GEO_ID,NAME,S0101_C01_001E,S0101_C01_002E,S0101_C01_020E,S0101_C01_021E,S0101_C01_023E,S0101_C01_007E,S0101_C01_008E,S0101_C01_030E,S0101_C03_001E,S0101_C03_002E,S0101_C03_020E,S0101_C03_021E,S0101_C03_023E,S0101_C03_007E,S0101_C03_008E,S0101_C03_030E,S0101_C05_001E,S0101_C05_002E,S0101_C05_020E,S0101_C05_021E,S0101_C05_023E,S0101_C05_007E,S0101_C05_008E,S0101_C05_030E
0500000US37113,"Macon County, North Carolina",34813,1684,3530,1180,2184,1759,1833,9869,16864,961,1799,608,1191,817,863,4365,17949,723,1731,572,993,942,970,5504
0500000US37115,"Madison County, North Carolina",21499,1002,2080,842,2250,1173,1079,4683,10526,488,1108,409,1203,575,552,2120,10973,514,972,433,1047,598,527,2563
0500000US37117,"Martin County, North Carolina",22849,1252,2623,813,1666,1380,1048,5097,10777,676,1361,382,812,714,489,2162,12072,576,1262,431,854,666,559,2935
0500000US37119,"Mecklenburg County, North Carolina",1074475,72224,142385,41649,97295,93406,88634,117292,516517,36948,72051,20831,47691,45453,43509,49109,557958,35276,70334,20818,49604,47953,45125,68183
0500000US37121,"Mitchell County, North Carolina",15004,706,1552,552,1092,831,841,3658,7476,371,828,311,560,426,465,1692,7528,335,724,241,532,405,376,1966
0500000US37123,"Montgomery County, North Carolina",27252,1672,3265,1165,2182,1673,1325,5376,13345,702,1655,691,1190,873,626,2472,13907,970,1610,474,992,800,699,2904
0500000US37125,"Moore County, North Carolina",97294,5650,11622,3495,6404,5077,5851,23178,46871,2952,5873,1792,3370,2437,2874,10297,50423,2698,5749,1703,3034,2640,2977,12881
0500000US37127,"Nash County, North Carolina",94030,5241,11751,3890,8347,5683,5051,16727,45074,2693,5977,1977,4202,2821,2452,7171,48956,2548,5774,1913,4145,2862,2599,9556
0500000US37129,"New Hanover County, North Carolina",227938,11266,24120,7289,29340,15725,14499,39260,108794,5778,12300,3740,13780,7787,7094,17027,119144,5488,11820,3549,15560,7938,7405,22233
0500000US37131,"Northampton County, North Carolina",19946,863,2056,618,1416,1184,891,5000,9699,438,1112,302,755,632,447,2157,10247,425,944,316,661,552,444,2843
0500000US37133,"Onslow County, North Carolina",195069,17372,24306,5952,42761,20603,15430,17455,107985,8852,12390,2989,31405,11793,8270,7749,87084,8520,11916,2963,11356,8810,7160,9706
0500000US37135,"Orange County, North Carolina",144836,6604,16669,5244,26293,9974,7983,19403,69204,3391,8664,2695,11770,4879,3929,8616,75632,3213,8005,2549,14523,5095,4054,10787
0500000US37137,"Pamlico County, North Carolina",12701,413,1093,423,827,591,648,3700,6464,224,596,172,517,282,340,1783,6237,189,497,251,310,309,308,1917
0500000US37139,"Pasquotank County, North Carolina",39514,2614,4863,1334,3779,2725,2776,6518,19268,1365,2474,665,1909,1434,1423,2801,20246,1249,2389,669,1870,1291,1353,3717
0500000US37141,"Pender County, North Carolina",60399,3398,7669,2407,4353,3061,3585,10712,29972,1803,3794,1240,2247,1645,1769,4925,30427,1595,3875,1167,2106,1416,1816,5787
0500000US37143,"Perquimans County, North Carolina",13430,599,1521,418,800,630,676,3637,6533,272,782,260,407,302,305,1673,6897,327,739,158,393,328,371,1964
0500000US37145,"Person County, North Carolina",39345,2201,4606,1528,2930,2245,1991,7457,19087,1124,2311,847,1490,1081,1119,3235,20258,1077,2295,681,1440,1164,872,4222
0500000US37147,"Pitt County, North Carolina",178433,10377,21643,6393,31573,13680,10869,22859,83978,5291,11219,3255,14452,6575,5054,9695,94455,5086,10424,3138,17121,7105,5815,13164
0500000US37149,"Polk County, North Carolina",20557,681,1994,699,1294,875,870,6203,9719,330,961,352,711,398,449,2761,10838,351,1033,347,583,477,421,3442
0500000US37151,"Randolph County, North Carolina",143118,8054,18416,6221,11319,8818,7844,24842,70546,4076,9486,3138,5848,4418,3929,11151,72572,3978,8930,3083,5471,4400,3915,13691
0500000US37153,"Richmond County, North Carolina",44997,2709,5731,1817,4157,2916,2352,7847,22048,1320,3003,943,2358,1381,1120,3408,22949,1389,2728,874,1799,1535,1232,4439
0500000US37155,"Robeson County, North Carolina",132596,8947,18811,5647,13642,9029,7760,19512,63995,4591,9566,2873,6927,4460,3728,8425,68601,4356,9245,2774,6715,4569,4032,11087
0500000US37157,"Rockingham County, North Carolina",91077,4734,10493,3429,6950,5149,4638,18113,43801,2373,5315,1737,3558,2556,2246,7904,47276,2361,5178,1692,3392,2593,2392,10209
0500000US37159,"Rowan County, North Carolina",140296,7936,17830,5674,12167,9034,8205,24122,69468,4055,9197,2987,6261,4579,4060,10777,70828,3881,8633,2687,5906,4455,4145,13345
0500000US37161,"Rutherford County, North Carolina",66599,3407,7593,2794,4936,3754,3499,14083,32365,1869,3916,1486,2594,1743,1729,6238,34234,1538,3677,1308,2342,2011,1770,7845
0500000US37163,"Sampson County, North Carolina",63385,4088,8724,2744,5299,3655,3378,11045,31127,2081,4439,1431,2731,1828,1702,4721,32258,2007,4285,1313,2568,1827,1676,6324
0500000US37165,"Scotland County, North Carolina",35076,2235,4616,1195,3416,2254,2000,6109,17293,1145,2352,607,1714,1203,1025,2594,17783,1090,2264,588,1702,1051,975,3515
0500000US37167,"Stanly County, North Carolina",61588,3319,7677,2393,5064,4002,3545,11535,30696,1664,4070,1175,2645,2153,1748,5157,30892,1655,3607,1218,2419,1849,1797,6378
0500000US37169,"Stokes County, North Carolina",45781,1968,5066,1780,3342,2511,2340,9299,22256,1012,2429,890,1672,1247,1133,4116,23525,956,2637,890,1670,1264,1207,5183
0500000US37171,"Surry County, North Carolina",71971,3681,8707,3006,5642,4157,3588,14476,34908,1867,4250,1551,2964,2133,1781,6351,37063,1814,4457,1455,2678,2024,1807,8125
0500000US37173,"Swain County, North Carolina",14260,914,1861,511,1181,859,807,2704,6966,526,924,242,599,404,400,1236,7294,388,937,269,582,455,407,1468
0500000US37175,"Transylvania County, North Carolina",33775,1335,3110,961,2732,1586,1629,10112,16252,719,1555,526,1564,695,789,4608,17523,616,1555,435,1168,891,840,5504
0500000US37177,"Tyrrell County, North Carolina",4095,129,387,54,428,207,312,819,2356,30,228,34,236,193,221,349,1739,99,159,20,192,14,91,470
0500000US37179,"Union County, North Carolina",231053,13312,37200,12456,20709,10682,11678,28502,113824,6767,19006,6390,10530,5299,5630,12679,117229,6545,18194,6066,10179,5383,6048,15823
0500000US37181,"Vance County, North Carolina",44479,2762,5962,1890,3803,2940,2272,7950,20751,1436,3005,900,1898,1457,1035,3327,23728,1326,2957,990,1905,1483,1237,4623
0500000US37183,"Wake County, North Carolina",1069079,66698,147542,44235,97544,78690,79157,120379,519794,34001,74818,22325,48931,38784,38422,52024,549285,32697,72724,21910,48613,39906,40735,68355
0500000US37185,"Warren County, North Carolina",19898,899,2059,686,1704,890,1081,4888,9884,444,1067,342,1018,380,589,2178,10014,455,992,344,686,510,492,2710
0500000US37187,"Washington County, North Carolina",11922,551,1463,404,1329,412,412,2814,5591,367,770,149,633,205,174,1224,6331,184,693,255,696,207,238,1590
0500000US37189,"Watauga County, North Carolina",54925,1843,4010,1299,16021,3329,2588,8507,27313,949,2035,708,7896,1796,1423,3979,27612,894,1975,591,8125,1533,1165,4528
0500000US37191,"Wayne County, North Carolina",123603,8244,16280,4888,12056,8940,7626,19768,60358,4177,8335,2531,6500,4681,3789,8387,63245,4067,7945,2357,5556,4259,3837,11381
0500000US37193,"Wilkes County, North Carolina",68469,3426,8031,2637,5075,3803,3576,14368,33733,1620,4097,1501,2618,1898,1848,6358,34736,1806,3934,1136,2457,1905,1728,8010
0500000US37195,"Wilson County, North Carolina",81435,4814,10700,3318,7099,5115,4664,14229,38537,2474,5471,1656,3547,2506,2211,6026,42898,2340,5229,1662,3552,2609,2453,8203
0500000US37197,"Yadkin County, North Carolina",37602,1950,4502,1518,2876,2064,1905,7343,18625,1010,2401,778,1567,1007,911,3230,18977,940,2101,740,1309,1057,994,4113
0500000US37199,"Yancey County, North Carolina",17760,760,1909,632,1254,949,814,4490,8701,400,999,345,621,481,422,2049,9059,360,910,287,633,468,392,2441
0500000US38001,"Adams County, North Dakota",2311,120,298,95,156,98,122,563,1106,51,139,50,90,62,56,225,1205,69,159,45,66,36,66,338
0500000US38003,"Barnes County, North Dakota",10706,504,1165,355,1037,657,521,2342,5325,266,574,164,538,360,278,1051,5381,238,591,191,499,297,243,1291
0500000US38005,"Benson County, North Dakota",6873,736,1317,335,573,435,387,914,3522,383,679,180,293,230,200,457,3351,353,638,155,280,205,187,457
0500000US38007,"Billings County, North Dakota",922,91,85,21,19,46,71,197,516,61,47,13,12,25,52,96,406,30,38,8,7,21,19,101
0500000US38009,"Bottineau County, North Dakota",6502,362,804,214,583,310,309,1490,3393,195,428,118,355,175,155,715,3109,167,376,96,228,135,154,775
0500000US38011,"Bowman County, North Dakota",3148,207,442,121,248,163,170,647,1561,96,224,61,112,89,94,299,1587,111,218,60,136,74,76,348
0500000US38013,"Burke County, North Dakota",2182,215,327,53,89,172,176,369,1187,133,174,38,70,81,83,172,995,82,153,15,19,91,93,197
0500000US38015,"Burleigh County, North Dakota",94793,6471,12238,3265,8866,6808,7084,14807,47528,3335,6287,1683,4493,3606,3916,6501,47265,3136,5951,1582,4373,3202,3168,8306
0500000US38017,"Cass County, North Dakota",176975,12518,21431,5666,25513,16769,14108,20551,89658,6412,10958,2917,12961,8866,7493,9200,87317,6106,10473,2749,12552,7903,6615,11351
0500000US38019,"Cavalier County, North Dakota",3803,252,436,125,272,157,167,1030,1948,144,227,66,151,84,92,484,1855,108,209,59,121,73,75,546
0500000US38021,"Dickey County, North Dakota",4938,283,660,213,457,242,275,1008,2473,137,356,105,229,122,154,451,2465,146,304,108,228,120,121,557
0500000US38023,"Divide County, North Dakota",2335,84,227,150,147,69,75,620,1111,15,118,41,67,50,53,310,1224,69,109,109,80,19,22,310
0500000US38025,"Dunn County, North Dakota",4395,295,581,177,291,340,256,732,2301,146,292,81,167,172,129,364,2094,149,289,96,124,168,127,368
0500000US38027,"Eddy County, North Dakota",2301,161,210,124,148,118,121,573,1110,82,102,70,53,57,78,266,1191,79,108,54,95,61,43,307
0500000US38029,"Emmons County, North Dakota",3310,181,369,82,235,155,150,975,1684,83,179,44,122,89,75,459,1626,98,190,38,113,66,75,516
0500000US38031,"Foster County, North Dakota",3260,184,403,110,243,165,159,734,1599,79,190,47,116,94,92,326,1661,105,213,63,127,71,67,408
0500000US38033,"Golden Valley County, North Dakota",1845,108,213,89,147,77,99,382,909,35,104,35,64,45,46,186,936,73,109,54,83,32,53,196
0500000US38035,"Grand Forks County, North Dakota",70224,4790,7823,1971,14241,6632,4831,8630,36394,2491,4045,1036,7538,3789,2701,3874,33830,2299,3778,935,6703,2843,2130,4756
0500000US38037,"Grant County, North Dakota",2353,136,261,90,121,100,140,684,1204,54,133,48,52,59,79,350,1149,82,128,42,69,41,61,334
0500000US38039,"Griggs County, North Dakota",2409,166,247,97,145,84,125,715,1219,82,148,49,77,48,40,349,1190,84,99,48,68,36,85,366
0500000US38041,"Hettinger County, North Dakota",2547,139,321,58,119,197,161,619,1206,85,147,19,60,69,60,307,1341,54,174,39,59,128,101,312
0500000US38043,"Kidder County, North Dakota",2466,158,259,111,158,128,97,525,1320,74,154,61,101,87,56,266,1146,84,105,50,57,41,41,259
0500000US38045,"LaMoure County, North Dakota",4125,202,534,135,302,196,167,1057,2132,107,300,71,158,85,89,515,1993,95,234,64,144,111,78,542
0500000US38047,"Logan County, North Dakota",1872,126,177,77,112,71,99,524,974,77,92,36,75,46,39,236,898,49,85,41,37,25,60,288
0500000US38049,"McHenry County, North Dakota",5878,333,816,248,343,294,340,1186,3004,165,418,129,199,151,178,563,2874,168,398,119,144,143,162,623
0500000US38051,"McIntosh County, North Dakota",2597,126,258,67,147,104,163,811,1311,73,137,52,80,45,101,337,1286,53,121,15,67,59,62,474
0500000US38053,"McKenzie County, North Dakota",13334,1376,2256,580,1156,1244,1108,1157,7266,718,1192,337,675,670,684,552,6068,658,1064,243,481,574,424,605
0500000US38055,"McLean County, North Dakota",9584,552,1188,325,569,484,509,2194,4964,322,595,175,294,259,262,1083,4620,230,593,150,275,225,247,1111
0500000US38057,"Mercer County, North Dakota",8462,521,1069,321,565,437,492,1550,4326,252,532,173,328,229,260,730,4136,269,537,148,237,208,232,820
0500000US38059,"Morton County, North Dakota",30868,1927,3820,965,2254,2633,2356,4935,15564,970,1968,491,1201,1214,1165,2249,15304,957,1852,474,1053,1419,1191,2686
0500000US38061,"Mountrail County, North Dakota",10321,903,1468,418,966,907,773,1167,5558,458,779,146,596,531,443,583,4763,445,689,272,370,376,330,584
0500000US38063,"Nelson County, North Dakota",2894,146,294,91,180,150,147,790,1465,68,152,46,91,100,73,380,1429,78,142,45,89,50,74,410
0500000US38065,"Oliver County, North Dakota",1842,130,261,94,71,67,94,432,944,77,133,54,33,22,52,221,898,53,128,40,38,45,42,211
0500000US38067,"Pembina County, North Dakota",6947,389,805,243,434,334,396,1563,3631,209,413,117,238,183,218,773,3316,180,392,126,196,151,178,790
0500000US38069,"Pierce County, North Dakota",4126,270,485,125,273,261,224,982,2043,149,249,46,129,147,120,404,2083,121,236,79,144,114,104,578
0500000US38071,"Ramsey County, North Dakota",11583,735,1482,475,1016,785,638,2222,5908,381,785,215,597,368,362,1011,5675,354,697,260,419,417,276,1211
0500000US38073,"Ransom County, North Dakota",5314,287,607,206,395,249,241,1137,2633,161,314,108,203,143,126,551,2681,126,293,98,192,106,115,586
0500000US38075,"Renville County, North Dakota",2442,218,336,52,154,155,173,425,1238,76,181,23,79,101,111,210,1204,142,155,29,75,54,62,215
0500000US38077,"Richland County, North Dakota",16254,910,2019,558,2216,943,934,2805,8507,452,1113,290,1296,494,488,1335,7747,458,906,268,920,449,446,1470
0500000US38079,"Rolette County, North Dakota",14511,1367,2849,689,1305,893,833,1638,7188,701,1433,372,677,445,391,758,7323,666,1416,317,628,448,442,880
0500000US38081,"Sargent County, North Dakota",3872,202,436,126,294,231,231,858,2059,90,234,63,173,150,119,427,1813,112,202,63,121,81,112,431
0500000US38083,"Sheridan County, North Dakota",1409,81,113,37,89,56,71,418,718,38,49,23,59,40,39,184,691,43,64,14,30,16,32,234
0500000US38085,"Sioux County, North Dakota",4373,431,878,263,449,313,285,343,2180,193,447,139,207,187,133,167,2193,238,431,124,242,126,152,176
0500000US38087,"Slope County, North Dakota",742,32,98,18,50,28,22,197,362,7,42,18,38,12,10,86,380,25,56,0,12,16,12,111
0500000US38089,"Stark County, North Dakota",31081,2525,4364,1152,2704,2808,2437,4039,15927,1247,2205,579,1308,1544,1356,1789,15154,1278,2159,573,1396,1264,1081,2250
0500000US38091,"Steele County, North Dakota",1744,76,233,33,128,90,49,406,918,34,103,20,60,39,43,198,826,42,130,13,68,51,6,208
0500000US38093,"Stutsman County, North Dakota",20965,1195,2315,686,2169,1326,1439,3962,10714,602,1145,358,1174,680,788,1783,10251,593,1170,328,995,646,651,2179
0500000US38095,"Towner County, North Dakota",2224,82,317,98,108,114,82,502,1205,44,161,56,89,86,48,244,1019,38,156,42,19,28,34,258
0500000US38097,"Traill County, North Dakota",8008,463,988,330,785,465,419,1550,4085,244,503,159,468,244,212,695,3923,219,485,171,317,221,207,855
0500000US38099,"Walsh County, North Dakota",10751,732,1314,406,698,682,590,2248,5512,393,704,223,364,406,266,1023,5239,339,610,183,334,276,324,1225
0500000US38101,"Ward County, North Dakota",68812,5306,8928,2044,8988,7230,5421,8416,35715,2668,4401,1012,5242,4222,2922,3752,33097,2638,4527,1032,3746,3008,2499,4664
0500000US38103,"Wells County, North Dakota",3976,220,538,93,199,168,185,1057,1980,99,292,44,131,81,70,476,1996,121,246,49,68,87,115,581
0500000US38105,"Williams County, North Dakota",35208,3191,5330,1359,2978,3736,3581,3205,19250,1695,2925,720,1613,1981,2344,1446,15958,1496,2405,639,1365,1755,1237,1759
0500000US39001,"Adams County, Ohio",27776,1671,3789,1231,2098,1594,1429,4856,13824,876,1980,631,1047,794,702,2282,13952,795,1809,600,1051,800,727,2574
0500000US39003,"Allen County, Ohio",103175,6321,13356,4254,10099,6773,5917,17747,52045,3354,6850,2104,5705,3756,3004,7809,51130,2967,6506,2150,4394,3017,2913,9938
0500000US39005,"Ashland County, Ohio",53536,3036,6831,2285,5897,2917,2905,9819,26144,1551,3464,1121,2870,1472,1456,4422,27392,1485,3367,1164,3027,1445,1449,5397
0500000US39007,"Ashtabula County, Ohio",97830,5502,12250,3925,7545,5801,5544,18132,49211,2856,6305,1978,4040,3087,2907,8202,48619,2646,5945,1947,3505,2714,2637,9930
0500000US39009,"Athens County, Ohio",65917,2555,5258,1873,19247,4350,3743,8281,32827,1333,2750,944,9576,2356,1940,3650,33090,1222,2508,929,9671,1994,1803,4631
0500000US39011,"Auglaize County, Ohio",45729,2864,6226,1971,3656,2618,2463,8186,22693,1378,3232,968,1895,1377,1228,3626,23036,1486,2994,1003,1761,1241,1235,4560
0500000US39013,"Belmont County, Ohio",68024,3333,7211,2351,4817,4427,4035,13830,34882,1691,3744,1281,2641,2559,2301,6095,33142,1642,3467,1070,2176,1868,1734,7735
0500000US39015,"Brown County, Ohio",43572,2512,5654,1848,3175,2473,2376,7900,21681,1248,2870,966,1611,1264,1169,3705,21891,1264,2784,882,1564,1209,1207,4195
0500000US39017,"Butler County, Ohio",380019,23176,50791,15820,46805,22171,22425,54607,186236,11801,26002,8060,23277,11118,11053,24167,193783,11375,24789,7760,23528,11053,11372,30440
0500000US39019,"Carroll County, Ohio",27332,1364,3243,1100,1974,1408,1360,5686,13743,713,1697,545,1019,723,686,2707,13589,651,1546,555,955,685,674,2979
0500000US39021,"Champaign County, Ohio",38845,2082,4983,1656,3272,2291,2080,7031,19360,1046,2582,909,1802,1171,1061,3186,19485,1036,2401,747,1470,1120,1019,3845
0500000US39023,"Clark County, Ohio",134726,7956,17040,5422,12176,7932,7614,25635,65237,4022,8847,2699,6027,3933,3674,11317,69489,3934,8193,2723,6149,3999,3940,14318
0500000US39025,"Clermont County, Ohio",204275,11937,27295,8366,15948,12663,12444,32161,100551,6070,13883,4262,8154,6430,6324,14446,103724,5867,13412,4104,7794,6233,6120,17715
0500000US39027,"Clinton County, Ohio",41957,2570,5501,1728,3968,2401,2359,6951,20750,1296,2879,884,1980,1226,1171,3164,21207,1274,2622,844,1988,1175,1188,3787
0500000US39029,"Columbiana County, Ohio",103190,5326,12011,3850,7728,5860,5563,20467,52098,2770,6119,1970,4165,3033,2971,9181,51092,2556,5892,1880,3563,2827,2592,11286
0500000US39031,"Coshocton County, Ohio",36585,2313,4766,1544,2629,2268,1959,6948,18120,1224,2496,808,1359,1104,985,3092,18465,1089,2270,736,1270,1164,974,3856
0500000US39033,"Crawford County, Ohio",41821,2419,5099,1624,3227,2412,2165,8536,20562,1312,2642,822,1677,1228,1061,3722,21259,1107,2457,802,1550,1184,1104,4814
0500000US39035,"Cuyahoga County, Ohio",1247451,71770,143231,46153,111063,90573,82034,221367,594606,36705,72893,23392,55591,44236,39868,92562,652845,35065,70338,22761,55472,46337,42166,128805
0500000US39037,"Darke County, Ohio",51513,3076,6946,2282,3955,2711,2660,9861,25458,1555,3551,1165,2090,1377,1322,4365,26055,1521,3395,1117,1865,1334,1338,5496
0500000US39039,"Defiance County, Ohio",38160,2221,4909,1664,3462,2141,2176,6945,19028,1179,2541,877,1851,1082,1143,3162,19132,1042,2368,787,1611,1059,1033,3783
0500000US39041,"Delaware County, Ohio",201135,12459,31599,9639,15704,8217,11469,26487,99700,6333,16210,4935,8147,3987,5457,12108,101435,6126,15389,4704,7557,4230,6012,14379
