GEO_ID,NAME,S0101_C01_001E,S0101_C01_002E,S0101_C01_020E,S0101_C01_021E,S0101_C01_022E,S0101_C01_007E,S0101_C01_008E,S0101_C01_028E,S0101_C02_001E,S0101_C02_002E,S0101_C02_020E,S0101_C02_021E,S0101_C02_022E,S0101_C02_007E,S0101_C02_008E,S0101_C02_028E,S0101_C03_001E,S0101_C03_002E,S0101_C03_020E,S0101_C03_021E,S0101_C03_022E,S0101_C03_007E,S0101_C03_008E,S0101_C03_028E
0500000US04005,"Coconino County, Arizona",135817,8556,16705,5297,25805,9779,8421,13446,67166,4433,8530,2754,12224,5172,4231,6314,68651,4188,8169,2609,13662,4600,4119,7208
0500000US04007,"Gila County, Arizona",53242,3035,6070,1917,3887,2449,2289,13204,26542,1593,3105,982,2017,1301,1221,6317,26700,1442,2990,908,1869,1148,1068,6862
0500000US04009,"Graham County, Arizona",37311,3022,5783,1642,4365,2761,2649,4403,20023,1522,2903,841,2383,1642,1642,2042,17288,1487,2887,795,1971,1106,1037,2368
0500000US04011,"Greenlee County, Arizona",8800,625,1443,458,704,713,625,1038,4652,358,754,298,372,363,321,484,4148,265,684,158,336,348,307,552
0500000US04012,"La Paz County, Arizona",20348,956,2014,590,1180,875,814,7000,10396,499,1040,301,686,405,437,3670,9952,448,975,299,488,478,378,3334
0500000US04013,"Maricopa County, Arizona",3947382,276317,568423,165790,386843,284212,276317,513160,1951241,140489,290735,85855,197075,144392,138538,230246,1996141,133741,279460,81842,187637,139730,137734,283452
0500000US04015,"Mohave County, Arizona",202482,10124,22476,7087,13971,9719,9314,50621,101778,4987,11603,3562,7328,5089,4885,25037,100704,5035,10977,3525,6646,4632,4532,25680
0500000US04017,"Navajo County, Arizona",107489,8169,17306,5374,10319,6234,5804,15693,53627,4183,8795,2628,5416,3271,3057,7347,53862,4040,8510,2693,4901,2909,2801,8295
0500000US04019,"Pima County, Arizona",993144,60582,123150,37739,116198,62568,61575,164862,488310,31252,62992,19532,59574,32228,31252,73735,504834,29785,60580,18174,57046,30290,30795,90870
0500000US04021,"Pinal County, Arizona",390160,27311,57354,15216,31993,25751,28482,62035,202711,13784,29190,7703,17839,13784,15203,30204,187449,13496,28117,7311,14059,11809,13121,31679
0500000US04023,"Santa Cruz County, Arizona",47250,3544,7796,2504,4347,2363,2457,6899,22651,1903,3964,1291,2152,1201,1133,3126,24599,1624,3837,1230,2214,1181,1353,3764
0500000US04025,"Yavapai County, Arizona",213689,9830,22010,7265,14745,9402,9616,56200,104595,4916,11296,3765,7949,4916,4916,26672,109094,4800,10691,3382,6764,4582,4582,29455
0500000US04027,"Yuma County, Arizona",201453,15109,29815,9267,23369,14102,12087,33038,102508,7688,15069,4613,13429,7688,6355,15786,98945,7421,14842,4650,9993,6332,5739,17117
0500000US05001,"Arkansas County, Arkansas",18861,1245,2395,773,1396,1056,1245,3225,9084,654,1199,363,699,500,590,1408,9777,596,1183,420,704,548,645,1828
0500000US05003,"Ashley County, Arkansas",21437,1372,2851,879,1694,1158,1329,3666,10328,671,1425,444,857,537,661,1652,11109,700,1422,433,844,622,667,2022
0500000US05005,"Baxter County, Arkansas",41154,1811,4198,1399,2387,1893,1811,11935,19747,948,2113,711,1165,987,829,5628,21407,878,2076,706,1220,899,985,6315
0500000US05007,"Benton County, Arkansas",232611,17446,36287,10002,18841,16283,17911,29076,115108,8978,18417,5180,9554,8058,8978,13007,117503,8578,17860,4700,9400,8108,8930,16098
0500000US05009,"Boone County, Arkansas",37169,2156,4869,1487,2862,2119,2193,7025,18104,1104,2462,742,1466,1032,1122,3132,19065,1068,2402,724,1392,1068,1049,3889
0500000US05011,"Bradley County, Arkansas",11316,769,1426,453,973,622,815,2014,5538,338,831,199,476,332,476,853,5778,428,595,248,497,283,335,1167
0500000US05013,"Calhoun County, Arkansas",5266,248,553,174,521,263,284,990,2740,118,326,112,329,126,156,433,2526,131,225,66,189,139,124,558
0500000US05015,"Carroll County, Arkansas",27626,1547,3591,1022,1961,1326,1492,5415,13403,737,1769,483,1045,684,724,2506,14223,825,1821,540,910,654,768,2901
0500000US05017,"Chicot County, Arkansas",11489,793,1448,414,954,609,643,2137,5612,387,724,208,539,337,342,870,5877,411,723,200,411,270,306,1269
0500000US05019,"Clark County, Arkansas",22800,1208,2485,798,5016,1094,958,3488,10794,691,1133,367,2364,594,486,1490,12006,528,1345,432,2653,504,468,1993
0500000US05021,"Clay County, Arkansas",15577,732,1900,670,1215,810,826,3209,7710,409,964,370,617,463,401,1396,7867,330,936,307,606,354,425,1802
0500000US05023,"Cleburne County, Arkansas",25793,1393,2863,877,1780,1264,1315,6371,12857,720,1453,450,990,643,681,3021,12936,673,1397,427,802,608,634,3350
0500000US05025,"Cleveland County, Arkansas",8597,430,1281,361,688,387,481,1461,4284,236,668,206,368,184,218,668,4313,194,617,155,323,203,263,798
0500000US05027,"Columbia County, Arkansas",24400,1415,2977,976,3953,1342,1244,3953,11609,708,1498,464,2020,650,604,1625,12791,704,1484,499,1931,691,652,2315
0500000US05029,"Conway County, Arkansas",21175,1228,2880,847,1736,1249,1186,3748,10488,587,1531,430,871,640,619,1689,10687,641,1336,417,866,620,577,2063
0500000US05031,"Craighead County, Arkansas",99835,7088,13777,3993,12280,7687,7088,12280,48723,3654,7162,2046,6285,3654,3508,5262,51112,3373,6645,1993,5980,3987,3578,7105
0500000US05033,"Crawford County, Arkansas",61825,3895,9088,2844,5193,3586,3648,8903,30361,2034,4585,1488,2641,1761,1761,3947,31464,1888,4531,1353,2549,1856,1919,4971
0500000US05035,"Crittenden County, Arkansas",50172,3913,7927,2358,4666,3462,3161,5770,23750,1995,3919,1211,2256,1639,1449,2423,26422,1929,3990,1163,2431,1823,1717,3382
0500000US05037,"Cross County, Arkansas",17595,1126,2393,809,1337,968,880,2868,8427,590,1205,362,649,489,388,1230,9168,541,1192,449,688,486,486,1641
0500000US05039,"Dallas County, Arkansas",7954,477,1050,366,620,350,302,1527,3984,307,550,259,299,203,112,633,3970,167,500,107,322,151,191,893
0500000US05041,"Desha County, Arkansas",12602,933,1802,504,1033,744,580,2029,5847,374,912,263,474,351,181,860,6755,567,892,243,554,392,399,1169
0500000US05043,"Drew County, Arkansas",18705,1122,2413,729,2712,1010,991,2881,9052,525,1258,380,1412,480,489,1276,9653,589,1149,348,1303,531,502,1602
0500000US05045,"Faulkner County, Arkansas",117804,8011,15904,4594,18260,9307,8011,12369,57760,4159,8144,2368,8606,4852,4101,5429,60044,3843,7746,2282,9667,4443,3903,7025
0500000US05047,"Franklin County, Arkansas",17960,1060,2461,754,1580,1006,1042,3089,8917,517,1320,392,918,446,508,1391,9043,543,1139,353,660,552,543,1709
0500000US05049,"Fulton County, Arkansas",12218,599,1405,477,782,513,550,2969,6035,320,718,272,410,266,272,1424,6183,278,692,198,371,241,278,1546
0500000US05051,"Garland County, Arkansas",96804,5324,11423,3485,7648,5131,5324,20619,46955,2864,5775,1831,3803,2583,2629,9250,49849,2492,5583,1645,3838,2592,2642,11366
0500000US05053,"Grant County, Arkansas",18014,1117,2360,811,1477,1099,1099,2720,8832,548,1183,397,724,565,548,1236,9182,569,1175,413,753,533,542,1487
0500000US05055,"Greene County, Arkansas",42970,2793,6059,1891,3824,2664,2707,6274,21256,1403,3188,957,1977,1318,1360,2742,21714,1368,2866,934,1846,1325,1346,3518
0500000US05057,"Hempstead County, Arkansas",22419,1659,3385,852,1861,1233,1323,3520,10618,711,1678,361,945,595,605,1603,11801,956,1699,484,909,637,720,1924
0500000US05059,"Hot Spring County, Arkansas",33277,1864,4060,1464,2762,2163,2096,5491,16977,934,2003,713,1511,1154,1239,2547,16300,929,2054,734,1255,1011,880,2950
0500000US05061,"Howard County, Arkansas",13685,931,2080,616,1081,848,794,2149,6649,485,1090,319,552,372,379,938,7036,443,985,296,535,478,415,1217
0500000US05063,"Independence County, Arkansas",36861,2396,5087,1401,3170,2249,2322,5935,18109,1268,2680,724,1521,1177,1177,2517,18752,1125,2419,675,1650,1069,1144,3394
0500000US05065,"Izard County, Arkansas",13522,581,1420,554,906,608,730,3218,6935,326,707,277,534,333,402,1519,6587,257,711,277,369,283,323,1699
0500000US05067,"Jackson County, Arkansas",17746,994,2005,621,1491,1224,1242,2893,8857,567,1010,301,779,691,567,1267,8889,436,987,320,720,524,667,1636
0500000US05069,"Jefferson County, Arkansas",74655,4629,9705,3210,7988,4778,4629,10601,36707,2349,5102,1652,4001,2496,2313,4515,37948,2239,4592,1518,3985,2315,2353,6034
0500000US05071,"Johnson County, Arkansas",25791,1857,3430,1006,2631,1651,1393,3920,12713,966,1691,445,1271,890,699,1754,13078,876,1739,575,1360,759,693,2171
0500000US05073,"Lafayette County, Arkansas",7391,377,894,325,650,333,318,1508,3570,211,464,161,328,157,164,675,3821,164,436,164,325,176,157,837
0500000US05075,"Lawrence County, Arkansas",17163,961,2197,669,1682,858,978,3244,8437,523,1156,337,827,430,532,1409,8726,445,1038,340,855,428,445,1824
0500000US05077,"Lee County, Arkansas",10151,528,1137,335,1137,528,751,1655,5692,307,586,142,734,324,541,734,4459,223,553,196,397,205,210,914
0500000US05079,"Lincoln County, Arkansas",14113,649,1496,438,1552,1143,1185,1806,8605,353,731,241,1101,800,921,800,5508,303,771,204,452,347,275,997
0500000US05081,"Little River County, Arkansas",12852,707,1684,591,797,720,655,2352,6396,467,895,345,429,313,288,1049,6456,239,788,245,368,413,368,1304
0500000US05083,"Logan County, Arkansas",22129,1394,2788,952,1837,1062,1106,4072,10985,714,1395,560,967,505,538,1856,11144,680,1404,401,858,557,557,2207
0500000US05085,"Lonoke County, Arkansas",70118,4768,10938,3225,5890,4838,5048,8344,34532,2417,5629,1692,3039,2348,2486,3626,35586,2349,5338,1530,2811,2455,2598,4697
0500000US05087,"Madison County, Arkansas",15696,957,2072,706,1240,785,942,2574,7826,470,1080,337,665,391,462,1182,7870,480,999,362,567,394,488,1393
0500000US05089,"Marion County, Arkansas",16534,744,1620,529,1025,711,661,4200,8204,369,804,263,550,353,353,2051,8330,367,825,267,466,358,308,2149
0500000US05091,"Miller County, Arkansas",43537,3091,5790,1654,3788,2917,3004,6226,21450,1523,3046,879,1995,1437,1566,2703,22087,1568,2739,773,1811,1458,1458,3534
0500000US05093,"Mississippi County, Arkansas",45385,3313,6989,2088,4221,2995,2950,5764,22082,1744,3599,1016,2142,1502,1435,2451,23303,1585,3379,1095,2074,1515,1515,3332
0500000US05095,"Monroe County, Arkansas",7855,495,935,322,621,369,353,1555,3778,261,487,162,291,200,181,661,4077,232,448,159,334,167,167,897
0500000US05097,"Montgomery County, Arkansas",9296,474,1004,372,660,353,372,2175,4596,239,524,175,340,184,188,1016,4700,235,479,197,324,169,183,1161
0500000US05099,"Nevada County, Arkansas",8877,541,1225,346,746,382,506,1704,4363,371,633,109,362,209,218,764,4514,172,587,239,384,176,289,934
0500000US05101,"Newton County, Arkansas",8131,366,976,301,537,382,390,1789,4077,188,518,155,269,204,212,819,4054,178,462,142,268,174,182,973
0500000US05103,"Ouachita County, Arkansas",25421,1703,3152,991,2008,1500,1347,4423,12089,858,1584,580,1015,701,604,1850,13332,853,1573,400,987,787,747,2586
0500000US05105,"Perry County, Arkansas",10350,580,1283,455,807,569,569,1822,5171,326,641,248,450,253,321,853,5179,254,647,212,363,316,249,968
0500000US05107,"Phillips County, Arkansas",20847,1626,3106,1001,1918,1147,1147,3210,9839,935,1614,462,925,541,512,1358,11008,694,1497,528,991,616,649,1860
0500000US05109,"Pike County, Arkansas",11187,694,1510,481,828,604,571,2002,5518,326,795,259,441,342,254,894,5669,368,714,227,380,266,317,1111
0500000US05111,"Poinsett County, Arkansas",24359,1608,3215,999,2241,1413,1315,4044,11966,885,1639,527,1149,670,634,1771,12393,731,1574,459,1091,744,682,2280
0500000US05113,"Polk County, Arkansas",20454,1248,2741,839,1452,1023,1064,4234,9966,648,1395,409,708,508,538,1894,10488,587,1353,430,745,503,535,2328
0500000US05115,"Pope County, Arkansas",62687,4137,7899,2382,8776,4200,3761,8588,31290,2284,4036,1189,4537,2128,1909,3786,31397,1852,3893,1193,4270,2104,1852,4772
0500000US05117,"Prairie County, Arkansas",8475,424,1009,356,585,432,441,1763,4165,221,521,187,279,221,221,800,4310,207,487,168,306,211,224,965
0500000US05119,"Pulaski County, Arkansas",388752,27213,50927,14773,35765,30323,29156,49372,186547,13804,25930,7275,18282,14551,14178,20520,202205,13346,25276,7279,17592,15570,14761,28713
0500000US05121,"Randolph County, Arkansas",17794,996,2331,765,1406,1014,996,3416,8691,530,1191,382,730,513,504,1469,9103,464,1138,373,674,510,492,1939
0500000US05123,"St. Francis County, Arkansas",27642,1824,3511,1078,2377,1935,2184,3593,15171,956,1805,546,1274,1244,1426,1623,12471,885,1709,524,1110,698,748,1970
0500000US05125,"Saline County, Arkansas",111811,6820,15430,4584,8050,6932,7603,18002,54977,3464,7917,2364,4068,3409,3738,8247,56834,3353,7445,2273,3978,3581,3808,9719
0500000US05127,"Scott County, Arkansas",11024,650,1543,518,1025,595,518,1940,5577,368,881,273,508,284,268,898,5447,283,659,245,512,316,251,1040
0500000US05129,"Searcy County, Arkansas",8036,418,1005,265,498,458,386,1800,4048,206,555,134,271,223,198,814,3988,211,447,128,227,235,187,989
0500000US05131,"Sebastian County, Arkansas",126801,8876,17499,5199,12173,8496,7988,17245,62180,4601,8954,2612,6031,4290,4042,7337,64621,4265,8595,2585,6074,4265,4007,9887
0500000US05133,"Sevier County, Arkansas",17250,1380,2829,828,1587,1018,1087,2208,8543,632,1469,427,794,513,589,923,8707,749,1358,409,801,496,488,1280
0500000US05135,"Sharp County, Arkansas",17117,856,2071,702,1181,787,787,4228,8401,428,1025,386,596,412,378,1983,8716,418,1046,322,593,384,401,2249
0500000US05137,"Stone County, Arkansas",12531,664,1466,451,802,564,589,3007,6241,349,724,306,412,275,300,1410,6290,321,742,151,390,289,289,1591
0500000US05139,"Union County, Arkansas",40954,2662,5406,1679,3317,2375,2621,6635,19786,1365,2730,851,1702,1128,1227,2829,21168,1312,2688,804,1609,1228,1418,3789
0500000US05141,"Van Buren County, Arkansas",17090,803,2034,598,1162,837,855,4067,8516,426,1047,298,613,375,460,1933,8574,377,995,300,549,454,394,2135
0500000US05143,"Washington County, Arkansas",212238,15706,29926,8277,31836,16767,15706,21648,106170,8069,15395,4141,16563,8281,8281,9237,106068,7743,14531,4031,15168,8485,7531,12410
0500000US05145,"White County, Arkansas",78275,5166,10332,3053,9784,5244,4853,11428,38540,2736,5319,1619,4856,2544,2505,5049,39735,2464,5046,1470,4927,2662,2344,6397
0500000US05147,"Woodruff County, Arkansas",7094,411,880,298,532,341,348,1376,3415,263,427,123,287,140,161,574,3679,151,453,173,243,202,188,802
0500000US05149,"Yell County, Arkansas",21934,1513,3137,965,1799,1294,1294,3444,10965,735,1612,548,965,647,669,1546,10969,768,1525,417,823,636,625,1909
0500000US06001,"Alameda County, California",1559308,98236,188676,56135,149694,118507,121626,183998,763965,49658,96260,29031,75633,58825,59589,79452,795343,47721,92260,27042,74762,59651,62037,104985
0500000US06003,"Alpine County, California",1202,26,139,69,125,58,63,225,665,23,91,32,68,31,23,116,537,4,48,37,57,27,39,109
0500000US06005,"Amador County, California",37159,1301,3419,1263,2452,1561,1746,8472,19966,519,1737,759,1438,898,1058,4053,17193,774,1702,499,1014,636,688,4401
0500000US06007,"Butte County, California",221578,12187,25260,8198,34123,13738,12630,35674,109745,6255,12840,4170,17669,7243,6585,15694,111833,5927,12413,3914,16551,6598,6039,20018
0500000US06009,"Calaveras County, California",44921,1842,4717,1842,2920,1797,1752,10467,22257,801,2515,1002,1558,979,824,5119,22664,1065,2221,839,1337,839,907,5349
0500000US06011,"Colusa County, California",21424,1735,3364,1071,2014,1414,1307,2678,11156,926,1785,569,1116,725,669,1328,10268,811,1581,503,893,688,647,1345
0500000US06013,"Contra Costa County, California",1081232,65955,148129,46493,91905,65955,68118,144885,527174,33212,75913,23723,47446,32685,33739,62734,554058,32135,72582,22162,44879,32689,34906,81447
0500000US06015,"Del Norte County, California",28066,1796,3143,1067,2722,1740,2021,4154,15563,980,1634,654,1603,1136,1338,2008,12503,800,1500,413,1125,600,700,2138
0500000US06017,"El Dorado County, California",181465,8710,22865,7803,14154,8529,8892,29579,90744,4356,11797,3993,7713,4356,4446,14065,90721,4264,11159,3901,6441,4173,4355,15513
0500000US06019,"Fresno County, California",948844,79703,151815,46493,108168,72112,65470,100577,473427,40715,77642,23671,55391,37401,33613,44502,475417,38984,74165,22820,52771,35181,32328,56099
0500000US06021,"Glenn County, California",28019,2017,4287,1345,2578,1709,1653,3895,14204,1080,2258,682,1321,895,852,1832,13815,953,2017,677,1243,829,801,2072
0500000US06023,"Humboldt County, California",134876,7418,14567,4586,17399,9576,9711,19018,67533,3782,7429,2296,8779,4997,5065,8644,67343,3637,7138,2222,8687,4579,4579,10438
0500000US06025,"Imperial County, California",177026,14339,27970,8674,20004,12569,11861,19827,90736,7350,14246,4628,10888,7077,6533,8983,86290,6989,13634,4142,9147,5523,5350,10873
0500000US06027,"Inyo County, California",18439,1106,2047,738,1309,977,1051,3651,9268,547,1057,380,695,510,538,1715,9171,559,981,358,605,459,514,1944
0500000US06029,"Kern County, California",857730,72907,139810,42029,96066,66045,60899,80627,440712,37020,71395,21595,52004,35698,32613,36579,417018,35864,68808,20434,44204,29608,27940,44204
0500000US06031,"Kings County, California",151390,12414,22860,6661,17561,13020,12111,12868,84233,6149,11624,3369,10192,7834,7244,5896,67157,6246,11282,3224,7454,5104,4768,6984
0500000US06033,"Lake County, California",64209,3596,7191,2440,5008,3403,3275,12136,32299,1873,3714,1324,2713,1744,1744,5878,31910,1723,3478,1085,2329,1659,1564,6286
0500000US06035,"Lassen County, California",33356,1268,2735,1001,4069,3269,3302,3636,22357,648,1431,514,3309,2683,2660,1811,10999,638,1298,484,781,605,638,1815
0500000US06037,"Los Angeles County, California",9974203,648323,1276698,418917,1067240,787962,738091,1147033,4913688,329217,653521,216202,545419,398009,373440,491369,5060515,313752,627504,207481,526294,384599,364357,657867
0500000US06039,"Madera County, California",152452,11739,23935,7165,15703,10519,10367,18447,73450,5876,11972,3746,8006,4921,4774,8667,79002,5925,11850,3397,7742,5609,5609,9796
0500000US06041,"Marin County, California",256802,13354,30816,8731,15408,11556,12840,46738,125838,6795,15730,4278,8305,6292,6669,20637,130964,6417,15192,4322,7203,5108,6286,25931
0500000US06043,"Mariposa County, California",17946,700,1777,610,1202,915,861,4199,9050,335,860,272,579,507,489,2063,8896,356,916,347,632,409,374,2144
0500000US06045,"Mendocino County, California",87612,5169,10689,3417,7272,4731,5257,15157,43979,2639,5541,1803,4046,2331,2727,7037,43633,2487,5149,1571,3229,2443,2531,8116
0500000US06047,"Merced County, California",261609,21714,44735,13865,31131,18836,17528,26161,131899,11080,22950,7254,16224,9761,9101,11739,129710,10636,21791,6615,15046,8950,8561,14398
0500000US06049,"Modoc County, California",9335,476,1111,401,579,476,439,1979,4727,236,581,194,307,265,194,1002,4608,240,525,207,272,207,244,972
0500000US06051,"Mono County, California",14193,837,1575,454,1632,979,1050,1604,7520,226,842,308,827,714,564,835,6673,614,734,153,814,267,480,767
