GEO_ID,NAME,S0101_C01_001E,S0101_C01_002E,S0101_C01_020E,S0101_C01_021E,S0101_C01_023E,S0101_C01_007E,S0101_C01_008E,S0101_C01_030E,S0101_C03_001E,S0101_C03_002E,S0101_C03_020E,S0101_C03_021E,S0101_C03_023E,S0101_C03_007E,S0101_C03_008E,S0101_C03_030E,S0101_C05_001E,S0101_C05_002E,S0101_C05_020E,S0101_C05_021E,S0101_C05_023E,S0101_C05_007E,S0101_C05_008E,S0101_C05_030E
Geography,Geographic Area Name,Estimate!!Total!!Total population,Estimate!!Total!!Total population!!AGE!!Under 5 years,Estimate!!Total!!Total population!!SELECTED AGE CATEGORIES!!5 to 14 years,Estimate!!Total!!Total population!!SELECTED AGE CATEGORIES!!15 to 17 years,Estimate!!Total!!Total population!!SELECTED AGE CATEGORIES!!18 to 24 years,Estimate!!Total!!Total population!!AGE!!25 to 29 years,Estimate!!Total!!Total population!!AGE!!30 to 34 years,Estimate!!Total!!Total population!!SELECTED AGE CATEGORIES!!65 years and over,Estimate!!Male!!Total population,Estimate!!Male!!Total population!!AGE!!Under 5 years,Estimate!!Male!!Total population!!SELECTED AGE CATEGORIES!!5 to 14 years,Estimate!!Male!!Total population!!SELECTED AGE CATEGORIES!!15 to 17 years,Estimate!!Male!!Total population!!SELECTED AGE CATEGORIES!!18 to 24 years,Estimate!!Male!!Total population!!AGE!!25 to 29 years,Estimate!!Male!!Total population!!AGE!!30 to 34 years,Estimate!!Male!!Total population!!SELECTED AGE CATEGORIES!!65 years and over,Estimate!!Female!!Total population,Estimate!!Female!!Total population!!AGE!!Under 5 years,Estimate!!Female!!Total population!!SELECTED AGE CATEGORIES!!5 to 14 years,Estimate!!Female!!Total population!!SELECTED AGE CATEGORIES!!15 to 17 years,Estimate!!Female!!Total population!!SELECTED AGE CATEGORIES!!18 to 24 years,Estimate!!Female!!Total population!!AGE!!25 to 29 years,Estimate!!Female!!Total population!!AGE!!30 to 34 years,Estimate!!Female!!Total population!!SELECTED AGE CATEGORIES!!65 years and over
0500000US01123,"Tallapoosa County, Alabama",40450,2196,4749,1437,3271,2338,2125,8650,19632,1135,2346,833,1839,1066,993,3995,20818,1061,2403,604,1432,1272,1132,4655
0500000US01125,"Tuscaloosa County, Alabama",208854,12507,24110,7150,34147,17314,13827,27715,100545,6405,12192,3623,16381,8708,6857,11922,108309,6102,11918,3527,17766,8606,6970,15793
0500000US01127,"Walker County, Alabama",63802,3898,7732,2515,5027,3958,3685,12370,31336,2155,4007,1347,2590,2018,1762,5419,32466,1743,3725,1168,2437,1940,1923,6951
0500000US01129,"Washington County, Alabama",16336,818,1853,808,1709,882,735,3227,8088,369,968,434,1019,512,335,1474,8248,449,885,374,690,370,400,1753
0500000US01131,"Wilcox County, Alabama",10552,679,1366,467,980,636,545,2059,4871,234,667,228,554,285,269,897,5681,445,699,239,426,351,276,1162
0500000US01133,"Winston County, Alabama",23712,1239,2728,871,1685,1263,1230,5179,11647,638,1396,428,845,620,628,2353,12065,601,1332,443,840,643,602,2826
0500000US02013,"Aleutians East Borough, Alaska",3389,113,239,91,300,238,233,381,1956,71,129,39,154,196,129,199,1433,42,110,52,146,42,104,182
0500000US02016,"Aleutians West Census Area, Alaska",5708,222,580,215,483,478,427,430,3643,124,263,137,332,319,268,243,2065,98,317,78,151,159,159,187
0500000US02020,"Anchorage Municipality, Alaska",292090,20833,38884,11191,28837,26291,24631,32377,148954,10593,19957,5828,16130,13759,12629,15284,143136,10240,18927,5363,12707,12532,12002,17093
0500000US02050,"Bethel Census Area, Alaska",18263,1923,3596,989,1914,1517,1250,1349,9461,1025,1789,531,983,771,670,656,8802,898,1807,458,931,746,580,693
0500000US02060,"Bristol Bay Borough, Alaska",739,50,64,29,35,41,36,86,414,28,30,14,25,29,15,55,325,22,34,15,10,12,21,31
0500000US02063,"Chugach Census Area, Alaska",6495,388,748,251,422,678,489,872,3573,213,384,187,355,211,258,457,2922,175,364,64,67,467,231,415
0500000US02066,"Copper River Census Area, Alaska",2894,196,535,74,209,70,191,356,1374,73,221,45,37,48,110,195,1520,123,314,29,172,22,81,161
0500000US02068,"Denali Borough, Alaska",2502,36,155,69,376,129,180,262,1358,7,84,29,252,59,66,180,1144,29,71,40,124,70,114,82
0500000US02070,"Dillingham Census Area, Alaska",4934,480,843,219,490,407,354,557,2527,213,425,114,247,207,198,297,2407,267,418,105,243,200,156,260
0500000US02090,"Fairbanks North Star Borough, Alaska",98455,7576,12881,3251,13023,9913,8141,10268,53109,3923,6592,1589,8254,5626,4319,5260,45346,3653,6289,1662,4769,4287,3822,5008
0500000US02100,"Haines Borough, Alaska",2547,161,599,99,25,101,117,585,1415,82,349,35,8,34,110,311,1132,79,250,64,17,67,7,274
0500000US02105,"Hoonah-Angoon Census Area, Alaska",2135,65,186,26,114,98,120,483,1149,37,71,8,63,55,72,282,986,28,115,18,51,43,48,201
0500000US02110,"Juneau City and Borough, Alaska",32099,1822,3859,1174,2637,2489,2446,4376,16474,953,2068,656,1431,1263,1348,2031,15625,869,1791,518,1206,1226,1098,2345
0500000US02122,"Kenai Peninsula Borough, Alaska",58809,3531,7471,2222,4419,3612,3823,10227,30595,1758,3816,1171,2453,1964,1932,5308,28214,1773,3655,1051,1966,1648,1891,4919
0500000US02130,"Ketchikan Gateway Borough, Alaska",13833,738,1713,549,1143,952,934,2126,7132,409,851,302,631,521,464,1045,6701,329,862,247,512,431,470,1081
0500000US02150,"Kodiak Island Borough, Alaska",13383,947,1963,464,1107,1251,1010,1410,7144,486,1108,148,728,605,571,692,6239,461,855,316,379,646,439,718
0500000US02158,"Kusilvak Census Area, Alaska",8298,1070,1827,465,890,698,605,483,4485,561,978,233,467,385,355,220,3813,509,849,232,423,313,250,263
0500000US02164,"Lake and Peninsula Borough, Alaska",1156,84,167,45,142,101,69,122,530,43,79,16,47,31,29,48,626,41,88,29,95,70,40,74
0500000US02170,"Matanuska-Susitna Borough, Alaska",107360,7511,16386,4809,8804,7456,7837,12861,55771,3848,8463,2501,4796,4033,4106,6405,51589,3663,7923,2308,4008,3423,3731,6456
0500000US02180,"Nome Census Area, Alaska",10009,978,1977,507,1022,813,724,776,5249,481,1024,254,583,407,380,416,4760,497,953,253,439,406,344,360
0500000US02185,"North Slope Borough, Alaska",9375,676,1388,420,704,857,802,673,5681,351,753,205,386,531,496,393,3694,325,635,215,318,326,306,280
0500000US02188,"Northwest Arctic Borough, Alaska",7709,778,1573,394,713,676,558,593,4222,392,846,217,361,374,316,280,3487,386,727,177,352,302,242,313
0500000US02195,"Petersburg Borough, Alaska",3278,169,308,82,236,140,230,885,1660,92,163,53,110,106,89,410,1618,77,145,29,126,34,141,475
0500000US02198,"Prince of Wales-Hyder Census Area, Alaska",6338,361,864,229,426,381,377,1100,3469,186,445,132,220,219,183,642,2869,175,419,97,206,162,194,458
0500000US02220,"Sitka City and Borough, Alaska",8569,411,1068,346,623,653,567,1388,4407,190,577,195,334,358,273,687,4162,221,491,151,289,295,294,701
0500000US02230,"Skagway Municipality, Alaska",1300,67,80,33,69,122,136,168,655,17,35,13,34,80,54,102,645,50,45,20,35,42,82,66
0500000US02240,"Southeast Fairbanks Census Area, Alaska",6911,495,1080,262,462,500,489,980,3764,241,517,146,256,283,239,550,3147,254,563,116,206,217,250,430
0500000US02275,"Wrangell City and Borough, Alaska",2510,138,282,105,108,198,129,578,1356,67,150,78,59,89,71,308,1154,71,132,27,49,109,58,270
0500000US02282,"Yakutat City and Borough, Alaska",597,68,60,8,33,74,45,84,354,40,27,3,27,11,35,55,243,28,33,5,6,63,10,29
0500000US02290,"Yukon-Koyukuk Census Area, Alaska",5305,415,844,219,429,394,328,793,2772,180,425,111,215,229,163,442,2533,235,419,108,214,165,165,351
0500000US04001,"Apache County, Arizona",71714,4723,11093,3419,6872,4844,4522,11091,35388,2388,5523,1641,3421,2581,2316,5040,36326,2335,5570,1778,3451,2263,2206,6051
0500000US04003,"Cochise County, Arizona",126442,7314,15351,4494,10912,8100,7602,28101,64371,3677,7782,2387,6174,4477,4160,13561,62071,3637,7569,2107,4738,3623,3442,14540
0500000US04005,"Coconino County, Arizona",142254,7631,16366,5043,28900,11048,8714,17955,70124,3905,8417,2646,13261,5805,4524,8599,72130,3726,7949,2397,15639,5243,4190,9356
0500000US04007,"Gila County, Arizona",53846,2876,6048,1764,3418,2761,2588,15571,26671,1453,3105,891,1768,1371,1319,7596,27175,1423,2943,873,1650,1390,1269,7975
0500000US04009,"Graham County, Arizona",38304,2763,5765,1739,3968,3056,2709,5308,20458,1433,2947,850,2268,1706,1601,2473,17846,1330,2818,889,1700,1350,1108,2835
0500000US04011,"Greenlee County, Arizona",9465,734,1455,396,1159,425,432,1209,5062,491,730,263,614,224,236,566,4403,243,725,133,545,201,196,643
0500000US04012,"La Paz County, Arizona",21035,940,1892,542,1061,1129,794,8368,10750,450,1000,352,555,585,423,4380,10285,490,892,190,506,544,371,3988
0500000US04013,"Maricopa County, Arizona",4412779,277315,593575,180128,409391,334251,311442,671096,2181967,141837,302490,91961,209981,170254,158532,302485,2230812,135478,291085,88167,199410,163997,152910,368611
0500000US04015,"Mohave County, Arizona",210998,9220,20429,6357,12765,11050,10448,64146,106442,4893,10280,3210,6764,5948,5423,31913,104556,4327,10149,3147,6001,5102,5025,32233
0500000US04017,"Navajo County, Arizona",110271,7420,16754,5006,9173,7003,6385,19944,55277,3759,8524,2609,4921,3739,3382,9375,54994,3661,8230,2397,4252,3264,3003,10569
0500000US04019,"Pima County, Arizona",1038476,57606,121478,37278,122377,71673,61309,205320,510875,29389,62024,18918,62161,37563,31920,93118,527601,28217,59454,18360,60216,34110,29389,112202
0500000US04021,"Pinal County, Arizona",447559,25177,58958,17037,34972,28879,30065,91822,232422,12674,29973,8726,19861,16716,16962,44063,215137,12503,28985,8311,15111,12163,13103,47759
0500000US04023,"Santa Cruz County, Arizona",46594,3126,7296,2207,4296,2673,2575,8335,22436,1603,3635,1139,2193,1352,1270,3852,24158,1523,3661,1068,2103,1321,1305,4483
0500000US04025,"Yavapai County, Arizona",232396,9402,21450,6732,15263,10792,10158,73498,113499,4873,10937,3453,8256,5648,5160,35035,118897,4529,10513,3279,7007,5144,4998,38463
0500000US04027,"Yuma County, Arizona",211931,14977,29558,8811,23836,15630,13730,40440,109237,7521,15222,4442,13984,8749,7515,19299,102694,7456,14336,4369,9852,6881,6215,21141
0500000US05001,"Arkansas County, Arkansas",17761,1119,2338,609,1335,1069,991,3406,8498,550,1155,325,701,479,494,1534,9263,569,1183,284,634,590,497,1872
0500000US05003,"Ashley County, Arkansas",20000,1193,2655,720,1827,1067,818,4095,9659,626,1342,372,1009,481,384,1837,10341,567,1313,348,818,586,434,2258
0500000US05005,"Baxter County, Arkansas",41673,1740,4112,1414,2361,1940,1960,12998,20241,926,2106,780,1255,995,969,6036,21432,814,2006,634,1106,945,991,6962
0500000US05007,"Benton County, Arkansas",273510,19142,40801,11926,22216,19823,20695,36834,136098,9955,20872,6039,11123,10071,10544,16567,137412,9187,19929,5887,11093,9752,10151,20267
0500000US05009,"Boone County, Arkansas",37525,2208,4877,1438,2720,2387,2064,7838,18504,1147,2547,755,1491,1239,994,3475,19021,1061,2330,683,1229,1148,1070,4363
0500000US05011,"Bradley County, Arkansas",10805,677,1572,367,667,778,448,1990,5102,327,793,150,305,392,220,867,5703,350,779,217,362,386,228,1123
0500000US05013,"Calhoun County, Arkansas",5160,202,550,214,421,326,286,1091,2581,104,312,64,288,109,175,463,2579,98,238,150,133,217,111,628
0500000US05015,"Carroll County, Arkansas",28062,1544,3549,1051,2059,1423,1547,6449,13978,798,1888,505,1112,717,728,2951,14084,746,1661,546,947,706,819,3498
0500000US05017,"Chicot County, Arkansas",10433,602,1448,254,843,607,566,2171,5167,338,673,108,438,426,288,899,5266,264,775,146,405,181,278,1272
0500000US05019,"Clark County, Arkansas",22341,1182,2384,674,5067,1253,1146,3688,10587,616,1214,310,2436,600,669,1597,11754,566,1170,364,2631,653,477,2091
0500000US05021,"Clay County, Arkansas",14710,788,1805,563,1092,885,810,3139,7238,392,919,288,554,456,374,1380,7472,396,886,275,538,429,436,1759
0500000US05023,"Cleburne County, Arkansas",25063,1204,2677,879,1568,1170,1304,6725,12516,636,1342,469,853,598,693,3146,12547,568,1335,410,715,572,611,3579
0500000US05025,"Cleveland County, Arkansas",8063,391,1133,301,495,394,497,1657,3825,171,491,163,246,214,233,760,4238,220,642,138,249,180,264,897
0500000US05027,"Columbia County, Arkansas",23620,1449,2631,813,4122,1472,1125,4085,11352,778,1353,448,2095,670,576,1747,12268,671,1278,365,2027,802,549,2338
0500000US05029,"Conway County, Arkansas",20895,1197,2792,778,1559,1231,1180,4008,10300,643,1470,433,825,517,611,1826,10595,554,1322,345,734,714,569,2182
0500000US05031,"Craighead County, Arkansas",109081,7547,15001,4414,11935,8999,7706,14967,53244,3909,7797,2342,6089,4485,3795,6325,55837,3638,7204,2072,5846,4514,3911,8642
0500000US05033,"Crawford County, Arkansas",63118,4019,8633,2808,5014,3895,4173,10592,31106,2007,4417,1440,2516,1983,2139,4854,32012,2012,4216,1368,2498,1912,2034,5738
0500000US05035,"Crittenden County, Arkansas",48381,3706,7204,2267,4327,3360,3085,6694,23017,1931,3675,1111,2180,1612,1406,2863,25364,1775,3529,1156,2147,1748,1679,3831
0500000US05037,"Cross County, Arkansas",16576,1101,2192,657,1182,1117,877,3061,7984,514,1150,297,657,471,391,1336,8592,587,1042,360,525,646,486,1725
0500000US05039,"Dallas County, Arkansas",7114,358,689,469,586,307,493,1639,3455,185,396,187,293,164,267,702,3659,173,293,282,293,143,226,937
0500000US05041,"Desha County, Arkansas",11538,745,1696,521,854,692,554,2164,5307,267,856,267,417,309,200,939,6231,478,840,254,437,383,354,1225
0500000US05043,"Drew County, Arkansas",18263,1128,2143,701,2655,1072,1104,3282,8886,701,1096,319,1394,497,487,1378,9377,427,1047,382,1261,575,617,1904
0500000US05045,"Faulkner County, Arkansas",124800,7588,16194,5042,18626,9526,8469,15584,60667,3861,8360,2361,8940,4768,4191,6729,64133,3727,7834,2681,9686,4758,4278,8855
0500000US05047,"Franklin County, Arkansas",17785,1032,2265,775,1535,983,947,3543,8845,548,1219,371,918,472,453,1551,8940,484,1046,404,617,511,494,1992
0500000US05049,"Fulton County, Arkansas",12301,601,1474,478,770,533,572,3202,6025,310,724,249,430,267,286,1493,6276,291,750,229,340,266,286,1709
0500000US05051,"Garland County, Arkansas",99043,5227,11054,3612,7232,5802,5376,23496,47468,2683,5602,1718,3777,2843,2600,10480,51575,2544,5452,1894,3455,2959,2776,13016
0500000US05053,"Grant County, Arkansas",18229,1012,2361,721,1350,1129,1111,3196,9033,550,1219,355,720,559,570,1486,9196,462,1142,366,630,570,541,1710
0500000US05055,"Greene County, Arkansas",45197,3013,6164,1854,3822,3141,2989,7229,22127,1721,2981,931,2031,1564,1379,3135,23070,1292,3183,923,1791,1577,1610,4094
0500000US05057,"Hempstead County, Arkansas",21695,1486,3159,866,1826,1120,1067,3937,10025,532,1568,375,1013,450,614,1749,11670,954,1591,491,813,670,453,2188
0500000US05059,"Hot Spring County, Arkansas",33667,1645,4308,1224,2355,2445,2123,6309,17663,968,2233,713,1358,1341,1209,2872,16004,677,2075,511,997,1104,914,3437
0500000US05061,"Howard County, Arkansas",13267,939,1879,636,1046,765,551,2374,6328,380,1026,338,461,390,309,1060,6939,559,853,298,585,375,242,1314
0500000US05063,"Independence County, Arkansas",37585,2492,4938,1578,3366,2129,2277,6517,18462,1211,2519,841,1827,999,1187,2851,19123,1281,2419,737,1539,1130,1090,3666
0500000US05065,"Izard County, Arkansas",13596,600,1360,410,882,794,730,3461,7148,277,685,226,499,525,432,1637,6448,323,675,184,383,269,298,1824
0500000US05067,"Jackson County, Arkansas",16908,902,1880,590,1373,1337,1086,3021,8373,424,955,322,747,735,590,1333,8535,478,925,268,626,602,496,1688
0500000US05069,"Jefferson County, Arkansas",68123,4057,8256,2655,6986,4647,4052,11786,33648,2086,4276,1369,3562,2462,2101,5125,34475,1971,3980,1286,3424,2185,1951,6661
0500000US05071,"Johnson County, Arkansas",26475,1658,3666,1114,2590,1487,1558,4351,12999,814,1819,513,1275,709,781,1995,13476,844,1847,601,1315,778,777,2356
0500000US05073,"Lafayette County, Arkansas",6728,359,689,231,592,327,284,1593,3374,203,454,110,290,195,135,723,3354,156,235,121,302,132,149,870
0500000US05075,"Lawrence County, Arkansas",16511,955,2015,656,1605,1067,872,3220,8245,495,1080,356,839,541,444,1466,8266,460,935,300,766,526,428,1754
0500000US05077,"Lee County, Arkansas",8963,475,868,293,789,659,580,1732,5093,254,442,137,458,489,482,750,3870,221,426,156,331,170,98,982
0500000US05079,"Lincoln County, Arkansas",13278,570,1278,380,1076,1178,1170,2049,8467,308,596,265,840,945,917,938,4811,262,682,115,236,233,253,1111
0500000US05081,"Little River County, Arkansas",12345,785,1507,453,844,583,655,2659,5886,336,771,307,372,293,327,1271,6459,449,736,146,472,290,328,1388
0500000US05083,"Logan County, Arkansas",21619,1298,2512,877,1589,1287,1241,4332,10649,627,1228,510,828,637,609,2014,10970,671,1284,367,761,650,632,2318
0500000US05085,"Lonoke County, Arkansas",73163,4911,10450,3401,5577,5336,5066,9951,35945,2504,5453,1720,2854,2674,2444,4446,37218,2407,4997,1681,2723,2662,2622,5505
0500000US05087,"Madison County, Arkansas",16393,1101,2006,682,1162,1180,964,3116,8329,539,989,332,595,677,545,1463,8064,562,1017,350,567,503,419,1653
0500000US05089,"Marion County, Arkansas",16586,729,1765,512,903,765,728,4651,8032,361,870,267,450,418,360,2234,8554,368,895,245,453,347,368,2417
0500000US05091,"Miller County, Arkansas",43515,2654,5836,1835,3577,2991,2799,7197,21389,1346,3020,981,1936,1514,1396,3154,22126,1308,2816,854,1641,1477,1403,4043
0500000US05093,"Mississippi County, Arkansas",41396,2972,5998,1886,3572,3007,2548,6089,20238,1542,3126,955,1809,1566,1284,2642,21158,1430,2872,931,1763,1441,1264,3447
0500000US05095,"Monroe County, Arkansas",6879,430,794,219,498,419,333,1573,3296,281,402,94,287,122,147,689,3583,149,392,125,211,297,186,884
0500000US05097,"Montgomery County, Arkansas",8964,432,909,321,565,437,412,2446,4476,247,438,199,304,251,176,1161,4488,185,471,122,261,186,236,1285
0500000US05099,"Nevada County, Arkansas",8249,489,1082,296,667,371,400,1702,4138,237,580,232,457,103,145,774,4111,252,502,64,210,268,255,928
0500000US05101,"Newton County, Arkansas",7753,346,808,377,600,344,336,2075,3831,182,412,161,261,160,177,1015,3922,164,396,216,339,184,159,1060
0500000US05103,"Ouachita County, Arkansas",23597,1304,3139,856,1871,1178,1375,4811,11153,648,1524,523,1009,517,685,2082,12444,656,1615,333,862,661,690,2729
0500000US05105,"Perry County, Arkansas",10342,544,1288,450,699,541,584,2058,5305,263,697,235,371,302,286,957,5037,281,591,215,328,239,298,1101
0500000US05107,"Phillips County, Arkansas",18151,1336,2515,805,1555,1099,892,3409,8528,715,1288,385,726,528,406,1482,9623,621,1227,420,829,571,486,1927
0500000US05109,"Pike County, Arkansas",10714,574,1328,402,900,600,512,2157,5282,301,641,176,482,281,281,981,5432,273,687,226,418,319,231,1176
0500000US05111,"Poinsett County, Arkansas",23747,1503,3182,983,1889,1545,1375,4269,11586,776,1647,529,964,769,684,1816,12161,727,1535,454,925,776,691,2453
0500000US05113,"Polk County, Arkansas",19999,1158,2570,862,1391,1133,920,4564,9747,577,1258,450,705,586,463,2117,10252,581,1312,412,686,547,457,2447
0500000US05115,"Pope County, Arkansas",63926,4010,8243,2278,8409,4595,4003,9858,31547,2043,4263,1044,4381,2178,2045,4346,32379,1967,3980,1234,4028,2417,1958,5512
0500000US05117,"Prairie County, Arkansas",8138,450,931,293,551,410,472,1937,4001,256,527,103,312,201,233,891,4137,194,404,190,239,209,239,1046
0500000US05119,"Pulaski County, Arkansas",393078,25869,50815,14642,34102,30134,28010,60942,187460,13176,25931,7282,17333,14554,13323,25944,205618,12693,24884,7360,16769,15580,14687,34998
0500000US05121,"Randolph County, Arkansas",17934,1096,2390,744,1283,1145,1131,3565,9007,596,1236,403,699,595,638,1528,8927,500,1154,341,584,550,493,2037
0500000US05123,"St. Francis County, Arkansas",25477,1593,2962,923,2052,2115,1751,4170,14261,768,1584,667,1118,1420,1106,1867,11216,825,1378,256,934,695,645,2303
0500000US05125,"Saline County, Arkansas",120990,7059,16107,4997,8779,7574,7934,21655,59158,3498,8203,2590,4407,3727,3823,9926,61832,3561,7904,2407,4372,3847,4111,11729
0500000US05127,"Scott County, Arkansas",10269,615,1460,355,672,609,641,2150,5409,338,920,208,354,297,365,1017,4860,277,540,147,318,312,276,1133
0500000US05129,"Searcy County, Arkansas",7898,385,874,296,634,303,399,2025,3948,100,471,157,259,223,200,1036,3950,285,403,139,375,80,199,989
0500000US05131,"Sebastian County, Arkansas",127670,8332,17028,5244,11637,8721,8249,20470,62450,4257,8632,2619,5856,4389,4127,8926,65220,4075,8396,2625,5781,4332,4122,11544
0500000US05133,"Sevier County, Arkansas",16947,1356,2746,733,1494,1170,935,2379,8588,793,1293,431,822,568,526,1101,8359,563,1453,302,672,602,409,1278
0500000US05135,"Sharp County, Arkansas",17217,866,2003,691,1115,863,755,4493,8448,441,979,382,611,421,368,2128,8769,425,1024,309,504,442,387,2365
0500000US05137,"Stone County, Arkansas",12582,578,1404,500,797,630,527,3406,6211,293,705,264,445,320,252,1565,6371,285,699,236,352,310,275,1841
0500000US05139,"Union County, Arkansas",39089,2617,5292,1501,3139,2282,2350,6914,18825,1227,2709,766,1630,1134,1138,3035,20264,1390,2583,735,1509,1148,1212,3879
0500000US05141,"Van Buren County, Arkansas",16578,754,1772,673,1137,711,831,4290,8182,398,923,356,597,377,396,1966,8396,356,849,317,540,334,435,2324
0500000US05143,"Washington County, Arkansas",236198,15903,32229,9332,34603,18804,16662,27557,118215,8435,16458,4719,17681,9748,8529,12099,117983,7468,15771,4613,16922,9056,8133,15458
0500000US05145,"White County, Arkansas",78725,4829,10335,3225,9127,4734,4854,12825,38513,2591,5339,1626,4479,2244,2340,5704,40212,2238,4996,1599,4648,2490,2514,7121
0500000US05147,"Woodruff County, Arkansas",6477,382,789,218,497,328,252,1534,3005,191,378,36,257,149,118,663,3472,191,411,182,240,179,134,871
0500000US05149,"Yell County, Arkansas",21425,1332,2863,950,1706,1278,1095,3715,10838,773,1464,492,904,656,558,1660,10587,559,1399,458,802,622,537,2055
0500000US06001,"Alameda County, California",1661584,95926,190681,54984,136997,135412,142096,231186,817141,49086,97528,27987,68351,68097,71351,101416,844443,46840,93153,26997,68646,67315,70745,129770
0500000US06003,"Alpine County, California",1159,72,136,44,32,35,75,337,619,33,95,17,9,26,44,186,540,39,41,27,23,9,31,151
0500000US06005,"Amador County, California",39023,1483,3361,1118,2264,2165,2134,10537,21079,779,1651,627,1311,1297,1250,5023,17944,704,1710,491,953,868,884,5514
0500000US06007,"Butte County, California",223344,12150,25106,7609,32344,15841,13052,40663,110391,6234,12829,3952,16160,8390,6679,18289,112953,5916,12277,3657,16184,7451,6373,22374
0500000US06009,"Calaveras County, California",45828,1904,4280,1434,2843,2075,2010,12840,22909,997,2125,766,1516,1127,1015,6337,22919,907,2155,668,1327,948,995,6503
0500000US06011,"Colusa County, California",21491,1556,3314,993,1907,1470,1399,3142,10993,737,1759,516,996,800,745,1530,10498,819,1555,477,911,670,654,1612
0500000US06013,"Contra Costa County, California",1147788,64964,148339,46888,93037,72142,73820,181578,561195,33141,75554,23970,47575,36664,36710,79872,586593,31823,72785,22918,45462,35478,37110,101706
0500000US06015,"Del Norte County, California",27692,1656,3401,946,1923,2068,1800,4924,14745,812,1749,452,988,1316,1138,2329,12947,844,1652,494,935,752,662,2595
0500000US06017,"El Dorado County, California",190345,8615,22019,7277,13341,9430,9825,40418,94773,4419,11264,3750,6989,5052,4951,19383,95572,4196,10755,3527,6352,4378,4874,21035
0500000US06019,"Fresno County, California",990204,76364,160067,44960,97886,79657,72462,121129,494056,38986,81825,22803,49901,40817,37161,54161,496148,37378,78242,22157,47985,38840,35301,66968
0500000US06021,"Glenn County, California",28060,2051,4162,1278,2504,1826,1762,4593,14368,1166,2182,650,1290,951,952,2217,13692,885,1980,628,1214,875,810,2376
0500000US06023,"Humboldt County, California",136101,7125,14559,4261,17036,9770,8841,24287,67538,3553,7410,2182,8294,4929,4723,11165,68563,3572,7149,2079,8742,4841,4118,13122
0500000US06025,"Imperial County, California",180580,14501,28835,8436,18338,13999,12922,23306,92609,7330,14617,4372,9889,7905,7310,10446,87971,7171,14218,4064,8449,6094,5612,12860
0500000US06027,"Inyo County, California",17930,726,2357,639,1062,966,960,4172,9239,363,1362,422,631,385,476,2004,8691,363,995,217,431,581,484,2168
0500000US06029,"Kern County, California",892458,69067,147343,41749,90462,72896,66196,97864,457243,35309,74666,21251,48384,39315,35710,44982,435215,33758,72677,20498,42078,33581,30486,52882
0500000US06031,"Kings County, California",151090,11461,23180,6282,16621,13278,12210,15564,83210,5921,11722,3220,9644,7921,7250,7227,67880,5540,11458,3062,6977,5357,4960,8337
0500000US06033,"Lake County, California",64276,3714,7604,2210,4266,3468,3379,14685,32099,1866,3919,1171,2259,1851,1653,7127,32177,1848,3685,1039,2007,1617,1726,7558
0500000US06035,"Lassen County, California",30600,1378,2802,757,3338,3451,2576,4421,20042,678,1421,398,2660,2876,1976,2199,10558,700,1381,359,678,575,600,2222
0500000US06037,"Los Angeles County, California",10040682,593061,1212935,372563,952944,843970,785328,1370141,4949565,303707,620811,190134,480393,429261,401853,594040,5091117,289354,592124,182429,472551,414709,383475,776101
0500000US06039,"Madera County, California",155925,11384,24487,6910,15152,11269,10492,21858,75307,5847,12373,3497,7404,5303,4840,10332,80618,5537,12114,3413,7748,5966,5652,11526
0500000US06041,"Marin County, California",259441,12014,30139,9821,16964,10562,11896,57834,126529,5852,15277,4990,8695,5709,6237,25709,132912,6162,14862,4831,8269,4853,5659,32125
0500000US06043,"Mariposa County, California",17319,751,1614,479,878,848,978,4881,8930,405,861,241,460,408,522,2467,8389,346,753,238,418,440,456,2414
0500000US06045,"Mendocino County, California",87110,5005,10533,3054,6496,4756,5121,19234,43107,2517,5335,1555,3364,2468,2551,8900,44003,2488,5198,1499,3132,2288,2570,10334
