GEO_ID,NAME,S0101_C01_001E,S0101_C01_002E,S0101_C01_020E,S0101_C01_021E,S0101_C01_023E,S0101_C01_007E,S0101_C01_008E,S0101_C01_030E,S0101_C03_001E,S0101_C03_002E,S0101_C03_020E,S0101_C03_021E,S0101_C03_023E,S0101_C03_007E,S0101_C03_008E,S0101_C03_030E,S0101_C05_001E,S0101_C05_002E,S0101_C05_020E,S0101_C05_021E,S0101_C05_023E,S0101_C05_007E,S0101_C05_008E,S0101_C05_030E
0500000US36027,"Dutchess County, New York",296012,13489,31014,11229,31335,17782,17279,52345,147945,6843,15951,5786,15552,9493,9014,23682,148067,6646,15063,5443,15783,8289,8265,28663
0500000US36029,"Erie County, New York",949715,51081,107859,34794,85922,67177,66333,170513,462531,26130,55080,17700,43120,33791,33243,74204,487184,24951,52779,17094,42802,33386,33090,96309
0500000US36031,"Essex County, New York",37501,1479,3329,1234,2522,2296,2246,8794,19567,770,1664,672,1407,1398,1258,4220,17934,709,1665,562,1115,898,988,4574
0500000US36033,"Franklin County, New York",47996,2314,5252,1719,4406,3347,3728,8135,26183,1169,2696,921,2742,2212,2094,3866,21813,1145,2556,798,1664,1135,1634,4269
0500000US36035,"Fulton County, New York",53588,2694,6242,1975,3852,3045,3013,10484,26842,1350,3243,954,2011,1617,1528,4798,26746,1344,2999,1021,1841,1428,1485,5686
0500000US36037,"Genesee County, New York",58387,3043,6825,2136,4553,3804,3471,10997,29428,1537,3463,1122,2285,2089,1824,5092,28959,1506,3362,1014,2268,1715,1647,5905
0500000US36039,"Greene County, New York",48026,2095,4374,1423,4010,2930,2826,10760,25333,1115,2243,781,2520,1609,1569,5131,22693,980,2131,642,1490,1321,1257,5629
0500000US36041,"Hamilton County, New York",5068,166,394,149,374,120,205,1585,2562,84,191,73,250,20,91,795,2506,82,203,76,124,100,114,790
0500000US36043,"Herkimer County, New York",60596,2978,7226,2367,5018,3323,3271,12538,30224,1561,3693,1215,2648,1665,1645,5784,30372,1417,3533,1152,2370,1658,1626,6754
0500000US36045,"Jefferson County, New York",117634,9019,15290,4223,14294,10619,8846,16167,61825,4570,7834,1990,8852,6198,4923,7394,55809,4449,7456,2233,5442,4421,3923,8773
0500000US36047,"Kings County, New York",2712360,191760,336750,93588,213570,242452,244580,382678,1291975,98226,172655,47612,103911,115658,119278,158859,1420385,93534,164095,45976,109659,126794,125302,223819
0500000US36049,"Lewis County, New York",26681,1736,3391,1078,1925,1549,1483,5063,13453,817,1764,555,985,766,779,2449,13228,919,1627,523,940,783,704,2614
0500000US36051,"Livingston County, New York",62253,2652,6258,2175,9131,3257,3370,11114,31621,1367,3240,1122,4286,1849,1806,5211,30632,1285,3018,1053,4845,1408,1564,5903
0500000US36053,"Madison County, New York",68466,3252,7348,2439,8886,3426,3577,12751,33962,1700,3808,1178,4353,1787,1758,5935,34504,1552,3540,1261,4533,1639,1819,6816
0500000US36055,"Monroe County, New York",757332,40901,88873,28254,73842,53233,52445,131755,367263,20803,45334,14466,37137,26453,25794,57828,390069,20098,43539,13788,36705,26780,26651,73927
0500000US36057,"Montgomery County, New York",49539,3092,6220,2162,3821,2964,3174,9149,24587,1573,3207,1197,1936,1507,1590,4216,24952,1519,3013,965,1885,1457,1584,4933
0500000US36059,"Nassau County, New York",1391678,75085,171338,55672,119227,81984,79079,246735,682908,38579,88118,28641,60827,41719,39601,108921,708770,36506,83220,27031,58400,40265,39478,137814
0500000US36061,"New York County, New York",1669127,77401,128865,35632,146549,183442,175855,280379,794996,39495,65106,17734,65241,86347,86776,116052,874131,37906,63759,17898,81308,97095,89079,164327
0500000US36063,"Niagara County, New York",212808,11060,24072,7750,17249,13172,13156,40775,104310,5573,12190,3894,8731,6731,6541,18384,108498,5487,11882,3856,8518,6441,6615,22391
0500000US36065,"Oneida County, New York",232034,12835,28203,8686,21755,14303,14231,43327,116372,6629,14410,4500,11552,7470,7416,19323,115662,6206,13793,4186,10203,6833,6815,24004
0500000US36067,"Onondaga County, New York",474621,26593,56816,18070,47869,31094,31313,81395,230302,13532,29127,9209,23227,15362,15430,35905,244319,13061,27689,8861,24642,15732,15883,45490
0500000US36069,"Ontario County, New York",112060,5382,12819,4295,10005,5979,6353,22554,55172,2717,6558,2305,5088,3049,3215,10245,56888,2665,6261,1990,4917,2930,3138,12309
0500000US36071,"Orange County, New York",398277,26442,57591,18450,41169,23643,22954,55543,200536,13513,29586,9462,23140,12214,11652,24907,197741,12929,28005,8988,18029,11429,11302,30636
0500000US36073,"Orleans County, New York",40588,1988,4249,1572,3069,2878,2578,7253,20413,1049,2176,816,1731,1541,1422,3389,20175,939,2073,756,1338,1337,1156,3864
0500000US36075,"Oswego County, New York",118019,6390,13948,4568,12753,7065,6925,19483,59372,3250,7286,2435,6587,3616,3470,9198,58647,3140,6662,2133,6166,3449,3455,10285
0500000US36077,"Otsego County, New York",58952,2385,5347,1690,9844,2880,2938,12461,28786,1256,2766,822,4455,1464,1560,5849,30166,1129,2581,868,5389,1416,1378,6612
0500000US36079,"Putnam County, New York",97960,4409,10944,4044,8026,5349,5454,17300,49230,2193,5632,2030,4321,2824,2731,8039,48730,2216,5312,2014,3705,2525,2723,9261
0500000US36081,"Queens County, New York",2393104,143651,263506,76950,178495,185187,189211,383813,1168713,73624,135365,39573,88979,91355,95678,164780,1224391,70027,128141,37377,89516,93832,93533,219033
0500000US36083,"Rensselaer County, New York",161125,8157,17741,5590,15937,11072,11177,27725,80040,4218,9155,2802,8866,5560,5541,12517,81085,3939,8586,2788,7071,5512,5636,15208
0500000US36085,"Richmond County, New York",493194,27677,61103,19554,40471,33121,32558,80319,240755,14292,31414,9974,20593,16675,16365,35103,252439,13385,29689,9580,19878,16446,16193,45216
0500000US36087,"Rockland County, New York",336485,27605,53144,16162,30459,19951,18419,52061,166072,13964,27194,8307,15605,10155,9427,22687,170413,13641,25950,7855,14854,9796,8992,29374
0500000US36089,"St. Lawrence County, New York",108836,5499,12617,3939,14810,6158,6429,18950,55830,2867,6557,1969,8062,3388,3498,8825,53006,2632,6060,1970,6748,2770,2931,10125
0500000US36091,"Saratoga County, New York",235010,11411,26682,8718,18822,13682,14355,42761,116623,5818,13669,4392,9462,7301,7284,19640,118387,5593,13013,4326,9360,6381,7071,23121
0500000US36093,"Schenectady County, New York",157515,9271,19110,5950,13950,10176,10408,26946,77213,4829,9826,3034,7057,5101,5213,11818,80302,4442,9284,2916,6893,5075,5195,15128
0500000US36095,"Schoharie County, New York",29936,1267,3031,1043,3101,1526,1577,6599,14956,630,1572,492,1567,753,807,3219,14980,637,1459,551,1534,773,770,3380
0500000US36097,"Schuyler County, New York",17920,864,1911,660,1189,977,942,3823,9039,446,992,341,629,533,483,1823,8881,418,919,319,560,444,459,2000
0500000US36099,"Seneca County, New York",33900,1791,3829,1192,2581,2352,2279,6500,17874,932,2012,645,1464,1287,1340,3043,16026,859,1817,547,1117,1065,939,3457
0500000US36101,"Steuben County, New York",94153,5150,11586,3709,6938,5317,5625,18329,47254,2669,5962,1967,3612,2686,2838,8552,46899,2481,5624,1742,3326,2631,2787,9777
0500000US36103,"Suffolk County, New York",1522998,80164,180306,61771,135922,93236,86831,257678,753907,40651,92338,31653,69503,48000,44489,114340,769091,39513,87968,30118,66419,45236,42342,143338
0500000US36105,"Sullivan County, New York",78230,4495,9335,2875,6201,4572,4773,14745,40238,2264,4833,1407,3328,2364,2679,7176,37992,2231,4502,1468,2873,2208,2094,7569
0500000US36107,"Tioga County, New York",48567,2455,5744,1942,3686,2644,2490,9789,24254,1264,2940,1020,1964,1249,1230,4644,24313,1191,2804,922,1722,1395,1260,5145
0500000US36109,"Tompkins County, New York",105638,3958,8306,2927,28299,6885,5867,15422,52504,2218,4224,1630,14500,3487,2913,6990,53134,1740,4082,1297,13799,3398,2954,8432
0500000US36111,"Ulster County, New York",181862,7872,18173,6086,16282,11311,11165,36163,90704,4099,9139,3084,8134,5893,5815,16535,91158,3773,9034,3002,8148,5418,5350,19628
0500000US36113,"Warren County, New York",65692,2850,6915,2174,4466,3947,3720,14754,32497,1400,3645,1160,2255,2018,1833,6913,33195,1450,3270,1014,2211,1929,1887,7841
0500000US36115,"Washington County, New York",61504,2774,6645,2176,4805,3636,3691,12002,32076,1372,3530,1108,2787,1986,1980,5739,29428,1402,3115,1068,2018,1650,1711,6263
0500000US36117,"Wayne County, New York",91332,4914,11204,3504,6710,5095,5137,17302,45648,2447,5804,1785,3431,2619,2569,8148,45684,2467,5400,1719,3279,2476,2568,9154
0500000US36119,"Westchester County, New York",999723,54328,124003,41295,86844,55841,57864,170509,487293,27912,64041,21501,42954,28171,29029,73240,512430,26416,59962,19794,43890,27670,28835,97269
0500000US36121,"Wyoming County, New York",40679,1907,4720,1530,2918,2644,2716,7381,21738,906,2184,780,1634,1528,1614,3620,18941,1001,2536,750,1284,1116,1102,3761
0500000US36123,"Yates County, New York",24808,1498,3157,988,2615,1438,1217,5162,11982,797,1492,469,1143,748,634,2440,12826,701,1665,519,1472,690,583,2722
0500000US37001,"Alamance County, North Carolina",169185,9733,21405,6617,17871,10436,10507,28217,80687,4979,10940,3393,8398,4913,5073,12066,88498,4754,10465,3224,9473,5523,5434,16151
0500000US37003,"Alexander County, North Carolina",36491,1600,4366,1424,2919,2071,2133,7382,18568,792,2259,608,1659,1149,1134,3404,17923,808,2107,816,1260,922,999,3978
0500000US37005,"Alleghany County, North Carolina",10910,454,1068,342,663,509,609,3005,5372,231,526,105,332,297,296,1408,5538,223,542,237,331,212,313,1597
0500000US37007,"Anson County, North Carolina",22388,1122,2689,810,1764,1559,1412,4191,11299,618,1264,406,902,866,809,1840,11089,504,1425,404,862,693,603,2351
0500000US37009,"Ashe County, North Carolina",26598,1066,2690,869,1646,1291,1431,6865,13095,587,1349,447,847,615,695,3152,13503,479,1341,422,799,676,736,3713
0500000US37011,"Avery County, North Carolina",17747,614,1465,503,1549,1160,1090,3865,9806,295,746,246,832,704,696,1843,7941,319,719,257,717,456,394,2022
0500000US37013,"Beaufort County, North Carolina",44898,2168,5091,1733,3212,2279,2122,10661,21421,1111,2596,863,1654,1040,1030,4809,23477,1057,2495,870,1558,1239,1092,5852
0500000US37015,"Bertie County, North Carolina",18105,762,1769,579,1455,1194,986,4227,9201,306,914,357,848,746,655,1780,8904,456,855,222,607,448,331,2447
0500000US37017,"Bladen County, North Carolina",30105,1532,3554,1136,2379,1703,1485,6635,14429,987,1779,507,1073,839,704,2967,15676,545,1775,629,1306,864,781,3668
0500000US37019,"Brunswick County, North Carolina",133789,4991,11581,3481,7311,5640,5996,42625,64555,2625,6052,1759,3886,2713,2898,20514,69234,2366,5529,1722,3425,2927,3098,22111
0500000US37021,"Buncombe County, North Carolina",266981,12736,27923,8658,20235,18201,18539,53544,128615,6573,14119,4478,9920,8907,8999,23534,138366,6163,13804,4180,10315,9294,9540,30010
0500000US37023,"Burke County, North Carolina",87829,4181,9160,3026,7278,5542,5039,17761,44127,2174,4743,1610,4394,2872,2519,7928,43702,2007,4417,1416,2884,2670,2520,9833
0500000US37025,"Cabarrus County, North Carolina",221200,13718,32597,10393,17726,13291,14283,29065,108453,7141,16748,5404,9027,6598,6809,12699,112747,6577,15849,4989,8699,6693,7474,16366
0500000US37027,"Caldwell County, North Carolina",80705,4069,9145,3150,6214,4570,4441,16243,39996,2126,4740,1436,3294,2210,2261,7509,40709,1943,4405,1714,2920,2360,2180,8734
0500000US37029,"Camden County, North Carolina",10353,563,1396,435,758,571,625,1625,5320,401,756,282,388,336,257,747,5033,162,640,153,370,235,368,878
0500000US37031,"Carteret County, North Carolina",67944,2727,6887,2275,4364,3109,3422,17089,33553,1507,3624,1166,2348,1649,1689,7963,34391,1220,3263,1109,2016,1460,1733,9126
0500000US37033,"Caswell County, North Carolina",22785,1033,2424,788,1870,1215,1047,4937,11615,536,1213,412,1064,690,510,2194,11170,497,1211,376,806,525,537,2743
0500000US37035,"Catawba County, North Carolina",159852,8803,20140,6512,13280,9792,9096,28367,78651,4483,10269,3449,6713,4916,4483,12587,81201,4320,9871,3063,6567,4876,4613,15780
0500000US37037,"Chatham County, North Carolina",75070,3469,8716,2821,4790,2916,3721,18410,35817,1769,4362,1219,2181,1420,1951,8249,39253,1700,4354,1602,2609,1496,1770,10161
0500000US37039,"Cherokee County, North Carolina",28515,1052,2651,970,1796,1276,1273,8558,14011,565,1351,494,881,654,653,4033,14504,487,1300,476,915,622,620,4525
0500000US37041,"Chowan County, North Carolina",13796,747,1543,555,472,990,770,3582,6553,308,811,254,250,611,286,1658,7243,439,732,301,222,379,484,1924
0500000US37043,"Clay County, North Carolina",10997,446,1051,356,725,438,411,3372,5277,123,580,306,303,240,206,1566,5720,323,471,50,422,198,205,1806
0500000US37045,"Cleveland County, North Carolina",98898,5644,12484,3921,8687,6173,5644,18061,47714,2804,6255,2058,4313,3005,2771,7973,51184,2840,6229,1863,4374,3168,2873,10088
0500000US37047,"Columbus County, North Carolina",51474,2704,6020,2074,4318,3257,2971,10215,25644,1391,3024,950,2335,1851,1580,4461,25830,1313,2996,1124,1983,1406,1391,5754
0500000US37049,"Craven County, North Carolina",101405,6310,12259,3462,11986,7158,6093,19710,50915,3195,6143,1388,7466,3958,3119,8826,50490,3115,6116,2074,4520,3200,2974,10884
0500000US37051,"Cumberland County, North Carolina",333582,24881,45813,12788,43155,31052,25019,40082,165964,12644,23316,6506,25553,16802,12414,17104,167618,12237,22497,6282,17602,14250,12605,22978
0500000US37053,"Currituck County, North Carolina",27575,1445,3564,1110,1681,1450,1711,4553,13778,759,1845,498,928,687,840,2133,13797,686,1719,612,753,763,871,2420
0500000US37055,"Dare County, North Carolina",36718,1492,4078,1293,2318,1626,1706,8049,18460,850,2142,726,1232,809,852,3881,18258,642,1936,567,1086,817,854,4168
0500000US37057,"Davidson County, North Carolina",168002,9093,21033,6905,12690,10137,9495,30401,82445,4478,10905,3444,6448,5011,4672,13725,85557,4615,10128,3461,6242,5126,4823,16676
0500000US37059,"Davie County, North Carolina",42543,2096,5276,1711,3138,2063,2217,8843,20757,1053,2706,864,1523,1140,1076,4010,21786,1043,2570,847,1615,923,1141,4833
0500000US37061,"Duplin County, North Carolina",49836,3039,6823,2138,4066,2794,2744,9224,24539,1569,3497,1176,2118,1401,1315,4114,25297,1470,3326,962,1948,1393,1429,5110
0500000US37063,"Durham County, North Carolina",320146,19872,35887,10281,32376,28845,28745,42601,153606,10141,18330,5143,15684,13756,14054,18156,166540,9731,17557,5138,16692,15089,14691,24445
0500000US37065,"Edgecombe County, North Carolina",49609,2801,6514,1994,3745,3204,2841,9840,23121,1441,3388,1056,1858,1417,1317,4154,26488,1360,3126,938,1887,1787,1524,5686
0500000US37067,"Forsyth County, North Carolina",380583,22148,50184,15515,37032,25375,24467,60760,181271,11267,25612,7905,17619,12130,11583,26070,199312,10881,24572,7610,19413,13245,12884,34690
0500000US37069,"Franklin County, North Carolina",67598,3729,8505,2680,5515,3982,3920,11389,33650,1891,4269,1412,3047,2025,1962,5193,33948,1838,4236,1268,2468,1957,1958,6196
0500000US37071,"Gaston County, North Carolina",226097,13149,29031,9088,17989,15098,14881,36118,109657,6806,14785,4669,9276,7383,7176,15554,116440,6343,14246,4419,8713,7715,7705,20564
0500000US37073,"Gates County, North Carolina",10584,366,1365,366,768,521,543,2197,5124,143,704,145,514,200,252,1002,5460,223,661,221,254,321,291,1195
0500000US37075,"Graham County, North Carolina",8089,363,946,310,657,460,393,1920,3845,157,462,121,260,271,173,889,4244,206,484,189,397,189,220,1031
0500000US37077,"Granville County, North Carolina",60854,3066,7071,2395,5150,3425,3667,10428,31046,1569,3655,1262,3034,1687,1881,4658,29808,1497,3416,1133,2116,1738,1786,5770
0500000US37079,"Greene County, North Carolina",20524,1027,2402,723,1808,1357,1247,3437,11419,590,1228,407,1147,800,717,1546,9105,437,1174,316,661,557,530,1891
0500000US37081,"Guilford County, North Carolina",537113,30998,67982,21283,58230,37774,35219,81613,255614,15928,34500,10762,27283,18139,16402,35233,281499,15070,33482,10521,30947,19635,18817,46380
0500000US37083,"Halifax County, North Carolina",49291,2681,6122,1830,3585,3029,2757,10287,23908,1304,3218,942,1850,1581,1371,4412,25383,1377,2904,888,1735,1448,1386,5875
0500000US37085,"Harnett County, North Carolina",133074,9583,19714,5316,11489,9996,10581,16807,66234,4999,10038,2696,5706,5064,5377,7371,66840,4584,9676,2620,5783,4932,5204,9436
0500000US37087,"Haywood County, North Carolina",61695,2766,6444,2039,4026,3489,3622,15136,30026,1448,3374,1029,2053,1814,1861,6874,31669,1318,3070,1010,1973,1675,1761,8262
0500000US37089,"Henderson County, North Carolina",115613,5427,12477,3993,7430,5771,6000,29689,55817,2674,6405,1983,3921,2797,2919,13325,59796,2753,6072,2010,3509,2974,3081,16364
0500000US37091,"Hertford County, North Carolina",22010,975,2349,796,2450,1328,1203,4488,10973,471,1202,403,1321,777,654,1897,11037,504,1147,393,1129,551,549,2591
0500000US37093,"Hoke County, North Carolina",52169,4296,7950,2030,4233,4365,4555,5402,25850,2216,4107,1030,2037,2291,2342,2480,26319,2080,3843,1000,2196,2074,2213,2922
0500000US37095,"Hyde County, North Carolina",4697,266,556,134,123,302,221,969,2533,141,301,84,119,121,178,451,2164,125,255,50,4,181,43,518
0500000US37097,"Iredell County, North Carolina",183965,9988,24184,8114,14443,11204,10811,29087,91161,5150,12383,4127,7485,5712,5399,13206,92804,4838,11801,3987,6958,5492,5412,15881
0500000US37099,"Jackson County, North Carolina",42983,1731,4064,1477,7981,2358,2241,8556,21210,923,2223,736,3823,1220,1175,3900,21773,808,1841,741,4158,1138,1066,4656
0500000US37101,"Johnston County, North Carolina",211320,12889,31098,9752,16597,12515,13564,28129,104195,6588,16035,4910,8585,6183,6518,12382,107125,6301,15063,4842,8012,6332,7046,15747
0500000US37103,"Jones County, North Carolina",9326,423,985,348,651,506,530,2147,4660,220,625,195,282,318,265,971,4666,203,360,153,369,188,265,1176
0500000US37105,"Lee County, North Carolina",62676,3972,8591,2604,5022,3953,3815,10250,30576,2065,4375,1280,2515,1987,1745,4530,32100,1907,4216,1324,2507,1966,2070,5720
0500000US37107,"Lenoir County, North Carolina",55344,3095,7233,2282,4273,3204,3060,10942,26731,1727,3625,1277,2132,1644,1488,4676,28613,1368,3608,1005,2141,1560,1572,6266
0500000US37109,"Lincoln County, North Carolina",85670,4353,10331,3444,5840,4873,4799,15450,42653,2397,5282,1702,3161,2305,2315,7231,43017,1956,5049,1742,2679,2568,2484,8219
0500000US37111,"McDowell County, North Carolina",44527,2285,5062,1620,2984,2839,2493,9078,22270,1097,2867,784,1498,1513,1321,4196,22257,1188,2195,836,1486,1326,1172,4882
0500000US37113,"Macon County, North Carolina",36532,1651,3606,1329,2460,1640,1899,10325,17902,969,1888,619,1372,774,851,4694,18630,682,1718,710,1088,866,1048,5631
0500000US37115,"Madison County, North Carolina",21269,969,2113,785,2014,1277,1158,4748,10479,493,1085,390,1080,671,559,2164,10790,476,1028,395,934,606,599,2584
0500000US37117,"Martin County, North Carolina",22213,1163,2649,760,1561,1239,1119,5174,10441,637,1345,401,738,638,537,2228,11772,526,1304,359,823,601,582,2946
0500000US37119,"Mecklenburg County, North Carolina",1100984,71554,143881,42800,98624,94470,91948,124103,531598,36593,72980,21471,48034,45926,45067,52663,569386,34961,70901,21329,50590,48544,46881,71440
0500000US37121,"Mitchell County, North Carolina",14951,704,1497,555,1068,872,834,3685,7431,380,778,329,537,407,432,1710,7520,324,719,226,531,465,402,1975
0500000US37123,"Montgomery County, North Carolina",25891,1344,3314,1017,2155,1537,1219,5249,12471,627,1415,568,1125,795,577,2446,13420,717,1899,449,1030,742,642,2803
0500000US37125,"Moore County, North Carolina",98618,5835,11979,3568,6359,5062,6336,23407,48125,3068,6071,2019,3351,2368,3171,10539,50493,2767,5908,1549,3008,2694,3165,12868
0500000US37127,"Nash County, North Carolina",94628,5322,11798,3808,8313,5876,5196,17242,45518,2633,5996,1931,4200,2933,2529,7425,49110,2689,5802,1877,4113,2943,2667,9817
0500000US37129,"New Hanover County, North Carolina",225175,10690,23544,7265,28295,15353,13944,40336,107649,5446,12055,3618,13173,7532,6864,17643,117526,5244,11489,3647,15122,7821,7080,22693
0500000US37131,"Northampton County, North Carolina",17917,795,1793,567,1157,1009,873,4721,8857,439,951,282,605,547,439,2108,9060,356,842,285,552,462,434,2613
0500000US37133,"Onslow County, North Carolina",201597,16858,26110,6186,43683,20138,16363,18785,112174,8678,13308,3092,32470,11612,8592,8342,89423,8180,12802,3094,11213,8526,7771,10443
0500000US37135,"Orange County, North Carolina",147376,6331,16732,5552,26767,9611,8018,21279,70328,3178,8618,2871,11905,4639,3929,9549,77048,3153,8114,2681,14862,4972,4089,11730
0500000US37137,"Pamlico County, North Carolina",12293,382,1026,438,712,582,558,3668,6248,206,521,186,456,264,332,1748,6045,176,505,252,256,318,226,1920
0500000US37139,"Pasquotank County, North Carolina",40240,2506,5013,1366,3792,2910,2708,6878,19760,1374,2563,694,1905,1415,1392,2979,20480,1132,2450,672,1887,1495,1316,3899
0500000US37141,"Pender County, North Carolina",59964,3275,7738,2409,4273,2861,3578,10620,30294,1876,3915,1323,2235,1499,1842,4945,29670,1399,3823,1086,2038,1362,1736,5675
0500000US37143,"Perquimans County, North Carolina",13002,573,1494,397,750,588,607,3573,6212,228,763,127,415,243,233,1679,6790,345,731,270,335,345,374,1894
0500000US37145,"Person County, North Carolina",38999,2187,4437,1529,2963,2217,2132,7745,18894,1230,2202,744,1513,1055,1105,3364,20105,957,2235,785,1450,1162,1027,4381
0500000US37147,"Pitt County, North Carolina",170600,9661,20520,6453,29481,12807,10494,22844,80552,4960,10621,3356,13553,6026,4964,9835,90048,4701,9899,3097,15928,6781,5530,13009
0500000US37149,"Polk County, North Carolina",19413,757,1771,621,1116,835,812,5923,9147,347,812,298,604,402,390,2655,10266,410,959,323,512,433,422,3268
0500000US37151,"Randolph County, North Carolina",143735,8052,18358,6100,11463,8708,8153,25372,71270,4061,9382,3175,5891,4433,4051,11568,72465,3991,8976,2925,5572,4275,4102,13804
0500000US37153,"Richmond County, North Carolina",43301,2688,5717,1771,3711,2930,2079,7630,21124,1351,2999,851,2085,1350,854,3367,22177,1337,2718,920,1626,1580,1225,4263
0500000US37155,"Robeson County, North Carolina",118836,7857,16982,5131,12062,7868,7034,18011,57513,4065,8613,2635,6088,3886,3390,7824,61323,3792,8369,2496,5974,3982,3644,10187
0500000US37157,"Rockingham County, North Carolina",90903,4576,10552,3394,6642,5236,4890,18512,44044,2352,5390,1724,3392,2634,2425,8236,46859,2224,5162,1670,3250,2602,2465,10276
0500000US37159,"Rowan County, North Carolina",145784,8212,18415,5919,12528,9293,8691,25393,72298,4142,9466,3002,6442,4659,4275,11624,73486,4070,8949,2917,6086,4634,4416,13769
0500000US37161,"Rutherford County, North Carolina",64592,3243,7489,2495,4744,3710,3321,13857,31359,1706,3802,1328,2557,1651,1646,6254,33233,1537,3687,1167,2187,2059,1675,7603
0500000US37163,"Sampson County, North Carolina",59468,3800,8269,2599,4933,3508,3210,10643,29389,1903,4252,1355,2528,1760,1646,4626,30079,1897,4017,1244,2405,1748,1564,6017
0500000US37165,"Scotland County, North Carolina",34345,2268,4388,1259,3265,2341,2036,6111,16982,1039,2252,613,1659,1240,1100,2630,17363,1229,2136,646,1606,1101,936,3481
0500000US37167,"Stanly County, North Carolina",62148,3257,7645,2660,4955,4061,3667,11783,31440,1620,4157,1517,2612,2116,1929,5326,30708,1637,3488,1143,2343,1945,1738,6457
0500000US37169,"Stokes County, North Carolina",44588,1907,4795,1714,3366,2423,2258,9305,21812,938,2384,874,1723,1204,1070,4137,22776,969,2411,840,1643,1219,1188,5168
0500000US37171,"Surry County, North Carolina",71439,3768,8639,2864,5585,4263,3472,14591,34919,1876,4354,1433,2829,2224,1820,6613,36520,1892,4285,1431,2756,2039,1652,7978
0500000US37173,"Swain County, North Carolina",14166,714,2014,551,1227,822,800,2661,6858,357,979,319,673,364,364,1200,7308,357,1035,232,554,458,436,1461
0500000US37175,"Transylvania County, North Carolina",32979,1345,2940,929,2537,1575,1662,9940,16000,743,1415,515,1509,753,840,4598,16979,602,1525,414,1028,822,822,5342
0500000US37177,"Tyrrell County, North Carolina",3436,115,323,63,296,138,214,778,1937,48,131,58,133,123,174,372,1499,67,192,5,163,15,40,406
0500000US37179,"Union County, North Carolina",235699,13056,36971,12924,21509,10955,11717,29767,116780,6636,18882,6630,11039,5436,5702,13336,118919,6420,18089,6294,10470,5519,6015,16431
0500000US37181,"Vance County, North Carolina",42650,2666,5825,1734,3545,2853,2339,7830,19989,1375,2980,834,1773,1365,1112,3292,22661,1291,2845,900,1772,1488,1227,4538
0500000US37183,"Wake County, North Carolina",1112883,66493,151660,46927,100231,79906,82441,131153,544184,34083,77297,23774,49978,39298,40040,57316,568699,32410,74363,23153,50253,40608,42401,73837
0500000US37185,"Warren County, North Carolina",18889,818,1939,683,1507,847,1051,4839,9394,469,1016,269,874,374,558,2156,9495,349,923,414,633,473,493,2683
0500000US37187,"Washington County, North Carolina",11183,176,1514,589,935,336,624,2806,5524,81,1032,293,511,233,155,1265,5659,95,482,296,424,103,469,1541
0500000US37189,"Watauga County, North Carolina",54077,1689,3906,1326,15478,3207,2547,8745,26710,881,2029,657,7472,1731,1338,4138,27367,808,1877,669,8006,1476,1209,4607
0500000US37191,"Wayne County, North Carolina",117692,7572,15811,4774,11367,8291,7405,19301,57965,3879,8128,2468,6169,4307,3687,8383,59727,3693,7683,2306,5198,3984,3718,10918
0500000US37193,"Wilkes County, North Carolina",66335,3278,7605,2659,4862,3842,3585,14321,33111,1697,3835,1563,2441,2014,1789,6453,33224,1581,3770,1096,2421,1828,1796,7868
0500000US37195,"Wilson County, North Carolina",78844,4679,10307,3276,6736,4821,4597,14437,37482,2396,5248,1666,3315,2310,2182,6291,41362,2283,5059,1610,3421,2511,2415,8146
0500000US37197,"Yadkin County, North Carolina",37198,1837,4530,1443,2871,2037,2243,7313,18636,1029,2451,730,1551,1011,1160,3228,18562,808,2079,713,1320,1026,1083,4085
0500000US37199,"Yancey County, North Carolina",18357,842,1911,645,1220,996,869,4747,9079,467,960,389,617,476,451,2185,9278,375,951,256,603,520,418,2562
0500000US38001,"Adams County, North Dakota",2237,168,255,92,143,93,101,595,1149,82,153,36,80,47,56,254,1088,86,102,56,63,46,45,341
0500000US38003,"Barnes County, North Dakota",10869,496,1264,413,1120,593,520,2399,5495,249,610,228,569,329,273,1109,5374,247,654,185,551,264,247,1290
0500000US38005,"Benson County, North Dakota",6090,640,1198,366,482,365,353,818,3107,327,628,167,250,198,180,418,2983,313,570,199,232,167,173,400
0500000US38007,"Billings County, North Dakota",839,55,114,23,47,43,28,202,440,19,59,6,34,31,18,98,399,36,55,17,13,12,10,104
0500000US38009,"Bottineau County, North Dakota",6442,370,808,239,588,319,312,1486,3361,202,436,122,341,169,171,727,3081,168,372,117,247,150,141,759
0500000US38011,"Bowman County, North Dakota",3024,179,448,121,190,179,143,663,1522,88,230,60,99,99,81,307,1502,91,218,61,91,80,62,356
0500000US38013,"Burke County, North Dakota",2177,130,336,99,100,130,152,424,1167,88,192,67,74,73,69,194,1010,42,144,32,26,57,83,230
0500000US38015,"Burleigh County, North Dakota",97895,6424,13045,3703,8792,6601,7241,15833,49092,3239,6594,1924,4464,3463,3971,7045,48803,3185,6451,1779,4328,3138,3270,8788
0500000US38017,"Cass County, North Dakota",182992,12434,23201,5847,25359,16479,14639,22280,92649,6374,11764,2766,12775,8591,7758,10200,90343,6060,11437,3081,12584,7888,6881,12080
0500000US38019,"Cavalier County, North Dakota",3725,247,445,127,263,195,166,1018,1952,135,250,68,163,86,97,486,1773,112,195,59,100,109,69,532
