GEO_ID,NAME,S0101_C01_001E,S0101_C01_002E,S0101_C01_020E,S0101_C01_021E,S0101_C01_023E,S0101_C01_007E,S0101_C01_008E,S0101_C01_030E,S0101_C03_001E,S0101_C03_002E,S0101_C03_020E,S0101_C03_021E,S0101_C03_023E,S0101_C03_007E,S0101_C03_008E,S0101_C03_030E,S0101_C05_001E,S0101_C05_002E,S0101_C05_020E,S0101_C05_021E,S0101_C05_023E,S0101_C05_007E,S0101_C05_008E,S0101_C05_030E
0500000US04001,"Apache County, Arizona",66054,4091,10262,3172,6309,4405,4223,10461,32843,2107,5169,1574,3195,2267,2218,4732,33211,1984,5093,1598,3114,2138,2005,5729
0500000US04003,"Cochise County, Arizona",125504,6731,15192,4575,10795,7865,7829,29105,64221,3365,7703,2405,6166,4386,4203,13979,61283,3366,7489,2170,4629,3479,3626,15126
0500000US04005,"Coconino County, Arizona",144705,7052,16675,5052,29295,10928,9213,19453,71707,3637,8399,2577,13448,5803,4820,9308,72998,3415,8276,2475,15847,5125,4393,10145
0500000US04007,"Gila County, Arizona",53419,2515,6044,1788,3399,2668,2560,15793,26688,1290,3110,913,1785,1381,1286,7762,26731,1225,2934,875,1614,1287,1274,8031
0500000US04009,"Graham County, Arizona",38453,2529,5828,1751,3983,2939,2760,5401,20530,1293,2993,850,2269,1675,1601,2492,17923,1236,2835,901,1714,1264,1159,2909
0500000US04011,"Greenlee County, Arizona",9483,688,1509,392,1040,472,540,1299,5027,326,789,248,553,264,208,592,4456,362,720,144,487,208,332,707
0500000US04012,"La Paz County, Arizona",16681,727,1510,471,785,891,538,6748,8617,352,788,317,473,434,372,3528,8064,375,722,154,312,457,166,3220
0500000US04013,"Maricopa County, Arizona",4430871,259471,582190,182479,419516,326106,317274,692770,2208150,132445,297568,93554,216107,166722,162532,312919,2222721,127026,284622,88925,203409,159384,154742,379851
0500000US04015,"Mohave County, Arizona",214229,8881,20046,6507,13041,10746,11145,66984,108677,4553,10276,3421,6885,5931,5849,33219,105552,4328,9770,3086,6156,4815,5296,33765
0500000US04017,"Navajo County, Arizona",107110,6743,16170,4856,8737,6456,6400,20350,54016,3481,8355,2473,4612,3437,3351,9665,53094,3262,7815,2383,4125,3019,3049,10685
0500000US04019,"Pima County, Arizona",1042393,53645,119960,37112,125958,71702,62532,212565,516095,27428,61371,19062,63760,37531,32921,96553,526298,26217,58589,18050,62198,34171,29611,116012
0500000US04021,"Pinal County, Arizona",433338,23316,55556,16553,34943,27871,29239,89957,226232,11757,28287,8478,19719,16085,16588,43032,207106,11559,27269,8075,15224,11786,12651,46925
0500000US04023,"Santa Cruz County, Arizona",47838,3132,7215,2254,4488,2924,2712,8837,23193,1635,3596,1138,2305,1490,1367,4063,24645,1497,3619,1116,2183,1434,1345,4774
0500000US04025,"Yavapai County, Arizona",237830,9056,21439,6985,15875,10706,10600,77854,117352,4803,10953,3646,8706,5554,5377,37071,120478,4253,10486,3339,7169,5152,5223,40783
0500000US04027,"Yuma County, Arizona",204374,14059,28632,8652,21696,14683,13790,40225,105162,7034,14731,4434,12325,8222,7379,19249,99212,7025,13901,4218,9371,6461,6411,20976
0500000US05001,"Arkansas County, Arkansas",17024,1047,2325,529,1234,960,960,3391,8252,534,1138,274,671,405,487,1539,8772,513,1187,255,563,555,473,1852
0500000US05003,"Ashley County, Arkansas",19018,1149,2390,756,1501,1022,954,4011,8986,630,991,380,768,507,475,1806,10032,519,1399,376,733,515,479,2205
0500000US05005,"Baxter County, Arkansas",41801,1758,4147,1445,2469,1884,1958,13003,20433,932,2187,756,1282,976,987,6007,21368,826,1960,689,1187,908,971,6996
0500000US05007,"Benton County, Arkansas",286528,19215,41863,12661,24212,20334,21681,38881,144085,10068,21487,6511,12308,10368,11085,17499,142443,9147,20376,6150,11904,9966,10596,21382
0500000US05009,"Boone County, Arkansas",37662,2119,4868,1568,2847,2243,2117,7849,18657,1030,2618,783,1578,1138,997,3556,19005,1089,2250,785,1269,1105,1120,4293
0500000US05011,"Bradley County, Arkansas",10461,651,1569,338,798,623,534,1931,5058,376,878,153,356,307,265,834,5403,275,691,185,442,316,269,1097
0500000US05013,"Calhoun County, Arkansas",4773,187,515,190,419,263,418,1023,2420,73,282,49,281,110,303,473,2353,114,233,141,138,153,115,550
0500000US05015,"Carroll County, Arkansas",28362,1487,3491,1259,1945,1547,1580,6556,14305,782,1864,710,1033,795,796,2996,14057,705,1627,549,912,752,784,3560
0500000US05017,"Chicot County, Arkansas",10234,578,1279,386,926,492,529,2176,5150,300,657,155,539,323,267,927,5084,278,622,231,387,169,262,1249
0500000US05019,"Clark County, Arkansas",21469,1077,2402,686,4880,1238,1136,3470,10113,479,1224,286,2316,611,666,1542,11356,598,1178,400,2564,627,470,1928
0500000US05021,"Clay County, Arkansas",14537,757,1731,555,1152,849,884,3206,6958,390,808,279,552,433,402,1339,7579,367,923,276,600,416,482,1867
0500000US05023,"Cleburne County, Arkansas",24948,1078,2714,923,1621,1100,1268,6833,12469,595,1405,447,883,564,642,3206,12479,483,1309,476,738,536,626,3627
0500000US05025,"Cleveland County, Arkansas",7548,300,932,324,579,357,445,1571,3494,146,413,157,261,197,189,700,4054,154,519,167,318,160,256,871
0500000US05027,"Columbia County, Arkansas",22707,1383,2629,748,3758,1730,1066,3914,10991,756,1345,379,2009,748,480,1659,11716,627,1284,369,1749,982,586,2255
0500000US05029,"Conway County, Arkansas",20782,1151,2800,734,1614,1210,1232,4048,10354,608,1438,401,837,629,628,1851,10428,543,1362,333,777,581,604,2197
0500000US05031,"Craighead County, Arkansas",111038,7468,15586,4645,12248,8435,8222,15119,54232,3837,8077,2519,6124,4133,4003,6340,56806,3631,7509,2126,6124,4302,4219,8779
0500000US05033,"Crawford County, Arkansas",60593,3669,8221,2667,4943,3657,4041,10417,29905,1765,4215,1255,2507,1986,1940,4730,30688,1904,4006,1412,2436,1671,2101,5687
0500000US05035,"Crittenden County, Arkansas",47945,3534,7162,2295,4382,3188,2991,7001,22739,1813,3692,1090,2230,1480,1368,3027,25206,1721,3470,1205,2152,1708,1623,3974
0500000US05037,"Cross County, Arkansas",16827,1060,2283,699,1219,1080,907,3106,8161,514,1160,336,708,434,404,1385,8666,546,1123,363,511,646,503,1721
0500000US05039,"Dallas County, Arkansas",6472,326,719,269,487,180,535,1587,3185,163,415,116,244,74,331,692,3287,163,304,153,243,106,204,895
0500000US05041,"Desha County, Arkansas",11285,717,1624,511,742,747,564,2162,5452,410,829,314,422,275,203,962,5833,307,795,197,320,472,361,1200
0500000US05043,"Drew County, Arkansas",17309,1006,2125,843,2429,863,999,3085,8401,527,1069,408,1326,368,434,1330,8908,479,1056,435,1103,495,565,1755
0500000US05045,"Faulkner County, Arkansas",124611,7241,15884,5012,19307,8944,8139,16523,60844,3736,8260,2461,9148,4488,3941,7241,63767,3505,7624,2551,10159,4456,4198,9282
0500000US05047,"Franklin County, Arkansas",17160,899,2234,746,1256,884,1009,3420,8427,474,1201,352,716,449,427,1504,8733,425,1033,394,540,435,582,1916
0500000US05049,"Fulton County, Arkansas",12183,622,1456,492,905,566,521,3110,6091,338,730,240,557,292,256,1458,6092,284,726,252,348,274,265,1652
0500000US05051,"Garland County, Arkansas",100021,5220,11019,3529,7342,5458,5633,24045,48360,2633,5652,1797,3840,2655,2741,10892,51661,2587,5367,1732,3502,2803,2892,13153
0500000US05053,"Grant County, Arkansas",18022,932,2261,713,1507,1088,1143,3273,9080,501,1173,382,861,568,584,1516,8942,431,1088,331,646,520,559,1757
0500000US05055,"Greene County, Arkansas",45954,2861,6184,2023,3940,3006,3158,7429,22749,1593,2985,1024,2121,1498,1539,3222,23205,1268,3199,999,1819,1508,1619,4207
0500000US05057,"Hempstead County, Arkansas",20037,1124,3145,784,1683,1126,1107,3665,9734,645,1663,254,979,429,537,1678,10303,479,1482,530,704,697,570,1987
0500000US05059,"Hot Spring County, Arkansas",33129,1528,3880,1087,2612,2126,2207,6368,17621,847,2038,612,1607,1203,1246,2897,15508,681,1842,475,1005,923,961,3471
0500000US05061,"Howard County, Arkansas",12779,856,1880,572,966,742,452,2310,6099,412,1006,223,436,386,287,1035,6680,444,874,349,530,356,165,1275
0500000US05063,"Independence County, Arkansas",37910,2380,5173,1485,3490,1945,2322,6599,18947,1305,2603,748,1930,951,1137,2944,18963,1075,2570,737,1560,994,1185,3655
0500000US05065,"Izard County, Arkansas",13748,555,1354,468,919,776,786,3489,7294,266,687,233,516,498,479,1629,6454,289,667,235,403,278,307,1860
0500000US05067,"Jackson County, Arkansas",16784,854,1831,584,1588,1135,1199,2983,8419,421,949,318,831,662,653,1340,8365,433,882,266,757,473,546,1643
0500000US05069,"Jefferson County, Arkansas",66934,3981,7889,2520,6840,4525,4077,11816,33541,2093,4058,1284,3518,2434,2184,5179,33393,1888,3831,1236,3322,2091,1893,6637
0500000US05071,"Johnson County, Arkansas",25925,1717,3543,1137,2293,1565,1585,4326,12974,868,1803,553,1277,659,841,2009,12951,849,1740,584,1016,906,744,2317
0500000US05073,"Lafayette County, Arkansas",6277,234,735,222,572,293,101,1518,3218,138,453,168,284,162,61,693,3059,96,282,54,288,131,40,825
0500000US05075,"Lawrence County, Arkansas",16258,955,2029,666,1658,1029,880,3062,8130,505,1090,369,883,514,450,1365,8128,450,939,297,775,515,430,1697
0500000US05077,"Lee County, Arkansas",8666,483,858,271,861,515,627,1703,4882,266,409,95,505,390,535,732,3784,217,449,176,356,125,92,971
0500000US05079,"Lincoln County, Arkansas",13016,549,1060,304,1096,1077,1077,1946,8335,187,546,173,799,814,806,890,4681,362,514,131,297,263,271,1056
0500000US05081,"Little River County, Arkansas",12024,676,1528,458,947,660,650,2535,5849,279,778,351,508,319,358,1166,6175,397,750,107,439,341,292,1369
0500000US05083,"Logan County, Arkansas",21247,1250,2434,802,1569,1175,1291,4256,10501,599,1207,441,783,597,640,1985,10746,651,1227,361,786,578,651,2271
0500000US05085,"Lonoke County, Arkansas",74292,4549,10667,3373,5947,5119,5166,10411,36875,2322,5573,1740,3000,2634,2555,4702,37417,2227,5094,1633,2947,2485,2611,5709
0500000US05087,"Madison County, Arkansas",16737,1059,2171,692,1161,1043,983,3265,8474,489,1073,383,617,546,549,1529,8263,570,1098,309,544,497,434,1736
0500000US05089,"Marion County, Arkansas",16905,722,1878,512,918,755,804,4867,8389,342,937,254,512,398,391,2385,8516,380,941,258,406,357,413,2482
0500000US05091,"Miller County, Arkansas",42682,2574,5801,1716,3638,2710,2713,7073,21257,1336,3027,862,2075,1286,1352,3136,21425,1238,2774,854,1563,1424,1361,3937
0500000US05093,"Mississippi County, Arkansas",40361,2800,5856,1850,3627,2767,2538,6043,19837,1378,3057,934,1882,1419,1280,2627,20524,1422,2799,916,1745,1348,1258,3416
0500000US05095,"Monroe County, Arkansas",6787,453,763,249,551,310,292,1593,3278,225,389,180,310,95,147,700,3509,228,374,69,241,215,145,893
0500000US05097,"Montgomery County, Arkansas",8555,392,876,269,551,439,426,2313,4380,207,480,192,311,247,200,1108,4175,185,396,77,240,192,226,1205
0500000US05099,"Nevada County, Arkansas",8292,462,1211,190,772,298,333,1739,4058,258,578,97,456,99,179,780,4234,204,633,93,316,199,154,959
0500000US05101,"Newton County, Arkansas",7243,322,762,324,599,230,345,1931,3724,168,366,195,240,192,171,976,3519,154,396,129,359,38,174,955
0500000US05103,"Ouachita County, Arkansas",22606,1237,2952,869,1793,1216,1140,4657,11039,787,1408,482,1005,590,604,2030,11567,450,1544,387,788,626,536,2627
0500000US05105,"Perry County, Arkansas",10055,479,1321,448,655,520,544,2044,5182,233,724,255,339,272,250,953,4873,246,597,193,316,248,294,1091
0500000US05107,"Phillips County, Arkansas",16373,1146,2443,734,1380,900,748,3207,7600,604,1246,283,677,403,309,1381,8773,542,1197,451,703,497,439,1826
0500000US05109,"Pike County, Arkansas",10205,499,1288,423,862,581,506,2093,5013,235,623,215,433,264,279,958,5192,264,665,208,429,317,227,1135
0500000US05111,"Poinsett County, Arkansas",22997,1488,3045,963,1875,1434,1437,4200,11246,734,1586,501,921,719,706,1799,11751,754,1459,462,954,715,731,2401
0500000US05113,"Polk County, Arkansas",19384,1100,2481,813,1474,990,891,4396,9508,567,1235,382,774,500,434,2037,9876,533,1246,431,700,490,457,2359
0500000US05115,"Pope County, Arkansas",63475,3877,8260,2412,7885,3993,4149,10106,31401,1966,4141,1117,4180,1987,2024,4514,32074,1911,4119,1295,3705,2006,2125,5592
0500000US05117,"Prairie County, Arkansas",8217,404,832,409,578,411,459,1943,4128,234,470,204,310,227,240,910,4089,170,362,205,268,184,219,1033
0500000US05119,"Pulaski County, Arkansas",398322,25148,51538,15025,35738,29141,28293,64386,190970,12836,26326,7617,18013,14119,13511,27546,207352,12312,25212,7408,17725,15022,14782,36840
0500000US05121,"Randolph County, Arkansas",18619,1138,2584,715,1389,1090,1161,3677,9393,576,1427,383,764,550,624,1625,9226,562,1157,332,625,540,537,2052
0500000US05123,"St. Francis County, Arkansas",23138,1408,2714,807,1925,1799,1626,4027,12793,716,1423,523,1027,1198,1032,1787,10345,692,1291,284,898,601,594,2240
0500000US05125,"Saline County, Arkansas",123988,7013,16328,5178,9288,7343,8195,22633,60702,3497,8323,2513,4666,3634,3910,10252,63286,3516,8005,2665,4622,3709,4285,12381
0500000US05127,"Scott County, Arkansas",9871,499,1425,369,669,569,517,2054,5205,281,894,224,367,309,279,983,4666,218,531,145,302,260,238,1071
0500000US05129,"Searcy County, Arkansas",7880,377,887,326,556,377,380,1990,3944,175,475,139,259,202,184,975,3936,202,412,187,297,175,196,1015
0500000US05131,"Sebastian County, Arkansas",128184,8136,17034,5325,11816,8564,8304,21197,63156,4183,8634,2651,6081,4215,4194,9358,65028,3953,8400,2674,5735,4349,4110,11839
0500000US05133,"Sevier County, Arkansas",15913,1156,2550,800,1593,954,942,2185,7977,621,1237,388,824,520,466,997,7936,535,1313,412,769,434,476,1188
0500000US05135,"Sharp County, Arkansas",17422,897,1954,762,1198,798,804,4409,8559,452,968,451,623,406,383,2046,8863,445,986,311,575,392,421,2363
0500000US05137,"Stone County, Arkansas",12393,631,1340,482,860,588,584,3387,6105,301,669,262,424,288,284,1603,6288,330,671,220,436,300,300,1784
0500000US05139,"Union County, Arkansas",38815,2312,5357,1606,3047,2412,2237,7129,18966,1105,2813,796,1584,1254,1070,3161,19849,1207,2544,810,1463,1158,1167,3968
0500000US05141,"Van Buren County, Arkansas",15900,694,1700,695,1042,685,682,4257,7814,389,855,331,540,385,316,1920,8086,305,845,364,502,300,366,2337
0500000US05143,"Washington County, Arkansas",247331,15702,32910,9964,37543,19094,17445,29734,124636,8081,16856,5256,19110,9956,9038,13154,122695,7621,16054,4708,18433,9138,8407,16580
0500000US05145,"White County, Arkansas",77118,4398,10276,3210,8701,4307,5009,12704,37704,2251,5286,1628,4210,2106,2447,5540,39414,2147,4990,1582,4491,2201,2562,7164
0500000US05147,"Woodruff County, Arkansas",6259,364,688,295,525,273,266,1502,3105,236,381,128,262,145,137,662,3154,128,307,167,263,128,129,840
0500000US05149,"Yell County, Arkansas",20342,1254,2709,880,1642,1231,1097,3566,10309,681,1376,461,869,666,534,1606,10033,573,1333,419,773,565,563,1960
0500000US06001,"Alameda County, California",1663823,89987,187015,55825,137108,123782,142980,243239,826561,45925,95958,28544,68610,62380,72338,107416,837262,44062,91057,27281,68498,61402,70642,135823
0500000US06003,"Alpine County, California",1515,135,141,69,102,106,49,386,882,64,98,36,80,100,26,213,633,71,43,33,22,6,23,173
0500000US06005,"Amador County, California",40577,1516,3531,1197,2432,2163,2362,10925,22007,802,1735,673,1436,1251,1457,5171,18570,714,1796,524,996,912,905,5754
0500000US06007,"Butte County, California",213605,11263,24280,7468,31608,14683,13082,38852,106376,5767,12492,3839,15864,7710,6780,17604,107229,5496,11788,3629,15744,6973,6302,21248
0500000US06009,"Calaveras County, California",45674,1866,4288,1536,2572,2061,2245,13155,22749,1017,2075,778,1350,1138,1214,6422,22925,849,2213,758,1222,923,1031,6733
0500000US06011,"Colusa County, California",21811,1483,3297,1027,1983,1441,1378,3299,11112,696,1742,531,1022,748,742,1637,10699,787,1555,496,961,693,636,1662
0500000US06013,"Contra Costa County, California",1162648,62829,147351,47871,96112,69586,74497,190307,573074,32004,75123,24514,49241,35439,37315,84303,589574,30825,72228,23357,46871,34147,37182,106004
0500000US06015,"Del Norte County, California",27462,1507,3392,899,1992,1891,2040,5261,14809,661,1777,604,1120,1118,1385,2485,12653,846,1615,295,872,773,655,2776
0500000US06017,"El Dorado County, California",191713,8555,21841,7289,13226,9295,10133,42605,96045,4375,11198,3749,6886,4835,5143,20451,95668,4180,10643,3540,6340,4460,4990,22154
0500000US06019,"Fresno County, California",1008280,72890,162805,47281,100912,76611,75236,125708,506526,37178,83458,24210,51533,39282,38683,56498,501754,35712,79347,23071,49379,37329,36553,69210
0500000US06021,"Glenn County, California",28657,2084,4196,1300,2602,1899,1849,4835,14763,1243,2204,636,1332,1023,1011,2276,13894,841,1992,664,1270,876,838,2559
0500000US06023,"Humboldt County, California",136132,6566,14707,4335,16912,9557,8463,25688,67729,3237,7512,2259,8227,4914,4337,11796,68403,3329,7195,2076,8685,4643,4126,13892
0500000US06025,"Imperial County, California",179578,13405,29119,8525,18328,13270,13076,23671,92430,6788,14760,4404,10001,7397,7396,10611,87148,6617,14359,4121,8327,5873,5680,13060
0500000US06027,"Inyo County, California",18829,929,2341,568,1124,1089,936,4487,9617,467,1146,426,677,454,422,2185,9212,462,1195,142,447,635,514,2302
0500000US06029,"Kern County, California",906883,66329,150558,44126,92536,70177,67759,102703,464093,33940,76711,22488,48897,37273,35963,47507,442790,32389,73847,21638,43639,32904,31796,55196
0500000US06031,"Kings County, California",152515,11152,23387,6509,16383,13088,12430,15971,84277,5577,11859,3354,9332,7827,7388,7537,68238,5575,11528,3155,7051,5261,5042,8434
0500000US06033,"Lake County, California",68024,3833,8237,2441,4568,3507,3970,15801,34144,1847,4244,1331,2408,1839,2051,7635,33880,1986,3993,1110,2160,1668,1919,8166
0500000US06035,"Lassen County, California",31873,1493,3038,929,2669,3190,3183,4854,20127,728,1560,493,1979,2533,2421,2365,11746,765,1478,436,690,657,762,2489
0500000US06037,"Los Angeles County, California",9936690,538630,1186866,367576,933968,790264,794152,1415856,4937101,275447,609404,188258,472122,401256,407998,618342,4999589,263183,577462,179318,461846,389008,386154,797514
0500000US06039,"Madera County, California",157243,10836,24660,7376,15326,10744,10737,22292,77200,5719,12629,3765,7566,5088,5019,10572,80043,5117,12031,3611,7760,5656,5718,11720
0500000US06041,"Marin County, California",260485,11385,29285,10276,17974,10311,11785,60391,127983,5886,14922,5217,9156,5501,6271,26920,132502,5499,14363,5059,8818,4810,5514,33471
0500000US06043,"Mariposa County, California",17130,598,1806,523,832,849,1066,5027,8635,255,946,193,511,392,598,2514,8495,343,860,330,321,457,468,2513
0500000US06045,"Mendocino County, California",91145,4944,11115,3191,6732,4735,5127,21197,45110,2383,5642,1601,3467,2431,2616,9918,46035,2561,5473,1590,3265,2304,2511,11279
