GEO_ID,NAME,S0101_C01_001E,S0101_C02_002E,S0101_C02_020E,S0101_C02_021E,S0101_C01_023E,S0101_C01_007E,S0101_C01_008E,S0101_C02_030E,S0101_C03_001E,S0101_C04_002E,S0101_C04_020E,S0101_C04_021E,S0101_C03_023E,S0101_C03_007E,S0101_C03_008E,S0101_C04_030E,S0101_C05_001E,S0101_C06_002E,S0101_C06_020E,S0101_C06_021E,S0101_C05_023E,S0101_C05_007E,S0101_C05_008E,S0101_C06_030E
0500000US16071,"Oneida County, Idaho",4284,274,745,206,414,74,210,810,2136,128,363,109,201,55,101,378,2148,146,380,97,213,19,109,434
0500000US16073,"Owyhee County, Idaho",11384,763,1742,535,1013,585,549,1924,5817,384,878,291,552,267,265,948,5567,379,868,239,461,318,284,974
0500000US16075,"Payette County, Idaho",22839,1485,3609,1073,1786,1269,1337,3860,11451,767,1912,573,963,608,665,1786,11388,729,1708,501,823,661,672,2073
0500000US16077,"Power County, Idaho",7667,629,1349,345,682,438,436,1150,3951,277,719,182,372,235,162,608,3716,349,635,160,310,203,274,539
0500000US16079,"Shoshone County, Idaho",12490,737,1311,462,880,665,548,2735,6245,375,643,244,469,356,286,1305,6245,356,662,219,411,309,262,1424
0500000US16081,"Teton County, Idaho",10776,819,1713,420,770,552,829,1013,5692,433,911,233,469,266,426,524,5084,386,808,183,301,286,403,498
0500000US16083,"Twin Falls County, Idaho",82248,6251,13160,3537,7155,5638,5813,12173,40454,3155,6715,1780,3563,2734,2843,5502,41794,3135,6394,1755,3592,2904,2970,6687
0500000US16085,"Valley County, Idaho",10104,434,1122,303,495,432,321,2486,5148,201,571,237,303,187,222,1215,4956,238,550,64,192,245,99,1264
0500000US16087,"Washington County, Idaho",9996,460,1449,430,584,543,467,2369,4940,237,731,207,333,261,243,1166,5056,228,718,222,251,282,224,1198
0500000US17001,"Adams County, Illinois",66787,4074,8549,2471,5527,4119,3990,12756,32698,2093,4414,1275,2716,2140,1973,5624,34089,1977,4159,1193,2811,1979,2017,7159
0500000US17003,"Alexander County, Illinois",6776,488,935,230,505,340,403,1348,3258,248,459,127,261,155,208,599,3518,236,471,102,244,185,195,749
0500000US17005,"Bond County, Illinois",17034,767,1891,647,1815,1057,986,2896,8767,395,982,342,865,607,583,1271,8267,380,901,306,950,450,403,1620
0500000US17007,"Boone County, Illinois",53638,3111,8153,2736,4906,2753,2982,7670,26755,1579,4147,1418,2547,1449,1466,3451,26883,1532,4006,1290,2359,1304,1516,4248
0500000US17009,"Brown County, Illinois",6791,278,611,156,700,618,576,930,4360,157,301,44,535,486,412,419,2431,119,314,107,165,132,164,511
0500000US17011,"Bureau County, Illinois",33619,1782,4270,1311,2648,1615,1906,6892,16506,941,2146,660,1323,819,990,3054,17113,839,2105,650,1325,796,916,3816
0500000US17013,"Calhoun County, Illinois",4897,250,588,191,347,224,233,1107,2453,118,309,96,177,127,119,498,2444,132,279,93,170,97,114,609
0500000US17015,"Carroll County, Illinois",14704,735,1588,559,1085,668,790,3500,7288,343,816,292,543,360,383,1662,7416,393,764,260,542,308,407,1832
0500000US17017,"Cass County, Illinois",12880,824,1790,528,1012,764,789,2112,6529,437,973,294,521,389,412,921,6351,387,807,235,491,375,377,1194
0500000US17019,"Champaign County, Illinois",207946,11645,21210,6654,48489,16904,13836,24122,103843,5919,10696,3427,25577,8876,7028,10488,104103,5622,10619,3227,22912,8028,6808,13533
0500000US17021,"Christian County, Illinois",33562,1712,4027,1242,2656,2010,1937,6276,17040,869,2028,665,1454,1115,1055,2726,16522,843,1983,578,1202,895,882,3552
0500000US17023,"Clark County, Illinois",15924,940,2022,685,1223,862,897,2978,7827,493,1010,329,616,431,450,1268,8097,453,1012,348,607,431,447,1700
0500000US17025,"Clay County, Illinois",13393,763,1647,496,1029,711,732,2625,6602,403,838,244,537,366,363,1122,6791,367,815,258,492,345,369,1501
0500000US17027,"Clinton County, Illinois",37640,2070,4554,1393,2974,2510,2692,5947,19549,1114,2365,723,1643,1362,1563,2639,18091,959,2207,669,1331,1148,1129,3311
0500000US17029,"Coles County, Illinois",52540,2417,5412,1629,10199,3888,3090,8144,25395,1219,2793,787,4797,1928,1597,3530,27145,1194,2633,814,5402,1960,1493,4642
0500000US17031,"Cook County, Illinois",5238541,330028,644341,193826,485984,436870,416608,707203,2540704,170227,327751,99087,242590,217038,207324,294722,2697837,161870,318345,97122,243394,219832,209284,412769
0500000US17033,"Crawford County, Illinois",19214,980,2056,672,1548,1285,1257,3516,10067,483,1017,352,879,761,757,1500,9147,494,1043,329,669,524,500,2021
0500000US17035,"Cumberland County, Illinois",10899,643,1417,414,789,588,682,2016,5453,327,758,207,385,303,337,911,5446,316,664,212,404,285,345,1106
0500000US17037,"DeKalb County, Illinois",104473,6164,12746,3866,20402,8114,6499,12014,51739,3156,6467,1966,9956,4263,3319,5277,52734,3006,6275,1846,10446,3851,3180,6750
0500000US17039,"De Witt County, Illinois",16176,906,1990,663,1167,836,991,2928,8085,469,1027,340,610,445,491,1294,8091,437,955,324,557,391,500,1634
0500000US17041,"Douglas County, Illinois",19830,1329,2816,853,1620,1186,1144,3331,9780,694,1438,440,807,596,576,1457,10050,633,1387,412,813,590,568,1879
0500000US17043,"DuPage County, Illinois",931826,54978,122069,39137,82240,57797,60584,130456,457327,28354,62196,20122,42121,29677,30501,57166,474499,27046,59787,19454,40119,28120,30083,73073
0500000US17045,"Edgar County, Illinois",17603,915,2112,687,1260,935,998,3609,8643,501,1063,346,633,467,509,1556,8960,412,1039,332,627,468,489,2061
0500000US17047,"Edwards County, Illinois",6570,401,861,263,474,321,345,1307,3218,187,425,148,253,169,173,563,3352,215,436,117,221,152,172,747
0500000US17049,"Effingham County, Illinois",34164,2289,4475,1435,2875,2162,2185,5637,17021,1157,2315,749,1539,1125,1143,2400,17143,1114,2160,686,1336,1037,1042,3257
0500000US17051,"Fayette County, Illinois",21980,1187,2528,857,1974,1461,1348,3890,11751,588,1304,458,1191,827,783,1798,10229,593,1227,399,783,634,565,2107
0500000US17053,"Ford County, Illinois",13470,727,1765,606,980,696,755,2519,6647,399,891,319,530,370,393,1050,6823,328,873,280,450,326,362,1474
0500000US17055,"Franklin County, Illinois",39302,2280,4834,1611,2960,2376,2129,7703,19302,1255,2529,830,1507,1140,1054,3397,20000,1040,2300,760,1453,1236,1075,4300
0500000US17057,"Fulton County, Illinois",35733,1751,4074,1322,2848,2127,2201,6861,18673,896,2091,691,1692,1215,1289,3025,17060,853,1996,631,1156,912,912,3839
0500000US17059,"Gallatin County, Illinois",5226,287,674,167,349,259,284,1197,2475,136,299,84,175,131,139,522,2751,151,371,83,174,128,145,674
0500000US17061,"Greene County, Illinois",13311,705,1624,546,1053,727,787,2463,6682,368,802,281,560,386,435,1096,6629,338,822,272,493,341,352,1359
0500000US17063,"Grundy County, Illinois",50333,3171,7449,2416,4121,2877,3416,6594,25154,1710,3874,1182,2045,1481,1680,2918,25179,1460,3575,1209,2076,1396,1736,3651
0500000US17065,"Hamilton County, Illinois",8259,454,1074,314,601,398,484,1718,4045,231,546,162,319,191,238,748,4214,223,527,156,282,207,246,973
0500000US17067,"Hancock County, Illinois",18264,986,2192,676,1279,883,958,4018,9083,554,1126,354,677,446,478,1771,9181,432,1065,331,602,437,480,2231
0500000US17069,"Hardin County, Illinois",4161,129,433,166,306,133,229,857,2171,61,204,93,153,71,136,436,1990,66,229,74,153,62,93,420
0500000US17071,"Henderson County, Illinois",6927,339,686,277,503,309,328,1676,3404,177,347,146,243,155,165,769,3523,166,342,134,260,154,163,909
0500000US17073,"Henry County, Illinois",49649,2780,6355,2085,3850,2392,2850,9533,24610,1329,3347,1107,2085,1222,1400,4282,25039,1452,3030,1002,1765,1170,1450,5258
0500000US17075,"Iroquois County, Illinois",28457,1508,3557,1195,2086,1455,1533,5834,13878,736,1790,638,1109,747,729,2554,14579,773,1779,554,977,708,804,3280
0500000US17077,"Jackson County, Illinois",59115,3251,5852,1596,13112,5088,3618,8099,29460,1620,2828,795,6934,2782,1892,3535,29655,1631,3054,801,6178,2306,1726,4567
0500000US17079,"Jasper County, Illinois",9608,567,1278,394,658,498,538,1768,4776,306,645,186,319,254,282,821,4832,261,638,213,339,244,256,947
0500000US17081,"Jefferson County, Illinois",38358,2417,4641,1381,3133,2418,2335,6828,19691,1241,2324,748,1729,1369,1302,3052,18667,1195,2315,653,1404,1049,1033,3808
0500000US17083,"Jersey County, Illinois",22215,1066,2755,911,2225,1175,1218,3999,10855,532,1444,467,1111,577,614,1780,11360,523,1306,432,1114,598,604,2204
0500000US17085,"Jo Daviess County, Illinois",22046,926,2425,926,1455,915,1002,5644,11081,465,1263,554,773,483,505,2704,10965,461,1162,373,682,432,497,2939
0500000US17087,"Johnson County, Illinois",12899,593,1316,426,1159,880,824,2502,7342,308,668,235,794,603,544,1204,5557,283,656,189,365,277,280,1300
0500000US17089,"Kane County, Illinois",529402,34941,80999,25411,47352,30856,33743,64058,263392,17911,41353,13170,24275,15762,17067,28710,266010,17025,39635,12236,23077,15094,16676,35645
0500000US17091,"Kankakee County, Illinois",110801,6759,14958,4764,11484,6774,6629,17174,54425,3429,7728,2395,5757,3403,3255,7620,56376,3326,7273,2311,5727,3371,3374,9528
0500000US17093,"Kendall County, Illinois",122933,8974,21390,5901,9690,6730,9878,11433,60801,4682,10944,2858,4942,3361,4642,5107,62132,4287,10438,2982,4748,3369,5236,6337
0500000US17095,"Knox County, Illinois",51374,2723,5651,1798,5471,2818,2893,10223,26079,1513,2895,1017,2825,1590,1640,4512,25295,1214,2757,759,2646,1228,1253,5717
0500000US17097,"Lake County, Illinois",704476,41564,101445,33110,72048,37890,39900,90173,351847,21463,52073,17241,39702,19924,19931,40462,352629,20452,49368,16221,32346,17966,19969,49368
0500000US17099,"LaSalle County, Illinois",111151,6113,13672,4557,9267,6588,6869,19674,55819,3070,6866,2233,5021,3587,3647,8652,55332,3043,6751,2324,4246,3001,3222,11011
0500000US17101,"Lawrence County, Illinois",16457,856,1761,510,1430,1111,1228,2781,9034,416,867,262,876,736,821,1202,7423,453,898,252,554,375,407,1589
0500000US17103,"Lee County, Illinois",34670,1768,3918,1248,2736,2113,2203,6241,18375,882,2003,606,1536,1258,1314,2848,16295,896,1907,636,1200,855,889,3406
0500000US17105,"Livingston County, Illinois",36812,2098,4417,1546,3106,2185,2326,6479,18890,1077,2361,793,1614,1214,1312,2852,17922,1004,2061,753,1492,971,1014,3638
0500000US17107,"Logan County, Illinois",29488,1504,3067,1032,3040,1936,1947,5072,14420,808,1586,519,1531,959,947,2163,15068,678,1492,512,1509,977,1000,2893
0500000US17109,"McDonough County, Illinois",31597,1295,3065,885,7995,2033,1610,5056,15563,669,1650,436,4068,1147,767,2163,16034,641,1411,449,3927,886,843,2902
0500000US17111,"McHenry County, Illinois",308043,17250,43742,14786,26545,15927,17589,39738,153503,8903,22411,7675,13855,8177,8794,18113,154540,8345,21327,7109,12690,7750,8795,21790
0500000US17113,"McLean County, Illinois",173231,10567,21134,6236,30714,11402,11430,20441,84327,5313,10794,3289,14547,5662,5775,9023,88904,5245,10402,3023,16167,5740,5655,11469
0500000US17115,"Macon County, Illinois",107587,6563,13341,3981,9894,6490,6260,19796,51439,3395,6790,1955,4867,3075,3022,8590,56148,3200,6569,2021,5027,3415,3238,11173
0500000US17117,"Macoupin County, Illinois",45960,2298,5791,1792,3637,2428,2667,8640,22691,1180,3063,930,1846,1213,1313,3835,23269,1140,2746,861,1791,1215,1354,4817
0500000US17119,"Madison County, Illinois",266153,15703,33269,10114,22741,18666,17184,42851,129987,8059,17158,5199,11349,9401,8523,18328,136166,7625,15931,4766,11392,9265,8661,24510
0500000US17121,"Marion County, Illinois",38305,2413,4903,1456,3044,2341,2167,7240,18781,1221,2498,695,1563,1196,1121,3212,19524,1171,2382,761,1481,1145,1046,4022
0500000US17123,"Marshall County, Illinois",11925,644,1348,429,926,544,620,2647,5938,327,695,243,482,279,292,1176,5987,311,659,186,444,265,328,1479
0500000US17125,"Mason County, Illinois",13904,667,1655,584,982,650,726,3003,6948,354,820,299,528,335,355,1369,6956,313,828,278,454,315,371,1642
0500000US17127,"Massac County, Illinois",14594,744,2014,482,1010,746,748,2977,7017,365,1024,253,531,368,348,1291,7577,379,993,235,479,378,400,1682
0500000US17129,"Menard County, Illinois",12416,658,1614,497,897,608,655,2285,6080,377,790,261,487,308,296,1015,6336,285,830,241,410,300,359,1267
0500000US17131,"Mercer County, Illinois",15794,790,1990,663,1114,741,809,3254,7830,407,955,337,570,384,417,1503,7964,382,1027,327,544,357,392,1736
0500000US17133,"Monroe County, Illinois",33739,1822,4521,1383,2402,1650,1972,5499,16585,945,2289,746,1241,818,985,2438,17154,858,2230,652,1161,832,987,3053
0500000US17135,"Montgomery County, Illinois",29173,1488,3355,1050,2362,1799,1937,5514,15199,730,1748,517,1352,1092,1086,2386,13974,741,1607,517,1010,707,851,3130
0500000US17137,"Morgan County, Illinois",34442,1791,3823,1137,3851,2143,2053,6510,17319,970,2078,554,2027,1103,1047,2823,17123,822,1747,599,1824,1040,1006,3664
0500000US17139,"Moultrie County, Illinois",14711,956,2089,633,1089,864,880,2692,7173,452,1076,351,572,437,419,1148,7538,505,1018,286,517,427,461,1538
0500000US17141,"Ogle County, Illinois",51619,2787,6814,2220,4033,2718,2889,8982,25702,1465,3444,1157,2116,1392,1427,4087,25917,1322,3395,1063,1917,1326,1462,4898
0500000US17143,"Peoria County, Illinois",186145,13030,24385,7074,17420,13325,12726,28852,90211,6676,12449,3518,8545,6590,6403,12449,95934,6332,11896,3550,8875,6735,6323,16405
0500000US17145,"Perry County, Illinois",21467,1073,2318,730,2109,1419,1355,3778,11832,497,1207,390,1389,927,859,1656,9635,578,1108,328,720,492,496,2110
0500000US17147,"Piatt County, Illinois",16433,953,2071,690,1170,853,937,3024,8122,479,1072,341,614,438,471,1381,8311,482,1006,349,556,415,466,1637
0500000US17149,"Pike County, Illinois",15930,940,2023,589,1259,939,886,3170,7907,490,980,308,702,443,472,1384,8023,449,1035,289,557,496,414,1789
0500000US17151,"Pope County, Illinois",4360,187,405,109,258,205,160,1216,2322,104,232,42,182,112,62,606,2038,82,173,65,76,93,98,611
0500000US17153,"Pulaski County, Illinois",5691,296,728,211,394,312,364,1178,2760,132,367,138,211,164,174,519,2931,164,363,70,183,148,190,659
0500000US17155,"Putnam County, Illinois",5771,254,693,208,378,296,319,1241,2957,127,414,121,202,146,155,600,2814,127,281,87,176,150,164,639
0500000US17157,"Randolph County, Illinois",32829,1609,3546,1182,2613,2022,2461,5745,18235,839,1824,584,1638,1295,1591,2498,14594,773,1722,598,975,727,870,3254
0500000US17159,"Richland County, Illinois",15953,1053,1914,558,1273,888,912,3143,7919,531,982,293,704,478,443,1378,8034,522,932,265,569,410,469,1767
0500000US17161,"Rock Island County, Illinois",146205,9357,18129,5410,13045,9035,9310,26171,72053,4755,9223,2810,6618,4559,4836,11528,74152,4597,8824,2595,6427,4476,4474,14682
0500000US17163,"St. Clair County, Illinois",264433,16924,35434,10842,23408,17550,17126,37814,127649,8680,17999,5489,11960,8636,8207,16084,136784,8207,17372,5335,11448,8914,8919,21749
0500000US17165,"Saline County, Illinois",24430,1466,2907,977,1948,1540,1458,4691,12028,758,1504,565,1044,747,717,2081,12402,695,1401,409,904,793,741,2629
0500000US17167,"Sangamon County, Illinois",198134,11690,25559,7925,16620,12396,12970,31900,95103,5991,13029,3994,8218,6045,6243,13505,103031,5667,12673,3812,8402,6351,6727,18443
0500000US17169,"Schuyler County, Illinois",7181,294,761,259,457,348,372,1479,3894,144,374,132,244,195,199,709,3287,148,385,131,213,153,173,769
0500000US17171,"Scott County, Illinois",5109,250,674,220,361,238,271,986,2503,138,335,100,187,113,129,441,2606,109,339,120,174,125,142,545
0500000US17173,"Shelby County, Illinois",21906,1183,2629,920,1608,1146,1200,4600,10885,599,1415,425,837,578,646,2090,11021,573,1223,496,771,568,554,2502
0500000US17175,"Stark County, Illinois",5551,311,666,239,411,257,257,1171,2739,140,337,115,213,134,136,529,2812,174,332,124,198,123,121,641
0500000US17177,"Stephenson County, Illinois",45839,2567,5638,1788,3632,2268,2277,9535,22183,1287,2817,910,1835,1147,1154,4193,23656,1277,2791,875,1797,1121,1123,5370
0500000US17179,"Tazewell County, Illinois",134695,8082,17645,5253,9965,7863,8821,23302,66456,4120,8905,2791,5155,4034,4529,10168,68239,4026,8735,2457,4810,3829,4292,13102
0500000US17181,"Union County, Illinois",17267,1001,2107,587,1223,1087,958,3367,8712,540,1080,314,651,541,517,1551,8555,445,1027,274,572,546,441,1814
0500000US17183,"Vermilion County, Illinois",79207,5228,10614,3089,6446,4785,4779,14257,39325,2635,5348,1573,3351,2481,2465,6371,39882,2592,5225,1516,3095,2304,2314,7897
0500000US17185,"Wabash County, Illinois",11568,717,1434,393,981,673,671,2233,5684,398,728,193,505,329,360,995,5884,324,706,200,476,344,311,1242
0500000US17187,"Warren County, Illinois",17429,1046,2126,715,2154,808,989,3155,8439,515,1055,354,1065,404,470,1376,8990,530,1061,360,1089,404,519,1780
0500000US17189,"Washington County, Illinois",14260,770,1768,556,1000,849,790,2709,7182,402,926,280,517,446,405,1228,7078,368,842,269,483,403,385,1479
0500000US17191,"Wayne County, Illinois",16569,1060,2055,646,1185,897,902,3430,8209,525,1034,345,630,453,460,1552,8360,535,1012,301,555,444,442,1881
0500000US17193,"White County, Illinois",14186,837,1759,511,985,809,826,3007,6957,431,884,264,494,425,408,1315,7229,412,875,246,491,384,418,1692
0500000US17195,"Whiteside County, Illinois",56823,3296,7217,2330,4371,3224,2985,11024,27990,1623,3667,1176,2241,1708,1484,4926,28833,1643,3546,1153,2130,1516,1501,6084
0500000US17197,"Will County, Illinois",687727,41264,104535,33699,62975,38017,41801,80464,341719,21187,53308,17428,32759,19556,20722,35539,346008,20414,50863,16608,30216,18461,21079,44635
0500000US17199,"Williamson County, Illinois",67477,3981,8435,2362,5138,4321,4416,11943,33646,2086,4239,1211,2636,2251,2319,5249,33831,1928,4161,1184,2502,2070,2097,6665
0500000US17201,"Winnebago County, Illinois",287512,18113,38239,12076,24387,17841,17757,46289,140454,9270,19523,6180,12215,8824,8694,20366,147058,8823,18676,5882,12172,9017,9063,26029
0500000US17203,"Woodford County, Illinois",38942,2337,5647,1713,3290,1930,2167,6386,19374,1240,2906,872,1687,973,1043,2867,19568,1096,2740,861,1603,957,1124,3522
0500000US18001,"Adams County, Indiana",35018,3292,6023,1611,3031,2019,2051,5183,17361,1771,3073,816,1606,1039,1028,2205,17657,1536,2949,795,1425,980,1023,2966
0500000US18003,"Allen County, Indiana",367747,26110,53691,16181,34196,25564,24016,49646,179414,13456,27092,8074,17169,12518,11803,21350,188333,12807,26555,8098,17027,13046,12213,28250
0500000US18005,"Bartholomew County, Indiana",81024,5348,11019,3079,6718,5940,5259,12478,40688,2767,5615,1546,3612,3210,2792,5493,40336,2582,5445,1492,3106,2730,2467,6938
0500000US18007,"Benton County, Indiana",8685,521,1277,373,673,466,496,1476,4349,296,674,200,367,250,247,639,4336,225,598,178,306,216,249,837
0500000US18009,"Blackford County, Indiana",12214,635,1539,489,938,676,618,2455,6047,333,780,272,506,350,312,1082,6167,302,759,210,432,326,306,1381
0500000US18011,"Boone County, Indiana",63013,4033,10019,2899,4640,3299,3807,7940,31211,2122,5181,1561,2434,1604,1803,3496,31802,1940,4834,1336,2206,1695,2004,4420
0500000US18013,"Brown County, Indiana",15007,570,1621,570,975,623,666,3452,7439,298,803,320,482,319,337,1614,7568,280,825,250,493,304,329,1831
0500000US18015,"Carroll County, Indiana",19994,1040,2679,860,1493,989,1035,3659,9980,529,1397,449,797,503,512,1637,10014,521,1292,411,696,486,523,2023
0500000US18017,"Cass County, Indiana",38248,2333,5010,1721,3245,2194,2157,6426,19091,1165,2615,897,1804,1020,1081,2806,19157,1149,2395,824,1441,1174,1076,3621
0500000US18019,"Clark County, Indiana",114893,7353,14591,4481,9460,7763,7989,16659,55952,3693,7442,2294,4618,3891,4015,7162,58941,3595,7132,2181,4842,3872,3974,9548
0500000US18021,"Clay County, Indiana",26375,1530,3482,1055,2053,1670,1562,4431,12903,761,1768,516,1048,785,790,1987,13472,781,1724,539,1005,885,772,2452
