"GEO_ID","NAME","B01001E_001E","B01001E_001M","B01001E_002E","B01001E_002M","B01001E_003E","B01001E_003M","B01001E_004E","B01001E_004M","B01001E_005E","B01001E_005M","B01001E_006E","B01001E_006M","B01001E_007E","B01001E_007M","B01001E_008E","B01001E_008M","B01001E_009E","B01001E_009M","B01001E_010E","B01001E_010M","B01001E_011E","B01001E_011M","B01001E_012E","B01001E_012M","B01001E_013E","B01001E_013M","B01001E_014E","B01001E_014M","B01001E_015E","B01001E_015M","B01001E_016E","B01001E_016M","B01001E_017E","B01001E_017M","B01001E_018E","B01001E_018M","B01001E_019E","B01001E_019M","B01001E_020E","B01001E_020M","B01001E_021E","B01001E_021M","B01001E_022E","B01001E_022M","B01001E_023E","B01001E_023M","B01001E_024E","B01001E_024M","B01001E_025E","B01001E_025M","B01001E_026E","B01001E_026M","B01001E_027E","B01001E_027M","B01001E_028E","B01001E_028M","B01001E_029E","B01001E_029M","B01001E_030E","B01001E_030M","B01001E_031E","B01001E_031M",
"0500000US27133","Rock County, Minnesota","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"0500000US27135","Roseau County, Minnesota","6","9","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","6","9","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","6","9","0","14","0","14","0","14","0","14","0","14",
"0500000US27137","St. Louis County, Minnesota","96","31","55","26","0","20","7","9","12","14","0","20","0","20","8","10","20","20","0","20","2","2","0","20","6","10","0","20","0","20","0","20","41","31","0","20","0","20","0","20","0","20","0","20","2","5","0","20","0","20","0","20","26","28","13","20","0","20","0","20","0","20",
"0500000US27139","Scott County, Minnesota","117","135","81","85","0","20","0","20","0","20","0","20","0","20","73","82","0","20","0","20","6","13","2","4","0","20","0","20","0","20","0","20","36","56","0","20","0","20","0","20","0","20","0","20","0","20","36","56","0","20","0","20","0","20","0","20","0","20","0","20","0","20",
"0500000US27141","Sherburne County, Minnesota","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20",
"0500000US27143","Sibley County, Minnesota","5","4","5","4","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","2","3","3","3","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14",
"0500000US27145","Stearns County, Minnesota","9","10","9","10","0","20","0","20","3","4","0","20","0","20","0","20","0","20","0","20","0","20","6","9","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20",
"0500000US27147","Steele County, Minnesota","31","35","17","19","0","18","12","14","0","18","0","18","0","18","1","3","0","18","0","18","4","7","0","18","0","18","0","18","0","18","0","18","14","17","0","18","0","18","6","8","4","6","0","18","0","18","0","18","0","18","3","5","0","18","0","18","1","2","0","18","0","18",
"0500000US27149","Stevens County, Minnesota","34","34","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","34","34","0","12","0","12","0","12","0","12","0","12","19","30","0","12","15","21","0","12","0","12","0","12","0","12","0","12","0","12",
"0500000US27151","Swift County, Minnesota","39","36","16","20","0","12","0","12","0","12","0","12","0","12","0","12","0","12","16","20","0","12","0","12","0","12","0","12","0","12","0","12","23","19","0","12","0","12","0","12","0","12","0","12","0","12","14","20","0","12","9","14","0","12","0","12","0","12","0","12","0","12",
"0500000US27153","Todd County, Minnesota","12","17","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","12","17","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","12","17","0","16","0","16","0","16",
"0500000US27155","Traverse County, Minnesota","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9",
"0500000US27157","Wabasha County, Minnesota","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16",
"0500000US27159","Wadena County, Minnesota","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14",
"0500000US27161","Waseca County, Minnesota","4","6","4","6","0","14","0","14","0","14","0","14","0","14","0","14","2","3","2","3","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14",
"0500000US27163","Washington County, Minnesota","87","56","18","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","18","20","0","20","0","20","0","20","0","20","0","20","0","20","69","43","0","20","0","20","0","20","0","20","0","20","0","20","28","26","0","20","9","14","17","24","0","20","7","12","0","20","8","13",
"0500000US27165","Watonwan County, Minnesota","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14",
"0500000US27167","Wilkin County, Minnesota","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"0500000US27169","Winona County, Minnesota","9","16","9","16","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","9","16","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20",
"0500000US27171","Wright County, Minnesota","15","17","10","14","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","10","14","0","20","0","20","0","20","0","20","5","10","0","20","0","20","0","20","0","20","0","20","5","10","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20",
"0500000US27173","Yellow Medicine County, Minnesota","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"0500000US28001","Adams County, Mississippi","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27",
"0500000US28003","Alcorn County, Mississippi","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27",
"0500000US28005","Amite County, Mississippi","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20",
"0500000US28007","Attala County, Mississippi","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20",
"0500000US28009","Benton County, Mississippi","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18",
"0500000US28011","Bolivar County, Mississippi","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27",
"0500000US28013","Calhoun County, Mississippi","24","39","17","28","10","18","0","20","0","20","0","20","0","20","7","11","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","7","12","0","20","0","20","0","20","0","20","0","20","7","12","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20",
"0500000US28015","Carroll County, Mississippi","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20",
"0500000US28017","Chickasaw County, Mississippi","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20",
"0500000US28019","Choctaw County, Mississippi","8","13","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","8","13","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","8","13","0","18","0","18","0","18",
"0500000US28021","Claiborne County, Mississippi","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18",
"0500000US28023","Clarke County, Mississippi","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20",
"0500000US28025","Clay County, Mississippi","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20",
"0500000US28027","Coahoma County, Mississippi","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24",
"0500000US28029","Copiah County, Mississippi","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24",
"0500000US28031","Covington County, Mississippi","17","26","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","17","26","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","17","26","0","20","0","20","0","20",
"0500000US28033","DeSoto County, Mississippi","29","28","5","8","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","5","8","0","30","0","30","24","27","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","11","17","0","30","13","20","0","30","0","30",
"0500000US28035","Forrest County, Mississippi","31","31","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","31","31","0","30","0","30","0","30","0","30","0","30","31","31","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30",
"0500000US28037","Franklin County, Mississippi","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18",
"0500000US28039","George County, Mississippi","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24",
"0500000US28041","Greene County, Mississippi","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20",
"0500000US28043","Grenada County, Mississippi","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24",
"0500000US28045","Hancock County, Mississippi","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27",
"0500000US28047","Harrison County, Mississippi","84","78","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","84","78","0","30","0","30","0","30","0","30","31","54","6","12","0","30","0","30","17","27","0","30","16","25","0","30","14","22","0","30",
"0500000US28049","Hinds County, Mississippi","53","58","9","13","0","30","0","30","0","30","0","30","7","12","0","30","0","30","0","30","0","30","0","30","0","30","0","30","2","4","0","30","44","57","0","30","0","30","0","30","0","30","5","9","0","30","0","30","39","56","0","30","0","30","0","30","0","30","0","30","0","30",
"0500000US28051","Holmes County, Mississippi","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20",
"0500000US28053","Humphreys County, Mississippi","3","5","1","3","0","18","0","18","0","18","0","18","0","18","0","18","0","18","1","3","0","18","0","18","0","18","0","18","0","18","0","18","2","3","2","3","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18",
"0500000US28055","Issaquena County, Mississippi","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"0500000US28057","Itawamba County, Mississippi","7","14","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","7","14","0","24","0","24","0","24","0","24","0","24","7","14","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24",
"0500000US28059","Jackson County, Mississippi","66","111","14","24","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","14","24","0","30","0","30","0","30","0","30","0","30","52","87","0","30","17","28","0","30","18","32","0","30","0","30","0","30","17","29","0","30","0","30","0","30","0","30","0","30","0","30",
"0500000US28061","Jasper County, Mississippi","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20",
"0500000US28063","Jefferson County, Mississippi","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18",
"0500000US28065","Jefferson Davis County, Mississippi","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20",
"0500000US28067","Jones County, Mississippi","36","47","27","43","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","27","43","0","30","0","30","9","17","0","30","0","30","0","30","0","30","0","30","9","17","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30",
"0500000US28069","Kemper County, Mississippi","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20",
"0500000US28071","Lafayette County, Mississippi","17","29","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","17","29","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","17","29","0","30","0","30","0","30","0","30","0","30",
"0500000US28073","Lamar County, Mississippi","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30",
"0500000US28075","Lauderdale County, Mississippi","22","34","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","22","34","0","30","0","30","0","30","0","30","0","30","0","30","22","34","0","30","0","30","0","30","0","30","0","30","0","30","0","30",
"0500000US28077","Lawrence County, Mississippi","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20",
"0500000US28079","Leake County, Mississippi","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24",
"0500000US28081","Lee County, Mississippi","6","12","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","6","12","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","6","12","0","30","0","30","0","30",
"0500000US28083","Leflore County, Mississippi","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24",
"0500000US28085","Lincoln County, Mississippi","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27",
"0500000US28087","Lowndes County, Mississippi","17","22","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","17","22","0","30","0","30","0","30","0","30","0","30","13","21","4","7","0","30","0","30","0","30","0","30","0","30","0","30","0","30",
"0500000US28089","Madison County, Mississippi","7","12","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","7","12","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","7","12","0","30","0","30","0","30","0","30",
"0500000US28091","Marion County, Mississippi","12","19","12","19","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","12","19","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24",
"0500000US28093","Marshall County, Mississippi","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27",
"0500000US28095","Monroe County, Mississippi","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27",
"0500000US28097","Montgomery County, Mississippi","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20",
"0500000US28099","Neshoba County, Mississippi","8","13","8","13","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","8","13","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24",
"0500000US28101","Newton County, Mississippi","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24",
"0500000US28103","Noxubee County, Mississippi","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20",
"0500000US28105","Oktibbeha County, Mississippi","20","26","12","24","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","12","24","0","27","0","27","0","27","0","27","0","27","8","12","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","8","12","0","27","0","27",
"0500000US28107","Panola County, Mississippi","11","18","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","11","18","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","11","18","0","27","0","27","0","27",
"0500000US28109","Pearl River County, Mississippi","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30",
"0500000US28111","Perry County, Mississippi","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20",
"0500000US28113","Pike County, Mississippi","4","8","4","8","0","27","0","27","0","27","0","27","4","8","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27",
"0500000US28115","Pontotoc County, Mississippi","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27",
"0500000US28117","Prentiss County, Mississippi","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24",
"0500000US28119","Quitman County, Mississippi","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18",
"0500000US28121","Rankin County, Mississippi","41","64","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","41","64","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","41","64","0","30","0","30","0","30",
"0500000US28123","Scott County, Mississippi","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24",
"0500000US28125","Sharkey County, Mississippi","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"0500000US28127","Simpson County, Mississippi","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24",
"0500000US28129","Smith County, Mississippi","30","41","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","30","41","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","30","41","0","20","0","20","0","20","0","20",
"0500000US28131","Stone County, Mississippi","20","37","20","37","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","20","37","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20",
"0500000US28133","Sunflower County, Mississippi","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24",
"0500000US28135","Tallahatchie County, Mississippi","13","13","13","13","0","20","0","20","0","20","0","20","0","20","0","20","7","13","6","13","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20",
"0500000US28137","Tate County, Mississippi","51","63","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","51","63","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","51","63","0","24","0","24","0","24",
"0500000US28139","Tippah County, Mississippi","12","20","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","12","20","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","12","20","0","24","0","24","0","24","0","24","0","24",
"0500000US28141","Tishomingo County, Mississippi","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20",
