"GEO_ID","NAME","B01001E_001E","B01001E_001M","B01001E_002E","B01001E_002M","B01001E_003E","B01001E_003M","B01001E_004E","B01001E_004M","B01001E_005E","B01001E_005M","B01001E_006E","B01001E_006M","B01001E_007E","B01001E_007M","B01001E_008E","B01001E_008M","B01001E_009E","B01001E_009M","B01001E_010E","B01001E_010M","B01001E_011E","B01001E_011M","B01001E_012E","B01001E_012M","B01001E_013E","B01001E_013M","B01001E_014E","B01001E_014M","B01001E_015E","B01001E_015M","B01001E_016E","B01001E_016M","B01001E_017E","B01001E_017M","B01001E_018E","B01001E_018M","B01001E_019E","B01001E_019M","B01001E_020E","B01001E_020M","B01001E_021E","B01001E_021M","B01001E_022E","B01001E_022M","B01001E_023E","B01001E_023M","B01001E_024E","B01001E_024M","B01001E_025E","B01001E_025M","B01001E_026E","B01001E_026M","B01001E_027E","B01001E_027M","B01001E_028E","B01001E_028M","B01001E_029E","B01001E_029M","B01001E_030E","B01001E_030M","B01001E_031E","B01001E_031M",
"0500000US28129","Smith County, Mississippi","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19",
"0500000US28131","Stone County, Mississippi","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19",
"0500000US28133","Sunflower County, Mississippi","16","22","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","16","22","0","23","7","10","0","23","0","23","0","23","0","23","0","23","0","23","0","23","9","13","0","23","0","23","0","23","0","23",
"0500000US28135","Tallahatchie County, Mississippi","8","15","8","15","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","8","15","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19",
"0500000US28137","Tate County, Mississippi","4","8","4","8","0","23","0","23","0","23","0","23","4","8","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23",
"0500000US28139","Tippah County, Mississippi","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23",
"0500000US28141","Tishomingo County, Mississippi","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19",
"0500000US28143","Tunica County, Mississippi","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19",
"0500000US28145","Union County, Mississippi","23","35","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","23","35","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","23","35","0","23","0","23","0","23","0","23",
"0500000US28147","Walthall County, Mississippi","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19",
"0500000US28149","Warren County, Mississippi","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26",
"0500000US28151","Washington County, Mississippi","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26",
"0500000US28153","Wayne County, Mississippi","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23",
"0500000US28155","Webster County, Mississippi","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19",
"0500000US28157","Wilkinson County, Mississippi","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17",
"0500000US28159","Winston County, Mississippi","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19",
"0500000US28161","Yalobusha County, Mississippi","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19",
"0500000US28163","Yazoo County, Mississippi","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23",
"0500000US29001","Adair County, Missouri","80","69","6","10","0","21","0","21","0","21","0","21","6","10","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","74","69","0","21","0","21","0","21","16","26","0","21","0","21","0","21","28","38","0","21","0","21","0","21","30","40","0","21","0","21",
"0500000US29003","Andrew County, Missouri","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18",
"0500000US29005","Atchison County, Missouri","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16",
"0500000US29007","Audrain County, Missouri","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21",
"0500000US29009","Barry County, Missouri","20","32","9","17","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","5","10","4","8","0","24","0","24","0","24","0","24","11","16","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","6","9","5","8","0","24","0","24","0","24","0","24",
"0500000US29011","Barton County, Missouri","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18",
"0500000US29013","Bates County, Missouri","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18",
"0500000US29015","Benton County, Missouri","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18",
"0500000US29017","Bollinger County, Missouri","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18",
"0500000US29019","Boone County, Missouri","111","97","84","91","13","19","0","27","0","27","0","27","0","27","61","79","0","27","0","27","0","27","10","22","0","27","0","27","0","27","0","27","27","26","0","27","0","27","0","27","0","27","9","17","0","27","15","20","0","27","0","27","3","5","0","27","0","27","0","27","0","27",
"0500000US29021","Buchanan County, Missouri","164","25","86","23","5","10","6","9","0","27","0","27","0","27","0","27","0","27","0","27","46","34","29","27","0","27","0","27","0","27","0","27","78","35","0","27","15","9","33","17","0","27","0","27","0","27","7","11","5","9","13","18","0","27","5","9","0","27","0","27","0","27",
"0500000US29023","Butler County, Missouri","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24",
"0500000US29025","Caldwell County, Missouri","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16",
"0500000US29027","Callaway County, Missouri","36","53","36","53","0","24","36","53","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24",
"0500000US29029","Camden County, Missouri","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24",
"0500000US29031","Cape Girardeau County, Missouri","82","99","22","35","22","35","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","60","66","0","27","21","33","0","27","0","27","0","27","0","27","0","27","19","29","11","17","0","27","0","27","9","15","0","27","0","27",
"0500000US29033","Carroll County, Missouri","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16",
"0500000US29035","Carter County, Missouri","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16",
"0500000US29037","Cass County, Missouri","31","32","17","15","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","8","14","9","14","0","27","0","27","0","27","0","27","14","24","0","27","0","27","5","9","9","15","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27",
"0500000US29039","Cedar County, Missouri","1","3","1","3","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","1","3","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18",
"0500000US29041","Chariton County, Missouri","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16",
"0500000US29043","Christian County, Missouri","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27",
"0500000US29045","Clark County, Missouri","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16",
"0500000US29047","Clay County, Missouri","479","165","304","108","83","68","20","36","0","27","30","55","0","27","0","27","0","27","65","61","91","53","15","26","0","27","0","27","0","27","0","27","175","84","10","18","46","32","0","27","0","27","4","7","0","27","24","41","50","70","41","49","0","27","0","27","0","27","0","27","0","27",
"0500000US29049","Clinton County, Missouri","37","40","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","37","40","0","21","0","21","0","21","0","21","0","21","0","21","0","21","37","40","0","21","0","21","0","21","0","21","0","21","0","21",
"0500000US29051","Cole County, Missouri","41","51","15","25","0","27","0","27","15","25","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","26","41","0","27","0","27","0","27","0","27","0","27","26","41","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27",
"0500000US29053","Cooper County, Missouri","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18",
"0500000US29055","Crawford County, Missouri","1","3","1","3","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","1","3","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21",
"0500000US29057","Dade County, Missouri","13","18","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","13","18","13","18","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16",
"0500000US29059","Dallas County, Missouri","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18",
"0500000US29061","Daviess County, Missouri","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16",
"0500000US29063","DeKalb County, Missouri","1","6","1","6","0","18","1","6","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18",
"0500000US29065","Dent County, Missouri","7","11","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","7","11","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","7","11","0","18","0","18",
"0500000US29067","Douglas County, Missouri","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18",
"0500000US29069","Dunklin County, Missouri","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24",
"0500000US29071","Franklin County, Missouri","22","32","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","22","32","0","27","0","27","0","27","0","27","22","32","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27",
"0500000US29073","Gasconade County, Missouri","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18",
"0500000US29075","Gentry County, Missouri","8","11","8","11","0","16","0","16","0","16","0","16","0","16","0","16","8","11","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16",
"0500000US29077","Greene County, Missouri","355","32","201","74","32","26","11","15","14","16","0","27","9","14","0","27","34","52","35","35","17","17","25","33","13","18","11","20","0","27","0","27","154","74","14","16","20","13","33","27","0","27","0","27","0","27","0","27","10","16","20","28","47","68","10","19","0","27","0","27","0","27",
"0500000US29079","Grundy County, Missouri","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18",
"0500000US29081","Harrison County, Missouri","6","8","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","6","8","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","1","2","0","16","5","7","0","16","0","16","0","16",
"0500000US29083","Henry County, Missouri","58","82","5","11","0","21","0","21","0","21","0","21","0","21","0","21","5","11","0","21","0","21","0","21","0","21","0","21","0","21","0","21","53","80","0","21","23","36","0","21","0","21","0","21","0","21","0","21","0","21","0","21","30","44","0","21","0","21","0","21","0","21",
"0500000US29085","Hickory County, Missouri","9","14","9","14","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","9","14","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16",
"0500000US29087","Holt County, Missouri","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"0500000US29089","Howard County, Missouri","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18",
"0500000US29091","Howell County, Missouri","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24",
"0500000US29093","Iron County, Missouri","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18",
"0500000US29095","Jackson County, Missouri","1477","182","751","124","52","60","79","54","21","29","34","33","0","27","128","126","143","122","0","27","169","46","22","25","91","35","12","16","0","27","0","27","726","125","69","84","121","77","57","48","20","26","38","43","0","27","83","62","44","36","188","62","38","42","41","26","27","25","0","27","0","27",
"0500000US29097","Jasper County, Missouri","262","44","92","37","36","32","0","27","0","27","0","27","0","27","0","27","0","27","0","27","38","18","18","16","0","27","0","27","0","27","0","27","170","34","18","16","0","27","98","40","0","27","0","27","0","27","16","15","0","27","38","19","0","27","0","27","0","27","0","27","0","27",
"0500000US29099","Jefferson County, Missouri","164","148","83","75","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","58","62","25","38","0","27","0","27","0","27","81","86","0","27","0","27","0","27","0","27","0","27","18","24","20","35","0","27","0","27","43","46","0","27","0","27","0","27","0","27",
"0500000US29101","Johnson County, Missouri","59","46","43","30","6","10","0","27","0","27","0","27","0","27","12","16","8","12","0","27","6","10","0","27","11","17","0","27","0","27","0","27","16","27","6","11","0","27","0","27","0","27","0","27","0","27","10","17","0","27","0","27","0","27","0","27","0","27","0","27","0","27",
"0500000US29103","Knox County, Missouri","6","11","6","11","0","11","0","11","0","11","6","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"0500000US29105","Laclede County, Missouri","22","29","19","28","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","19","28","0","24","0","24","3","9","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","3","9","0","24",
"0500000US29107","Lafayette County, Missouri","7","11","7","11","0","24","0","24","0","24","0","24","0","24","0","24","7","11","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24",
"0500000US29109","Lawrence County, Missouri","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24",
"0500000US29111","Lewis County, Missouri","8","18","8","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","8","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18",
"0500000US29113","Lincoln County, Missouri","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27",
"0500000US29115","Linn County, Missouri","2","3","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","2","3","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","2","3","0","18","0","18","0","18","0","18",
"0500000US29117","Livingston County, Missouri","12","21","12","21","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","12","21","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18",
"0500000US29119","McDonald County, Missouri","133","131","74","70","0","21","28","38","0","21","0","21","0","21","0","21","8","14","23","32","15","20","0","21","0","21","0","21","0","21","0","21","59","68","28","38","8","14","0","21","0","21","0","21","0","21","0","21","10","17","13","21","0","21","0","21","0","21","0","21","0","21",
"0500000US29121","Macon County, Missouri","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18",
"0500000US29123","Madison County, Missouri","8","13","6","10","0","18","0","18","0","18","0","18","0","18","0","18","0","18","6","10","0","18","0","18","0","18","0","18","0","18","0","18","2","5","0","18","0","18","0","18","0","18","0","18","0","18","2","5","0","18","0","18","0","18","0","18","0","18","0","18","0","18",
"0500000US29125","Maries County, Missouri","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16",
"0500000US29127","Marion County, Missouri","7","8","7","8","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","4","7","0","21","3","5","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21",
"0500000US29129","Mercer County, Missouri","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"0500000US29131","Miller County, Missouri","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21",
"0500000US29133","Mississippi County, Missouri","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18",
"0500000US29135","Moniteau County, Missouri","3","5","3","5","0","18","0","18","0","18","0","18","0","18","0","18","3","5","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18",
"0500000US29137","Monroe County, Missouri","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16",
"0500000US29139","Montgomery County, Missouri","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18",
"0500000US29141","Morgan County, Missouri","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21",
"0500000US29143","New Madrid County, Missouri","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18",
"0500000US29145","Newton County, Missouri","522","22","180","73","0","27","0","27","22","36","24","43","0","27","0","27","23","44","32","45","76","50","3","6","0","27","0","27","0","27","0","27","342","81","118","68","0","27","101","31","0","27","21","28","0","27","0","27","83","46","19","25","0","27","0","27","0","27","0","27","0","27",
"0500000US29147","Nodaway County, Missouri","3","7","3","7","0","21","0","21","1","3","0","21","0","21","0","21","0","21","2","6","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21",
"0500000US29149","Oregon County, Missouri","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18",
