"GEO_ID","NAME","B01001E_001E","B01001E_001M","B01001E_002E","B01001E_002M","B01001E_003E","B01001E_003M","B01001E_004E","B01001E_004M","B01001E_005E","B01001E_005M","B01001E_006E","B01001E_006M","B01001E_007E","B01001E_007M","B01001E_008E","B01001E_008M","B01001E_009E","B01001E_009M","B01001E_010E","B01001E_010M","B01001E_011E","B01001E_011M","B01001E_012E","B01001E_012M","B01001E_013E","B01001E_013M","B01001E_014E","B01001E_014M","B01001E_015E","B01001E_015M","B01001E_016E","B01001E_016M","B01001E_017E","B01001E_017M","B01001E_018E","B01001E_018M","B01001E_019E","B01001E_019M","B01001E_020E","B01001E_020M","B01001E_021E","B01001E_021M","B01001E_022E","B01001E_022M","B01001E_023E","B01001E_023M","B01001E_024E","B01001E_024M","B01001E_025E","B01001E_025M","B01001E_026E","B01001E_026M","B01001E_027E","B01001E_027M","B01001E_028E","B01001E_028M","B01001E_029E","B01001E_029M","B01001E_030E","B01001E_030M","B01001E_031E","B01001E_031M",
"0500000US31027","Cedar County, Nebraska","6","8","6","8","6","8","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99",
"0500000US31029","Chase County, Nebraska","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99",
"0500000US31031","Cherry County, Nebraska","24","37","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","24","37","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","24","37","0","99","0","99","0","99","0","99","0","99",
"0500000US31033","Cheyenne County, Nebraska","7","12","7","12","0","99","0","99","0","99","0","99","0","99","0","99","0","99","7","12","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99",
"0500000US31035","Clay County, Nebraska","26","34","13","17","0","99","0","99","13","17","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","13","17","0","99","13","17","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99",
"0500000US31037","Colfax County, Nebraska","10","16","10","16","0","99","10","16","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99",
"0500000US31039","Cuming County, Nebraska","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99",
"0500000US31041","Custer County, Nebraska","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99",
"0500000US31043","Dakota County, Nebraska","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99",
"0500000US31045","Dawes County, Nebraska","3","8","3","8","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","3","8","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99",
"0500000US31047","Dawson County, Nebraska","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99",
"0500000US31049","Deuel County, Nebraska","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99",
"0500000US31051","Dixon County, Nebraska","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99",
"0500000US31053","Dodge County, Nebraska","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99",
"0500000US31055","Douglas County, Nebraska","462","100","211","60","0","99","14","10","34","29","18","24","0","99","20","28","48","56","11","19","66","40","0","99","0","99","0","99","0","99","0","99","251","64","0","99","28","11","36","26","28","17","14","23","15","23","10","16","32","30","49","27","20","20","0","99","19","18","0","99","0","99",
"0500000US31057","Dundy County, Nebraska","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99",
"0500000US31059","Fillmore County, Nebraska","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99",
"0500000US31061","Franklin County, Nebraska","6","10","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","6","10","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","6","10","0","99","0","99","0","99","0","99",
"0500000US31063","Frontier County, Nebraska","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99",
"0500000US31065","Furnas County, Nebraska","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99",
"0500000US31067","Gage County, Nebraska","7","11","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","7","11","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","7","11","0","99","0","99","0","99","0","99",
"0500000US31069","Garden County, Nebraska","1","3","1","3","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","1","3","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99",
"0500000US31071","Garfield County, Nebraska","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99",
"0500000US31073","Gosper County, Nebraska","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99",
"0500000US31075","Grant County, Nebraska","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99",
"0500000US31077","Greeley County, Nebraska","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99",
"0500000US31079","Hall County, Nebraska","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99",
"0500000US31081","Hamilton County, Nebraska","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99",
"0500000US31083","Harlan County, Nebraska","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99",
"0500000US31085","Hayes County, Nebraska","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99",
"0500000US31087","Hitchcock County, Nebraska","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99",
"0500000US31089","Holt County, Nebraska","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99",
"0500000US31091","Hooker County, Nebraska","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99",
"0500000US31093","Howard County, Nebraska","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99",
"0500000US31095","Jefferson County, Nebraska","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99",
"0500000US31097","Johnson County, Nebraska","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99",
"0500000US31099","Kearney County, Nebraska","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99",
"0500000US31101","Keith County, Nebraska","20","18","20","18","11","11","0","99","0","99","0","99","0","99","0","99","9","15","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99",
"0500000US31103","Keya Paha County, Nebraska","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99",
"0500000US31105","Kimball County, Nebraska","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99",
"0500000US31107","Knox County, Nebraska","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99",
"0500000US31109","Lancaster County, Nebraska","220","53","66","24","0","99","0","99","26","19","0","99","0","99","7","16","0","99","0","99","27","20","0","99","6","15","0","99","0","99","0","99","154","38","33","14","12","23","52","37","0","99","0","99","8","16","12","25","0","99","27","19","10","17","0","99","0","99","0","99","0","99",
"0500000US31111","Lincoln County, Nebraska","4","7","4","7","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","4","7","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99",
"0500000US31113","Logan County, Nebraska","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99",
"0500000US31115","Loup County, Nebraska","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99",
"0500000US31117","McPherson County, Nebraska","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99",
"0500000US31119","Madison County, Nebraska","36","40","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","36","40","0","99","0","99","16","24","0","99","0","99","0","99","20","24","0","99","0","99","0","99","0","99","0","99","0","99","0","99",
"0500000US31121","Merrick County, Nebraska","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99",
"0500000US31123","Morrill County, Nebraska","13","18","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","13","18","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","13","18","0","99","0","99","0","99","0","99",
"0500000US31125","Nance County, Nebraska","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99",
"0500000US31127","Nemaha County, Nebraska","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99",
"0500000US31129","Nuckolls County, Nebraska","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99",
"0500000US31131","Otoe County, Nebraska","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99",
"0500000US31133","Pawnee County, Nebraska","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99",
"0500000US31135","Perkins County, Nebraska","1","2","1","2","0","99","0","99","0","99","1","2","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99",
"0500000US31137","Phelps County, Nebraska","28","46","28","46","0","99","0","99","0","99","0","99","0","99","0","99","28","46","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99",
"0500000US31139","Pierce County, Nebraska","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99",
"0500000US31141","Platte County, Nebraska","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99",
"0500000US31143","Polk County, Nebraska","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99",
"0500000US31145","Red Willow County, Nebraska","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99",
"0500000US31147","Richardson County, Nebraska","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99",
"0500000US31149","Rock County, Nebraska","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99",
"0500000US31151","Saline County, Nebraska","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99",
"0500000US31153","Sarpy County, Nebraska","227","99","145","20","30","28","21","21","21","21","0","99","12","18","14","18","10","12","10","10","11","11","11","18","0","99","5","8","0","99","0","99","82","20","9","12","23","16","0","99","0","99","0","99","4","10","20","21","10","11","0","99","12","18","4","9","0","99","0","99","0","99",
"0500000US31155","Saunders County, Nebraska","2","3","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","2","3","2","3","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99",
"0500000US31157","Scotts Bluff County, Nebraska","15","19","3","7","0","99","0","99","0","99","0","99","0","99","0","99","0","99","3","7","0","99","0","99","0","99","0","99","0","99","0","99","12","18","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","12","18","0","99","0","99","0","99","0","99",
"0500000US31159","Seward County, Nebraska","24","38","24","38","0","99","0","99","0","99","0","99","0","99","0","99","24","38","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99",
"0500000US31161","Sheridan County, Nebraska","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99",
"0500000US31163","Sherman County, Nebraska","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99",
"0500000US31165","Sioux County, Nebraska","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99",
"0500000US31167","Stanton County, Nebraska","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99",
"0500000US31169","Thayer County, Nebraska","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99",
"0500000US31171","Thomas County, Nebraska","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99",
"0500000US31173","Thurston County, Nebraska","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99",
"0500000US31175","Valley County, Nebraska","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99",
"0500000US31177","Washington County, Nebraska","9","14","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","9","14","0","99","0","99","0","99","0","99","0","99","0","99","9","14","0","99","0","99","0","99","0","99","0","99","0","99","0","99",
"0500000US31179","Wayne County, Nebraska","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99",
"0500000US31181","Webster County, Nebraska","20","22","13","14","0","99","8","11","0","99","3","5","0","99","0","99","0","99","0","99","0","99","0","99","2","4","0","99","0","99","0","99","7","9","0","99","0","99","3","6","0","99","0","99","0","99","0","99","0","99","0","99","4","6","0","99","0","99","0","99","0","99",
"0500000US31183","Wheeler County, Nebraska","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99",
"0500000US31185","York County, Nebraska","34","52","31","52","0","99","0","99","0","99","0","99","0","99","6","12","0","99","7","11","0","99","18","30","0","99","0","99","0","99","0","99","3","5","0","99","0","99","0","99","0","99","0","99","3","5","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99",
"0500000US32001","Churchill County, Nevada","182","112","117","84","0","136","0","136","0","136","0","136","0","136","35","53","0","136","0","136","0","136","54","29","28","31","0","136","0","136","0","136","65","42","0","136","0","136","0","136","0","136","6","10","0","136","0","136","0","136","0","136","7","10","30","24","22","28","0","136","0","136",
"0500000US32003","Clark County, Nevada","12504","730","6496","423","403","109","335","133","609","153","442","149","232","68","628","79","633","50","500","110","1147","118","724","50","435","51","356","65","52","47","0","136","6008","437","441","193","449","147","434","131","269","147","116","77","616","81","634","45","534","114","878","100","729","120","572","74","255","57","81","42","0","136",
"0500000US32005","Douglas County, Nevada","45","42","16","24","0","136","0","136","0","136","0","136","0","136","0","136","0","136","0","136","0","136","0","136","0","136","16","24","0","136","0","136","29","32","0","136","0","136","0","136","0","136","0","136","0","136","0","136","19","31","0","136","7","11","0","136","3","5","0","136","0","136",
"0500000US32007","Elko County, Nevada","90","7","30","18","0","136","0","136","0","136","0","136","2","3","10","16","11","11","0","136","0","136","5","9","1","2","1","3","0","136","0","136","60","19","33","23","0","136","0","136","0","136","0","136","15","24","0","136","0","136","0","136","7","8","5","11","0","136","0","136","0","136",
"0500000US32009","Esmeralda County, Nevada","0","136","0","136","0","136","0","136","0","136","0","136","0","136","0","136","0","136","0","136","0","136","0","136","0","136","0","136","0","136","0","136","0","136","0","136","0","136","0","136","0","136","0","136","0","136","0","136","0","136","0","136","0","136","0","136","0","136","0","136","0","136",
"0500000US32011","Eureka County, Nevada","0","136","0","136","0","136","0","136","0","136","0","136","0","136","0","136","0","136","0","136","0","136","0","136","0","136","0","136","0","136","0","136","0","136","0","136","0","136","0","136","0","136","0","136","0","136","0","136","0","136","0","136","0","136","0","136","0","136","0","136","0","136",
"0500000US32013","Humboldt County, Nevada","35","52","0","136","0","136","0","136","0","136","0","136","0","136","0","136","0","136","0","136","0","136","0","136","0","136","0","136","0","136","0","136","35","52","0","136","0","136","19","27","0","136","0","136","0","136","0","136","0","136","16","27","0","136","0","136","0","136","0","136","0","136",
"0500000US32015","Lander County, Nevada","0","136","0","136","0","136","0","136","0","136","0","136","0","136","0","136","0","136","0","136","0","136","0","136","0","136","0","136","0","136","0","136","0","136","0","136","0","136","0","136","0","136","0","136","0","136","0","136","0","136","0","136","0","136","0","136","0","136","0","136","0","136",
"0500000US32017","Lincoln County, Nevada","0","136","0","136","0","136","0","136","0","136","0","136","0","136","0","136","0","136","0","136","0","136","0","136","0","136","0","136","0","136","0","136","0","136","0","136","0","136","0","136","0","136","0","136","0","136","0","136","0","136","0","136","0","136","0","136","0","136","0","136","0","136",
"0500000US32019","Lyon County, Nevada","169","100","85","81","0","136","0","136","16","26","27","25","0","136","0","136","0","136","0","136","19","34","0","136","0","136","23","34","0","136","0","136","84","63","0","136","0","136","0","136","0","136","0","136","0","136","0","136","0","136","34","45","27","33","18","28","0","136","5","9","0","136",
"0500000US32021","Mineral County, Nevada","0","136","0","136","0","136","0","136","0","136","0","136","0","136","0","136","0","136","0","136","0","136","0","136","0","136","0","136","0","136","0","136","0","136","0","136","0","136","0","136","0","136","0","136","0","136","0","136","0","136","0","136","0","136","0","136","0","136","0","136","0","136",
"0500000US32023","Nye County, Nevada","63","69","42","43","0","136","0","136","0","136","0","136","0","136","8","13","5","8","0","136","0","136","0","136","15","29","14","24","0","136","0","136","21","46","0","136","0","136","0","136","0","136","0","136","0","136","21","46","0","136","0","136","0","136","0","136","0","136","0","136","0","136",
"0500000US32027","Pershing County, Nevada","0","136","0","136","0","136","0","136","0","136","0","136","0","136","0","136","0","136","0","136","0","136","0","136","0","136","0","136","0","136","0","136","0","136","0","136","0","136","0","136","0","136","0","136","0","136","0","136","0","136","0","136","0","136","0","136","0","136","0","136","0","136",
