"GEO_ID","NAME","B01001E_001E","B01001E_001M","B01001E_002E","B01001E_002M","B01001E_003E","B01001E_003M","B01001E_004E","B01001E_004M","B01001E_005E","B01001E_005M","B01001E_006E","B01001E_006M","B01001E_007E","B01001E_007M","B01001E_008E","B01001E_008M","B01001E_009E","B01001E_009M","B01001E_010E","B01001E_010M","B01001E_011E","B01001E_011M","B01001E_012E","B01001E_012M","B01001E_013E","B01001E_013M","B01001E_014E","B01001E_014M","B01001E_015E","B01001E_015M","B01001E_016E","B01001E_016M","B01001E_017E","B01001E_017M","B01001E_018E","B01001E_018M","B01001E_019E","B01001E_019M","B01001E_020E","B01001E_020M","B01001E_021E","B01001E_021M","B01001E_022E","B01001E_022M","B01001E_023E","B01001E_023M","B01001E_024E","B01001E_024M","B01001E_025E","B01001E_025M","B01001E_026E","B01001E_026M","B01001E_027E","B01001E_027M","B01001E_028E","B01001E_028M","B01001E_029E","B01001E_029M","B01001E_030E","B01001E_030M","B01001E_031E","B01001E_031M",
"0500000US40153","Woodward County, Oklahoma","3","6","3","6","0","81","0","81","0","81","3","6","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81",
"0500000US41001","Baker County, Oregon","7","10","7","10","0","92","0","92","0","92","0","92","0","92","0","92","4","7","0","92","0","92","3","7","0","92","0","92","0","92","0","92","0","92","0","92","0","92","0","92","0","92","0","92","0","92","0","92","0","92","0","92","0","92","0","92","0","92","0","92","0","92",
"0500000US41003","Benton County, Oregon","211","68","180","88","0","92","0","92","0","92","40","50","18","26","64","63","19","29","0","92","39","49","0","92","0","92","0","92","0","92","0","92","31","41","0","92","0","92","10","21","0","92","7","17","0","92","0","92","14","33","0","92","0","92","0","92","0","92","0","92","0","92",
"0500000US41005","Clackamas County, Oregon","768","177","459","147","75","70","64","57","13","25","53","76","13","20","19","30","25","30","44","46","44","45","24","41","75","61","0","92","10","21","0","92","309","96","15","24","85","68","0","92","24","33","0","92","22","32","15","23","57","66","9","21","37","42","45","62","0","92","0","92","0","92",
"0500000US41007","Clatsop County, Oregon","56","36","56","36","0","92","0","92","0","92","0","92","4","8","37","33","0","92","0","92","15","24","0","92","0","92","0","92","0","92","0","92","0","92","0","92","0","92","0","92","0","92","0","92","0","92","0","92","0","92","0","92","0","92","0","92","0","92","0","92","0","92",
"0500000US41009","Columbia County, Oregon","44","32","23","29","0","92","0","92","0","92","0","92","0","92","0","92","5","10","0","92","18","26","0","92","0","92","0","92","0","92","0","92","21","20","0","92","0","92","0","92","0","92","0","92","0","92","0","92","0","92","0","92","21","20","0","92","0","92","0","92","0","92",
"0500000US41011","Coos County, Oregon","69","48","26","36","0","92","0","92","0","92","0","92","25","36","1","3","0","92","0","92","0","92","0","92","0","92","0","92","0","92","0","92","43","43","0","92","0","92","0","92","0","92","0","92","0","92","0","92","0","92","0","92","17","23","26","34","0","92","0","92","0","92",
"0500000US41013","Crook County, Oregon","8","12","0","92","0","92","0","92","0","92","0","92","0","92","0","92","0","92","0","92","0","92","0","92","0","92","0","92","0","92","0","92","8","12","0","92","0","92","0","92","0","92","0","92","0","92","0","92","0","92","0","92","8","12","0","92","0","92","0","92","0","92",
"0500000US41015","Curry County, Oregon","3","5","0","92","0","92","0","92","0","92","0","92","0","92","0","92","0","92","0","92","0","92","0","92","0","92","0","92","0","92","0","92","3","5","0","92","0","92","3","5","0","92","0","92","0","92","0","92","0","92","0","92","0","92","0","92","0","92","0","92","0","92",
"0500000US41017","Deschutes County, Oregon","274","43","126","49","10","18","0","92","51","49","0","92","0","92","0","92","9","16","17","29","0","92","13","23","11","17","0","92","15","26","0","92","148","48","10","18","10","18","20","29","19","29","0","92","0","92","18","31","0","92","0","92","45","43","11","19","0","92","15","24","0","92",
"0500000US41019","Douglas County, Oregon","175","72","79","37","22","27","9","15","0","92","0","92","0","92","5","10","31","43","9","15","0","92","0","92","0","92","3","6","0","92","0","92","96","42","0","92","9","15","18","30","0","92","0","92","0","92","20","29","0","92","7","8","5","7","37","30","0","92","0","92","0","92",
"0500000US41021","Gilliam County, Oregon","3","4","3","4","0","92","0","92","0","92","0","92","0","92","0","92","0","92","0","92","0","92","3","4","0","92","0","92","0","92","0","92","0","92","0","92","0","92","0","92","0","92","0","92","0","92","0","92","0","92","0","92","0","92","0","92","0","92","0","92","0","92",
"0500000US41023","Grant County, Oregon","3","4","3","4","0","92","0","92","2","3","0","92","0","92","0","92","0","92","0","92","0","92","1","2","0","92","0","92","0","92","0","92","0","92","0","92","0","92","0","92","0","92","0","92","0","92","0","92","0","92","0","92","0","92","0","92","0","92","0","92","0","92",
"0500000US41025","Harney County, Oregon","8","14","8","14","0","92","0","92","0","92","0","92","0","92","0","92","3","8","0","92","5","11","0","92","0","92","0","92","0","92","0","92","0","92","0","92","0","92","0","92","0","92","0","92","0","92","0","92","0","92","0","92","0","92","0","92","0","92","0","92","0","92",
"0500000US41027","Hood River County, Oregon","139","94","85","60","18","20","0","92","18","20","0","92","0","92","0","92","0","92","0","92","14","20","17","24","18","20","0","92","0","92","0","92","54","41","0","92","17","19","18","20","0","92","0","92","0","92","0","92","0","92","0","92","19","22","0","92","0","92","0","92","0","92",
"0500000US41029","Jackson County, Oregon","467","141","259","90","25","26","42","40","29","25","0","92","31","36","0","92","0","92","5","12","34","33","61","48","27","36","5","9","0","92","0","92","208","77","5","9","17","15","13","13","13","20","0","92","5","13","41","56","7","12","60","44","0","92","35","34","0","92","12","18","0","92",
"0500000US41031","Jefferson County, Oregon","148","120","74","64","32","45","0","92","0","92","0","92","0","92","17","20","0","92","0","92","18","27","7","12","0","92","0","92","0","92","0","92","74","71","0","92","0","92","0","92","0","92","0","92","0","92","25","33","6","9","0","92","0","92","43","52","0","92","0","92","0","92",
"0500000US41033","Josephine County, Oregon","130","45","51","46","7","11","0","92","0","92","6","11","0","92","20","27","0","92","0","92","15","21","3","7","0","92","0","92","0","92","0","92","79","29","0","92","7","11","0","92","14","16","0","92","14","23","0","92","0","92","12","13","10","13","0","92","3","5","0","92","19","31",
"0500000US41035","Klamath County, Oregon","98","27","27","27","0","92","0","92","0","92","15","20","0","92","0","92","0","92","5","11","0","92","7","13","0","92","0","92","0","92","0","92","71","27","0","92","37","27","0","92","0","92","0","92","0","92","0","92","17","13","0","92","0","92","8","13","9","14","0","92","0","92",
"0500000US41037","Lake County, Oregon","18","25","6","13","0","92","0","92","0","92","0","92","2","5","0","92","0","92","0","92","4","9","0","92","0","92","0","92","0","92","0","92","12","15","0","92","0","92","0","92","0","92","0","92","0","92","0","92","0","92","0","92","10","11","2","5","0","92","0","92","0","92",
"0500000US41039","Lane County, Oregon","719","160","398","119","39","32","44","48","27","31","16","18","50","47","43","51","78","57","27","34","23","33","5","7","36","31","10","12","0","92","0","92","321","62","48","31","0","92","0","92","0","92","15","26","89","61","56","49","31","45","25","21","35","40","16","20","6","9","0","92","0","92",
"0500000US41041","Lincoln County, Oregon","335","197","17","22","0","92","0","92","0","92","0","92","0","92","0","92","0","92","0","92","0","92","4","6","13","21","0","92","0","92","0","92","318","193","13","23","59","51","86","99","0","92","0","92","0","92","16","28","54","51","72","53","0","92","0","92","0","92","18","28","0","92",
"0500000US41043","Linn County, Oregon","216","84","10","20","0","92","0","92","0","92","0","92","0","92","0","92","0","92","0","92","4","10","6","17","0","92","0","92","0","92","0","92","206","98","39","26","78","53","0","92","40","28","0","92","0","92","0","92","31","21","0","92","3","8","0","92","3","8","12","32","0","92",
"0500000US41045","Malheur County, Oregon","47","47","17","25","0","92","0","92","0","92","0","92","0","92","0","92","0","92","0","92","15","24","2","4","0","92","0","92","0","92","0","92","30","37","0","92","0","92","14","20","0","92","0","92","0","92","1","3","10","19","2","3","0","92","0","92","0","92","0","92","3","5",
"0500000US41047","Marion County, Oregon","1820","431","818","219","70","57","119","88","95","78","13","30","12","23","143","93","46","66","179","148","31","45","55","75","43","49","12","25","0","92","0","92","1002","266","218","147","134","140","36","49","0","92","15","28","123","84","158","89","94","84","104","84","0","92","84","112","36","52","0","92","0","92",
"0500000US41049","Morrow County, Oregon","9","13","2","3","0","92","0","92","0","92","0","92","0","92","0","92","0","92","0","92","0","92","0","92","2","3","0","92","0","92","0","92","7","12","0","92","0","92","0","92","0","92","0","92","0","92","7","12","0","92","0","92","0","92","0","92","0","92","0","92","0","92",
"0500000US41051","Multnomah County, Oregon","4206","218","2139","164","215","42","279","67","86","70","93","35","47","59","213","107","262","103","294","113","49","50","364","131","207","115","30","36","0","92","0","92","2067","126","235","24","173","124","190","123","121","32","81","78","348","94","104","85","199","85","324","103","174","100","118","84","0","92","0","92","0","92",
"0500000US41053","Polk County, Oregon","235","141","118","65","0","92","0","92","0","92","0","92","0","92","37","57","0","92","0","92","47","43","6","14","14","26","0","92","14","26","0","92","117","114","0","92","0","92","0","92","0","92","0","92","56","91","0","92","0","92","14","26","10","16","6","13","31","40","0","92","0","92",
"0500000US41055","Sherman County, Oregon","0","92","0","92","0","92","0","92","0","92","0","92","0","92","0","92","0","92","0","92","0","92","0","92","0","92","0","92","0","92","0","92","0","92","0","92","0","92","0","92","0","92","0","92","0","92","0","92","0","92","0","92","0","92","0","92","0","92","0","92","0","92",
"0500000US41057","Tillamook County, Oregon","14","23","3","9","0","92","0","92","0","92","0","92","0","92","3","9","0","92","0","92","0","92","0","92","0","92","0","92","0","92","0","92","11","17","0","92","0","92","0","92","0","92","0","92","0","92","0","92","0","92","0","92","11","17","0","92","0","92","0","92","0","92",
"0500000US41059","Umatilla County, Oregon","100","29","44","22","0","92","5","7","2","4","0","92","0","92","5","7","0","92","5","9","6","9","17","18","4","8","0","92","0","92","0","92","56","15","11","15","9","16","0","92","24","26","0","92","5","7","0","92","5","8","0","92","2","3","0","92","0","92","0","92","0","92",
"0500000US41061","Union County, Oregon","190","24","76","37","0","92","12","13","0","92","7","15","0","92","0","92","43","33","0","92","7","9","0","92","0","92","7","12","0","92","0","92","114","33","0","92","0","92","22","11","6","11","0","92","6","10","43","29","14","14","7","11","2","6","0","92","14","13","0","92","0","92",
"0500000US41063","Wallowa County, Oregon","43","25","25","22","0","92","0","92","0","92","0","92","0","92","2","6","0","92","0","92","0","92","23","22","0","92","0","92","0","92","0","92","18","25","0","92","0","92","0","92","0","92","0","92","18","25","0","92","0","92","0","92","0","92","0","92","0","92","0","92","0","92",
"0500000US41065","Wasco County, Oregon","36","48","16","24","0","92","0","92","0","92","0","92","10","23","6","14","0","92","0","92","0","92","0","92","0","92","0","92","0","92","0","92","20","31","0","92","0","92","0","92","0","92","0","92","0","92","5","9","0","92","0","92","15","23","0","92","0","92","0","92","0","92",
"0500000US41067","Washington County, Oregon","2670","307","1399","236","65","55","211","109","181","93","66","64","45","56","177","70","132","68","107","65","283","108","104","58","28","34","0","92","0","92","0","92","1271","161","34","47","79","51","192","99","39","33","63","64","130","91","93","72","106","69","398","123","126","70","0","92","11","17","0","92","0","92",
"0500000US41069","Wheeler County, Oregon","0","92","0","92","0","92","0","92","0","92","0","92","0","92","0","92","0","92","0","92","0","92","0","92","0","92","0","92","0","92","0","92","0","92","0","92","0","92","0","92","0","92","0","92","0","92","0","92","0","92","0","92","0","92","0","92","0","92","0","92","0","92",
"0500000US41071","Yamhill County, Oregon","178","37","141","40","0","92","0","92","0","92","0","92","19","18","9","12","41","31","17","17","25","22","16","15","12","13","2","3","0","92","0","92","37","24","0","92","0","92","4","10","0","92","12","14","12","15","0","92","0","92","0","92","9","13","0","92","0","92","0","92","0","92",
"0500000US42001","Adams County, Pennsylvania","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81",
"0500000US42003","Allegheny County, Pennsylvania","435","82","211","99","0","81","0","81","0","81","0","81","26","42","51","66","0","81","12","19","51","47","34","36","37","53","0","81","0","81","0","81","224","80","0","81","39","51","24","36","0","81","0","81","42","43","26","27","0","81","53","42","12","18","15","26","0","81","13","21","0","81",
"0500000US42005","Armstrong County, Pennsylvania","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81",
"0500000US42007","Beaver County, Pennsylvania","15","17","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","15","17","0","81","0","81","0","81","0","81","0","81","0","81","0","81","8","12","7","12","0","81","0","81","0","81","0","81","0","81",
"0500000US42009","Bedford County, Pennsylvania","9","22","9","22","3","4","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","6","22","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81",
"0500000US42011","Berks County, Pennsylvania","139","32","90","34","0","81","13","14","0","81","14","26","25","39","11","12","13","13","0","81","0","81","0","81","14","14","0","81","0","81","0","81","49","25","16","32","0","81","0","81","0","81","0","81","13","13","0","81","0","81","6","11","14","14","0","81","0","81","0","81","0","81",
"0500000US42013","Blair County, Pennsylvania","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81",
"0500000US42015","Bradford County, Pennsylvania","3","5","3","5","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","3","5","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81",
"0500000US42017","Bucks County, Pennsylvania","130","115","83","71","0","81","0","81","62","61","0","81","0","81","0","81","0","81","6","10","15","24","0","81","0","81","0","81","0","81","0","81","47","46","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","47","46","0","81","0","81","0","81","0","81",
"0500000US42019","Butler County, Pennsylvania","16","20","8","16","0","81","0","81","0","81","8","16","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","8","12","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","8","12","0","81","0","81","0","81",
"0500000US42021","Cambria County, Pennsylvania","45","43","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","45","43","5","10","0","81","0","81","0","81","0","81","0","81","9","18","24","33","7","12","0","81","0","81","0","81","0","81","0","81",
"0500000US42023","Cameron County, Pennsylvania","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81",
"0500000US42025","Carbon County, Pennsylvania","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81",
"0500000US42027","Centre County, Pennsylvania","71","63","47","50","0","81","0","81","0","81","0","81","0","81","27","40","0","81","20","30","0","81","0","81","0","81","0","81","0","81","0","81","24","27","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","5","8","0","81","0","81","0","81","19","26",
"0500000US42029","Chester County, Pennsylvania","90","80","30","48","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","30","48","0","81","0","81","0","81","60","79","0","81","0","81","0","81","31","40","0","81","0","81","0","81","0","81","0","81","29","39","0","81","0","81","0","81","0","81",
"0500000US42031","Clarion County, Pennsylvania","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81",
"0500000US42033","Clearfield County, Pennsylvania","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81",
"0500000US42035","Clinton County, Pennsylvania","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81",
"0500000US42037","Columbia County, Pennsylvania","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81",
"0500000US42039","Crawford County, Pennsylvania","7","11","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","7","11","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","7","11","0","81","0","81","0","81","0","81",
"0500000US42041","Cumberland County, Pennsylvania","65","84","61","84","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","61","84","0","81","0","81","0","81","0","81","0","81","4","8","0","81","0","81","0","81","0","81","0","81","4","8","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81",
"0500000US42043","Dauphin County, Pennsylvania","91","88","33","53","0","81","0","81","0","81","33","53","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","58","71","0","81","11","16","0","81","0","81","0","81","1","3","0","81","0","81","46","69","0","81","0","81","0","81","0","81","0","81",
"0500000US42045","Delaware County, Pennsylvania","76","60","7","10","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","7","10","0","81","0","81","69","60","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","32","53","0","81","28","44","9","12","0","81","0","81",
"0500000US42047","Elk County, Pennsylvania","8","12","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","8","12","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","8","12","0","81",
"0500000US42049","Erie County, Pennsylvania","57","67","29","36","0","81","22","36","0","81","2","4","0","81","5","6","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","28","32","5","8","20","31","0","81","0","81","0","81","0","81","0","81","0","81","3","4","0","81","0","81","0","81","0","81","0","81",
"0500000US42051","Fayette County, Pennsylvania","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81",
"0500000US42053","Forest County, Pennsylvania","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81",
"0500000US42055","Franklin County, Pennsylvania","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81",
"0500000US42057","Fulton County, Pennsylvania","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81",
"0500000US42059","Greene County, Pennsylvania","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81",
"0500000US42061","Huntingdon County, Pennsylvania","8","10","8","10","0","81","0","81","0","81","0","81","0","81","0","81","8","10","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81",
"0500000US42063","Indiana County, Pennsylvania","31","44","13","15","0","81","0","81","8","12","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","5","9","18","31","0","81","0","81","0","81","12","21","0","81","0","81","0","81","0","81","0","81","6","11","0","81","0","81","0","81","0","81",
"0500000US42065","Jefferson County, Pennsylvania","4","5","4","5","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","4","5","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81",
"0500000US42067","Juniata County, Pennsylvania","13","20","13","20","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","13","20","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81",
"0500000US42069","Lackawanna County, Pennsylvania","91","13","65","37","0","81","0","81","18","12","0","81","0","81","13","13","0","81","23","7","11","12","0","81","0","81","0","81","0","81","0","81","26","31","11","19","0","81","0","81","0","81","0","81","0","81","0","81","9","12","6","11","0","81","0","81","0","81","0","81","0","81",
"0500000US42071","Lancaster County, Pennsylvania","183","33","86","39","7","10","7","9","10","18","0","81","12","19","0","81","0","81","0","81","7","9","23","31","20","28","0","81","0","81","0","81","97","47","7","9","8","10","9","17","0","81","44","61","0","81","7","9","0","81","0","81","9","16","0","81","13","24","0","81","0","81",
"0500000US42073","Lawrence County, Pennsylvania","12","17","7","15","0","81","0","81","0","81","0","81","0","81","4","9","0","81","0","81","0","81","3","12","0","81","0","81","0","81","0","81","5","9","0","81","5","9","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81",
"0500000US42075","Lebanon County, Pennsylvania","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81",
"0500000US42077","Lehigh County, Pennsylvania","61","94","29","46","29","46","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","32","49","0","81","32","49","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81",
"0500000US42079","Luzerne County, Pennsylvania","51","57","12","20","12","20","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","39","39","0","81","0","81","13","21","0","81","0","81","8","13","9","13","0","81","9","14","0","81","0","81","0","81","0","81","0","81",
"0500000US42081","Lycoming County, Pennsylvania","57","42","57","42","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","57","42","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81",
"0500000US42083","McKean County, Pennsylvania","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81",
"0500000US42085","Mercer County, Pennsylvania","20","29","20","29","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","20","29","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81",
"0500000US42087","Mifflin County, Pennsylvania","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81",
"0500000US42089","Monroe County, Pennsylvania","67","68","46","45","7","13","0","81","20","24","0","81","0","81","0","81","0","81","0","81","11","16","8","13","0","81","0","81","0","81","0","81","21","27","0","81","7","12","0","81","0","81","0","81","0","81","0","81","0","81","0","81","14","24","0","81","0","81","0","81","0","81",
"0500000US42091","Montgomery County, Pennsylvania","193","72","79","63","0","81","0","81","13","21","0","81","3","8","0","81","0","81","0","81","32","44","15","24","16","25","0","81","0","81","0","81","114","47","0","81","12","19","0","81","0","81","0","81","0","81","0","81","7","13","10","15","0","81","37","38","48","58","0","81","0","81",
"0500000US42093","Montour County, Pennsylvania","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81",
"0500000US42095","Northampton County, Pennsylvania","65","87","41","49","6","10","0","81","0","81","0","81","0","81","0","81","0","81","6","10","0","81","29","45","0","81","0","81","0","81","0","81","24","39","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","24","39","0","81","0","81","0","81","0","81","0","81",
"0500000US42097","Northumberland County, Pennsylvania","46","61","5","12","0","81","0","81","5","12","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","41","61","41","61","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81",
"0500000US42099","Perry County, Pennsylvania","2","3","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","2","3","0","81","2","3","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81",
"0500000US42101","Philadelphia County, Pennsylvania","316","172","164","118","0","81","12","22","12","22","0","81","40","66","0","81","0","81","0","81","35","40","28","30","0","81","23","41","14","24","0","81","152","99","0","81","8","13","21","27","0","81","0","81","12","19","9","18","32","51","38","41","24","28","8","12","0","81","0","81","0","81",
"0500000US42103","Pike County, Pennsylvania","73","116","29","47","0","81","0","81","12","20","0","81","0","81","0","81","0","81","0","81","17","27","0","81","0","81","0","81","0","81","0","81","44","70","0","81","0","81","13","22","14","22","0","81","0","81","0","81","0","81","17","28","0","81","0","81","0","81","0","81","0","81",
"0500000US42105","Potter County, Pennsylvania","2","3","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","2","3","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","2","3","0","81","0","81","0","81",
"0500000US42107","Schuylkill County, Pennsylvania","4","6","2","4","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","2","4","0","81","0","81","0","81","2","3","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","2","3","0","81","0","81","0","81",
"0500000US42109","Snyder County, Pennsylvania","45","84","45","84","0","81","0","81","0","81","0","81","0","81","0","81","0","81","45","84","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81",
