"GEO_ID","NAME","B01001E_001E","B01001E_001M","B01001E_002E","B01001E_002M","B01001E_003E","B01001E_003M","B01001E_004E","B01001E_004M","B01001E_005E","B01001E_005M","B01001E_006E","B01001E_006M","B01001E_007E","B01001E_007M","B01001E_008E","B01001E_008M","B01001E_009E","B01001E_009M","B01001E_010E","B01001E_010M","B01001E_011E","B01001E_011M","B01001E_012E","B01001E_012M","B01001E_013E","B01001E_013M","B01001E_014E","B01001E_014M","B01001E_015E","B01001E_015M","B01001E_016E","B01001E_016M","B01001E_017E","B01001E_017M","B01001E_018E","B01001E_018M","B01001E_019E","B01001E_019M","B01001E_020E","B01001E_020M","B01001E_021E","B01001E_021M","B01001E_022E","B01001E_022M","B01001E_023E","B01001E_023M","B01001E_024E","B01001E_024M","B01001E_025E","B01001E_025M","B01001E_026E","B01001E_026M","B01001E_027E","B01001E_027M","B01001E_028E","B01001E_028M","B01001E_029E","B01001E_029M","B01001E_030E","B01001E_030M","B01001E_031E","B01001E_031M",
"0500000US42117","Tioga County, Pennsylvania","4","10","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","4","10","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","4","10","0","22","0","22","0","22","0","22",
"0500000US42119","Union County, Pennsylvania","67","95","67","95","0","22","0","22","0","22","0","22","0","22","0","22","0","22","42","103","0","22","25","33","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22",
"0500000US42121","Venango County, Pennsylvania","2","4","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","2","4","0","24","2","4","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24",
"0500000US42123","Warren County, Pennsylvania","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22",
"0500000US42125","Washington County, Pennsylvania","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24",
"0500000US42127","Wayne County, Pennsylvania","10","18","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","10","18","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","10","18","0","24","0","24","0","24",
"0500000US42129","Westmoreland County, Pennsylvania","23","36","20","35","0","24","0","24","0","24","0","24","0","24","20","35","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","3","5","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","3","5","0","24","0","24",
"0500000US42131","Wyoming County, Pennsylvania","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19",
"0500000US42133","York County, Pennsylvania","48","44","30","38","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","6","10","24","38","0","24","0","24","0","24","0","24","18","26","0","24","0","24","0","24","0","24","0","24","0","24","0","24","18","26","0","24","0","24","0","24","0","24","0","24","0","24",
"0500000US44001","Bristol County, Rhode Island","24","29","24","29","0","27","0","27","0","27","0","27","0","27","24","29","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27",
"0500000US44003","Kent County, Rhode Island","18","31","18","31","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","18","31","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30",
"0500000US44005","Newport County, Rhode Island","88","97","18","30","0","30","0","30","18","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","70","93","0","30","39","54","0","30","0","30","0","30","0","30","31","42","0","30","0","30","0","30","0","30","0","30","0","30","0","30",
"0500000US44007","Providence County, Rhode Island","248","133","107","77","0","30","29","25","0","30","0","30","0","30","45","52","0","30","11","16","0","30","0","30","7","12","0","30","0","30","15","21","141","88","0","30","0","30","0","30","0","30","33","38","39","38","34","55","12","19","12","17","0","30","0","30","11","17","0","30","0","30",
"0500000US44009","Washington County, Rhode Island","5","8","5","8","0","30","0","30","5","8","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30",
"0500000US45001","Abbeville County, South Carolina","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24",
"0500000US45003","Aiken County, South Carolina","21","33","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","21","33","0","30","0","30","0","30","0","30","0","30","20","33","0","30","0","30","1","3","0","30","0","30","0","30","0","30","0","30",
"0500000US45005","Allendale County, South Carolina","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18",
"0500000US45007","Anderson County, South Carolina","79","97","41","50","0","30","0","30","18","28","0","30","11","22","0","30","0","30","0","30","0","30","12","18","0","30","0","30","0","30","0","30","38","52","0","30","0","30","15","23","15","25","0","30","0","30","0","30","0","30","8","16","0","30","0","30","0","30","0","30","0","30",
"0500000US45009","Bamberg County, South Carolina","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20",
"0500000US45011","Barnwell County, South Carolina","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24",
"0500000US45013","Beaufort County, South Carolina","29","35","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","29","35","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","15","28","0","30","0","30","14","22","0","30","0","30",
"0500000US45015","Berkeley County, South Carolina","110","116","95","97","19","31","0","30","0","30","0","30","0","30","0","30","0","30","0","30","22","34","54","59","0","30","0","30","0","30","0","30","15","24","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","15","24","0","30","0","30","0","30","0","30",
"0500000US45017","Calhoun County, South Carolina","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20",
"0500000US45019","Charleston County, South Carolina","219","112","130","68","26","40","0","30","0","30","0","30","0","30","0","30","33","56","0","30","18","29","35","31","0","30","0","30","0","30","18","33","89","74","0","30","0","30","0","30","0","30","13","19","0","30","26","34","0","30","5","12","26","40","0","30","19","33","0","30","0","30",
"0500000US45021","Cherokee County, South Carolina","13","27","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","13","27","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","13","27","0","30","0","30","0","30","0","30","0","30",
"0500000US45023","Chester County, South Carolina","8","12","8","12","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","8","12","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27",
"0500000US45025","Chesterfield County, South Carolina","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27",
"0500000US45027","Clarendon County, South Carolina","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27",
"0500000US45029","Colleton County, South Carolina","151","185","39","61","0","27","39","61","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","112","133","0","27","59","70","10","18","0","27","0","27","33","56","0","27","10","19","0","27","0","27","0","27","0","27","0","27","0","27",
"0500000US45031","Darlington County, South Carolina","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30",
"0500000US45033","Dillon County, South Carolina","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27",
"0500000US45035","Dorchester County, South Carolina","116","52","34","36","0","30","0","30","11","21","0","30","11","22","0","30","0","30","0","30","12","13","0","30","0","30","0","30","0","30","0","30","82","53","0","30","38","41","0","30","19","21","0","30","0","30","0","30","0","30","8","14","6","14","11","15","0","30","0","30","0","30",
"0500000US45037","Edgefield County, South Carolina","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24",
"0500000US45039","Fairfield County, South Carolina","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24",
"0500000US45041","Florence County, South Carolina","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30",
"0500000US45043","Georgetown County, South Carolina","16","27","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","16","27","0","30","0","30","0","30","0","30","0","30","0","30","16","27","0","30","0","30","0","30","0","30","0","30","0","30","0","30",
"0500000US45045","Greenville County, South Carolina","252","38","120","33","0","30","0","30","12","22","0","30","0","30","19","19","13","13","38","33","31","43","7","11","0","30","0","30","0","30","0","30","132","40","38","38","20","28","9","15","0","30","0","30","17","26","0","30","10","18","8","11","0","30","25","21","5","8","0","30","0","30",
"0500000US45047","Greenwood County, South Carolina","67","111","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","67","111","0","30","37","61","0","30","0","30","0","30","0","30","30","51","0","30","0","30","0","30","0","30","0","30","0","30","0","30",
"0500000US45049","Hampton County, South Carolina","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24",
"0500000US45051","Horry County, South Carolina","194","128","113","64","25","36","8","14","0","30","0","30","0","30","46","39","0","30","27","33","7","10","0","30","0","30","0","30","0","30","0","30","81","73","17","27","8","14","0","30","0","30","0","30","19","27","0","30","0","30","12","17","0","30","25","36","0","30","0","30","0","30",
"0500000US45053","Jasper County, South Carolina","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24",
"0500000US45055","Kershaw County, South Carolina","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30",
"0500000US45057","Lancaster County, South Carolina","50","50","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","50","50","0","30","0","30","0","30","0","30","0","30","0","30","0","30","16","25","34","47","0","30","0","30","0","30","0","30","0","30",
"0500000US45059","Laurens County, South Carolina","136","146","51","71","0","30","0","30","22","38","0","30","0","30","10","15","0","30","0","30","0","30","19","32","0","30","0","30","0","30","0","30","85","92","0","30","19","32","0","30","0","30","0","30","0","30","50","71","0","30","16","28","0","30","0","30","0","30","0","30","0","30",
"0500000US45061","Lee County, South Carolina","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20",
"0500000US45063","Lexington County, South Carolina","108","39","18","17","5","9","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","9","11","4","7","0","30","0","30","0","30","90","34","0","30","11","13","0","30","36","37","0","30","0","30","11","14","0","30","8","10","0","30","13","18","11","18","0","30","0","30",
"0500000US45065","McCormick County, South Carolina","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18",
"0500000US45067","Marion County, South Carolina","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27",
"0500000US45069","Marlboro County, South Carolina","26","41","14","23","0","24","0","24","0","24","0","24","0","24","14","23","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","12","20","0","24","0","24","0","24","0","24","0","24","12","20","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24",
"0500000US45071","Newberry County, South Carolina","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27",
"0500000US45073","Oconee County, South Carolina","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30",
"0500000US45075","Orangeburg County, South Carolina","19","41","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","19","41","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","19","41","0","30","0","30","0","30","0","30","0","30",
"0500000US45077","Pickens County, South Carolina","85","85","75","73","0","30","24","37","37","45","0","30","14","22","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","10","17","0","30","0","30","0","30","0","30","0","30","0","30","0","30","10","17","0","30","0","30","0","30","0","30","0","30","0","30",
"0500000US45079","Richland County, South Carolina","290","127","115","73","0","30","24","30","0","30","0","30","28","33","0","30","35","40","0","30","0","30","0","30","0","30","28","50","0","30","0","30","175","88","24","31","24","30","0","30","0","30","23","34","24","29","16","20","12","20","52","54","0","30","0","30","0","30","0","30","0","30",
"0500000US45081","Saluda County, South Carolina","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24",
"0500000US45083","Spartanburg County, South Carolina","84","44","75","40","12","15","11","15","0","30","0","30","9","16","0","30","31","37","12","24","0","30","0","30","0","30","0","30","0","30","0","30","9","11","0","30","0","30","0","30","0","30","0","30","0","30","9","11","0","30","0","30","0","30","0","30","0","30","0","30","0","30",
"0500000US45085","Sumter County, South Carolina","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30",
"0500000US45087","Union County, South Carolina","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24",
"0500000US45089","Williamsburg County, South Carolina","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27",
"0500000US45091","York County, South Carolina","55","47","38","39","2","4","0","30","14","22","0","30","0","30","0","30","11","19","0","30","11","13","0","30","0","30","0","30","0","30","0","30","17","24","0","30","0","30","7","12","0","30","0","30","0","30","0","30","3","5","7","12","0","30","0","30","0","30","0","30","0","30",
"0500000US46003","Aurora County, South Dakota","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9",
"0500000US46005","Beadle County, South Dakota","9","18","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","9","18","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","9","18","0","15","0","15","0","15","0","15","0","15",
"0500000US46007","Bennett County, South Dakota","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9",
"0500000US46009","Bon Homme County, South Dakota","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"0500000US46011","Brookings County, South Dakota","27","39","9","12","0","20","0","20","0","20","0","20","0","20","0","20","9","12","0","20","0","20","0","20","0","20","0","20","0","20","0","20","18","28","0","20","0","20","0","20","0","20","0","20","0","20","18","28","0","20","0","20","0","20","0","20","0","20","0","20","0","20",
"0500000US46013","Brown County, South Dakota","5","8","5","8","0","20","0","20","0","20","0","20","0","20","0","20","0","20","5","8","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20",
"0500000US46015","Brule County, South Dakota","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"0500000US46017","Buffalo County, South Dakota","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9",
"0500000US46019","Butte County, South Dakota","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15",
"0500000US46021","Campbell County, South Dakota","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9",
"0500000US46023","Charles Mix County, South Dakota","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"0500000US46025","Clark County, South Dakota","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9",
"0500000US46027","Clay County, South Dakota","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15",
"0500000US46029","Codington County, South Dakota","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17",
"0500000US46031","Corson County, South Dakota","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9",
"0500000US46033","Custer County, South Dakota","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"0500000US46035","Davison County, South Dakota","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15",
"0500000US46037","Day County, South Dakota","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"0500000US46039","Deuel County, South Dakota","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9",
"0500000US46041","Dewey County, South Dakota","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"0500000US46043","Douglas County, South Dakota","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9",
"0500000US46045","Edmunds County, South Dakota","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9",
"0500000US46047","Fall River County, South Dakota","5","9","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","5","9","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","5","9","0","13","0","13","0","13","0","13","0","13",
"0500000US46049","Faulk County, South Dakota","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9",
"0500000US46051","Grant County, South Dakota","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"0500000US46053","Gregory County, South Dakota","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9",
"0500000US46055","Haakon County, South Dakota","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9",
"0500000US46057","Hamlin County, South Dakota","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"0500000US46059","Hand County, South Dakota","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9",
"0500000US46061","Hanson County, South Dakota","9","12","2","3","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","2","3","0","9","0","9","0","9","0","9","0","9","7","10","0","9","0","9","5","7","0","9","0","9","0","9","0","9","0","9","2","3","0","9","0","9","0","9","0","9","0","9",
"0500000US46063","Harding County, South Dakota","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9",
"0500000US46065","Hughes County, South Dakota","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15",
