"GEO_ID","NAME","B01001E_001E","B01001E_001M","B01001E_002E","B01001E_002M","B01001E_003E","B01001E_003M","B01001E_004E","B01001E_004M","B01001E_005E","B01001E_005M","B01001E_006E","B01001E_006M","B01001E_007E","B01001E_007M","B01001E_008E","B01001E_008M","B01001E_009E","B01001E_009M","B01001E_010E","B01001E_010M","B01001E_011E","B01001E_011M","B01001E_012E","B01001E_012M","B01001E_013E","B01001E_013M","B01001E_014E","B01001E_014M","B01001E_015E","B01001E_015M","B01001E_016E","B01001E_016M","B01001E_017E","B01001E_017M","B01001E_018E","B01001E_018M","B01001E_019E","B01001E_019M","B01001E_020E","B01001E_020M","B01001E_021E","B01001E_021M","B01001E_022E","B01001E_022M","B01001E_023E","B01001E_023M","B01001E_024E","B01001E_024M","B01001E_025E","B01001E_025M","B01001E_026E","B01001E_026M","B01001E_027E","B01001E_027M","B01001E_028E","B01001E_028M","B01001E_029E","B01001E_029M","B01001E_030E","B01001E_030M","B01001E_031E","B01001E_031M",
"0500000US48395","Robertson County, Texas","26","21","4","6","0","20","0","20","0","20","0","20","0","20","0","20","4","6","0","20","0","20","0","20","0","20","0","20","0","20","0","20","22","22","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","22","22","0","20",
"0500000US48397","Rockwall County, Texas","29","48","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","29","48","0","30","0","30","0","30","0","30","7","17","0","30","0","30","0","30","7","19","0","30","15","27","0","30","0","30","0","30",
"0500000US48399","Runnels County, Texas","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20",
"0500000US48401","Rusk County, Texas","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30",
"0500000US48403","Sabine County, Texas","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20",
"0500000US48405","San Augustine County, Texas","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18",
"0500000US48407","San Jacinto County, Texas","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24",
"0500000US48409","San Patricio County, Texas","15","18","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","15","18","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","7","12","8","13","0","30","0","30","0","30",
"0500000US48411","San Saba County, Texas","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18",
"0500000US48413","Schleicher County, Texas","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"0500000US48415","Scurry County, Texas","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20",
"0500000US48417","Shackelford County, Texas","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"0500000US48419","Shelby County, Texas","29","46","18","28","0","24","18","28","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","11","19","0","24","11","19","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24",
"0500000US48421","Sherman County, Texas","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"0500000US48423","Smith County, Texas","240","292","77","86","0","30","0","30","0","30","0","30","12","20","0","30","0","30","39","63","0","30","0","30","0","30","26","48","0","30","0","30","163","221","0","30","38","61","0","30","0","30","0","30","6","12","0","30","38","60","0","30","68","105","0","30","0","30","13","21","0","30",
"0500000US48425","Somervell County, Texas","51","78","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","51","78","0","18","0","18","0","18","0","18","10","29","11","28","0","18","0","18","0","18","30","48","0","18","0","18","0","18","0","18",
"0500000US48427","Starr County, Texas","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30",
"0500000US48429","Stephens County, Texas","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18",
"0500000US48431","Sterling County, Texas","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"0500000US48433","Stonewall County, Texas","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"0500000US48435","Sutton County, Texas","14","22","8","12","0","13","0","13","8","12","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","6","11","0","13","0","13","0","13","0","13","0","13","0","13","0","13","6","11","0","13","0","13","0","13","0","13","0","13","0","13",
"0500000US48437","Swisher County, Texas","5","8","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","5","8","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","5","8",
"0500000US48439","Tarrant County, Texas","3283","361","1621","212","170","77","119","66","97","68","81","63","63","55","166","115","180","112","86","71","207","96","222","106","190","65","23","36","17","29","0","30","1662","277","79","69","71","52","153","98","49","38","88","65","22","25","271","83","155","85","253","88","288","142","128","52","43","51","62","51","0","30",
"0500000US48441","Taylor County, Texas","38","43","24","38","0","30","0","30","0","30","0","30","24","38","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","14","21","3","8","0","30","0","30","0","30","0","30","0","30","11","19","0","30","0","30","0","30","0","30","0","30","0","30","0","30",
"0500000US48443","Terrell County, Texas","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"0500000US48445","Terry County, Texas","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20",
"0500000US48447","Throckmorton County, Texas","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"0500000US48449","Titus County, Texas","7","11","7","11","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","7","11","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27",
"0500000US48451","Tom Green County, Texas","38","40","26","36","0","30","0","30","0","30","0","30","0","30","0","30","0","30","26","36","0","30","0","30","0","30","0","30","0","30","0","30","12","16","0","30","0","30","0","30","0","30","12","16","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30",
"0500000US48453","Travis County, Texas","904","245","440","116","0","30","17","25","0","30","68","47","0","30","67","65","13","21","34","47","133","84","60","65","48","43","0","30","0","30","0","30","464","177","44","65","0","30","71","73","34","39","0","30","29","43","89","77","82","65","41","55","46","47","28","42","0","30","0","30","0","30",
"0500000US48455","Trinity County, Texas","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20",
"0500000US48457","Tyler County, Texas","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24",
"0500000US48459","Upshur County, Texas","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27",
"0500000US48461","Upton County, Texas","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"0500000US48463","Uvalde County, Texas","37","52","2","4","0","24","0","24","0","24","0","24","2","4","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","35","52","25","39","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","10","22","0","24","0","24","0","24","0","24",
"0500000US48465","Val Verde County, Texas","47","65","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","47","65","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","16","29","31","46","0","27","0","27",
"0500000US48467","Van Zandt County, Texas","48","63","5","9","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","5","9","43","63","0","30","0","30","0","30","0","30","0","30","16","25","0","30","0","30","27","39","0","30","0","30","0","30","0","30","0","30",
"0500000US48469","Victoria County, Texas","47","71","26","39","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","26","39","0","30","0","30","0","30","0","30","0","30","21","32","21","32","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30",
"0500000US48471","Walker County, Texas","10","18","10","18","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","10","18","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30",
"0500000US48473","Waller County, Texas","18","26","18","26","0","27","0","27","0","27","0","27","0","27","18","26","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27",
"0500000US48475","Ward County, Texas","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20",
"0500000US48477","Washington County, Texas","35","50","35","50","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","35","50","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27",
"0500000US48479","Webb County, Texas","22","25","6","10","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","6","10","0","30","0","30","0","30","16","22","0","30","5","9","0","30","0","30","0","30","0","30","0","30","0","30","0","30","11","19","0","30","0","30","0","30","0","30",
"0500000US48481","Wharton County, Texas","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27",
"0500000US48483","Wheeler County, Texas","12","16","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","12","16","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","12","16","0","18","0","18","0","18","0","18",
"0500000US48485","Wichita County, Texas","49","43","49","43","0","30","0","30","0","30","0","30","0","30","25","33","0","30","0","30","0","30","0","30","24","28","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30",
"0500000US48487","Wilbarger County, Texas","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20",
"0500000US48489","Willacy County, Texas","7","9","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","7","9","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","7","9","0","24","0","24",
"0500000US48491","Williamson County, Texas","128","102","60","60","0","30","0","30","0","30","0","30","0","30","0","30","42","52","0","30","0","30","18","29","0","30","0","30","0","30","0","30","68","82","0","30","0","30","0","30","36","55","0","30","0","30","0","30","0","30","13","18","19","31","0","30","0","30","0","30","0","30",
"0500000US48493","Wilson County, Texas","33","52","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","33","52","0","27","0","27","0","27","0","27","0","27","33","52","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27",
"0500000US48495","Winkler County, Texas","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18",
"0500000US48497","Wise County, Texas","30","25","17","19","0","30","0","30","2","3","0","30","0","30","11","18","0","30","0","30","0","30","4","6","0","30","0","30","0","30","0","30","13","13","0","30","3","6","0","30","2","4","0","30","0","30","0","30","0","30","0","30","5","8","3","4","0","30","0","30","0","30",
"0500000US48499","Wood County, Texas","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27",
"0500000US48501","Yoakum County, Texas","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18",
"0500000US48503","Young County, Texas","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20",
"0500000US48505","Zapata County, Texas","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20",
"0500000US48507","Zavala County, Texas","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20",
"0500000US49001","Beaver County, Utah","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15",
"0500000US49003","Box Elder County, Utah","41","40","11","13","0","26","0","26","4","8","0","26","0","26","0","26","0","26","0","26","0","26","0","26","7","11","0","26","0","26","0","26","30","38","0","26","0","26","6","9","0","26","0","26","0","26","0","26","0","26","0","26","0","26","24","36","0","26","0","26","0","26",
"0500000US49005","Cache County, Utah","407","129","224","47","20","25","9","12","29","28","11","16","0","26","65","72","0","26","7","10","67","59","16","25","0","26","0","26","0","26","0","26","183","97","8","12","48","50","0","26","5","11","0","26","1","8","0","26","0","26","38","32","14","22","18","29","4","7","35","41","12","18",
"0500000US49007","Carbon County, Utah","27","40","24","39","0","20","0","20","0","20","0","20","0","20","13","33","0","20","0","20","0","20","0","20","0","20","0","20","11","17","0","20","3","7","0","20","0","20","0","20","0","20","3","7","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20",
"0500000US49009","Daggett County, Utah","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"0500000US49011","Davis County, Utah","2156","341","997","184","47","40","60","56","111","93","46","33","18","22","103","104","194","99","105","107","184","91","99","70","30","37","0","26","0","26","0","26","1159","217","87","41","134","77","49","36","33","38","92","68","87","88","123","57","76","98","120","91","171","117","171","117","16","28","0","26","0","26",
"0500000US49013","Duchesne County, Utah","77","18","36","8","4","4","0","20","5","5","0","20","0","20","8","12","0","20","4","7","12","10","3","3","0","20","0","20","0","20","0","20","41","19","4","4","9","9","0","20","0","20","3","3","6","5","6","6","0","20","10","13","0","20","3","3","0","20","0","20","0","20",
"0500000US49015","Emery County, Utah","3","5","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","3","5","0","17","0","17","0","17","0","17","0","17","3","5","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17",
"0500000US49017","Garfield County, Utah","34","28","20","21","0","15","0","15","0","15","2","4","0","15","0","15","0","15","14","20","0","15","0","15","4","6","0","15","0","15","0","15","14","23","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","14","23","0","15","0","15","0","15",
"0500000US49019","Grand County, Utah","8","16","8","16","0","15","0","15","0","15","0","15","8","16","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15",
"0500000US49021","Iron County, Utah","127","129","70","73","0","23","0","23","19","36","0","23","0","23","1","3","47","63","0","23","0","23","3","7","0","23","0","23","0","23","0","23","57","72","0","23","0","23","0","23","0","23","47","72","9","16","0","23","0","23","0","23","0","23","1","2","0","23","0","23","0","23",
"0500000US49023","Juab County, Utah","17","22","10","12","3","5","0","17","0","17","0","17","0","17","0","17","4","6","0","17","0","17","3","6","0","17","0","17","0","17","0","17","7","11","3","5","0","17","0","17","0","17","0","17","0","17","0","17","4","7","0","17","0","17","0","17","0","17","0","17","0","17",
"0500000US49025","Kane County, Utah","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15",
"0500000US49027","Millard County, Utah","7","13","7","13","0","17","0","17","0","17","6","13","0","17","0","17","0","17","0","17","0","17","1","2","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17",
"0500000US49029","Morgan County, Utah","8","13","8","13","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","8","13","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17",
"0500000US49031","Piute County, Utah","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"0500000US49033","Rich County, Utah","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"0500000US49035","Salt Lake County, Utah","16817","654","8559","377","986","92","794","176","905","167","475","79","335","34","724","119","831","96","770","55","1006","99","768","53","623","40","220","73","77","42","45","56","8258","368","864","87","674","161","964","193","391","75","223","49","710","92","907","47","711","52","1029","63","760","84","608","22","275","89","64","49","78","89",
"0500000US49037","San Juan County, Utah","95","68","16","14","0","17","0","17","0","17","0","17","0","17","0","17","0","17","7","9","0","17","9","13","0","17","0","17","0","17","0","17","79","61","18","23","15","21","0","17","0","17","0","17","24","28","5","7","6","8","0","17","0","17","0","17","11","16","0","17","0","17",
"0500000US49039","Sanpete County, Utah","155","34","118","49","5","8","8","10","13","12","2","3","24","19","30","42","0","20","28","26","0","20","2","4","6","9","0","20","0","20","0","20","37","30","0","20","0","20","7","9","0","20","0","20","13","20","0","20","0","20","11","18","6","9","0","20","0","20","0","20","0","20",
"0500000US49041","Sevier County, Utah","44","52","28","35","0","20","11","16","6","8","0","20","0","20","0","20","0","20","4","7","0","20","7","11","0","20","0","20","0","20","0","20","16","20","3","6","0","20","6","10","7","10","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20",
"0500000US49043","Summit County, Utah","17","23","5","11","0","23","0","23","2","5","2","4","0","23","0","23","0","23","0","23","0","23","1","4","0","23","0","23","0","23","0","23","12","18","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","1","3","0","23","11","18","0","23","0","23","0","23",
"0500000US49045","Tooele County, Utah","318","73","177","52","33","20","21","21","12","16","0","26","0","26","37","25","0","26","23","31","6","14","8","11","22","23","15","24","0","26","0","26","141","41","0","26","52","35","0","26","0","26","50","52","12","18","0","26","13","22","14","17","0","26","0","26","0","26","0","26","0","26",
"0500000US49047","Uintah County, Utah","50","42","50","42","0","23","0","23","0","23","0","23","0","23","0","23","8","12","42","38","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23",
"0500000US49049","Utah County, Utah","4204","469","2267","247","156","68","205","78","312","112","128","52","158","94","194","85","217","62","167","55","350","40","157","46","178","32","37","25","8","13","0","26","1937","272","233","82","168","65","212","91","126","49","95","48","277","83","219","35","84","51","272","63","82","43","68","24","70","29","25","23","6","11",
"0500000US49051","Wasatch County, Utah","12","23","6","11","0","20","0","20","0","20","0","20","0","20","0","20","0","20","6","11","0","20","0","20","0","20","0","20","0","20","0","20","6","12","0","20","0","20","0","20","0","20","0","20","0","20","0","20","6","12","0","20","0","20","0","20","0","20","0","20","0","20",
"0500000US49053","Washington County, Utah","1240","223","558","118","32","26","17","28","44","50","18","28","24","30","71","65","46","44","79","47","139","42","35","38","29","47","24","33","0","26","0","26","682","196","50","48","0","26","177","140","45","50","86","123","226","140","37","45","0","26","32","39","5","10","0","26","24","33","0","26","0","26",
"0500000US49055","Wayne County, Utah","19","20","12","13","0","11","0","11","0","11","5","6","4","6","0","11","0","11","0","11","3","5","0","11","0","11","0","11","0","11","0","11","7","8","0","11","0","11","2","3","0","11","0","11","0","11","0","11","0","11","4","6","0","11","1","2","0","11","0","11","0","11",
"0500000US49057","Weber County, Utah","528","151","287","96","12","18","27","36","61","46","13","21","0","26","30","38","35","39","0","26","57","50","20","28","0","26","20","25","12","21","0","26","241","75","6","10","6","13","23","29","0","26","79","56","35","36","20","27","18","23","14","18","18","22","0","26","22","26","0","26","0","26",
"0500000US50001","Addison County, Vermont","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18",
"0500000US50003","Bennington County, Vermont","14","24","7","12","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","7","12","0","18","0","18","7","12","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","7","12","0","18","0","18",
"0500000US50005","Caledonia County, Vermont","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18",
"0500000US50007","Chittenden County, Vermont","38","32","22","25","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","22","25","0","20","0","20","0","20","0","20","0","20","16","21","0","20","0","20","0","20","0","20","0","20","16","21","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20",
"0500000US50009","Essex County, Vermont","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"0500000US50011","Franklin County, Vermont","27","33","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","27","33","0","18","0","18","22","31","0","18","0","18","0","18","0","18","0","18","0","18","5","9","0","18","0","18","0","18","0","18",
"0500000US50013","Grand Isle County, Vermont","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"0500000US50015","Lamoille County, Vermont","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16",
