"GEO_ID","NAME","B01001E_001E","B01001E_001M","B01001E_002E","B01001E_002M","B01001E_003E","B01001E_003M","B01001E_004E","B01001E_004M","B01001E_005E","B01001E_005M","B01001E_006E","B01001E_006M","B01001E_007E","B01001E_007M","B01001E_008E","B01001E_008M","B01001E_009E","B01001E_009M","B01001E_010E","B01001E_010M","B01001E_011E","B01001E_011M","B01001E_012E","B01001E_012M","B01001E_013E","B01001E_013M","B01001E_014E","B01001E_014M","B01001E_015E","B01001E_015M","B01001E_016E","B01001E_016M","B01001E_017E","B01001E_017M","B01001E_018E","B01001E_018M","B01001E_019E","B01001E_019M","B01001E_020E","B01001E_020M","B01001E_021E","B01001E_021M","B01001E_022E","B01001E_022M","B01001E_023E","B01001E_023M","B01001E_024E","B01001E_024M","B01001E_025E","B01001E_025M","B01001E_026E","B01001E_026M","B01001E_027E","B01001E_027M","B01001E_028E","B01001E_028M","B01001E_029E","B01001E_029M","B01001E_030E","B01001E_030M","B01001E_031E","B01001E_031M",
"0500000US53029","Island County, Washington","327","75","198","51","22","31","4","11","0","30","0","30","39","37","0","30","6","12","13","15","27","25","0","30","87","35","0","30","0","30","0","30","129","52","14","23","8","13","8","16","0","30","0","30","0","30","29","41","7","13","0","30","63","41","0","30","0","30","0","30","0","30",
"0500000US53031","Jefferson County, Washington","34","34","15","19","0","27","0","27","0","27","0","27","0","27","2","4","12","17","0","27","0","27","0","27","0","27","1","4","0","27","0","27","19","28","0","27","0","27","1","5","0","27","0","27","0","27","0","27","0","27","0","27","0","27","18","28","0","27","0","27","0","27",
"0500000US53033","King County, Washington","17022","642","8263","425","524","79","710","182","532","156","499","53","225","53","606","95","906","111","813","79","1225","137","967","95","750","120","345","93","143","103","18","30","8759","372","521","58","785","160","577","117","455","50","251","62","684","112","872","100","751","111","1442","94","1054","79","773","96","281","145","178","107","135","133",
"0500000US53035","Kitsap County, Washington","2428","186","1389","113","111","27","110","54","99","52","100","41","8","14","149","67","99","50","110","20","137","90","181","90","148","65","90","63","17","25","30","30","1039","112","34","28","10","19","33","31","14","23","15","17","128","71","87","51","105","19","209","69","101","33","88","63","118","65","75","30","22","27",
"0500000US53037","Kittitas County, Washington","337","226","204","179","42","54","43","55","0","27","0","27","33","36","0","27","27","35","48","71","0","27","0","27","0","27","0","27","11","24","0","27","133","73","0","27","0","27","0","27","0","27","35","33","15","30","36","31","0","27","31","42","0","27","7","13","9","15","0","27","0","27",
"0500000US53039","Klickitat County, Washington","3","5","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","3","5","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","3","5","0","24","0","24","0","24","0","24","0","24",
"0500000US53041","Lewis County, Washington","151","84","86","69","0","30","0","30","0","30","0","30","0","30","13","23","28","44","9","9","9","10","3","6","14","17","10","11","0","30","0","30","65","34","0","30","0","30","0","30","8","14","5","8","0","30","0","30","0","30","0","30","3","4","22","17","0","30","27","37","0","30",
"0500000US53043","Lincoln County, Washington","29","3","5","5","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","1","3","4","5","0","20","0","20","0","20","24","5","0","20","0","20","0","20","0","20","0","20","0","20","0","20","9","12","0","20","3","5","10","12","2","6","0","20","0","20",
"0500000US53045","Mason County, Washington","392","66","249","71","0","30","22","23","18","23","0","30","0","30","94","98","0","30","54","42","22","28","0","30","33","53","0","30","0","30","6","11","143","69","18","23","19","23","0","30","0","30","18","25","0","30","0","30","17","20","8","12","48","62","15","22","0","30","0","30","0","30",
"0500000US53047","Okanogan County, Washington","43","57","18","35","0","27","0","27","5","12","0","27","0","27","13","23","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","25","27","0","27","7","10","0","27","3","6","0","27","0","27","5","8","0","27","9","16","0","27","0","27","0","27","0","27","1","3",
"0500000US53049","Pacific County, Washington","77","73","7","14","0","24","0","24","0","24","0","24","0","24","2","6","0","24","0","24","0","24","0","24","0","24","0","24","5","11","0","24","70","74","0","24","0","24","42","42","2","3","0","24","0","24","0","24","0","24","0","24","26","36","0","24","0","24","0","24","0","24",
"0500000US53051","Pend Oreille County, Washington","3","6","3","6","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","3","6","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20",
"0500000US53053","Pierce County, Washington","13409","780","6831","430","439","126","699","226","563","192","318","86","107","67","584","83","800","85","628","100","915","148","783","68","596","86","325","59","53","39","21","33","6578","474","273","110","534","248","436","149","187","121","133","51","565","70","577","108","697","69","1217","97","775","84","721","62","302","65","117","62","44","45",
"0500000US53055","San Juan County, Washington","14","9","8","5","0","20","0","20","0","20","0","20","0","20","0","20","3","4","0","20","0","20","0","20","2","3","3","4","0","20","0","20","6","5","0","20","0","20","0","20","0","20","0","20","0","20","1","2","0","20","0","20","0","20","2","3","3","4","0","20","0","20",
"0500000US53057","Skagit County, Washington","203","67","90","50","4","6","0","30","0","30","6","7","0","30","0","30","17","19","14","21","25","38","24","21","0","30","0","30","0","30","0","30","113","41","42","26","0","30","0","30","15","19","0","30","19","19","8","13","6","5","4","6","13","15","2","5","4","5","0","30","0","30",
"0500000US53059","Skamania County, Washington","30","9","17","7","0","20","0","20","0","20","0","20","3","5","0","20","1","2","0","20","1","4","0","20","0","20","12","7","0","20","0","20","13","7","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","3","7","0","20","0","20","10","6","0","20","0","20",
"0500000US53061","Snohomish County, Washington","3938","476","1921","337","52","64","199","129","0","30","57","59","0","30","93","111","363","170","162","132","353","151","258","90","200","100","169","125","15","24","0","30","2017","303","110","100","74","55","170","67","108","70","0","30","132","92","216","62","133","107","482","120","273","107","170","96","114","88","30","44","5","8",
"0500000US53063","Spokane County, Washington","3078","206","1605","161","127","17","214","60","114","46","134","55","108","67","120","77","153","30","170","65","249","106","53","47","102","64","46","65","15","20","0","30","1473","112","104","23","104","53","174","56","73","50","112","50","74","44","133","13","165","83","220","90","116","72","97","46","101","44","0","30","0","30",
"0500000US53065","Stevens County, Washington","90","44","58","31","9","11","0","27","0","27","0","27","0","27","0","27","18","24","18","18","4","7","0","27","5","8","0","27","4","7","0","27","32","28","8","10","0","27","0","27","9","14","0","27","0","27","15","14","0","27","0","27","0","27","0","27","0","27","0","27","0","27",
"0500000US53067","Thurston County, Washington","2559","187","1380","89","103","57","83","51","80","52","31","34","61","71","48","82","177","111","154","120","250","102","157","102","173","67","58","68","5","7","0","30","1179","138","18","24","117","78","56","56","25","29","63","71","55","53","97","71","180","134","282","133","69","63","122","30","69","30","26","24","0","30",
"0500000US53069","Wahkiakum County, Washington","1","4","1","4","0","13","0","13","0","13","0","13","0","13","0","13","0","13","1","4","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"0500000US53071","Walla Walla County, Washington","125","65","84","57","0","30","0","30","0","30","0","30","48","48","0","30","9","16","27","26","0","30","0","30","0","30","0","30","0","30","0","30","41","40","0","30","0","30","0","30","0","30","14","20","14","25","13","22","0","30","0","30","0","30","0","30","0","30","0","30","0","30",
"0500000US53073","Whatcom County, Washington","559","91","305","54","21","26","0","30","0","30","2","3","0","30","61","68","12","21","36","37","25","28","81","62","62","43","5","7","0","30","0","30","254","73","16","23","0","30","0","30","5","7","6","11","14","16","55","37","29","29","19","22","29","28","57","36","16","26","0","30","8","19",
"0500000US53075","Whitman County, Washington","58","58","17","25","0","27","0","27","0","27","0","27","0","27","14","24","3","5","0","27","0","27","0","27","0","27","0","27","0","27","0","27","41","56","0","27","0","27","0","27","0","27","0","27","41","56","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27",
"0500000US53077","Yakima County, Washington","1166","640","771","388","175","142","84","59","65","54","42","33","4","8","0","30","231","98","0","30","61","42","24","39","18","23","67","67","0","30","0","30","395","318","14","17","47","55","56","45","7","11","0","30","40","62","69","66","28","42","48","41","0","30","86","105","0","30","0","30","0","30",
"0500000US54001","Barbour County, West Virginia","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19",
"0500000US54003","Berkeley County, West Virginia","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29",
"0500000US54005","Boone County, West Virginia","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23",
"0500000US54007","Braxton County, West Virginia","19","32","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","19","32","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","19","32",
"0500000US54009","Brooke County, West Virginia","31","46","9","15","0","23","9","15","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","22","32","0","23","0","23","0","23","0","23","10","15","0","23","0","23","0","23","12","17","0","23","0","23","0","23","0","23","0","23",
"0500000US54011","Cabell County, West Virginia","17","19","17","19","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","10","16","0","29","7","11","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29",
"0500000US54013","Calhoun County, West Virginia","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17",
"0500000US54015","Clay County, West Virginia","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17",
"0500000US54017","Doddridge County, West Virginia","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17",
"0500000US54019","Fayette County, West Virginia","26","35","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","26","35","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","26","35","0","26","0","26","0","26",
"0500000US54021","Gilmer County, West Virginia","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17",
"0500000US54023","Grant County, West Virginia","29","39","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","29","39","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","29","39","0","19","0","19","0","19",
"0500000US54025","Greenbrier County, West Virginia","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26",
"0500000US54027","Hampshire County, West Virginia","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23",
"0500000US54029","Hancock County, West Virginia","6","9","5","9","0","23","0","23","0","23","0","23","0","23","0","23","5","9","0","23","0","23","0","23","0","23","0","23","0","23","0","23","1","3","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","1","3","0","23","0","23",
"0500000US54031","Hardy County, West Virginia","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19",
"0500000US54033","Harrison County, West Virginia","19","21","1","3","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","1","3","0","29","0","29","18","21","0","29","0","29","0","29","0","29","0","29","6","12","0","29","0","29","0","29","0","29","12","16","0","29","0","29","0","29",
"0500000US54035","Jackson County, West Virginia","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23",
"0500000US54037","Jefferson County, West Virginia","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29",
"0500000US54039","Kanawha County, West Virginia","225","230","225","230","0","29","225","230","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29",
"0500000US54041","Lewis County, West Virginia","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19",
"0500000US54043","Lincoln County, West Virginia","39","45","18","30","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","18","30","0","23","0","23","0","23","0","23","21","35","0","23","0","23","0","23","0","23","0","23","21","35","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23",
"0500000US54045","Logan County, West Virginia","7","12","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","7","12","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","7","12","0","26","0","26","0","26",
"0500000US54047","McDowell County, West Virginia","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19",
"0500000US54049","Marion County, West Virginia","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29",
"0500000US54051","Marshall County, West Virginia","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26",
"0500000US54053","Mason County, West Virginia","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23",
"0500000US54055","Mercer County, West Virginia","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29",
"0500000US54057","Mineral County, West Virginia","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23",
"0500000US54059","Mingo County, West Virginia","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23",
"0500000US54061","Monongalia County, West Virginia","1","2","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","1","2","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","1","2","0","29","0","29","0","29","0","29",
"0500000US54063","Monroe County, West Virginia","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19",
"0500000US54065","Morgan County, West Virginia","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19",
"0500000US54067","Nicholas County, West Virginia","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23",
"0500000US54069","Ohio County, West Virginia","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26",
"0500000US54071","Pendleton County, West Virginia","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17",
"0500000US54073","Pleasants County, West Virginia","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17",
"0500000US54075","Pocahontas County, West Virginia","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17",
"0500000US54077","Preston County, West Virginia","14","18","2","4","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","2","4","0","26","0","26","0","26","12","18","2","4","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","10","17","0","26","0","26","0","26",
"0500000US54079","Putnam County, West Virginia","40","43","5","9","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","5","9","0","29","0","29","0","29","0","29","0","29","35","43","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","35","43","0","29","0","29",
"0500000US54081","Raleigh County, West Virginia","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29",
"0500000US54083","Randolph County, West Virginia","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23",
"0500000US54085","Ritchie County, West Virginia","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17",
"0500000US54087","Roane County, West Virginia","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19",
"0500000US54089","Summers County, West Virginia","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19",
"0500000US54091","Taylor County, West Virginia","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19",
"0500000US54093","Tucker County, West Virginia","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17",
"0500000US54095","Tyler County, West Virginia","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17",
"0500000US54097","Upshur County, West Virginia","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23",
"0500000US54099","Wayne County, West Virginia","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26",
"0500000US54101","Webster County, West Virginia","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17",
"0500000US54103","Wetzel County, West Virginia","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19",
"0500000US54105","Wirt County, West Virginia","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17",
"0500000US54107","Wood County, West Virginia","1","3","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","1","3","0","29","0","29","0","29","0","29","0","29","0","29","1","3","0","29","0","29","0","29","0","29","0","29","0","29","0","29",
"0500000US54109","Wyoming County, West Virginia","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23",
"0500000US55001","Adams County, Wisconsin","3","6","3","6","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","3","6","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17",
"0500000US55003","Ashland County, Wisconsin","87","43","21","30","0","15","0","15","0","15","0","15","0","15","0","15","0","15","21","30","0","15","0","15","0","15","0","15","0","15","0","15","66","30","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","66","30","0","15","0","15",
"0500000US55005","Barron County, Wisconsin","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20",
"0500000US55007","Bayfield County, Wisconsin","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15",
"0500000US55009","Brown County, Wisconsin","58","49","20","27","15","24","0","22","0","22","0","22","5","10","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","38","34","14","22","0","22","0","22","0","22","0","22","0","22","2","4","0","22","0","22","16","22","0","22","0","22","0","22","6","11",
"0500000US55011","Buffalo County, Wisconsin","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15",
"0500000US55013","Burnett County, Wisconsin","1","2","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","1","2","0","15","0","15","0","15","0","15","0","15","1","2","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15",
"0500000US55015","Calumet County, Wisconsin","1","2","1","2","0","22","0","22","0","22","0","22","1","2","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22",
"0500000US55017","Chippewa County, Wisconsin","2","4","2","4","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","2","4","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22",
"0500000US55019","Clark County, Wisconsin","1","3","1","3","0","20","0","20","0","20","0","20","0","20","1","3","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20",
"0500000US55021","Columbia County, Wisconsin","2","4","2","4","0","22","0","22","0","22","0","22","0","22","0","22","2","4","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22",
"0500000US55023","Crawford County, Wisconsin","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15",
"0500000US55025","Dane County, Wisconsin","321","178","272","176","6","11","24","37","0","22","0","22","46","68","11","16","60","62","2","5","66","102","22","33","27","25","8","13","0","22","0","22","49","26","0","22","0","22","0","22","0","22","2","4","7","9","4","7","0","22","0","22","2","3","29","23","5","8","0","22","0","22",
