"GEO_ID","NAME","B01001E_001E","B01001E_001M","B01001E_002E","B01001E_002M","B01001E_003E","B01001E_003M","B01001E_004E","B01001E_004M","B01001E_005E","B01001E_005M","B01001E_006E","B01001E_006M","B01001E_007E","B01001E_007M","B01001E_008E","B01001E_008M","B01001E_009E","B01001E_009M","B01001E_010E","B01001E_010M","B01001E_011E","B01001E_011M","B01001E_012E","B01001E_012M","B01001E_013E","B01001E_013M","B01001E_014E","B01001E_014M","B01001E_015E","B01001E_015M","B01001E_016E","B01001E_016M","B01001E_017E","B01001E_017M","B01001E_018E","B01001E_018M","B01001E_019E","B01001E_019M","B01001E_020E","B01001E_020M","B01001E_021E","B01001E_021M","B01001E_022E","B01001E_022M","B01001E_023E","B01001E_023M","B01001E_024E","B01001E_024M","B01001E_025E","B01001E_025M","B01001E_026E","B01001E_026M","B01001E_027E","B01001E_027M","B01001E_028E","B01001E_028M","B01001E_029E","B01001E_029M","B01001E_030E","B01001E_030M","B01001E_031E","B01001E_031M",
"0500000US53025","Grant County, Washington","64","40","19","19","0","28","0","28","0","28","0","28","3","6","3","7","0","28","0","28","0","28","13","17","0","28","0","28","0","28","0","28","45","31","0","28","0","28","0","28","0","28","0","28","5","9","18","26","9","15","0","28","13","15","0","28","0","28","0","28","0","28",
"0500000US53027","Grays Harbor County, Washington","263","34","90","57","0","28","2","3","0","28","24","26","0","28","12","19","0","28","10","13","13","21","0","28","29","20","0","28","0","28","0","28","173","64","27","32","2","3","17","13","8","12","27","35","41","34","2","3","15","19","13","21","8","12","7","11","6","14","0","28","0","28",
"0500000US53029","Island County, Washington","398","84","196","74","40","37","15","19","27","30","0","28","0","28","5","9","30","35","19","21","6","11","27","26","16","18","11","17","0","28","0","28","202","53","0","28","10","17","20","27","9","17","14","23","47","46","0","28","16","24","27","22","20","23","28","23","11","17","0","28","0","28",
"0500000US53031","Jefferson County, Washington","41","46","31","44","0","25","0","25","3","5","0","25","0","25","0","25","28","44","0","25","0","25","0","25","0","25","0","25","0","25","0","25","10","10","0","25","0","25","0","25","0","25","0","25","0","25","8","10","0","25","2","4","0","25","0","25","0","25","0","25","0","25",
"0500000US53033","King County, Washington","16044","564","8044","313","774","95","898","195","527","140","395","81","255","26","752","98","735","105","725","90","1094","103","950","61","614","20","242","64","67","53","16","29","8000","382","672","73","782","169","640","180","368","101","245","55","702","68","784","152","712","59","1180","93","940","78","615","45","279","71","77","57","4","7",
"0500000US53035","Kitsap County, Washington","2011","311","1021","183","26","37","82","48","31","32","114","75","9","16","133","46","61","42","12","17","157","66","176","86","91","48","99","46","30","32","0","28","990","177","54","44","53","45","54","48","35","20","58","62","62","48","45","42","20","27","205","84","162","35","171","45","71","45","0","28","0","28",
"0500000US53037","Kittitas County, Washington","23","42","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","23","42","0","25","0","25","0","25","0","25","0","25","23","42","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25",
"0500000US53039","Klickitat County, Washington","49","38","46","36","0","22","44","36","0","22","0","22","0","22","0","22","0","22","0","22","0","22","2","6","0","22","0","22","0","22","0","22","3","7","0","22","3","7","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22",
"0500000US53041","Lewis County, Washington","9","10","3","5","0","28","0","28","0","28","0","28","3","5","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","6","9","0","28","0","28","0","28","0","28","0","28","0","28","6","9","0","28","0","28","0","28","0","28","0","28","0","28","0","28",
"0500000US53043","Lincoln County, Washington","22","21","13","17","0","19","0","19","0","19","0","19","0","19","13","17","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","9","11","0","19","0","19","0","19","0","19","0","19","0","19","3","4","0","19","6","9","0","19","0","19","0","19","0","19","0","19",
"0500000US53045","Mason County, Washington","126","82","60","46","0","28","4","4","4","4","4","10","0","28","0","28","0","28","18","25","1","3","0","28","22","36","7","12","0","28","0","28","66","54","0","28","0","28","0","28","4","4","0","28","0","28","0","28","2","4","2","3","24","39","34","47","0","28","0","28","0","28",
"0500000US53047","Okanogan County, Washington","76","27","26","10","2","4","6","5","0","25","0","25","0","25","4","5","3","4","5","6","1","2","1","2","0","25","0","25","4","5","0","25","50","29","11","10","3","5","0","25","0","25","0","25","6","8","5","6","0","25","0","25","1","2","16","27","4","6","4","5","0","25",
"0500000US53049","Pacific County, Washington","44","36","23","23","0","22","0","22","0","22","0","22","4","10","19","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","21","20","0","22","0","22","0","22","0","22","0","22","10","15","0","22","0","22","0","22","11","16","0","22","0","22","0","22","0","22",
"0500000US53051","Pend Oreille County, Washington","34","38","19","23","0","19","0","19","6","9","0","19","5","7","0","19","0","19","1","4","0","19","7","10","0","19","0","19","0","19","0","19","15","17","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","15","17","0","19","0","19","0","19","0","19",
"0500000US53053","Pierce County, Washington","11364","458","5526","270","467","92","503","116","468","127","281","43","184","90","535","109","602","66","415","83","832","84","540","111","424","33","231","40","44","36","0","28","5838","293","358","116","550","98","533","110","312","60","248","98","488","134","667","38","502","107","853","65","592","70","445","39","160","88","123","84","7","11",
"0500000US53055","San Juan County, Washington","23","20","13","11","0","19","0","19","0","19","0","19","0","19","2","5","4","5","0","19","7","8","0","19","0","19","0","19","0","19","0","19","10","10","0","19","4","5","0","19","0","19","0","19","0","19","0","19","0","19","3","4","3","4","0","19","0","19","0","19","0","19",
"0500000US53057","Skagit County, Washington","659","299","309","158","19","25","2","3","64","59","24","27","72","57","13","19","20","33","39","32","41","37","11","13","4","11","0","28","0","28","0","28","350","171","0","28","49","53","2","5","38","34","7","11","2","4","24","28","131","101","53","43","28","23","13","18","3","4","0","28","0","28",
"0500000US53059","Skamania County, Washington","35","35","25","32","12","20","0","19","3","7","0","19","7","13","0","19","0","19","0","19","0","19","0","19","3","10","0","19","0","19","0","19","10","16","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","10","16","0","19","0","19","0","19",
"0500000US53061","Snohomish County, Washington","3398","349","1800","224","69","58","174","119","126","100","115","34","0","28","326","110","98","74","151","49","343","23","265","50","102","63","12","28","19","29","0","28","1598","230","91","69","66","40","114","55","56","36","19","32","223","76","82","53","144","35","329","91","149","66","195","86","99","95","15","25","16","25",
"0500000US53063","Spokane County, Washington","1966","230","933","89","41","53","88","48","130","54","5","13","0","28","178","69","54","51","148","76","84","63","81","46","89","51","35","37","0","28","0","28","1033","207","63","46","38","63","32","41","111","91","27","27","162","69","75","55","114","67","130","63","98","67","129","75","36","37","18","73","0","28",
"0500000US53065","Stevens County, Washington","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25",
"0500000US53067","Thurston County, Washington","2425","202","1196","236","48","71","124","90","153","92","88","77","72","50","100","57","92","94","67","74","300","95","53","63","57","38","42","30","0","28","0","28","1229","152","0","28","55","76","59","70","191","75","10","30","199","115","48","54","54","65","279","100","105","89","173","69","56","64","0","28","0","28",
"0500000US53069","Wahkiakum County, Washington","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"0500000US53071","Walla Walla County, Washington","76","72","68","66","24","39","0","28","0","28","0","28","11","19","11","17","0","28","0","28","0","28","0","28","22","22","0","28","0","28","0","28","8","13","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","8","13","0","28","0","28","0","28","0","28","0","28",
"0500000US53073","Whatcom County, Washington","646","135","377","101","16","14","29","35","37","25","0","28","25","37","49","47","37","31","8","13","77","42","37","28","48","46","14","24","0","28","0","28","269","68","4","8","11","14","20","15","16","21","17","18","26","27","68","47","9","12","28","17","13","20","50","39","7","14","0","28","0","28",
"0500000US53075","Whitman County, Washington","112","48","68","51","0","25","0","25","0","25","0","25","7","13","0","25","0","25","0","25","0","25","39","52","22","30","0","25","0","25","0","25","44","34","0","25","0","25","0","25","0","25","0","25","23","32","0","25","0","25","0","25","0","25","21","29","0","25","0","25","0","25",
"0500000US53077","Yakima County, Washington","162","59","125","58","22","36","0","28","0","28","0","28","5","8","17","26","40","33","34","39","0","28","0","28","0","28","7","8","0","28","0","28","37","29","9","16","0","28","0","28","0","28","0","28","0","28","18","17","0","28","0","28","10","16","0","28","0","28","0","28","0","28",
"0500000US54001","Barbour County, West Virginia","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17",
"0500000US54003","Berkeley County, West Virginia","111","127","68","68","12","19","0","26","0","26","0","26","0","26","0","26","0","26","0","26","14","24","0","26","23","37","19","33","0","26","0","26","43","72","0","26","13","23","14","23","16","28","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26",
"0500000US54005","Boone County, West Virginia","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20",
"0500000US54007","Braxton County, West Virginia","1","4","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","1","4","1","4","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17",
"0500000US54009","Brooke County, West Virginia","4","6","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","4","6","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","4","6","0","20","0","20","0","20","0","20","0","20",
"0500000US54011","Cabell County, West Virginia","31","49","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","31","49","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","31","49","0","26","0","26","0","26","0","26","0","26",
"0500000US54013","Calhoun County, West Virginia","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15",
"0500000US54015","Clay County, West Virginia","20","35","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","20","35","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","20","35","0","15","0","15","0","15",
"0500000US54017","Doddridge County, West Virginia","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15",
"0500000US54019","Fayette County, West Virginia","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23",
"0500000US54021","Gilmer County, West Virginia","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15",
"0500000US54023","Grant County, West Virginia","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17",
"0500000US54025","Greenbrier County, West Virginia","7","12","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","7","12","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","7","12","0","23","0","23",
"0500000US54027","Hampshire County, West Virginia","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20",
"0500000US54029","Hancock County, West Virginia","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20",
"0500000US54031","Hardy County, West Virginia","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17",
"0500000US54033","Harrison County, West Virginia","104","87","64","67","24","38","0","26","40","58","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","40","40","0","26","0","26","0","26","0","26","0","26","21","33","0","26","0","26","15","24","0","26","4","6","0","26","0","26","0","26",
"0500000US54035","Jackson County, West Virginia","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20",
"0500000US54037","Jefferson County, West Virginia","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26",
"0500000US54039","Kanawha County, West Virginia","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26",
"0500000US54041","Lewis County, West Virginia","18","27","18","27","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","18","27","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17",
"0500000US54043","Lincoln County, West Virginia","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20",
"0500000US54045","Logan County, West Virginia","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23",
"0500000US54047","McDowell County, West Virginia","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17",
"0500000US54049","Marion County, West Virginia","12","19","12","19","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","12","19","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26",
"0500000US54051","Marshall County, West Virginia","9","16","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","9","16","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","9","16","0","23","0","23","0","23","0","23",
"0500000US54053","Mason County, West Virginia","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20",
"0500000US54055","Mercer County, West Virginia","22","30","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","22","30","0","26","0","26","0","26","0","26","0","26","0","26","0","26","22","30","0","26","0","26","0","26","0","26","0","26","0","26",
"0500000US54057","Mineral County, West Virginia","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20",
"0500000US54059","Mingo County, West Virginia","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20",
"0500000US54061","Monongalia County, West Virginia","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26",
"0500000US54063","Monroe County, West Virginia","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17",
"0500000US54065","Morgan County, West Virginia","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17",
"0500000US54067","Nicholas County, West Virginia","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20",
"0500000US54069","Ohio County, West Virginia","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23",
"0500000US54071","Pendleton County, West Virginia","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15",
"0500000US54073","Pleasants County, West Virginia","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15",
"0500000US54075","Pocahontas County, West Virginia","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15",
"0500000US54077","Preston County, West Virginia","14","23","14","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","14","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23",
"0500000US54079","Putnam County, West Virginia","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26",
"0500000US54081","Raleigh County, West Virginia","73","68","29","34","0","26","0","26","0","26","0","26","0","26","10","18","0","26","19","30","0","26","0","26","0","26","0","26","0","26","0","26","44","45","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","23","35","21","31","0","26","0","26","0","26","0","26",
"0500000US54083","Randolph County, West Virginia","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20",
"0500000US54085","Ritchie County, West Virginia","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15",
"0500000US54087","Roane County, West Virginia","1","3","1","3","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","1","3","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17",
"0500000US54089","Summers County, West Virginia","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17",
"0500000US54091","Taylor County, West Virginia","14","21","14","21","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","14","21","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17",
"0500000US54093","Tucker County, West Virginia","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15",
"0500000US54095","Tyler County, West Virginia","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15",
"0500000US54097","Upshur County, West Virginia","40","58","40","58","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","40","58","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20",
"0500000US54099","Wayne County, West Virginia","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23",
"0500000US54101","Webster County, West Virginia","10","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","10","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","10","15","0","15","0","15","0","15","0","15","0","15","0","15",
"0500000US54103","Wetzel County, West Virginia","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17",
"0500000US54105","Wirt County, West Virginia","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15",
"0500000US54107","Wood County, West Virginia","134","149","47","70","0","26","17","27","0","26","0","26","0","26","0","26","30","44","0","26","0","26","0","26","0","26","0","26","0","26","0","26","87","85","0","26","20","22","0","26","0","26","0","26","12","18","22","31","0","26","4","13","29","33","0","26","0","26","0","26","0","26",
"0500000US54109","Wyoming County, West Virginia","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20",
"0500000US55001","Adams County, Wisconsin","41","31","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","41","31","0","16","0","16","0","16","0","16","0","16","0","16","18","27","0","16","0","16","0","16","23","31","0","16","0","16","0","16",
"0500000US55003","Ashland County, Wisconsin","1","2","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","1","2","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","1","2","0","14","0","14","0","14",
"0500000US55005","Barron County, Wisconsin","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18",
"0500000US55007","Bayfield County, Wisconsin","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14",
"0500000US55009","Brown County, Wisconsin","27","29","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","27","29","0","20","5","7","0","20","0","20","0","20","0","20","0","20","0","20","14","22","0","20","8","15","0","20","0","20","0","20",
"0500000US55011","Buffalo County, Wisconsin","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14",
"0500000US55013","Burnett County, Wisconsin","4","5","1","2","0","14","0","14","1","2","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","3","4","0","14","0","14","0","14","0","14","0","14","1","2","0","14","0","14","0","14","2","3","0","14","0","14","0","14","0","14",
"0500000US55015","Calumet County, Wisconsin","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18",
"0500000US55017","Chippewa County, Wisconsin","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20",
"0500000US55019","Clark County, Wisconsin","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18",
"0500000US55021","Columbia County, Wisconsin","11","12","3","4","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","3","4","0","20","0","20","0","20","8","9","0","20","0","20","0","20","0","20","0","20","3","5","0","20","0","20","3","5","2","5","0","20","0","20","0","20","0","20",
