"GEO_ID","NAME","B01001C_001E","B01001C_001M","B01001C_002E","B01001C_002M","B01001C_003E","B01001C_003M","B01001C_004E","B01001C_004M","B01001C_005E","B01001C_005M","B01001C_006E","B01001C_006M","B01001C_007E","B01001C_007M","B01001C_008E","B01001C_008M","B01001C_009E","B01001C_009M","B01001C_010E","B01001C_010M","B01001C_011E","B01001C_011M","B01001C_012E","B01001C_012M","B01001C_013E","B01001C_013M","B01001C_014E","B01001C_014M","B01001C_015E","B01001C_015M","B01001C_016E","B01001C_016M","B01001C_017E","B01001C_017M","B01001C_018E","B01001C_018M","B01001C_019E","B01001C_019M","B01001C_020E","B01001C_020M","B01001C_021E","B01001C_021M","B01001C_022E","B01001C_022M","B01001C_023E","B01001C_023M","B01001C_024E","B01001C_024M","B01001C_025E","B01001C_025M","B01001C_026E","B01001C_026M","B01001C_027E","B01001C_027M","B01001C_028E","B01001C_028M","B01001C_029E","B01001C_029M","B01001C_030E","B01001C_030M","B01001C_031E","B01001C_031M",
"0500000US51061","Fauquier County, Virginia","171","109","34","25","0","31","0","31","0","31","0","31","0","31","2","5","0","31","2","4","5","7","14","16","11","15","0","31","0","31","0","31","137","100","0","31","0","31","14","21","12","16","31","29","18","30","8","14","0","31","0","31","48","44","0","31","6","10","0","31","0","31",
"0500000US51063","Floyd County, Virginia","43","56","16","35","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","16","35","0","21","0","21","0","21","0","21","27","43","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","27","43","0","21",
"0500000US51065","Fluvanna County, Virginia","33","37","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","33","37","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","30","36","3","8","0","25","0","25","0","25","0","25",
"0500000US51067","Franklin County, Virginia","142","176","95","106","0","31","0","31","22","30","0","31","0","31","26","40","0","31","0","31","13","23","23","37","11","15","0","31","0","31","0","31","47","74","0","31","0","31","0","31","23","40","0","31","0","31","0","31","0","31","0","31","20","36","0","31","4","6","0","31","0","31",
"0500000US51069","Frederick County, Virginia","344","293","228","208","6","10","12","25","0","31","0","31","25","44","0","31","20","34","38","60","20","22","52","63","54","63","1","3","0","31","0","31","116","93","0","31","6","10","0","31","0","31","0","31","0","31","69","83","6","9","0","31","23","34","0","31","4","6","0","31","8","14",
"0500000US51071","Giles County, Virginia","3","4","3","4","0","21","0","21","0","21","0","21","0","21","0","21","0","21","2","3","0","21","1","3","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21",
"0500000US51073","Gloucester County, Virginia","83","80","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","83","80","0","28","0","28","0","28","28","52","0","28","0","28","0","28","0","28","17","31","9","15","29","44","0","28","0","28","0","28",
"0500000US51075","Goochland County, Virginia","9","11","9","11","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","9","11","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25",
"0500000US51077","Grayson County, Virginia","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21",
"0500000US51079","Greene County, Virginia","18","25","1","2","0","25","0","25","0","25","0","25","0","25","1","2","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","17","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","17","25","0","25","0","25",
"0500000US51081","Greensville County, Virginia","17","17","17","17","0","21","0","21","0","21","0","21","0","21","0","21","4","7","0","21","0","21","13","16","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21",
"0500000US51083","Halifax County, Virginia","32","27","30","27","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","1","3","18","29","8","12","3","5","0","28","2","6","0","28","1","3","1","3","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28",
"0500000US51085","Hanover County, Virginia","187","86","65","51","0","31","0","31","0","31","0","31","0","31","0","31","6","9","0","31","4","8","12","22","10","16","33","46","0","31","0","31","122","67","0","31","0","31","0","31","24","36","0","31","0","31","10","18","0","31","0","31","0","31","44","36","44","46","0","31","0","31",
"0500000US51087","Henrico County, Virginia","662","229","409","145","33","33","105","71","0","31","20","24","6","11","20","33","18","29","75","46","45","47","33","38","20","17","30","24","0","31","4","8","253","117","24","24","61","39","0","31","0","31","13","21","29","40","22","24","0","31","17","32","38","54","31","41","16","19","2","3","0","31",
"0500000US51089","Henry County, Virginia","23","33","0","31","0","31","0","31","0","31","0","31","0","31","0","31","0","31","0","31","0","31","0","31","0","31","0","31","0","31","0","31","23","33","0","31","0","31","0","31","0","31","0","31","0","31","0","31","0","31","0","31","0","31","19","32","4","9","0","31","0","31",
"0500000US51091","Highland County, Virginia","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"0500000US51093","Isle of Wight County, Virginia","82","43","42","46","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","39","44","3","6","0","28","0","28","40","34","0","28","0","28","2","5","0","28","0","28","0","28","0","28","13","20","15","16","0","28","6","12","4","7","0","28","0","28",
"0500000US51095","James City County, Virginia","32","39","14","29","0","31","0","31","0","31","0","31","0","31","0","31","0","31","0","31","0","31","0","31","14","29","0","31","0","31","0","31","18","28","0","31","0","31","0","31","0","31","0","31","0","31","0","31","0","31","0","31","18","28","0","31","0","31","0","31","0","31",
"0500000US51097","King and Queen County, Virginia","27","45","27","45","0","19","0","19","0","19","0","19","0","19","0","19","7","16","0","19","0","19","0","19","14","28","3","6","0","19","3","6","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19",
"0500000US51099","King George County, Virginia","25","26","5","10","0","25","1","5","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","4","8","0","25","0","25","20","24","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","8","13","12","21","0","25","0","25","0","25","0","25",
"0500000US51101","King William County, Virginia","168","53","111","31","8","13","1","2","1","2","1","3","0","21","2","3","6","11","1","2","2","3","27","21","25","4","30","5","5","5","2","4","57","35","0","21","0","21","5","14","1","2","0","21","0","21","0","21","5","7","2","4","0","21","20","22","15","6","7","7","2","3",
"0500000US51103","Lancaster County, Virginia","6","12","6","12","0","21","0","21","0","21","0","21","0","21","1","4","2","3","0","21","3","6","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21",
"0500000US51105","Lee County, Virginia","26","24","24","22","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","16","21","0","25","8","10","0","25","0","25","0","25","2","5","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","2","5","0","25","0","25",
"0500000US51107","Loudoun County, Virginia","1181","251","566","141","37","27","16","22","19","19","6","10","3","7","60","47","36","28","17","22","93","50","84","50","89","65","48","32","58","41","0","31","615","163","65","27","30","23","20","19","19","21","0","31","32","31","79","63","8","16","137","73","81","48","46","42","69","46","24","27","5","10",
"0500000US51109","Louisa County, Virginia","72","45","38","32","0","28","0","28","0","28","0","28","3","6","0","28","0","28","0","28","0","28","7","13","14","24","14","16","0","28","0","28","34","33","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","8","15","13","22","13","18","0","28","0","28","0","28",
"0500000US51111","Lunenburg County, Virginia","2","6","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","2","6","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","1","3","1","3","0","21",
"0500000US51113","Madison County, Virginia","4","8","1","3","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","1","3","0","21","3","7","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","3","7","0","21","0","21","0","21","0","21","0","21",
"0500000US51115","Mathews County, Virginia","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19",
"0500000US51117","Mecklenburg County, Virginia","134","43","65","27","14","9","0","28","15","10","0","28","0","28","1","3","0","28","0","28","0","28","12","17","0","28","6","13","17","27","0","28","69","38","0","28","0","28","15","9","0","28","0","28","1","4","0","28","34","33","0","28","0","28","0","28","19","21","0","28","0","28",
"0500000US51119","Middlesex County, Virginia","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21",
"0500000US51121","Montgomery County, Virginia","286","115","122","104","0","31","0","31","0","31","0","31","65","100","0","31","20","31","0","31","34","48","3","4","0","31","0","31","0","31","0","31","164","66","19","38","0","31","0","31","0","31","22","28","5","8","10","28","7","14","37","38","40","52","17","26","7","12","0","31","0","31",
"0500000US51125","Nelson County, Virginia","10","16","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","10","16","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","10","16","0","21","0","21",
"0500000US51127","New Kent County, Virginia","159","73","115","43","0","25","0","25","30","24","16","9","13","10","22","16","0","25","0","25","0","25","23","26","0","25","0","25","11","19","0","25","44","46","0","25","0","25","0","25","0","25","2","4","0","25","0","25","0","25","13","14","26","43","0","25","3","7","0","25","0","25",
"0500000US51131","Northampton County, Virginia","4","8","4","8","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","4","8","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21",
"0500000US51133","Northumberland County, Virginia","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21",
"0500000US51135","Nottoway County, Virginia","3","7","3","7","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","3","7","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21",
"0500000US51137","Orange County, Virginia","17","18","7","10","0","28","0","28","0","28","0","28","0","28","0","28","0","28","2","5","0","28","5","9","0","28","0","28","0","28","0","28","10","14","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","10","14","0","28","0","28","0","28",
"0500000US51139","Page County, Virginia","29","29","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","29","29","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","29","29","0","25","0","25",
"0500000US51141","Patrick County, Virginia","12","19","11","19","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","5","10","6","9","1","3","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","1","3","0","21","0","21","0","21",
"0500000US51143","Pittsylvania County, Virginia","38","26","15","17","0","31","0","31","0","31","0","31","0","31","9","14","0","31","0","31","0","31","0","31","0","31","1","2","5","8","0","31","23","23","0","31","0","31","0","31","0","31","0","31","4","6","0","31","0","31","0","31","10","15","6","11","3","6","0","31","0","31",
"0500000US51145","Powhatan County, Virginia","106","148","21","20","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","16","16","5","11","0","28","0","28","85","137","0","28","39","63","38","63","0","28","0","28","0","28","8","14","0","28","0","28","0","28","0","28","0","28","0","28","0","28",
"0500000US51147","Prince Edward County, Virginia","98","74","61","58","0","25","0","25","6","9","0","25","0","25","3","8","0","25","0","25","11","18","10","17","31","41","0","25","0","25","0","25","37","43","0","25","11","18","0","25","0","25","0","25","26","41","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25",
"0500000US51149","Prince George County, Virginia","235","94","185","77","0","28","5","11","15","26","0","28","69","65","28","36","7","13","24","26","16","20","21","25","0","28","0","28","0","28","0","28","50","52","0","28","6","11","0","28","0","28","0","28","15","29","16","32","13","23","0","28","0","28","0","28","0","28","0","28","0","28",
