"GEO_ID","NAME","B01001C_001E","B01001C_001M","B01001C_002E","B01001C_002M","B01001C_003E","B01001C_003M","B01001C_004E","B01001C_004M","B01001C_005E","B01001C_005M","B01001C_006E","B01001C_006M","B01001C_007E","B01001C_007M","B01001C_008E","B01001C_008M","B01001C_009E","B01001C_009M","B01001C_010E","B01001C_010M","B01001C_011E","B01001C_011M","B01001C_012E","B01001C_012M","B01001C_013E","B01001C_013M","B01001C_014E","B01001C_014M","B01001C_015E","B01001C_015M","B01001C_016E","B01001C_016M","B01001C_017E","B01001C_017M","B01001C_018E","B01001C_018M","B01001C_019E","B01001C_019M","B01001C_020E","B01001C_020M","B01001C_021E","B01001C_021M","B01001C_022E","B01001C_022M","B01001C_023E","B01001C_023M","B01001C_024E","B01001C_024M","B01001C_025E","B01001C_025M","B01001C_026E","B01001C_026M","B01001C_027E","B01001C_027M","B01001C_028E","B01001C_028M","B01001C_029E","B01001C_029M","B01001C_030E","B01001C_030M","B01001C_031E","B01001C_031M",
"0500000US51085","Hanover County, Virginia","283","124","104","67","0","29","8","15","9","14","9","14","5","10","6","12","7","12","0","29","12","15","28","27","6","11","14","21","0","29","0","29","179","124","0","29","0","29","56","42","44","46","0","29","14","17","0","29","13","17","31","46","6","10","0","29","15","20","0","29","0","29",
"0500000US51087","Henrico County, Virginia","986","215","577","152","14","21","30","30","106","68","46","63","0","29","57","52","42","53","12","15","92","73","67","64","57","42","43","33","11","12","0","29","409","114","11","19","92","60","0","29","0","29","19","29","12","20","0","29","0","29","84","56","73","77","59","29","45","26","14","14","0","29",
"0500000US51089","Henry County, Virginia","21","31","21","31","0","29","0","29","0","29","0","29","0","29","4","7","0","29","0","29","0","29","0","29","17","30","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29",
"0500000US51091","Highland County, Virginia","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"0500000US51093","Isle of Wight County, Virginia","36","39","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","36","39","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","22","26","14","27","0","26","0","26","0","26",
"0500000US51095","James City County, Virginia","244","124","168","98","0","29","0","29","52","55","0","29","0","29","15","19","16","19","45","39","0","29","15","22","25","24","0","29","0","29","0","29","76","65","0","29","0","29","0","29","0","29","0","29","0","29","0","29","22","37","0","29","14","23","23","29","17","26","0","29","0","29",
"0500000US51097","King and Queen County, Virginia","54","79","43","79","16","31","16","31","0","17","0","17","0","17","0","17","0","17","11","20","0","17","0","17","0","17","0","17","0","17","0","17","11","13","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","11","13","0","17","0","17","0","17",
"0500000US51099","King George County, Virginia","65","56","7","14","0","23","0","23","0","23","0","23","0","23","7","14","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","58","58","0","23","0","23","0","23","0","23","0","23","25","34","0","23","7","11","0","23","26","25","0","23","0","23","0","23","0","23",
"0500000US51101","King William County, Virginia","211","52","114","39","0","19","14","13","13","14","0","19","15","21","1","3","0","19","2","3","26","22","12","16","14","12","6","7","11","10","0","19","97","30","0","19","0","19","8","11","10","17","0","19","15","11","1","2","0","19","20","12","20","11","16","12","2","4","4","5","1","3",
"0500000US51103","Lancaster County, Virginia","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19",
"0500000US51105","Lee County, Virginia","79","65","76","66","0","23","0","23","0","23","9","14","0","23","30","27","11","22","0","23","0","23","17","27","9","13","0","23","0","23","0","23","3","17","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","3","17","0","23","0","23",
"0500000US51107","Loudoun County, Virginia","713","157","366","104","6","7","42","39","60","49","10","11","18","27","10","16","12","15","13","21","64","37","90","51","33","27","0","29","8","14","0","29","347","104","51","32","4","8","15","24","18","17","33","41","36","34","28","30","2","3","72","41","58","33","11","14","6","10","13","16","0","29",
"0500000US51109","Louisa County, Virginia","122","58","80","59","0","26","0","26","0","26","26","35","0","26","0","26","0","26","0","26","13","19","21","27","13","15","7","12","0","26","0","26","42","35","0","26","9","16","0","26","10","16","0","26","0","26","0","26","0","26","0","26","0","26","14","14","4","6","0","26","5","7",
"0500000US51111","Lunenburg County, Virginia","4","8","4","8","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","4","8","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19",
"0500000US51113","Madison County, Virginia","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19",
"0500000US51115","Mathews County, Virginia","56","86","27","47","0","17","0","17","0","17","27","47","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","29","42","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","29","42","0","17","0","17","0","17","0","17",
"0500000US51117","Mecklenburg County, Virginia","31","37","31","37","0","26","0","26","0","26","14","23","0","26","0","26","0","26","0","26","0","26","17","27","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26",
"0500000US51119","Middlesex County, Virginia","35","41","29","39","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","4","7","0","19","25","38","0","19","0","19","0","19","6","11","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","6","11","0","19","0","19",
"0500000US51121","Montgomery County, Virginia","208","108","176","108","0","29","0","29","56","63","0","29","20","35","0","29","15","29","0","29","0","29","73","69","12","19","0","29","0","29","0","29","32","33","0","29","0","29","0","29","0","29","21","28","0","29","0","29","0","29","0","29","0","29","11","19","0","29","0","29","0","29",
"0500000US51125","Nelson County, Virginia","14","26","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","14","26","0","19","0","19","0","19","0","19","0","19","0","19","14","26","0","19","0","19","0","19","0","19","0","19","0","19","0","19",
"0500000US51127","New Kent County, Virginia","129","77","88","58","2","4","5","8","1","5","0","19","0","19","0","19","0","19","12","18","18","18","17","23","20","24","13","13","0","19","0","19","41","32","1","4","1","4","2","4","0","19","0","19","3","5","0","19","0","19","22","25","5","7","5","4","2","3","0","19","0","19",
"0500000US51131","Northampton County, Virginia","4","8","4","8","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","4","8","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19",
"0500000US51133","Northumberland County, Virginia","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19",
"0500000US51135","Nottoway County, Virginia","50","48","8","16","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","8","16","0","19","0","19","0","19","0","19","42","41","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","42","41","0","19","0","19","0","19","0","19",
"0500000US51137","Orange County, Virginia","44","48","27","36","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","27","36","0","26","0","26","0","26","0","26","17","29","0","26","0","26","0","26","17","29","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26",
"0500000US51139","Page County, Virginia","33","35","26","29","0","23","0","23","0","23","0","23","0","23","2","4","0","23","0","23","0","23","0","23","7","11","17","27","0","23","0","23","7","11","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","7","11","0","23","0","23","0","23","0","23",
"0500000US51141","Patrick County, Virginia","13","20","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","13","20","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","13","20","0","19","0","19","0","19","0","19",
"0500000US51143","Pittsylvania County, Virginia","22","27","12","20","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","12","20","0","29","0","29","0","29","0","29","10","16","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","10","16","0","29","0","29","0","29",
"0500000US51145","Powhatan County, Virginia","66","28","35","21","0","23","0","23","0","23","0","23","0","23","0","23","0","23","2","4","26","19","0","23","0","23","7","13","0","23","0","23","31","27","0","23","0","23","0","23","12","19","0","23","0","23","0","23","0","23","0","23","19","18","0","23","0","23","0","23","0","23",
"0500000US51147","Prince Edward County, Virginia","19","30","19","30","0","23","19","30","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23",
"0500000US51149","Prince George County, Virginia","332","163","279","124","0","26","10","20","20","35","6","12","49","67","9","16","51","51","39","31","27","29","39","40","18","23","11","21","0","26","0","26","53","54","0","26","0","26","5","9","11","30","0","26","9","19","0","26","0","26","5","9","23","36","0","26","0","26","0","26","0","26",
"0500000US51153","Prince William County, Virginia","1405","356","811","235","61","51","89","56","37","30","48","47","116","81","22","25","47","60","37","63","96","100","145","58","85","48","28","21","0","29","0","29","594","184","18","20","14","25","32","38","11","18","45","48","56","66","1","4","48","45","158","75","93","45","39","30","66","43","13","23","0","29",
"0500000US51155","Pulaski County, Virginia","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26",
"0500000US51157","Rappahannock County, Virginia","3","5","3","5","0","17","0","17","0","17","0","17","0","17","0","17","3","5","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17",
"0500000US51159","Richmond County, Virginia","46","77","46","77","0","17","0","17","43","75","0","17","0","17","0","17","0","17","0","17","0","17","3","19","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17",
"0500000US51161","Roanoke County, Virginia","64","52","51","38","0","29","15","21","0","29","0","29","0","29","0","29","12","20","0","29","0","29","0","29","12","19","12","19","0","29","0","29","13","21","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","13","21","0","29","0","29","0","29","0","29","0","29",
"0500000US51163","Rockbridge County, Virginia","63","61","43","42","0","23","0","23","0","23","0","23","23","34","0","23","0","23","0","23","0","23","0","23","0","23","20","33","0","23","0","23","20","27","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","2","6","18","27","0","23","0","23","0","23",
"0500000US51165","Rockingham County, Virginia","209","165","80","70","16","22","0","29","11","17","0","29","0","29","30","50","0","29","0","29","0","29","11","18","0","29","12","22","0","29","0","29","129","103","32","44","19","31","0","29","22","36","0","29","0","29","28","27","0","29","13","22","0","29","15","24","0","29","0","29","0","29",
"0500000US51167","Russell County, Virginia","32","35","23","30","0","23","0","23","0","23","0","23","0","23","0","23","15","23","0","23","0","23","0","23","8","18","0","23","0","23","0","23","9","15","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","9","15","0","23","0","23","0","23",
"0500000US51169","Scott County, Virginia","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23",
"0500000US51171","Shenandoah County, Virginia","44","36","21","20","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","5","12","5","8","8","10","0","26","3","6","23","21","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","5","7","5","8","10","12","3","6","0","26",
"0500000US51173","Smyth County, Virginia","18","19","16","20","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","16","20","0","26","0","26","0","26","2","5","0","26","0","26","0","26","0","26","0","26","2","5","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26",
"0500000US51175","Southampton County, Virginia","57","31","34","23","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","8","14","19","21","0","19","7","12","0","19","23","20","0","19","0","19","0","19","0","19","0","19","0","19","0","19","6","10","0","19","9","14","0","19","0","19","8","12","0","19",
"0500000US51177","Spotsylvania County, Virginia","344","117","95","62","0","29","0","29","7","17","0","29","0","29","17","23","0","29","0","29","0","29","44","34","12","15","15","17","0","29","0","29","249","79","0","29","0","29","43","59","0","29","0","29","41","46","11","17","56","51","15","24","9","15","55","42","0","29","19","21","0","29",
"0500000US51179","Stafford County, Virginia","694","137","300","98","15","13","16","13","44","27","13","16","0","29","27","39","20","19","6","12","25","30","70","19","43","38","21","33","0","29","0","29","394","86","27","19","20","21","29","17","32","25","26","32","23","22","13","13","22","25","79","46","55","47","33","30","35","41","0","29","0","29",
"0500000US51181","Surry County, Virginia","7","12","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","7","12","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","7","12","0","17","0","17","0","17","0","17",
"0500000US51183","Sussex County, Virginia","36","34","36","34","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","17","30","17","21","2","4","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19",
"0500000US51185","Tazewell County, Virginia","6","12","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","6","12","0","26","0","26","0","26","0","26","0","26","0","26","0","26","6","12","0","26","0","26","0","26","0","26","0","26","0","26",
"0500000US51187","Warren County, Virginia","90","61","58","43","0","26","10","19","0","26","17","27","0","26","0","26","0","26","0","26","0","26","0","26","12","14","6","11","13","16","0","26","32","42","0","26","0","26","0","26","0","26","0","26","0","26","21","38","0","26","0","26","0","26","11","19","0","26","0","26","0","26",
"0500000US51191","Washington County, Virginia","73","57","24","33","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","7","13","17","30","0","29","0","29","0","29","49","39","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","15","20","12","21","0","29","12","16","10","16","0","29",
"0500000US51193","Westmoreland County, Virginia","13","16","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","13","16","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","10","16","0","19","3","5","0","19","0","19","0","19",
"0500000US51195","Wise County, Virginia","41","45","32","33","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","20","20","3","6","0","26","9","13","0","26","9","13","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","9","13","0","26","0","26",
"0500000US51197","Wythe County, Virginia","15","18","15","18","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","15","18","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23",
"0500000US51199","York County, Virginia","143","102","79","57","0","29","0","29","0","29","0","29","0","29","3","6","0","29","0","29","0","29","38","54","23","24","15","21","0","29","0","29","64","86","0","29","42","63","0","29","0","29","0","29","0","29","0","29","0","29","22","27","0","29","0","29","0","29","0","29","0","29",
"0500000US51510","Alexandria city, Virginia","509","146","213","105","0","29","0","29","0","29","33","50","0","29","13","18","0","29","53","71","34","53","38","37","12","18","30","14","0","29","0","29","296","141","0","29","0","29","62","86","0","29","0","29","0","29","7","12","62","83","31","47","61","42","63","30","0","29","10","18","0","29",
"0500000US51515","Bedford city, Virginia","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17",
"0500000US51520","Bristol city, Virginia","122","134","4","6","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","4","6","0","19","0","19","0","19","0","19","118","134","0","19","0","19","25","43","0","19","8","12","4","10","23","26","0","19","21","27","21","27","0","19","16","24","0","19","0","19",
"0500000US51530","Buena Vista city, Virginia","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17",
"0500000US51540","Charlottesville city, Virginia","220","134","102","60","0","26","7","11","0","26","0","26","0","26","14","26","39","30","27","41","0","26","15","23","0","26","0","26","0","26","0","26","118","93","0","26","0","26","8","11","7","11","0","26","36","43","33","33","11","17","23","22","0","26","0","26","0","26","0","26","0","26",
"0500000US51550","Chesapeake city, Virginia","710","216","386","131","19","30","60","66","39","61","0","29","10","12","34","30","49","48","0","29","59","46","69","42","37","29","10","14","0","29","0","29","324","123","0","29","17","29","14","22","11","13","0","29","0","29","0","29","33","56","102","61","67","67","64","48","12","15","4","15","0","29",
"0500000US51570","Colonial Heights city, Virginia","57","94","16","28","0","19","0","19","0","19","0","19","0","19","16","28","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","41","70","0","19","0","19","0","19","30","55","0","19","0","19","0","19","0","19","11","18","0","19","0","19","0","19","0","19","0","19",
"0500000US51580","Covington city, Virginia","8","13","8","13","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","8","13","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17",
"0500000US51590","Danville city, Virginia","42","39","16","19","0","26","0","26","0","26","0","26","0","26","0","26","0","26","8","14","8","12","0","26","0","26","0","26","0","26","0","26","26","35","0","26","0","26","0","26","0","26","0","26","21","33","0","26","0","26","0","26","0","26","5","11","0","26","0","26","0","26",
"0500000US51595","Emporia city, Virginia","12","19","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","12","19","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","6","10","0","17","6","9","0","17",
"0500000US51600","Fairfax city, Virginia","120","106","39","40","0","23","0","23","8","16","0","23","0","23","0","23","0","23","0","23","0","23","12","17","19","30","0","23","0","23","0","23","81","79","0","23","0","23","0","23","28","43","0","23","0","23","0","23","0","23","22","34","18","27","13","20","0","23","0","23","0","23",
"0500000US51610","Falls Church city, Virginia","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19",
"0500000US51620","Franklin city, Virginia","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17",
"0500000US51630","Fredericksburg city, Virginia","110","103","64","78","0","23","0","23","0","23","0","23","0","23","46","73","0","23","0","23","6","11","0","23","12","23","0","23","0","23","0","23","46","42","0","23","0","23","0","23","0","23","0","23","22","35","0","23","0","23","12","19","0","23","12","21","0","23","0","23","0","23",
"0500000US51640","Galax city, Virginia","32","35","9","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","9","17","0","17","0","17","23","32","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","13","16","0","17","10","16","0","17","0","17",
"0500000US51650","Hampton city, Virginia","602","136","404","106","18","28","81","100","59","77","0","29","0","29","60","77","0","29","0","29","84","78","28","29","21","31","53","37","0","29","0","29","198","87","21","34","10","17","0","29","0","29","0","29","0","29","9","15","0","29","51","78","66","56","19","29","7","14","0","29","15","26",
"0500000US51660","Harrisonburg city, Virginia","72","51","3","7","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","3","7","0","29","69","49","0","29","0","29","0","29","0","29","0","29","15","24","0","29","0","29","28","38","26","29","0","29","0","29","0","29","0","29",
"0500000US51670","Hopewell city, Virginia","29","42","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","29","42","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","2","5","21","38","0","23","6","14",
"0500000US51678","Lexington city, Virginia","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17",
"0500000US51680","Lynchburg city, Virginia","145","95","42","39","0","29","0","29","0","29","0","29","15","27","0","29","0","29","0","29","0","29","27","28","0","29","0","29","0","29","0","29","103","74","0","29","0","29","20","28","0","29","0","29","52","51","0","29","10","15","0","29","21","28","0","29","0","29","0","29","0","29",
"0500000US51683","Manassas city, Virginia","28","35","28","35","0","26","0","26","0","26","0","26","0","26","0","26","0","26","9","18","0","26","19","31","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26",
"0500000US51685","Manassas Park city, Virginia","54","52","13","16","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","13","16","0","19","0","19","0","19","0","19","41","39","0","19","0","19","0","19","0","19","0","19","0","19","16","26","0","19","0","19","25","30","0","19","0","19","0","19","0","19",
"0500000US51690","Martinsville city, Virginia","129","192","39","62","0","19","0","19","39","62","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","90","132","0","19","0","19","42","62","0","19","0","19","0","19","0","19","0","19","48","71","0","19","0","19","0","19","0","19","0","19",
"0500000US51700","Newport News city, Virginia","666","173","297","91","25","37","0","29","12","21","0","29","8","15","67","57","67","55","0","29","15","22","40","31","18","20","13","20","32","31","0","29","369","138","24","40","19","32","25","32","0","29","22","36","60","102","11","17","15","21","54","37","37","34","68","42","22","22","12","19","0","29",
"0500000US51710","Norfolk city, Virginia","1075","256","542","168","29","26","31","39","22","22","28","27","64","64","156","96","41","41","14","23","77","59","39","35","26","30","15","16","0","29","0","29","533","147","10","15","25","31","44","34","31","36","46","48","42","41","53","50","25","32","135","64","41","35","53","19","14","14","14","21","0","29",
"0500000US51720","Norton city, Virginia","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"0500000US51730","Petersburg city, Virginia","44","45","22","21","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","9","14","5","9","8","12","0","26","0","26","22","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","22","26","0","26","0","26",
"0500000US51735","Poquoson city, Virginia","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19",
"0500000US51740","Portsmouth city, Virginia","230","81","104","54","0","29","2","5","0","29","0","29","0","29","26","25","0","29","0","29","11","15","7","12","30","29","28","25","0","29","0","29","126","54","0","29","8","14","11","17","0","29","0","29","3","6","0","29","10","15","8","12","52","24","13","14","21","24","0","29","0","29",
"0500000US51750","Radford city, Virginia","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19",
"0500000US51760","Richmond city, Virginia","681","277","342","219","50","79","11","18","0","29","0","29","29","39","0","29","65","62","8","12","26","29","97","97","37","33","19","21","0","29","0","29","339","108","0","29","72","70","0","29","0","29","0","29","41","47","72","62","13","20","21","27","48","18","36","29","18","23","12","19","6","13",
"0500000US51770","Roanoke city, Virginia","267","182","163","136","0","29","20","32","0","29","8","16","0","29","48","67","0","29","0","29","15","28","44","41","23","27","5","9","0","29","0","29","104","65","0","29","0","29","11","20","11","22","8","12","24","31","28","38","0","29","5","10","5","9","8","10","0","29","4","7","0","29",
"0500000US51775","Salem city, Virginia","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23",
"0500000US51790","Staunton city, Virginia","23","28","9","15","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","9","15","0","23","0","23","0","23","0","23","14","24","4","6","0","23","0","23","0","23","0","23","10","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23",
"0500000US51800","Suffolk city, Virginia","91","51","60","44","0","29","0","29","0","29","0","29","0","29","0","29","7","14","8","16","0","29","17","23","7","12","21","27","0","29","0","29","31","28","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","8","13","8","11","15","22","0","29","0","29","0","29",
"0500000US51810","Virginia Beach city, Virginia","1388","317","654","200","0","29","18","19","43","43","25","27","23","36","84","104","69","65","93","68","110","74","120","72","16","14","44","16","9","11","0","29","734","178","14","21","0","29","64","50","10","16","25","32","103","74","46","29","56","55","147","66","116","70","112","74","7","12","9","13","25","40",
"0500000US51820","Waynesboro city, Virginia","183","160","70","84","0","23","0","23","55","81","0","23","0","23","0","23","0","23","0","23","15","24","0","23","0","23","0","23","0","23","0","23","113","91","0","23","0","23","22","33","0","23","0","23","28","50","0","23","20","34","24","36","19","37","0","23","0","23","0","23","0","23",
"0500000US51830","Williamsburg city, Virginia","2","5","2","5","0","19","0","19","0","19","0","19","0","19","2","5","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19",
"0500000US51840","Winchester city, Virginia","31","28","7","8","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","7","8","0","23","0","23","0","23","0","23","0","23","24","31","0","23","0","23","0","23","0","23","17","28","0","23","0","23","0","23","0","23","7","11","0","23","0","23","0","23","0","23",
