"GEO_ID","NAME","B01001H_001E","B01001H_001M","B01001H_002E","B01001H_002M","B01001H_003E","B01001H_003M","B01001H_004E","B01001H_004M","B01001H_005E","B01001H_005M","B01001H_006E","B01001H_006M","B01001H_007E","B01001H_007M","B01001H_008E","B01001H_008M","B01001H_009E","B01001H_009M","B01001H_010E","B01001H_010M","B01001H_011E","B01001H_011M","B01001H_012E","B01001H_012M","B01001H_013E","B01001H_013M","B01001H_014E","B01001H_014M","B01001H_015E","B01001H_015M","B01001H_016E","B01001H_016M","B01001H_017E","B01001H_017M","B01001H_018E","B01001H_018M","B01001H_019E","B01001H_019M","B01001H_020E","B01001H_020M","B01001H_021E","B01001H_021M","B01001H_022E","B01001H_022M","B01001H_023E","B01001H_023M","B01001H_024E","B01001H_024M","B01001H_025E","B01001H_025M","B01001H_026E","B01001H_026M","B01001H_027E","B01001H_027M","B01001H_028E","B01001H_028M","B01001H_029E","B01001H_029M","B01001H_030E","B01001H_030M","B01001H_031E","B01001H_031M",
"0500000US48211","Hemphill County, Texas","2573","141","1269","98","64","30","89","31","78","40","71","21","0","13","59","38","93","25","64","27","160","22","167","30","201","39","126","26","32","19","65","32","1304","86","54","20","85","30","103","33","37","21","73","38","34","33","68","18","58","21","174","27","139","33","210","34","140","28","56","19","73","36",
"0500000US48213","Henderson County, Texas","62980","30","30516","30","1536","30","1893","204","1666","204","1157","30","683","30","1615","30","1533","30","1482","30","3318","30","4300","30","4691","30","3972","30","2067","145","603","145","32464","30","1448","30","1576","217","1750","217","1122","30","636","30","1621","30","1557","30","1607","30","3576","30","4574","30","5143","30","4406","30","2564","177","884","177",
"0500000US48215","Hidalgo County, Texas","60001","166","30247","98","1204","88","1429","249","1401","249","870","30","495","30","1327","2","1384","7","1296","30","2780","30","3150","33","3921","30","5270","16","4387","195","1333","195","29754","104","1160","102","1263","239","1511","239","755","30","411","11","1233","30","1221","7","1189","16","2415","30","2910","30","4229","30","5555","30","4446","234","1456","234",
"0500000US48217","Hill County, Texas","25383","9","12300","27","595","27","729","97","705","97","464","27","282","27","585","27","591","27","590","27","1298","27","1716","27","1921","27","1681","27","915","75","228","75","13083","9","607","5","731","102","672","102","460","27","251","27","625","27","653","27","623","27","1354","27","1840","27","2086","27","1682","27","1079","87","420","87",
"0500000US48219","Hockley County, Texas","11427","84","5584","45","292","24","305","65","343","65","207","24","208","24","433","24","309","24","310","24","558","11","787","2","825","43","575","24","334","42","98","42","5843","40","258","24","353","67","274","67","211","24","187","13","376","24","310","24","327","24","638","12","842","24","822","24","661","24","430","62","154","57",
"0500000US48221","Hood County, Texas","45051","70","21918","70","1069","30","1259","206","1169","206","829","30","436","30","974","30","1067","30","1069","30","2192","30","3040","64","3480","26","3207","30","1827","106","300","106","23133","30","1039","30","1176","247","1100","247","715","30","377","30","999","30","1086","30","1069","30","2321","30","3232","30","3896","30","3372","30","1866","221","885","221",
"0500000US48223","Hopkins County, Texas","26544","18","12931","17","775","27","697","138","963","138","540","7","292","27","705","27","728","27","706","27","1529","27","1844","27","1811","27","1383","16","834","52","124","52","13613","5","713","27","801","119","752","119","468","27","260","27","734","27","743","27","720","27","1628","27","1918","5","1974","27","1517","27","900","86","485","86",
"0500000US48225","Houston County, Texas","14365","32","7336","15","318","24","397","97","305","95","258","24","140","24","311","24","358","24","411","24","853","24","1139","24","1114","24","985","24","644","51","103","51","7029","19","269","24","353","77","317","77","218","9","112","24","283","24","308","24","332","24","690","24","960","24","1171","13","1047","24","594","88","375","88",
"0500000US48227","Howard County, Texas","18660","45","10007","29","432","27","392","107","477","107","295","27","296","27","720","27","705","23","686","18","1202","27","1815","27","1430","27","808","27","531","80","218","80","8653","28","466","27","395","86","484","80","275","27","212","27","524","27","511","27","497","27","945","27","1250","27","1259","6","885","27","701","68","249","68",
"0500000US48229","Hudspeth County, Texas","671","28","333","36","10","18","17","20","0","13","0","13","0","13","17","26","0","13","33","31","30","34","46","33","86","5","70","22","24","22","0","13","338","30","24","27","32","25","9","16","16","20","6","9","14","20","29","22","24","16","17","18","32","20","59","15","51","14","18","14","7","10",
"0500000US48231","Hunt County, Texas","64590","49","31668","24","1698","30","1924","194","2030","194","1272","30","798","30","1906","30","1810","30","1749","30","3766","30","4891","23","4607","30","3222","7","1521","133","474","133","32922","43","1611","6","1852","198","1844","199","1220","30","784","30","2001","30","1886","30","1785","30","3921","30","5082","10","4710","39","3468","3","1745","147","1013","148",
"0500000US48233","Hutchinson County, Texas","15940","25","7921","25","496","24","540","97","443","94","328","24","186","24","418","24","444","24","466","24","886","24","1126","24","1261","24","720","24","446","62","161","62","8019","7","442","24","455","95","510","95","323","24","170","24","397","24","457","24","470","24","958","24","1100","6","1201","4","753","24","543","65","240","65",
"0500000US48235","Irion County, Texas","1136","101","548","64","25","15","32","19","45","18","10","9","6","8","38","27","26","24","30","12","48","20","109","26","89","23","56","22","31","14","3","4","588","54","21","14","30","17","35","19","14","13","19","17","24","18","32","25","33","14","60","19","104","31","106","21","52","18","52","20","6","6",
"0500000US48237","Jack County, Texas","7113","18","3794","18","179","18","155","65","262","65","137","18","69","50","279","50","271","18","231","18","465","18","632","18","502","18","371","18","159","38","82","38","3319","18","173","18","139","67","255","67","142","18","24","17","198","17","155","18","146","18","389","18","499","18","478","18","393","18","233","43","95","43",
"0500000US48239","Jackson County, Texas","8784","12","4223","57","245","20","204","66","292","66","86","57","101","32","199","32","238","20","256","20","472","20","628","20","651","20","476","20","214","60","161","60","4561","57","217","20","264","62","224","62","237","57","78","20","210","20","223","20","257","20","486","20","629","20","681","12","535","20","430","51","90","51",
"0500000US48241","Jasper County, Texas","26855","27","13153","27","764","27","852","146","869","146","539","27","293","27","670","27","689","27","737","27","1484","27","1885","27","1918","27","1435","27","784","90","234","90","13702","27","807","27","1037","175","540","175","493","27","226","135","715","135","736","27","726","27","1535","27","1973","27","2029","27","1606","27","1030","76","249","76",
"0500000US48243","Jeff Davis County, Texas","1363","195","704","119","7","11","28","20","20","19","33","31","5","10","0","13","0","13","15","19","61","36","46","24","146","61","242","45","94","56","7","12","659","111","2","5","9","8","42","29","9","16","10","13","7","13","17","20","20","19","34","26","112","39","178","78","135","51","53","43","31","26",
"0500000US48245","Jefferson County, Texas","109536","92","54909","63","2719","30","2685","263","2547","263","1727","30","1191","30","3657","3","4034","30","3719","60","6707","30","8695","30","8319","30","4739","15","3156","145","1014","145","54627","63","2593","30","2613","293","2516","291","1669","12","1133","13","3396","30","3323","30","3117","41","5722","30","8235","30","8167","30","5521","30","4337","225","2285","225",
"0500000US48247","Jim Hogg County, Texas","228","144","139","98","9","15","0","18","8","15","0","18","16","22","0","18","0","18","5","9","1","2","26","31","1","3","47","60","26","33","0","18","89","69","0","18","0","18","9","15","0","18","0","18","0","18","0","18","6","9","0","18","31","51","5","10","12","19","7","17","19","20",
"0500000US48249","Jim Wells County, Texas","7958","27","3955","105","330","81","266","84","214","84","91","65","190","62","147","79","127","84","387","126","255","126","571","27","638","27","404","27","183","83","152","83","4003","105","108","81","306","91","187","91","222","65","27","38","215","38","208","27","242","27","418","27","600","27","617","27","420","27","267","73","166","73",
"0500000US48251","Johnson County, Texas","115758","58","56882","37","3434","37","3832","347","4153","347","2524","30","1364","30","3228","30","3299","30","3417","30","7374","30","8994","30","7585","30","4879","30","2220","125","579","125","58876","31","3202","30","3768","310","3847","308","2409","30","1207","30","3163","30","3410","30","3593","30","7748","30","9012","30","8106","30","5438","26","2966","165","1007","165",
"0500000US48253","Jones County, Texas","11589","887","6158","854","339","20","229","79","351","108","216","27","93","47","375","125","360","196","331","140","844","267","1046","204","881","66","652","15","309","55","132","53","5431","178","247","37","270","71","293","82","178","28","115","20","266","10","244","59","283","23","618","32","839","38","829","43","643","26","411","60","195","55",
"0500000US48255","Karnes County, Texas","5876","3","3166","3","129","20","67","29","207","29","100","20","61","43","191","43","217","20","109","42","474","42","529","20","482","20","314","20","227","37","59","37","2710","20","110","20","85","57","196","57","92","20","53","48","110","48","119","20","122","20","263","20","385","20","439","20","317","20","262","47","157","47",
"0500000US48257","Kaufman County, Texas","73654","23","36101","30","2234","30","2773","258","2518","258","1692","30","841","30","1836","30","2021","30","2340","30","5004","30","5549","30","4811","30","2920","30","1132","132","430","132","37553","23","2222","30","2374","307","2691","307","1499","30","721","30","1812","30","2225","30","2520","30","5212","23","5725","30","5029","30","3174","30","1563","163","786","163",
"0500000US48259","Kendall County, Texas","27315","27","13160","27","576","27","844","144","853","144","603","27","310","27","622","27","492","27","515","27","1427","27","2087","27","2189","27","1633","27","718","103","291","103","14155","27","561","27","683","171","970","171","577","27","291","27","526","27","492","27","556","27","1574","27","2347","27","2395","27","1706","27","1065","146","412","146",
"0500000US48261","Kenedy County, Texas","142","100","61","55","5","9","12","19","12","18","0","13","0","13","0","13","0","13","3","6","11","14","14","13","4","7","0","13","0","13","0","13","81","60","12","19","10","18","10","16","0","13","0","13","0","13","4","6","0","13","11","13","4","6","10","11","18","31","2","3","0","13",
"0500000US48263","Kent County, Texas","731","117","381","89","38","27","14","12","10","11","8","10","15","16","20","23","41","32","18","14","23","15","43","22","53","22","57","50","33","19","8","10","350","58","20","14","12","8","20","13","5","5","7","8","14","11","27","18","10","9","19","13","59","21","47","21","62","32","27","16","21","11",
"0500000US48265","Kerr County, Texas","35484","36","16856","16","629","30","636","133","858","133","548","30","383","30","791","30","718","16","669","30","1408","30","2140","30","2787","30","2750","30","1731","153","808","153","18628","32","631","30","519","119","865","119","464","30","355","30","831","30","726","30","693","30","1554","30","2493","30","3143","32","3158","30","2139","171","1057","171",
"0500000US48267","Kimble County, Texas","3417","119","1695","104","104","44","53","41","42","26","46","43","18","23","45","31","56","23","35","29","178","40","218","39","333","43","366","35","145","55","56","40","1722","88","24","35","50","39","50","60","36","35","54","40","21","20","71","42","42","29","144","42","246","38","420","34","292","45","146","48","126","50",
"0500000US48269","King County, Texas","226","45","108","26","0","13","1","2","0","13","4","4","0","13","5","5","7","8","14","12","7","6","24","12","27","13","9","10","4","6","6","9","118","30","3","4","5","5","2","3","4","5","4","5","0","13","9","14","5","4","1","4","32","15","16","13","12","9","20","17","5","8",
"0500000US48271","Kinney County, Texas","1336","197","737","132","40","40","13","22","90","69","0","13","0","13","32","38","17","18","54","42","36","56","132","55","148","69","75","62","92","64","8","12","599","127","0","13","28","32","28","32","0","13","10","18","0","13","23","21","0","13","47","51","168","61","185","73","90","77","15","15","5","6",
"0500000US48273","Kleberg County, Texas","7181","27","3929","80","212","140","222","102","220","143","102","51","154","68","548","68","360","27","232","27","363","27","421","27","449","27","370","27","210","41","66","41","3252","80","59","56","151","98","125","98","91","51","93","56","413","56","255","27","188","27","321","27","414","27","434","27","377","27","253","50","78","50",
"0500000US48275","Knox County, Texas","2299","13","1133","20","92","15","61","20","53","20","11","14","7","10","32","20","87","21","57","13","139","17","136","17","178","13","137","13","103","22","40","22","1166","20","19","16","58","22","67","22","62","14","17","25","26","15","75","24","57","13","114","26","145","26","156","13","156","13","147","35","67","35",
"0500000US48277","Lamar County, Texas","37495","81","18129","40","1012","27","1158","143","1048","143","712","27","458","27","1127","27","1019","27","969","18","2124","27","2622","27","2475","27","2088","27","1065","73","252","71","19366","41","955","27","981","130","1141","130","714","27","398","27","1151","27","1019","27","1011","27","2293","17","2754","27","2656","27","2310","32","1421","118","562","118",
"0500000US48279","Lamb County, Texas","5775","20","2870","13","140","20","119","41","184","41","218","13","59","34","120","34","117","20","132","20","258","20","423","20","449","20","316","20","233","53","102","53","2905","13","137","20","160","47","150","47","17","13","74","34","88","34","114","20","145","20","277","20","423","20","429","20","380","20","307","52","204","52",
"0500000US48281","Lampasas County, Texas","14840","44","7271","21","371","24","449","91","475","91","320","24","161","24","348","24","354","24","362","24","888","24","1136","24","1049","24","806","21","444","55","108","55","7569","23","356","24","288","76","571","76","305","24","136","24","330","24","375","24","398","24","938","24","1171","24","1127","24","866","23","441","90","267","90",
"0500000US48283","La Salle County, Texas","1004","232","501","130","0","18","41","57","0","18","0","18","0","18","6","11","43","37","44","47","73","49","66","42","41","55","145","99","42","58","0","18","503","153","0","18","16","25","28","59","55","60","0","18","53","49","0","18","31","32","66","55","30","39","22","36","152","99","14","20","36","43",
"0500000US48285","Lavaca County, Texas","14606","20","7066","20","334","20","395","79","401","79","260","20","146","20","305","20","304","20","316","20","710","20","1104","20","1166","20","901","20","548","56","176","56","7540","20","339","20","457","66","357","66","259","20","124","20","301","20","312","20","314","20","755","20","1051","20","1204","20","951","20","720","87","396","87",
"0500000US48287","Lee County, Texas","10724","20","5303","20","226","20","235","95","325","95","233","20","134","69","255","69","235","20","295","20","597","20","822","20","901","20","600","20","358","52","87","52","5421","20","263","20","342","82","227","82","179","20","83","49","220","49","258","20","278","20","620","20","885","20","852","20","621","20","377","57","216","57",
"0500000US48289","Leon County, Texas","12931","16","6418","16","357","20","332","83","369","83","240","20","121","20","266","20","276","20","303","20","590","16","908","20","1029","20","992","20","413","101","222","101","6513","20","337","20","287","95","383","95","208","20","107","20","271","20","299","20","303","20","630","20","934","20","1032","20","1008","20","503","84","211","84",
"0500000US48291","Liberty County, Texas","52030","40","25351","34","1526","30","1846","280","1425","280","1117","30","620","30","1567","30","1482","30","1500","30","3229","30","3900","30","3609","26","2319","14","999","107","212","107","26679","23","1463","30","1632","210","1534","210","1049","30","559","30","1607","30","1660","30","1618","21","3532","30","4076","8","3717","30","2436","30","1232","165","564","165",
"0500000US48293","Limestone County, Texas","14284","24","7243","24","348","24","366","81","364","81","264","24","155","24","428","24","449","24","431","24","802","24","1006","24","1114","24","917","24","505","34","94","34","7041","24","332","24","236","81","394","81","215","24","120","24","334","24","352","24","340","24","756","24","1020","24","1204","24","934","24","542","56","262","56",
"0500000US48295","Lipscomb County, Texas","2361","143","1194","98","108","30","94","27","63","26","36","21","32","21","80","38","56","25","58","27","105","22","187","30","190","39","98","26","74","39","13","9","1167","86","63","20","71","20","84","24","59","21","2","4","34","22","50","18","71","20","104","26","233","34","161","33","121","28","83","26","31","18",
"0500000US48297","Live Oak County, Texas","6770","20","3510","46","116","20","183","67","152","67","152","46","135","49","84","49","178","20","196","20","376","20","532","20","555","20","504","20","267","46","80","46","3260","46","141","20","115","51","212","51","67","46","81","46","123","46","131","20","143","20","316","20","520","20","559","20","446","20","221","64","185","64",
"0500000US48299","Llano County, Texas","16996","4","8017","79","101","79","315","88","339","88","222","20","92","67","271","67","273","20","307","20","656","20","1008","20","1554","20","1664","20","896","99","319","99","8979","79","475","79","354","108","270","108","198","20","156","76","220","76","272","20","275","20","662","20","1122","20","1810","4","1708","20","1125","99","332","99",
"0500000US48301","Loving County, Texas","37","18","16","8","0","13","4","5","0","13","0","13","0","13","0","13","0","13","0","13","1","2","3","4","8","5","0","13","0","13","0","13","21","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","4","5","6","7","5","6","6","8","0","13","0","13",
"0500000US48303","Lubbock County, Texas","161115","108","78841","79","4309","30","3788","352","4246","352","2370","24","3558","48","11560","33","6144","42","5234","30","8353","30","9500","30","9292","30","5912","30","3634","140","941","142","82274","59","4089","18","3872","376","4016","377","2254","30","3603","11","10732","33","5758","30","5039","9","8432","25","10027","11","10118","14","7023","30","4923","285","2388","284",
"0500000US48305","Lynn County, Texas","2894","18","1415","25","88","18","104","19","46","19","53","25","75","34","49","30","32","30","70","18","162","18","223","18","238","18","146","18","111","15","18","15","1479","25","78","18","116","16","50","16","50","25","13","11","0","18","131","11","80","18","158","18","236","18","210","18","182","18","135","16","40","16",
"0500000US48307","McCulloch County, Texas","5441","18","2559","93","96","74","210","52","104","52","82","75","6","8","92","60","188","60","148","90","248","90","337","18","426","18","361","18","235","22","26","22","2882","93","173","74","147","70","123","70","125","75","40","50","48","38","188","53","104","78","315","78","392","18","470","18","371","18","313","60","73","60",
"0500000US48309","McLennan County, Texas","139307","54","67460","44","3697","30","4005","253","3547","253","2531","30","2773","28","6978","30","4298","30","3946","30","7394","31","9050","30","8891","18","5788","30","3162","202","1400","202","71847","31","3526","30","3446","287","3607","287","2234","30","2989","30","7267","11","4316","30","3997","27","7725","7","9488","30","9522","9","6623","4","4659","236","2448","236",
"0500000US48311","McMullen County, Texas","279","98","147","56","0","13","0","13","0","13","0","13","16","23","1","2","10","14","29","25","0","13","25","24","26","19","19","19","11","10","10","16","132","58","0","13","0","13","0","13","8","12","0","13","14","20","19","17","0","13","5","9","38","28","5","10","26","17","11","13","6","12",
"0500000US48313","Madison County, Texas","7887","20","4169","20","190","20","207","56","257","56","138","20","102","109","329","112","284","106","238","71","611","71","498","20","531","20","461","20","275","31","48","31","3718","20","198","20","191","70","225","70","133","20","57","55","195","55","194","20","188","20","409","20","508","20","561","20","467","20","249","56","143","56",
"0500000US48315","Marion County, Texas","7359","20","3659","44","139","20","164","68","197","68","107","44","73","20","127","62","197","62","155","20","364","20","606","20","651","20","536","20","258","39","85","39","3700","44","145","20","195","52","115","52","119","44","46","51","153","51","165","20","171","20","382","20","596","20","660","20","566","20","309","47","78","47",
"0500000US48317","Martin County, Texas","2593","140","1303","97","81","41","90","42","102","44","59","23","48","11","90","48","43","27","69","21","164","31","187","29","166","35","114","30","84","27","6","7","1290","87","79","29","129","44","60","33","62","17","47","33","66","34","53","23","98","7","165","25","188","40","149","46","111","29","62","27","21","20",
"0500000US48319","Mason County, Texas","2942","143","1499","112","38","32","30","29","67","47","57","44","0","13","63","53","74","22","43","23","169","39","212","57","248","63","304","53","160","52","34","30","1443","110","42","29","22","20","75","34","49","23","0","13","48","47","43","42","65","32","110","35","194","61","275","58","302","55","191","50","27","22",
"0500000US48321","Matagorda County, Texas","17058","8","8452","8","428","27","469","91","410","91","286","27","214","96","362","96","414","27","418","27","780","27","1352","27","1567","8","1075","27","652","28","25","28","8606","27","393","27","403","125","416","125","271","27","153","27","407","27","450","27","424","27","880","27","1352","27","1451","27","1065","27","583","113","358","113",
"0500000US48323","Maverick County, Texas","1722","11","929","99","69","51","38","55","81","60","65","40","16","31","73","58","109","61","50","46","91","50","113","50","133","46","58","40","33","29","0","30","793","98","94","75","61","56","53","39","30","36","34","46","30","43","71","44","40","30","115","49","62","49","130","35","42","33","31","18","0","30",
"0500000US48325","Medina County, Texas","21357","85","10715","41","476","27","515","113","710","113","438","27","256","27","559","27","534","27","534","27","1156","27","1747","27","1747","27","1191","41","663","70","189","70","10642","55","456","27","532","138","662","138","382","27","183","27","409","23","472","23","497","27","1278","27","1740","27","1730","35","1231","27","699","107","371","104",
"0500000US48327","Menard County, Texas","1283","119","622","91","21","25","63","38","55","34","16","24","16","20","26","24","44","23","23","23","32","26","97","39","85","42","49","35","56","33","39","30","661","88","25","31","14","21","90","46","10","16","14","23","10","15","10","17","53","35","84","42","93","38","63","34","114","45","42","33","39","26",
"0500000US48329","Midland County, Texas","74487","130","36649","71","2346","30","2060","289","2249","289","1346","30","828","30","2303","30","2980","30","2694","30","4131","23","5305","20","5553","35","2582","30","1654","127","618","126","37838","68","2230","30","1951","235","2036","236","1270","30","734","30","2231","30","2832","30","2449","30","4143","30","5737","14","5617","30","3003","30","2427","173","1178","172",
"0500000US48331","Milam County, Texas","15686","9","7688","9","370","24","463","87","458","87","345","24","157","24","332","24","332","24","342","24","809","9","1135","24","1224","24","1007","24","479","71","235","71","7998","24","324","24","509","79","307","79","279","24","146","24","348","24","332","24","406","24","844","24","1170","24","1320","24","969","24","703","108","341","108",
"0500000US48333","Mills County, Texas","4081","143","1910","112","108","32","105","43","210","56","78","44","54","44","73","41","27","22","90","23","161","39","232","57","327","63","254","53","144","46","47","21","2171","110","115","29","179","51","119","35","77","23","65","49","55","38","70","42","90","32","226","35","258","61","338","58","284","55","215","48","80","31",
"0500000US48335","Mitchell County, Texas","4531","24","2479","72","163","55","68","49","161","49","85","42","114","86","60","43","220","76","212","78","314","78","347","18","330","18","214","18","173","18","18","18","2052","80","56","55","120","78","106","78","72","42","27","37","77","59","112","58","131","18","230","18","281","5","335","18","241","24","157","39","107","39",
"0500000US48337","Montague County, Texas","17077","20","8373","20","502","20","593","82","395","82","289","20","163","20","414","20","423","20","426","20","942","20","1226","20","1233","20","1053","20","530","69","184","69","8704","20","435","20","419","91","553","91","321","20","150","20","417","20","418","20","437","20","914","20","1215","20","1323","20","1097","20","778","78","227","78",
"0500000US48339","Montgomery County, Texas","339838","264","167319","157","10187","48","11477","795","11739","790","7223","51","3816","30","8940","30","9422","30","10041","64","22456","28","26547","33","23735","22","14302","51","5862","283","1572","275","172519","164","9452","51","9953","707","12061","709","6882","109","3469","30","8748","30","9712","86","10626","30","23074","25","27132","48","24876","6","15560","62","7596","360","3378","360",
"0500000US48341","Moore County, Texas","7993","85","3866","76","213","24","229","80","285","80","109","69","103","70","161","70","215","24","227","24","456","24","597","24","570","41","364","24","249","54","88","54","4127","88","236","24","306","76","165","76","174","69","61","53","211","53","214","24","248","24","464","24","543","45","637","24","419","24","329","58","120","58",
"0500000US48343","Morris County, Texas","8456","5","4081","20","218","20","227","79","258","79","146","20","57","58","224","58","205","20","223","20","411","20","564","20","621","20","513","20","348","54","66","54","4375","5","217","20","221","58","208","58","138","5","61","45","222","45","230","20","240","20","477","20","571","20","677","20","585","20","320","86","208","86",
"0500000US48345","Motley County, Texas","951","124","506","85","15","14","33","17","39","19","37","23","27","23","15","20","13","17","47","20","47","20","79","28","44","21","63","24","36","15","11","8","445","70","24","18","26","18","32","20","23","17","6","9","19","20","18","15","19","14","50","20","41","20","50","17","62","22","65","22","10","7",
"0500000US48347","Nacogdoches County, Texas","39734","21","18967","21","955","4","893","161","1172","162","634","30","852","30","2566","30","1142","30","1073","30","1939","30","2322","30","2562","30","1701","30","868","92","288","90","20767","30","997","30","940","139","926","139","616","30","1303","30","2935","30","1146","30","1065","30","1965","30","2501","30","2658","30","1911","30","1099","133","705","133",
"0500000US48349","Navarro County, Texas","28319","4","13833","4","717","4","740","127","921","127","597","27","327","27","767","27","698","27","709","27","1553","27","2024","27","2111","27","1637","27","822","67","210","67","14486","27","705","27","681","133","789","133","493","27","261","27","733","27","732","27","721","27","1648","27","2130","27","2248","27","1803","27","1001","111","541","111",
"0500000US48351","Newton County, Texas","10612","20","5300","82","292","20","399","125","239","125","145","82","222","97","259","97","319","20","304","20","613","20","807","20","776","20","579","20","280","37","66","37","5312","82","290","20","291","109","313","109","274","82","102","63","284","63","265","20","278","20","642","20","770","20","782","20","591","20","291","78","139","78",
"0500000US48353","Nolan County, Texas","8895","20","4431","20","235","20","296","58","222","58","165","20","133","20","268","20","244","20","252","20","494","20","592","20","679","20","495","20","257","43","99","43","4464","20","229","20","340","55","134","55","158","20","92","20","214","20","222","20","233","20","473","20","616","20","666","20","535","20","340","60","212","60",
"0500000US48355","Nueces County, Texas","110565","186","55298","26","2643","30","2683","237","2754","237","1706","30","1108","30","3737","3","4064","30","3577","30","6254","20","8561","6","9017","15","5347","30","2920","177","927","177","55267","181","2505","30","2496","258","2710","258","1672","30","1067","30","3699","30","3778","30","3295","30","5895","89","8336","131","8770","28","5368","67","3732","228","1944","225",
"0500000US48357","Ochiltree County, Texas","5014","20","2531","61","235","38","224","39","75","39","106","46","59","50","119","50","146","20","59","40","349","40","378","20","380","20","221","20","131","23","49","23","2483","61","66","38","176","39","124","39","96","46","107","48","83","48","158","20","141","20","274","20","378","20","376","20","263","20","194","31","47","31",
"0500000US48359","Oldham County, Texas","1537","272","740","106","99","76","39","32","71","40","68","34","19","23","10","27","40","27","29","19","69","38","82","32","121","33","48","23","36","19","9","10","797","184","21","31","57","27","61","32","30","40","16","11","39","18","35","19","64","24","103","33","105","26","120","31","72","28","38","16","36","28",
"0500000US48361","Orange County, Texas","67965","121","33673","79","2063","21","2251","247","2208","247","1439","30","788","37","2127","30","2052","30","2064","17","4248","30","5131","30","4512","30","2854","30","1395","137","541","137","34292","54","1944","23","1753","300","2453","299","1355","30","703","30","2009","30","2084","30","2059","17","4209","30","5146","30","4692","30","3159","30","1938","147","788","147",
"0500000US48363","Palo Pinto County, Texas","21512","24","10470","24","602","24","700","119","574","119","415","24","240","24","563","24","543","24","510","24","1141","24","1546","24","1590","24","1300","24","580","67","166","67","11042","24","535","24","560","98","618","98","381","24","205","24","585","24","568","24","589","24","1223","24","1663","24","1709","24","1325","24","801","89","280","89",
"0500000US48365","Panola County, Texas","17535","24","8656","24","472","24","570","120","578","120","340","24","224","24","503","24","514","24","528","24","1009","24","1155","24","1318","24","850","24","495","48","100","48","8879","24","464","24","571","130","478","130","317","24","193","24","458","24","490","24","565","24","1012","24","1192","24","1352","24","963","24","517","87","307","87",
"0500000US48367","Parker County, Texas","101564","12","50480","12","2716","30","3419","356","3434","356","2292","30","1309","30","2850","30","2581","30","2722","30","6340","30","8397","7","7154","6","4724","5","2071","152","471","152","51084","30","2612","30","2878","295","3760","295","2162","30","1139","30","2627","30","2562","30","2827","30","6711","30","8318","30","7416","30","4721","30","2329","159","1022","159",
"0500000US48369","Parmer County, Texas","3762","18","1920","45","144","35","78","37","153","37","88","32","77","37","72","37","81","18","91","18","182","18","270","18","289","18","221","18","119","27","55","27","1842","45","51","36","80","39","112","39","68","32","12","19","98","19","88","18","90","18","172","18","309","18","263","18","234","18","173","27","92","27",
"0500000US48371","Pecos County, Texas","4103","172","2238","171","109","67","95","26","64","25","29","25","26","40","78","45","123","65","192","38","440","60","361","128","367","52","201","21","109","34","44","35","1865","96","118","66","48","40","154","51","48","35","3","4","96","12","89","21","96","20","197","20","325","20","300","20","206","12","138","35","47","26",
"0500000US48373","Polk County, Texas","32698","66","16752","30","816","27","784","118","955","120","518","27","327","27","860","27","875","27","884","13","1847","27","2350","27","2673","27","2441","27","1195","70","227","70","15946","38","708","28","792","153","843","153","527","27","270","27","737","27","723","27","702","11","1567","27","2264","27","2769","27","2430","27","1167","133","447","133",
"0500000US48375","Potter County, Texas","57991","63","28636","42","1715","15","1531","181","1587","180","923","30","519","30","1664","30","2009","30","2052","21","3639","11","4490","30","4167","7","2416","30","1351","110","573","110","29355","39","1638","30","1540","167","1528","167","892","30","483","30","1761","30","2013","13","1922","30","3343","36","4120","9","4168","30","2768","30","2008","191","1171","191",
"0500000US48377","Presidio County, Texas","1171","146","637","153","118","112","0","18","7","13","8","13","0","18","4","8","52","44","35","38","79","42","52","41","117","26","140","45","25","31","0","18","534","109","7","13","55","89","0","18","15","27","9","14","0","18","0","18","60","55","120","59","74","18","79","33","74","45","26","25","15","24",
"0500000US48379","Rains County, Texas","9497","31","4760","15","213","15","294","70","225","70","204","20","105","20","212","20","202","20","213","20","502","20","717","20","738","20","711","20","372","42","52","42","4737","21","195","20","222","65","246","72","163","20","94","68","180","68","200","20","216","20","522","20","700","20","834","20","718","20","356","55","91","55",
"0500000US48381","Randall County, Texas","94872","90","45860","47","2799","30","3155","272","2633","273","1832","30","1270","30","3128","30","3103","30","3111","30","5601","21","6357","30","6349","30","3808","4","2077","151","637","151","49012","50","2543","30","3069","268","2523","275","1734","30","1327","30","3249","30","3248","14","3174","19","5926","30","6820","21","6926","8","4520","30","2758","193","1195","193",
"0500000US48383","Reagan County, Texas","1022","124","501","74","0","13","53","31","4","8","7","8","7","12","12","17","19","17","41","20","46","25","91","32","112","27","73","20","24","17","12","16","521","66","9","13","5","7","23","16","24","16","0","13","0","13","55","29","16","13","38","21","92","26","115","26","68","18","64","24","12","17",
"0500000US48385","Real County, Texas","2729","128","1308","114","28","29","39","39","54","43","79","13","29","32","53","33","49","27","28","36","106","51","156","60","164","61","301","71","148","57","74","47","1421","115","79","47","31","24","78","51","64","12","22","23","60","41","19","14","70","57","140","51","85","33","254","66","226","70","213","72","80","53",
