"GEO_ID","NAME","B01001H_001E","B01001H_001M","B01001H_002E","B01001H_002M","B01001H_003E","B01001H_003M","B01001H_004E","B01001H_004M","B01001H_005E","B01001H_005M","B01001H_006E","B01001H_006M","B01001H_007E","B01001H_007M","B01001H_008E","B01001H_008M","B01001H_009E","B01001H_009M","B01001H_010E","B01001H_010M","B01001H_011E","B01001H_011M","B01001H_012E","B01001H_012M","B01001H_013E","B01001H_013M","B01001H_014E","B01001H_014M","B01001H_015E","B01001H_015M","B01001H_016E","B01001H_016M","B01001H_017E","B01001H_017M","B01001H_018E","B01001H_018M","B01001H_019E","B01001H_019M","B01001H_020E","B01001H_020M","B01001H_021E","B01001H_021M","B01001H_022E","B01001H_022M","B01001H_023E","B01001H_023M","B01001H_024E","B01001H_024M","B01001H_025E","B01001H_025M","B01001H_026E","B01001H_026M","B01001H_027E","B01001H_027M","B01001H_028E","B01001H_028M","B01001H_029E","B01001H_029M","B01001H_030E","B01001H_030M","B01001H_031E","B01001H_031M",
"0500000US26095","Luce County, Michigan","5012","18","2662","18","99","4","129","27","130","27","87","14","41","17","141","17","152","14","158","14","332","17","375","14","438","14","331","14","201","20","48","20","2350","14","107","14","129","30","107","30","77","14","29","23","107","23","97","14","114","14","238","14","299","14","413","14","323","14","153","40","157","40",
"0500000US26097","Mackinac County, Michigan","7997","7","4087","7","136","16","159","30","166","30","121","16","59","37","178","37","163","16","167","16","365","16","570","16","780","7","733","16","411","30","79","30","3910","16","118","16","120","34","148","34","105","16","50","16","140","16","145","16","154","16","375","16","542","16","788","16","665","16","392","51","168","51",
"0500000US26099","Macomb County, Michigan","693290","490","340160","174","17101","100","18513","641","20186","643","13247","46","7160","44","20415","31","22000","21","20493","23","42543","47","53509","14","51344","56","32029","13","15131","402","6489","402","353130","355","16076","88","17446","718","19195","712","12396","109","6393","55","19825","33","20881","18","19876","61","41776","125","53867","67","53632","34","37016","15","22046","519","12705","519",
"0500000US26101","Manistee County, Michigan","21851","18","10995","18","401","18","441","81","619","81","386","18","209","18","597","18","565","18","525","18","1061","18","1517","18","1972","18","1637","18","782","60","283","60","10856","18","422","18","523","82","529","82","382","18","183","18","444","18","427","18","461","18","1003","18","1491","18","2038","18","1635","18","903","72","415","72",
"0500000US26103","Marquette County, Michigan","62017","32","30935","29","1466","5","1477","164","1577","164","956","6","1171","23","3494","23","1825","23","1777","22","3345","10","3784","23","4658","9","3291","4","1504","104","610","104","31082","11","1419","23","1524","145","1481","144","902","23","1320","11","3552","23","1649","23","1713","23","3184","23","3762","23","4736","23","3118","7","1859","128","863","128",
"0500000US26105","Mason County, Michigan","26401","10","13066","10","665","18","640","89","816","90","481","18","275","18","743","18","676","18","667","18","1314","18","1717","18","2232","18","1725","18","924","61","191","61","13335","18","615","18","726","81","649","81","426","18","215","18","660","18","652","18","670","18","1353","18","1790","18","2337","18","1772","18","1051","108","419","108",
"0500000US26107","Mecosta County, Michigan","39512","18","19792","8","957","21","1006","120","1043","120","666","8","1162","21","2640","21","1245","21","973","21","1849","21","2275","21","2670","21","2066","21","900","85","340","85","19720","16","848","15","966","106","1073","106","645","21","1198","21","2117","21","1106","21","907","21","1867","21","2342","21","2776","21","2209","5","1199","79","467","79",
"0500000US26109","Menominee County, Michigan","21825","26","11077","3","439","18","597","83","590","83","403","18","220","18","538","18","508","18","570","18","1173","18","1634","3","1996","18","1400","18","796","50","213","50","10748","26","410","18","498","70","562","70","388","18","193","18","477","26","462","18","493","18","1067","18","1563","18","1958","18","1395","18","782","79","500","79",
"0500000US26111","Midland County, Michigan","76534","117","37603","56","1971","23","2381","188","2212","187","1584","23","1010","23","2415","23","2345","27","2246","23","4346","23","5671","23","5431","20","3410","5","1834","124","747","124","38931","66","1847","26","2077","233","2398","233","1500","11","858","25","2247","23","2207","23","2170","24","4438","21","5844","23","5719","23","3908","5","2347","151","1371","151",
"0500000US26113","Missaukee County, Michigan","14136","3","7187","3","432","16","404","50","512","49","305","16","161","16","383","16","375","16","389","16","717","16","1014","16","1129","16","842","16","396","32","128","32","6949","16","395","16","400","45","428","45","257","16","127","16","371","16","365","16","370","16","730","16","968","16","1070","16","821","16","509","35","138","35",
"0500000US26115","Monroe County, Michigan","136961","219","67582","78","3557","26","3676","252","4566","252","2944","23","1541","8","4034","11","3902","14","3720","23","8014","46","10347","14","10744","26","6656","23","3081","126","800","126","69379","151","3237","69","3687","296","4308","266","2760","23","1403","23","3892","15","3747","23","3816","23","8257","9","10597","13","10729","27","7008","17","3829","229","2109","227",
"0500000US26117","Montcalm County, Michigan","57912","27","29204","26","1659","23","2030","161","1683","160","1240","23","674","23","1705","14","1713","23","1749","23","3602","23","4341","11","4209","19","2801","5","1325","98","473","97","28708","9","1642","23","1635","164","1907","165","1136","7","561","23","1574","23","1596","23","1682","23","3382","23","3985","23","4210","23","2969","23","1738","116","691","116",
"0500000US26119","Montmorency County, Michigan","8940","14","4537","14","154","14","149","42","248","42","139","14","68","14","159","14","163","14","176","14","397","14","570","14","945","14","818","14","422","37","129","37","4403","14","149","14","135","35","202","35","125","14","67","14","165","14","148","14","172","14","356","14","581","14","927","14","766","14","377","43","233","43",
"0500000US26121","Muskegon County, Michigan","132180","38","65480","32","3439","23","3921","247","3910","247","2522","23","1415","23","4009","23","4061","23","4141","23","8075","12","9396","27","10070","8","6456","13","3036","161","1029","161","66700","19","3379","23","3306","234","4226","234","2433","7","1329","23","3795","23","3780","10","4028","23","7634","23","9251","23","10447","14","7069","23","4007","210","2016","210",
"0500000US26123","Newaygo County, Michigan","43434","16","21722","5","1197","21","1205","132","1493","132","895","21","497","21","1230","21","1188","21","1111","21","2346","21","3169","21","3434","21","2442","21","1086","86","429","86","21712","13","1187","21","1286","102","1271","103","820","21","403","21","1125","21","1171","10","1152","21","2335","21","3208","21","3448","21","2401","6","1326","95","579","95",
"0500000US26125","Oakland County, Michigan","904862","423","445966","241","22713","41","25421","674","26337","698","17952","41","10136","5","26205","56","27578","68","27687","77","54279","23","69473","65","68745","12","42706","39","18220","431","8514","431","458896","237","21667","43","23338","741","25702","761","16937","28","9157","23","24267","76","26028","29","26949","34","54083","83","70997","61","71953","66","47332","68","26076","580","14410","578",
"0500000US26127","Oceana County, Michigan","21629","50","10829","7","490","18","590","59","685","59","401","18","222","3","579","18","522","18","536","18","1063","18","1591","18","1798","18","1424","4","695","36","233","36","10800","49","516","18","589","73","576","55","393","18","199","18","511","18","517","18","525","18","1063","18","1521","3","1809","18","1483","18","767","65","331","65",
"0500000US26129","Ogemaw County, Michigan","19934","32","9874","16","448","18","574","73","460","73","349","18","200","18","484","18","435","18","475","18","957","18","1280","18","1804","18","1425","18","797","41","186","41","10060","15","424","18","436","59","584","59","348","18","172","18","473","18","442","18","452","18","983","18","1355","18","1806","18","1444","15","755","63","386","63",
"0500000US26131","Ontonagon County, Michigan","5781","6","2970","6","71","14","90","21","123","21","88","14","47","14","85","14","80","14","85","14","233","14","425","14","635","14","610","6","313","22","85","22","2811","14","60","14","92","19","107","19","77","14","41","14","78","14","69","14","87","14","221","14","427","14","601","14","521","14","331","35","99","35",
"0500000US26133","Osceola County, Michigan","22032","18","11079","18","619","18","768","67","698","67","469","18","245","18","595","18","593","18","570","18","1197","18","1550","18","1669","18","1276","18","673","24","157","24","10953","18","573","18","678","68","631","68","454","18","205","18","535","18","565","18","574","18","1209","18","1447","18","1715","18","1313","18","696","44","358","44",
"0500000US26135","Oscoda County, Michigan","7943","29","4046","17","209","14","246","47","219","47","141","14","74","14","184","14","159","14","175","14","328","14","488","15","763","14","650","5","361","19","49","19","3897","14","185","14","214","33","149","33","113","14","77","14","182","14","175","14","158","14","324","14","492","14","755","14","609","14","319","47","145","47",
"0500000US26137","Otsego County, Michigan","22958","14","11403","4","629","18","681","100","656","101","463","18","250","18","650","18","609","18","579","18","1194","18","1685","18","1804","18","1335","18","637","78","231","78","11555","11","556","18","752","108","574","108","432","5","243","18","635","18","593","18","565","18","1254","5","1675","18","1812","8","1395","18","699","81","370","81",
"0500000US26139","Ottawa County, Michigan","236327","103","115923","57","6976","16","7287","416","8107","416","4809","23","4452","23","10886","25","6497","23","6900","23","13510","24","15241","6","14849","34","9813","23","4700","223","1896","223","120404","73","6603","29","6916","413","7663","419","4565","13","5452","40","10939","23","6530","23","6872","9","13504","32","15739","23","15545","23","10772","26","5695","276","3609","276",
"0500000US26141","Presque Isle County, Michigan","12316","16","6140","15","215","16","228","30","304","30","199","16","103","4","255","16","206","16","238","16","541","14","791","16","1231","16","1045","16","582","39","202","39","6176","3","226","16","225","37","318","37","223","16","98","16","229","16","194","16","245","16","550","16","793","16","1212","16","978","16","611","48","274","48",
"0500000US26143","Roscommon County, Michigan","22820","6","11362","18","406","18","434","75","526","75","324","18","175","18","465","18","411","18","419","18","922","18","1452","18","2280","18","2189","18","1093","74","266","74","11458","6","367","18","418","72","490","72","298","18","158","18","431","18","431","18","438","18","914","18","1487","18","2334","6","2111","18","1107","91","474","91",
"0500000US26145","Saginaw County, Michigan","135088","88","65923","57","3146","23","3429","278","3539","277","2469","23","1828","23","4373","17","4178","23","3663","12","7463","23","9642","23","10055","23","7135","23","3695","204","1308","204","69165","38","2922","13","3269","245","3308","246","2244","16","1859","23","4263","23","3877","18","3520","23","7444","12","9808","23","10898","8","8083","23","5066","229","2604","229",
"0500000US26147","St. Clair County, Michigan","145941","125","72324","79","3543","25","3631","255","5081","256","3048","23","1681","23","4365","8","3890","23","3733","23","8381","19","11648","23","11387","24","7407","61","3290","133","1239","133","73617","59","3351","8","4025","317","4145","320","2854","23","1432","23","4043","23","3764","23","3803","23","8615","19","11614","23","11601","43","7941","14","4288","248","2141","248",
"0500000US26149","St. Joseph County, Michigan","52871","82","26141","80","1585","42","1522","150","1858","151","1063","23","580","23","1545","23","1562","23","1495","23","2984","36","3664","23","3935","23","2642","23","1311","76","395","76","26730","9","1491","23","1597","177","1676","177","1044","23","524","23","1470","23","1470","5","1509","7","2988","23","3581","23","3990","23","2946","23","1740","93","704","93",
"0500000US26151","Sanilac County, Michigan","39100","12","19324","6","1064","21","1152","92","1222","92","770","21","424","21","1056","21","945","21","985","21","2071","21","2772","21","3170","21","2175","6","1153","59","365","59","19776","6","998","21","1150","100","1172","100","805","21","397","21","1005","21","929","21","958","21","2070","21","2781","21","3154","5","2353","4","1357","110","647","110",
"0500000US26153","Schoolcraft County, Michigan","6971","14","3416","14","116","14","180","38","126","38","122","14","73","14","139","14","117","14","138","14","323","14","497","14","686","14","540","14","277","35","82","35","3555","14","132","14","160","39","131","39","107","14","60","14","145","14","127","14","129","14","355","14","504","14","712","14","525","14","320","44","148","44",
"0500000US26155","Shiawassee County, Michigan","64710","71","31930","16","1622","23","1967","166","1981","166","1410","23","841","23","2012","23","1796","23","1739","23","3819","23","4900","16","4785","23","3143","23","1538","77","377","77","32780","55","1636","23","1619","199","2156","199","1341","17","753","20","1855","23","1718","23","1739","23","3756","23","4979","17","5019","23","3468","23","1801","127","940","124",
"0500000US26157","Tuscola County, Michigan","50174","38","25067","31","1255","23","1440","126","1561","125","1033","23","551","23","1481","23","1400","23","1336","23","2866","7","3728","23","3973","23","2739","23","1355","67","349","67","25107","8","1190","23","1268","125","1438","125","958","23","491","23","1382","23","1284","23","1320","23","2797","23","3690","7","4014","23","2902","4","1757","88","616","88",
"0500000US26159","Van Buren County, Michigan","61287","86","30190","32","1633","23","1582","187","2106","187","1261","23","676","23","1600","8","1499","23","1688","23","3440","6","4461","8","4970","17","3382","23","1545","79","347","79","31097","76","1542","23","1612","155","1859","155","1187","23","597","23","1558","23","1500","23","1735","23","3659","5","4551","11","5224","8","3485","23","1730","131","858","131",
"0500000US26161","Washtenaw County, Michigan","255347","204","126505","122","5814","23","6085","379","6377","379","4080","18","6896","23","15966","33","9608","35","8211","13","14022","61","16375","16","16102","21","10807","48","4482","199","1680","199","128842","136","5509","36","5479","346","6319","349","3813","21","6975","17","15041","69","8714","31","7941","13","14028","23","16793","43","17540","20","11877","51","5753","228","3060","221",
"0500000US26163","Wayne County, Michigan","876195","571","431005","453","23970","104","24000","788","26037","790","16772","74","9396","10","26617","51","28605","335","26222","89","52498","94","65763","80","65582","32","39596","27","18695","436","7252","437","445190","241","22719","64","22978","630","25125","627","16095","39","8536","14","25820","81","27956","58","26099","42","52150","109","64448","63","67412","22","44650","23","26036","529","15166","526",
"0500000US26165","Wexford County, Michigan","31188","18","15538","18","946","21","1040","100","992","100","601","21","328","21","890","21","873","21","888","21","1718","18","2197","21","2328","21","1690","21","808","52","239","52","15650","3","898","21","992","101","1029","101","570","21","281","21","827","21","865","21","888","21","1730","21","2157","21","2388","3","1685","21","876","77","464","77",
"0500000US27001","Aitkin County, Minnesota","14903","14","7579","14","268","14","389","39","360","39","215","14","119","14","269","14","247","14","301","14","613","14","948","14","1401","14","1463","14","832","37","154","37","7324","14","243","14","330","41","316","41","215","14","111","14","257","14","231","14","297","14","585","14","943","14","1355","14","1374","14","823","43","244","43",
"0500000US27003","Anoka County, Minnesota","285056","258","142319","190","8067","83","8803","411","8753","411","5752","17","3079","20","7992","40","8647","22","9685","34","18746","28","23256","55","21024","13","12037","19","5106","204","1372","204","142737","89","7572","63","8174","398","8616","397","5406","7","2729","20","7532","17","8138","20","9471","20","18156","27","23491","9","21206","19","13115","12","6323","268","2808","267",
"0500000US27005","Becker County, Minnesota","29056","18","14518","9","790","18","932","70","922","70","590","18","300","18","686","18","670","18","793","18","1646","18","1897","9","2353","3","1772","18","859","57","308","57","14538","9","794","18","985","78","851","78","559","18","267","18","718","18","709","18","774","18","1531","18","1793","9","2314","18","1724","18","955","88","564","88",
"0500000US27007","Beltrami County, Minnesota","33221","36","16537","31","901","18","958","117","898","118","553","8","656","18","1729","15","1018","18","1011","18","1769","18","1916","18","2322","18","1667","3","795","79","344","79","16684","9","888","4","965","106","764","106","519","18","658","18","1646","18","919","2","975","18","1731","18","1985","8","2436","18","1641","18","996","104","561","104",
"0500000US27009","Benton County, Minnesota","36008","23","18005","23","1232","18","1369","114","1048","114","691","18","361","18","1108","18","1351","18","1476","18","2379","23","2544","18","2246","18","1281","18","654","68","265","68","18003","18","1167","18","1104","120","1267","120","656","18","323","18","1072","18","1351","18","1345","18","2281","18","2390","18","2161","18","1398","18","813","111","675","111",
"0500000US27011","Big Stone County, Minnesota","4936","27","2433","19","139","12","132","28","159","28","75","13","43","25","131","26","105","12","135","12","216","12","322","12","417","14","273","12","223","17","63","17","2503","15","136","12","149","30","136","30","89","12","19","17","127","18","95","12","123","12","218","12","323","12","382","12","293","6","271","44","142","44",
"0500000US27013","Blue Earth County, Minnesota","58463","54","29182","54","1611","20","1516","131","1574","131","848","11","1429","20","4599","53","2280","20","1993","20","3074","20","3158","20","3435","20","2159","20","1112","59","394","59","29281","4","1453","20","1515","123","1360","123","837","20","1728","20","4619","20","1871","20","1776","20","2930","20","3063","20","3485","20","2245","4","1454","110","945","110",
"0500000US27015","Brown County, Minnesota","23702","14","11773","14","654","16","672","84","841","84","444","16","321","16","799","16","591","16","699","16","1200","16","1543","14","1796","2","1183","16","787","48","243","48","11929","16","607","16","669","77","622","77","410","16","318","16","789","16","560","16","641","16","1141","16","1570","16","1799","16","1232","16","961","94","610","94",
"0500000US27017","Carlton County, Minnesota","31256","6","16098","18","822","18","1100","131","965","131","624","18","334","18","862","18","869","18","1018","18","2071","18","2430","18","2426","18","1536","18","737","71","304","71","15158","6","762","18","843","99","1059","99","561","18","280","18","698","18","747","18","911","18","1839","4","2173","18","2283","4","1495","18","888","86","619","86",
"0500000US27019","Carver County, Minnesota","88561","44","44073","5","2821","20","3335","227","3585","226","2158","20","1151","20","2321","20","1979","20","2766","20","6142","20","7438","20","5866","20","2853","20","1231","111","427","111","44488","43","2595","36","3315","263","3303","263","2084","20","1087","20","2299","20","1970","20","2757","20","6189","14","7535","22","5779","20","3056","20","1491","149","1028","149",
"0500000US27021","Cass County, Minnesota","23988","5","12257","5","521","16","573","47","691","47","369","16","195","16","512","16","470","16","536","3","1185","7","1652","16","2227","16","2053","16","993","50","280","50","11731","3","465","16","612","45","550","45","348","16","179","16","476","16","451","3","540","16","1095","3","1588","16","2185","16","1920","16","1029","44","293","44",
"0500000US27023","Chippewa County, Minnesota","10696","3","5247","3","306","14","285","61","329","61","193","14","119","14","293","14","278","14","310","14","557","3","694","14","829","14","571","14","229","63","254","63","5449","14","312","14","286","66","322","66","197","14","93","14","266","14","261","14","291","14","526","14","711","14","846","14","606","14","355","74","377","74",
"0500000US27025","Chisago County, Minnesota","50953","20","26032","20","1430","20","1510","176","1935","176","1122","20","587","20","1424","20","1460","20","1619","20","3278","20","4398","20","3669","20","2253","20","1083","86","264","86","24921","20","1332","20","1321","160","1875","160","1105","20","539","20","1288","20","1220","20","1516","20","3131","20","4110","20","3557","20","2236","20","1087","117","604","117",
"0500000US27027","Clay County, Minnesota","54901","19","26899","19","1742","20","1872","154","1549","154","981","20","1125","20","2768","20","1934","20","1923","20","3305","20","3142","20","3208","20","1850","19","984","107","516","107","28002","20","1646","20","1857","171","1464","171","924","20","1466","20","3160","20","1685","20","1880","20","3236","20","3158","20","3229","20","2032","20","1421","116","844","116",
"0500000US27029","Clearwater County, Minnesota","7504","4","3805","3","224","12","251","24","232","24","148","12","72","12","180","12","197","12","215","12","440","12","496","3","556","12","454","12","257","19","83","19","3699","3","200","12","233","30","240","30","136","3","59","12","161","12","175","12","186","12","415","12","469","12","578","12","424","12","254","35","169","35",
"0500000US27031","Cook County, Minnesota","4537","4","2265","20","83","12","86","29","89","29","58","20","48","52","81","52","98","12","114","12","234","12","287","12","462","12","421","12","149","27","55","27","2272","21","88","12","85","19","81","19","60","20","7","18","100","18","93","2","111","12","214","12","321","12","484","12","372","12","189","35","67","35",
"0500000US27033","Cottonwood County, Minnesota","9967","14","4939","14","290","14","333","64","279","64","198","14","105","14","257","14","239","14","240","14","501","14","625","14","771","14","575","14","345","62","181","62","5028","14","279","14","288","44","268","44","173","14","88","14","229","14","194","14","242","14","526","14","608","14","746","14","612","14","498","58","277","58",
"0500000US27035","Crow Wing County, Minnesota","60405","23","30096","23","1679","20","1762","181","2023","181","1108","20","587","20","1553","20","1612","20","1744","20","3275","20","4023","20","4517","23","3712","20","1933","90","568","90","30309","4","1656","20","1719","141","1856","141","1040","20","510","20","1494","20","1522","20","1723","20","3160","20","3945","20","4721","20","3808","20","2081","131","1074","132",
"0500000US27037","Dakota County, Minnesota","330377","336","161888","240","9542","61","9517","423","10840","429","6705","65","3630","12","9172","20","9649","80","10904","69","20849","45","25657","57","23882","29","13487","20","6217","186","1837","186","168489","129","9027","24","8835","495","10639","500","6413","20","3248","20","8780","41","9549","20","10986","20","21274","60","27120","79","25385","20","15389","20","7984","303","3860","303",
"0500000US27039","Dodge County, Minnesota","18947","8","9490","3","600","16","753","97","663","97","439","16","228","16","519","16","481","16","604","16","1260","2","1396","16","1280","3","735","16","408","37","124","37","9457","7","560","3","533","76","851","76","446","16","214","16","483","16","486","16","578","16","1244","16","1333","16","1239","5","768","16","491","51","231","51",
"0500000US27041","Douglas County, Minnesota","35473","33","17706","29","995","18","1027","109","1107","108","630","18","347","18","1007","18","1033","4","1086","18","1956","3","2247","2","2642","11","2051","26","1136","94","442","94","17767","10","953","3","1050","100","984","100","596","18","310","18","914","18","949","18","1010","3","1844","1","2222","18","2715","4","2149","2","1382","121","689","121",
"0500000US27043","Faribault County, Minnesota","12788","4","6343","2","335","14","364","50","383","50","259","14","129","14","307","14","297","14","334","14","693","14","825","14","1093","14","725","14","406","51","193","51","6445","3","305","2","391","41","301","41","225","14","112","14","285","14","271","14","336","2","647","14","823","14","1028","14","769","14","562","63","390","63",
"0500000US27045","Fillmore County, Minnesota","20150","10","10080","4","685","16","684","62","742","63","394","16","196","16","498","16","464","16","573","16","1126","16","1333","16","1503","3","1060","16","552","42","270","42","10070","7","607","4","651","69","658","69","384","16","187","16","486","16","446","16","555","16","1083","4","1247","16","1509","16","1045","16","695","63","517","63",
"0500000US27047","Freeborn County, Minnesota","26425","39","13023","39","684","18","616","69","827","69","465","18","233","18","619","18","636","18","712","18","1408","18","1773","39","2190","18","1558","18","878","87","424","87","13402","18","608","18","759","93","682","93","441","18","218","18","597","18","620","18","679","18","1317","18","1800","18","2116","18","1670","18","1156","106","739","106",
"0500000US27049","Goodhue County, Minnesota","42640","5","21128","5","1158","18","1296","144","1349","144","834","18","455","18","1107","18","1071","18","1261","5","2388","18","3091","18","3391","18","2180","18","1060","75","487","75","21512","2","1141","18","1249","119","1225","119","775","18","399","18","1022","18","1043","18","1254","18","2427","18","3070","18","3360","2","2278","18","1425","124","844","124",
"0500000US27051","Grant County, Minnesota","5660","5","2849","12","169","12","160","23","199","23","94","12","50","12","132","12","132","12","162","12","330","12","342","12","427","12","354","12","227","20","71","20","2811","5","163","12","180","21","173","21","87","3","24","13","140","13","119","12","164","12","275","12","350","12","433","4","347","12","210","37","146","37",
"0500000US27053","Hennepin County, Minnesota","851532","565","417650","357","21427","77","19136","649","20201","633","12456","66","8926","53","24069","45","35548","161","34853","135","54794","86","61773","37","63356","58","36791","40","16359","467","7961","469","433882","293","20610","58","19131","609","18623","591","11923","51","8641","23","24098","40","34665","60","33764","35","53055","101","62563","96","67027","91","42214","39","23405","607","14163","608",
"0500000US27055","Houston County, Minnesota","18023","9","8997","4","474","14","584","83","549","83","345","14","192","14","469","14","433","14","501","14","992","14","1220","14","1558","4","975","14","535","43","170","43","9026","8","434","14","506","62","542","62","314","14","160","14","456","3","386","14","488","6","973","14","1317","14","1475","3","958","14","661","72","356","72",
"0500000US27057","Hubbard County, Minnesota","19322","16","9750","16","517","16","554","48","555","48","316","16","180","16","403","16","387","16","474","16","968","16","1302","16","1657","16","1490","16","730","57","217","57","9572","16","473","16","498","60","591","60","313","16","152","16","363","16","348","16","465","16","962","16","1294","16","1665","16","1382","16","834","51","232","51",
"0500000US27059","Isanti County, Minnesota","36364","77","18387","62","1122","15","1314","157","1197","155","773","18","401","5","988","18","1092","18","1225","18","2264","15","2872","18","2617","6","1527","18","639","81","356","81","17977","17","1038","18","1067","123","1265","123","738","18","377","18","939","6","1038","4","1175","18","2196","18","2674","15","2464","18","1648","5","936","81","422","81",
"0500000US27061","Itasca County, Minnesota","41652","50","20999","24","1035","18","1343","124","1074","124","791","18","434","18","1041","18","986","18","1093","18","2339","18","2729","24","3625","18","2713","18","1302","92","494","92","20653","26","966","18","1103","133","1144","133","738","18","370","18","916","18","858","18","1078","18","2213","18","2753","26","3600","18","2673","18","1424","116","817","116",
"0500000US27063","Jackson County, Minnesota","9404","14","4775","14","266","14","260","36","306","36","180","14","98","14","252","14","246","14","262","14","533","14","662","14","779","14","479","14","307","41","145","41","4629","14","235","14","265","47","266","47","173","14","85","14","219","14","202","14","252","14","497","14","577","14","733","14","482","14","392","49","251","49",
"0500000US27065","Kanabec County, Minnesota","15185","14","7710","14","373","14","414","59","553","59","299","14","163","14","396","14","358","14","425","14","867","14","1106","14","1326","14","867","14","452","28","111","28","7475","14","374","14","418","54","502","54","279","14","143","14","339","14","338","14","403","14","876","14","1016","14","1194","14","900","14","484","65","209","65",
"0500000US27067","Kandiyohi County, Minnesota","34829","26","17250","16","945","14","1003","109","1004","109","612","18","338","18","1060","18","980","18","1033","18","1863","18","2287","18","2850","8","1876","18","1043","53","356","53","17579","14","904","18","918","94","986","94","553","7","289","18","955","18","944","18","964","18","1836","18","2309","18","2922","8","1947","18","1287","110","765","110",
"0500000US27069","Kittson County, Minnesota","4208","4","2116","4","120","9","147","24","85","23","88","9","32","16","129","16","89","9","98","9","199","9","298","9","371","9","258","9","122","39","80","39","2092","9","109","9","133","25","97","25","91","9","48","24","87","24","77","9","78","9","199","9","268","9","353","9","229","9","172","34","151","34",
"0500000US27071","Koochiching County, Minnesota","11943","14","5966","14","250","14","328","66","299","66","217","14","123","14","291","14","275","14","281","14","596","14","839","14","1154","14","770","14","363","57","180","57","5977","14","258","14","341","70","277","70","220","14","117","14","272","14","243","14","272","14","615","14","820","14","1078","14","747","14","490","74","227","74",
"0500000US27073","Lac qui Parle County, Minnesota","6536","3","3265","3","161","12","189","20","169","20","123","12","68","12","152","3","125","12","162","12","306","12","430","12","599","12","391","12","250","28","140","28","3271","12","137","12","158","28","193","28","114","12","63","12","152","12","109","12","149","12","292","12","404","12","554","12","396","12","350","39","200","39",
"0500000US27075","Lake County, Minnesota","10131","14","5176","3","260","14","280","72","243","72","164","14","94","14","216","14","243","14","272","14","537","14","651","14","967","14","679","14","417","47","153","47","4955","3","234","3","230","37","272","37","157","14","78","14","209","14","216","14","235","14","481","14","664","14","893","14","641","14","451","50","194","50",
"0500000US27077","Lake of the Woods County, Minnesota","3590","9","1876","43","95","31","109","35","65","35","51","36","1","2","143","33","46","33","84","9","181","9","291","9","390","9","256","9","116","30","48","30","1714","43","63","31","94","41","94","38","26","22","29","43","108","42","37","24","75","9","166","9","247","9","356","9","222","9","133","26","64","26",
"0500000US27079","Le Sueur County, Minnesota","25501","18","12857","14","734","16","859","95","840","95","520","16","266","16","618","16","618","16","771","16","1558","16","1996","16","1969","14","1266","16","613","48","229","48","12644","12","656","16","815","92","778","92","530","16","258","16","663","16","586","12","745","16","1494","16","1844","16","1812","16","1309","16","833","79","321","79",
"0500000US27081","Lincoln County, Minnesota","5536","12","2777","12","182","12","208","28","167","28","93","12","48","12","122","12","122","12","139","12","302","12","347","12","434","12","286","12","231","23","96","23","2759","12","153","12","179","23","165","23","101","12","40","20","123","20","119","12","134","12","275","12","305","12","392","12","322","12","254","53","197","53",
"0500000US27083","Lyon County, Minnesota","22019","16","10867","16","686","16","640","74","730","74","428","16","385","16","730","16","705","16","697","16","1319","16","1389","16","1524","16","918","16","531","48","185","48","11152","16","624","16","645","95","691","95","406","16","385","16","737","16","685","16","714","16","1218","16","1396","16","1566","16","946","16","623","81","516","81",
"0500000US27085","McLeod County, Minnesota","32819","75","16307","25","904","18","1114","115","1022","115","649","18","347","18","903","18","948","18","997","25","2019","3","2384","18","2266","18","1570","18","860","83","324","83","16512","50","866","26","913","100","1091","101","657","18","319","18","853","18","871","18","964","18","1905","18","2345","18","2316","18","1699","18","1102","120","611","120",
"0500000US27087","Mahnomen County, Minnesota","2540","5","1282","3","58","12","56","14","71","14","44","12","28","10","51","10","43","12","54","12","143","12","173","12","246","3","161","12","130","9","24","9","1258","3","69","12","51","7","48","7","32","12","22","9","54","9","51","12","51","12","132","12","174","12","201","3","180","12","115","14","78","14",
"0500000US27089","Marshall County, Minnesota","8805","12","4465","12","252","12","267","31","251","31","170","12","96","12","244","12","209","12","274","12","477","12","619","12","736","12","471","12","274","22","125","22","4340","12","252","12","285","27","265","27","165","12","78","12","193","12","208","12","233","12","440","12","570","12","650","12","449","12","347","47","205","47",
"0500000US27091","Martin County, Minnesota","18797","3","9265","3","509","16","566","88","525","88","347","16","189","16","495","3","451","16","523","16","925","16","1190","16","1588","16","1048","16","586","82","323","82","9532","16","467","16","564","74","530","74","346","16","169","16","463","16","424","16","493","16","918","16","1225","16","1493","16","1076","16","796","101","568","101",
"0500000US27093","Meeker County, Minnesota","21793","10","11070","16","682","16","747","78","751","78","483","16","254","16","564","16","527","16","611","16","1203","16","1525","16","1755","16","1136","16","633","48","199","48","10723","10","625","16","640","56","793","55","429","16","202","16","510","16","495","16","572","16","1200","16","1406","16","1613","16","1124","16","722","71","392","71",
"0500000US27095","Mille Lacs County, Minnesota","22893","8","11547","6","672","16","754","78","748","78","489","16","251","16","577","16","624","16","692","16","1392","16","1695","16","1703","6","1143","16","596","64","211","64","11346","4","628","16","833","75","570","75","420","16","206","16","539","16","608","16","681","16","1335","16","1618","4","1582","16","1187","16","687","95","452","95",
