"GEO_ID","NAME","B01001H_001E","B01001H_001M","B01001H_002E","B01001H_002M","B01001H_003E","B01001H_003M","B01001H_004E","B01001H_004M","B01001H_005E","B01001H_005M","B01001H_006E","B01001H_006M","B01001H_007E","B01001H_007M","B01001H_008E","B01001H_008M","B01001H_009E","B01001H_009M","B01001H_010E","B01001H_010M","B01001H_011E","B01001H_011M","B01001H_012E","B01001H_012M","B01001H_013E","B01001H_013M","B01001H_014E","B01001H_014M","B01001H_015E","B01001H_015M","B01001H_016E","B01001H_016M","B01001H_017E","B01001H_017M","B01001H_018E","B01001H_018M","B01001H_019E","B01001H_019M","B01001H_020E","B01001H_020M","B01001H_021E","B01001H_021M","B01001H_022E","B01001H_022M","B01001H_023E","B01001H_023M","B01001H_024E","B01001H_024M","B01001H_025E","B01001H_025M","B01001H_026E","B01001H_026M","B01001H_027E","B01001H_027M","B01001H_028E","B01001H_028M","B01001H_029E","B01001H_029M","B01001H_030E","B01001H_030M","B01001H_031E","B01001H_031M",
"0500000US48319","Mason County, Texas","2918","149","1524","117","74","27","35","33","63","53","67","41","0","13","88","55","63","24","42","22","132","47","203","52","310","54","300","50","132","41","15","13","1394","112","53","32","27","16","54","26","46","29","0","13","45","41","51","42","57","28","107","39","199","48","250","51","264","52","210","55","31","22",
"0500000US48321","Matagorda County, Texas","16895","7","8381","7","445","27","474","98","390","98","275","27","127","91","443","91","421","27","429","27","766","27","1259","27","1573","7","1087","27","598","97","94","97","8514","27","398","27","471","120","339","120","259","27","144","27","411","27","445","27","433","27","851","27","1293","27","1455","27","1080","27","614","109","321","109",
"0500000US48323","Maverick County, Texas","1779","30","936","109","55","39","86","83","44","32","67","54","0","30","95","57","100","57","59","47","107","42","100","42","129","45","74","43","20","19","0","30","843","109","89","38","90","87","84","57","24","37","22","34","68","52","69","52","63","56","82","55","49","49","134","30","37","27","25","21","7","11",
"0500000US48325","Medina County, Texas","21361","64","10709","33","450","27","628","131","576","131","437","27","261","27","570","27","542","27","537","27","1145","27","1689","27","1753","27","1251","33","691","71","179","71","10652","33","439","27","493","129","685","129","384","27","182","27","432","15","477","27","505","27","1243","27","1689","27","1753","30","1290","27","676","102","404","102",
"0500000US48327","Menard County, Texas","1284","113","590","77","10","15","58","30","34","26","22","25","21","21","19","18","25","19","23","24","30","24","83","35","114","46","64","35","55","38","32","33","694","72","26","24","13","20","70","31","18","20","12","20","6","9","9","14","50","40","90","47","114","37","78","34","127","43","38","35","43","29",
"0500000US48329","Midland County, Texas","75140","121","37073","58","2426","30","2350","245","2015","242","1313","30","793","30","2385","30","3123","30","2861","30","4234","27","5046","23","5685","30","2632","30","1604","124","606","115","38067","67","2359","30","2030","243","1999","244","1243","30","695","30","2254","30","2941","6","2603","30","4179","30","5453","30","5772","30","2991","30","2370","188","1178","183",
"0500000US48331","Milam County, Texas","15515","7","7609","7","351","24","479","94","412","94","340","24","157","24","343","24","318","24","344","24","782","7","1103","24","1207","24","1044","24","545","61","184","61","7906","24","313","24","442","101","355","101","264","24","139","24","356","24","331","24","391","24","825","24","1126","24","1326","24","1002","24","658","101","378","101",
"0500000US48333","Mills County, Texas","4061","149","1857","117","66","27","93","42","217","60","66","41","47","36","59","38","36","24","82","22","188","47","227","52","255","54","274","49","186","43","61","23","2204","112","106","32","156","52","148","56","85","29","91","54","38","26","57","42","94","28","226","39","237","48","354","51","337","52","186","41","89","50",
"0500000US48335","Mitchell County, Texas","4465","5","2426","68","165","56","97","54","128","54","70","42","83","84","104","49","199","79","186","55","330","55","338","18","319","18","217","18","171","17","19","17","2039","68","52","55","131","71","96","71","85","42","23","36","82","64","109","62","128","18","228","18","267","5","328","18","254","18","142","43","114","43",
"0500000US48337","Montague County, Texas","16926","20","8309","20","488","20","627","71","362","71","286","20","156","20","415","20","426","20","425","20","917","20","1192","20","1222","20","1068","20","549","60","176","60","8617","20","425","20","389","80","558","80","325","20","151","20","406","20","421","20","440","20","891","20","1174","20","1316","20","1118","20","769","76","234","76",
"0500000US48339","Montgomery County, Texas","347262","255","171057","141","10326","30","11951","894","11483","898","7378","47","3832","20","9288","26","9609","30","10360","53","22603","35","26533","22","24575","26","15242","30","6224","306","1653","304","176205","154","9595","53","10434","786","11757","783","6991","89","3458","30","9110","30","9852","86","10877","30","23239","33","27160","54","25652","8","16633","34","7876","387","3571","387",
"0500000US48341","Moore County, Texas","7805","75","3833","91","267","67","246","83","261","83","106","68","71","41","188","41","209","24","222","24","438","24","559","24","572","38","363","24","249","45","82","45","3972","101","178","67","293","136","250","109","95","73","75","54","196","54","201","24","241","24","448","24","508","37","637","24","411","24","296","54","143","54",
"0500000US48343","Morris County, Texas","8353","10","3972","47","206","20","204","59","270","59","96","47","109","56","162","56","203","20","223","20","406","20","535","20","619","20","513","20","346","53","80","53","4381","48","209","20","253","57","170","57","181","48","80","49","197","49","223","20","239","20","476","20","549","20","680","20","584","20","321","85","219","85",
"0500000US48345","Motley County, Texas","888","125","468","77","21","17","23","15","19","15","20","11","41","31","19","18","10","11","31","18","41","21","75","27","51","17","67","21","37","13","13","9","420","72","15","13","16","15","29","23","32","19","5","8","15","17","12","10","24","19","38","21","50","25","43","19","70","20","58","21","13","9",
"0500000US48347","Nacogdoches County, Texas","39602","37","18924","32","953","4","957","160","1079","160","629","30","838","30","2548","30","1147","30","1083","30","1922","30","2270","30","2557","24","1786","30","863","79","292","73","20678","21","1018","30","885","142","944","142","608","30","1270","30","2858","30","1156","30","1065","21","1957","30","2437","30","2686","30","1969","30","1162","141","663","141",
"0500000US48349","Navarro County, Texas","28099","4","13717","4","698","4","711","116","902","116","578","27","314","27","758","27","703","27","705","27","1522","27","1965","27","2099","27","1697","27","798","69","267","69","14382","27","703","27","707","101","737","101","479","27","247","27","726","27","737","27","724","27","1624","27","2065","27","2245","27","1851","27","951","114","586","114",
"0500000US48351","Newton County, Texas","10503","20","5402","201","281","20","321","193","429","208","161","96","175","90","299","90","325","20","180","106","723","106","787","20","780","20","588","20","298","32","55","32","5101","201","284","20","147","85","311","153","242","95","162","98","226","98","267","20","272","20","624","20","753","20","780","20","608","20","353","45","72","45",
"0500000US48353","Nolan County, Texas","8766","20","4375","20","232","20","284","66","230","66","164","20","130","20","273","20","243","20","254","20","474","20","572","20","665","20","499","20","246","39","109","39","4391","20","218","20","353","54","123","54","150","20","73","46","227","46","224","20","238","20","462","20","592","20","660","20","535","20","311","62","225","62",
"0500000US48355","Nueces County, Texas","110139","175","55110","17","2695","30","2812","276","2635","276","1669","30","1052","30","3652","3","4081","30","3697","30","6231","30","8201","6","9028","15","5537","30","2851","177","969","177","55029","174","2564","30","2538","235","2642","235","1652","30","1023","30","3608","30","3803","30","3387","30","5878","80","7957","137","8813","38","5538","50","3729","226","1897","224",
"0500000US48357","Ochiltree County, Texas","4958","20","2513","61","239","39","162","57","131","57","104","44","57","45","124","45","142","20","64","45","347","45","361","20","382","20","224","20","136","21","40","21","2445","61","64","38","159","59","133","59","92","44","119","44","71","44","160","20","147","20","270","20","358","20","379","20","263","20","213","18","17","18",
"0500000US48359","Oldham County, Texas","1496","221","753","97","89","59","40","24","71","38","75","28","17","19","14","23","26","20","27","16","79","31","80","32","113","31","67","22","47","19","8","10","743","144","17","18","54","43","48","37","20","35","20","12","23","15","49","18","53","27","101","34","102","27","104","30","87","23","44","18","21","19",
"0500000US48361","Orange County, Texas","68053","102","33679","70","2072","22","2092","209","2356","206","1408","14","754","35","2156","30","2067","30","2087","14","4199","30","5015","30","4575","30","2941","30","1470","104","487","104","34374","46","1958","25","1775","250","2404","248","1343","30","681","30","2018","30","2111","30","2093","15","4198","30","5023","30","4770","30","3242","30","1971","143","787","143",
"0500000US48363","Palo Pinto County, Texas","21245","39","10352","24","573","24","732","101","516","101","410","24","231","24","567","24","549","24","503","24","1109","24","1484","24","1579","24","1327","24","602","70","170","70","10893","39","512","24","551","117","607","117","378","24","193","24","581","24","571","24","558","39","1200","24","1589","24","1715","24","1358","24","806","77","274","77",
"0500000US48365","Panola County, Texas","17494","24","8637","24","469","24","611","105","527","105","331","24","224","24","505","24","504","24","536","24","1013","24","1113","24","1318","24","875","24","498","53","113","53","8857","24","471","24","484","114","536","114","320","24","192","24","466","24","475","24","563","24","1022","24","1152","24","1370","24","977","24","551","86","278","86",
"0500000US48367","Parker County, Texas","102634","71","50931","26","2697","30","3619","333","3234","332","2268","30","1293","30","2910","30","2617","30","2745","30","6252","30","8277","7","7341","7","4985","4","2189","147","504","147","51703","47","2560","30","2906","302","3752","302","2179","25","1116","30","2705","30","2628","30","2886","30","6666","30","8209","24","7623","30","5020","30","2430","209","1023","209",
"0500000US48369","Parmer County, Texas","3668","18","1833","25","102","18","74","42","151","42","79","25","73","32","80","32","77","18","92","18","177","18","247","18","290","18","218","18","119","28","54","28","1835","25","78","18","86","33","102","33","68","25","8","16","100","16","84","18","92","18","167","18","299","18","260","18","228","18","182","29","81","29",
"0500000US48371","Pecos County, Texas","4226","15","2474","61","98","55","99","27","64","27","22","20","10","16","96","67","263","71","213","20","421","96","463","99","366","20","194","20","130","26","35","26","1752","58","102","55","53","42","161","54","36","34","23","32","98","39","70","34","93","20","163","20","287","20","280","20","202","20","127","30","57","30",
"0500000US48373","Polk County, Texas","32805","62","16806","35","819","27","641","125","1099","125","519","27","308","27","867","27","869","27","892","15","1822","27","2306","27","2736","27","2540","27","1162","73","226","73","15999","28","712","19","719","116","896","116","519","27","260","27","742","27","744","27","704","10","1556","27","2219","27","2871","27","2490","27","1160","95","407","95",
"0500000US48375","Potter County, Texas","57191","68","28270","44","1665","20","1624","170","1452","166","908","30","495","30","1614","30","1941","30","2037","21","3620","10","4303","30","4211","7","2471","30","1301","116","628","116","28921","41","1628","30","1561","152","1467","152","876","30","454","30","1681","30","1946","17","1918","30","3304","36","3934","8","4197","30","2800","30","2013","151","1142","151",
"0500000US48377","Presidio County, Texas","1108","133","595","105","92","82","0","18","7","13","7","13","0","18","6","13","50","42","25","35","89","44","46","36","99","28","149","40","25","28","0","18","513","90","7","13","45","62","0","18","11","21","10","15","0","18","0","18","50","47","72","55","99","62","77","31","88","49","37","34","17","26",
"0500000US48379","Rains County, Texas","9500","36","4766","17","215","17","250","77","256","77","201","20","104","20","213","20","203","20","217","20","490","20","707","20","742","20","733","20","377","47","58","47","4734","22","186","20","214","55","246","56","162","20","101","74","172","74","201","20","223","20","507","20","681","20","843","20","735","20","350","64","113","64",
"0500000US48381","Randall County, Texas","95080","105","46001","69","2829","30","3068","283","2699","280","1804","25","1249","28","3073","30","3132","30","3131","30","5652","21","6177","30","6449","30","3987","6","2177","159","574","159","49079","48","2508","30","3054","259","2481","261","1737","30","1326","30","3190","30","3244","30","3239","21","5921","30","6618","13","7065","9","4670","30","2848","177","1178","177",
"0500000US48383","Reagan County, Texas","1111","107","553","73","0","13","61","24","14","16","8","9","10","14","16","22","22","22","47","20","76","31","100","24","96","28","60","22","21","18","22","25","558","67","16","20","9","10","26","18","32","22","0","13","0","13","59","27","21","14","48","23","90","26","117","31","55","21","53","26","32","28",
"0500000US48385","Real County, Texas","2669","168","1227","114","28","30","25","23","47","34","54","21","36","37","46","28","36","31","33","39","98","48","137","57","153","70","281","76","181","63","72","53","1442","129","100","44","40","22","77","47","60","21","8","13","65","35","29","20","26","23","146","55","84","41","286","54","236","79","209","67","76","46",
"0500000US48387","Red River County, Texas","9191","20","4459","20","202","20","185","54","307","54","162","20","87","20","202","20","211","20","217","20","505","20","610","20","711","20","627","20","348","47","85","47","4732","20","228","20","195","54","227","54","151","20","73","20","203","20","210","20","253","20","503","20","632","20","736","20","696","20","392","67","233","67",
"0500000US48389","Reeves County, Texas","2852","256","1407","239","16","15","7","15","22","27","57","80","73","62","30","29","119","84","226","184","308","182","239","107","143","32","107","13","32","20","28","18","1445","212","86","87","16","18","99","68","0","20","53","88","45","43","66","74","48","51","119","85","214","150","311","109","177","89","143","69","68","42",
"0500000US48391","Refugio County, Texas","3126","23","1513","40","38","24","55","36","91","32","69","30","34","30","71","36","66","34","27","20","179","20","226","18","251","18","227","18","137","23","42","23","1613","36","84","24","68","28","75","28","44","30","26","25","90","24","38","29","69","18","157","18","230","18","260","18","241","18","139","36","92","36",
"0500000US48393","Roberts County, Texas","889","85","423","47","29","15","15","15","63","28","22","17","6","10","8","8","22","12","25","15","42","19","50","17","63","19","57","17","14","10","7","8","466","57","10","9","37","14","55","20","30","20","5","7","7","7","25","14","33","13","46","18","61","19","74","18","43","15","37","21","3","3",
"0500000US48395","Robertson County, Texas","9655","20","4833","20","256","20","263","68","299","68","181","20","62","40","267","40","235","20","265","20","474","20","688","20","791","20","614","20","263","61","175","61","4822","20","232","20","283","73","207","73","148","20","101","46","186","46","215","20","250","20","513","20","697","20","792","20","631","20","351","57","216","57",
"0500000US48397","Rockwall County, Texas","62282","108","30385","75","1847","30","2067","335","2657","335","1486","35","745","30","1431","30","1368","15","1858","30","4377","30","4909","30","3866","38","2453","30","1050","110","271","110","31897","35","1704","30","2156","271","2505","271","1436","30","660","30","1336","30","1500","13","2027","30","4740","30","4975","32","4158","30","2673","30","1435","168","592","168",
"0500000US48399","Runnels County, Texas","6559","20","3177","52","133","20","161","53","198","53","112","52","55","43","235","53","71","39","164","20","313","20","431","20","530","20","399","20","252","53","123","53","3382","52","138","20","172","53","186","53","132","52","43","45","146","45","145","20","153","20","339","20","448","20","531","20","475","20","287","47","187","47",
"0500000US48401","Rusk County, Texas","34720","16","17662","30","942","30","1121","149","868","149","612","30","375","30","1115","30","1142","30","1153","30","2275","30","2594","30","2554","30","1761","30","785","86","365","86","17058","16","880","30","1026","152","943","152","590","30","302","30","918","30","983","30","1026","16","1942","30","2369","30","2513","30","1918","30","1144","109","504","109",
"0500000US48403","Sabine County, Texas","9038","9","4368","37","175","20","259","66","195","66","70","37","10","15","259","15","176","20","149","20","382","20","585","20","743","20","838","20","398","55","129","55","4670","39","168","4","199","69","237","69","245","37","131","88","138","88","182","20","194","20","400","20","603","20","799","20","805","20","477","74","92","74",
"0500000US48405","San Augustine County, Texas","5971","18","2902","81","114","58","127","81","167","81","87","66","61","80","145","79","105","78","100","18","253","92","426","92","502","18","494","18","278","29","43","29","3069","81","148","58","98","77","154","77","102","66","84","68","59","53","170","71","100","72","307","72","414","18","493","18","495","18","315","52","130","52",
"0500000US48407","San Jacinto County, Texas","20359","81","10209","30","565","24","528","216","670","216","404","24","208","24","516","24","478","24","454","24","1073","24","1433","24","1673","30","1397","24","681","75","129","75","10150","52","456","24","570","187","551","187","370","24","404","167","269","167","456","28","517","24","1093","24","1438","25","1752","24","1371","24","763","69","140","69",
"0500000US48409","San Patricio County, Texas","26826","22","13465","17","722","30","740","111","879","111","553","30","299","30","753","30","801","30","780","30","1544","30","1986","17","1959","30","1426","30","812","73","211","73","13361","14","685","30","677","122","776","122","506","30","251","30","676","30","720","30","787","30","1552","30","1976","14","1913","30","1552","30","867","99","423","99",
"0500000US48411","San Saba County, Texas","3913","18","2078","61","78","18","96","53","113","64","121","12","16","27","65","57","139","67","97","48","288","89","222","18","315","18","315","18","152","24","61","24","1835","61","86","18","74","42","75","51","6","12","9","8","82","22","74","21","51","24","184","24","248","18","355","18","301","18","216","33","74","33",
"0500000US48413","Schleicher County, Texas","1584","10","779","38","48","23","56","43","88","43","20","25","25","25","60","19","15","17","11","16","87","40","89","40","128","13","106","22","34","21","12","13","805","39","38","23","104","60","33","30","28","28","0","13","18","27","65","37","43","33","53","27","128","27","126","13","94","9","68","10","7","9",
"0500000US48415","Scurry County, Texas","9494","19","4938","76","264","20","305","82","231","82","204","73","115","81","303","77","307","20","349","20","609","20","737","20","711","6","431","20","277","44","95","44","4556","73","243","20","180","82","295","82","120","73","120","70","223","70","251","20","271","20","477","20","632","20","669","6","491","20","437","62","147","62",
"0500000US48417","Shackelford County, Texas","2961","27","1424","28","79","26","113","32","87","29","49","3","20","21","69","39","85","42","67","13","162","13","206","8","213","13","154","13","107","10","13","10","1537","35","78","25","36","22","143","32","68","13","55","30","54","30","75","13","35","24","199","24","225","13","252","13","153","13","116","23","48","23",
"0500000US48419","Shelby County, Texas","16301","24","8035","24","446","24","477","94","574","94","317","24","166","24","446","24","451","24","426","24","914","24","1098","24","1161","24","914","24","536","49","109","49","8266","24","433","24","390","93","574","93","303","24","153","24","465","24","420","24","444","24","971","24","1119","24","1191","24","989","24","507","80","307","80",
"0500000US48421","Sherman County, Texas","1712","101","916","66","17","14","63","26","54","20","35","46","14","18","41","54","29","12","67","16","129","34","182","34","125","34","100","22","27","14","33","19","796","81","34","27","23","22","23","22","16","23","8","8","43","19","37","19","54","27","92","31","154","27","129","30","82","24","73","24","28","24",
"0500000US48423","Smith County, Texas","132668","82","63721","41","3522","30","3571","340","4021","339","2393","24","1540","30","4132","30","4138","30","3950","30","7320","30","8524","7","8855","30","6614","21","3945","242","1196","242","68947","63","3396","21","3568","313","3607","315","2237","14","1467","30","4421","30","4508","30","3988","30","7782","30","9224","8","9734","8","7819","30","5077","253","2119","253",
"0500000US48425","Somervell County, Texas","6816","74","3258","119","148","18","150","79","261","79","134","99","21","28","183","100","173","103","172","89","347","86","510","15","515","28","402","18","155","59","87","59","3558","105","157","18","194","56","230","56","188","98","72","63","191","85","135","66","166","18","420","18","505","27","548","18","397","28","272","63","83","63",
"0500000US48427","Starr County, Texas","593","165","337","106","26","34","0","30","3","6","11","14","14","22","5","7","72","60","9","15","88","64","43","27","30","37","9","13","27","22","0","30","256","88","4","6","3","4","22","19","9","11","0","30","13","21","0","30","0","30","8","9","85","54","43","30","33","24","28","31","8","12",
"0500000US48429","Stephens County, Texas","6960","18","3577","47","216","47","236","69","147","69","120","18","97","66","221","66","223","18","226","18","368","18","476","18","506","18","435","18","226","37","80","37","3383","47","104","47","196","55","175","55","119","18","49","36","153","36","168","18","164","18","351","18","465","18","553","18","458","18","283","73","145","73",
"0500000US48431","Sterling County, Texas","706","123","338","73","42","25","27","31","8","12","11","13","9","15","10","13","13","14","27","20","16","17","59","34","58","29","39","24","12","12","7","8","368","73","47","24","0","13","12","15","7","7","0","13","10","15","39","38","18","15","46","19","36","26","75","32","43","27","21","15","14","12",
"0500000US48433","Stonewall County, Texas","1067","158","543","94","10","11","57","33","62","44","34","24","3","7","5","9","13","13","8","9","57","27","85","28","73","26","64","31","53","25","19","19","524","88","19","18","29","25","8","8","11","14","0","13","3","4","26","20","18","15","46","23","79","29","89","31","114","41","58","23","24","17",
"0500000US48435","Sutton County, Texas","1584","197","814","124","43","29","52","26","33","20","83","57","21","30","23","32","16","24","79","45","73","52","83","35","86","36","149","34","65","36","8","14","770","119","80","32","63","49","23","22","15","17","15","18","39","40","90","47","67","45","69","39","103","37","86","32","82","38","31","31","7","9",
"0500000US48437","Swisher County, Texas","3799","11","1935","51","104","35","122","36","92","36","80","21","46","35","84","35","104","18","103","18","189","18","244","4","302","18","243","18","169","26","53","26","1864","51","73","35","143","26","71","26","41","21","38","24","57","24","73","18","108","18","168","18","228","5","284","18","244","18","240","42","96","42",
"0500000US48439","Tarrant County, Texas","954181","440","465397","205","26758","48","28016","926","28790","918","17587","31","10290","30","27577","43","32028","70","31908","44","62621","91","73740","66","65303","65","37716","28","17501","400","5562","400","488784","317","25587","96","25217","1073","28631","1074","16794","49","10035","30","27965","58","33231","58","32799","36","64005","88","75740","109","69281","65","42943","66","24904","476","11652","478",
"0500000US48441","Taylor County, Texas","88135","96","42771","13","2631","30","2707","267","2066","267","1420","30","1553","13","4892","30","3167","30","2741","30","4532","30","5342","30","5185","30","3513","30","2251","164","771","164","45364","95","2579","14","2268","210","2267","216","1368","30","1660","30","4614","30","3080","30","2722","30","4588","30","5721","88","5656","30","4204","30","3144","197","1493","197",
"0500000US48443","Terrell County, Texas","256","81","134","57","0","13","2","4","6","8","0","13","0","13","0","13","12","14","6","10","21","20","16","20","33","20","34","26","0","13","4","5","122","38","0","13","6","11","5","7","0","13","0","13","0","13","4","7","0","13","22","18","24","20","23","13","27","23","9","11","2","5",
"0500000US48445","Terry County, Texas","5350","20","2795","35","166","20","206","42","85","42","126","35","91","92","130","92","195","20","167","20","320","20","400","20","387","20","280","20","214","30","28","30","2555","35","129","20","148","62","121","62","35","35","95","82","118","80","96","58","118","20","236","20","350","20","390","20","322","20","279","53","118","53",
"0500000US48447","Throckmorton County, Texas","1304","119","619","75","38","20","38","19","21","15","20","11","4","5","54","22","12","9","27","14","56","18","69","26","106","21","90","19","55","13","29","13","685","63","49","22","35","19","27","19","42","16","4","5","3","5","41","23","37","15","53","20","95","33","89","21","105","16","74","20","31","14",
"0500000US48449","Titus County, Texas","15400","27","7420","27","390","27","348","91","542","91","291","27","194","27","429","27","383","27","383","27","838","27","1030","27","1104","27","890","27","459","47","139","47","7980","27","363","27","398","87","429","87","286","27","203","27","416","27","419","27","435","27","834","27","1117","27","1241","27","964","27","600","74","275","74",
"0500000US48451","Tom Green County, Texas","64062","94","31560","62","1725","20","1496","182","1741","189","954","30","1175","9","2972","10","2610","30","2083","30","3243","13","3807","19","4278","8","3018","30","1900","148","558","146","32502","48","1666","23","1681","171","1388","171","945","30","957","16","2487","20","2331","30","1998","14","3277","30","4236","13","4628","8","3371","30","2603","174","934","174",
"0500000US48453","Travis County, Texas","558905","374","281201","205","14308","43","13936","681","12191","684","7267","30","6091","22","18596","100","28942","88","27184","74","46689","33","41000","30","36316","81","18358","98","7463","302","2860","304","277704","280","13285","41","12662","533","11982","527","6937","37","5959","21","19030","138","28338","128","25428","15","41975","42","39517","109","37398","70","19553","59","10047","348","5593","348",
"0500000US48455","Trinity County, Texas","11428","20","5626","130","252","20","358","121","347","117","168","69","101","20","209","105","281","105","243","20","564","121","695","121","880","20","897","20","540","56","91","56","5802","130","218","20","169","79","235","78","232","69","199","87","134","87","270","20","276","20","577","20","814","20","1062","20","900","20","506","76","210","76",
"0500000US48457","Tyler County, Texas","17047","58","8593","18","446","24","420","85","519","88","307","24","62","49","618","49","458","24","494","24","988","24","1153","24","1277","24","1102","24","479","91","270","91","8454","40","409","24","354","88","566","87","293","20","152","24","374","24","372","24","406","24","902","24","1204","24","1319","24","1181","24","713","61","209","61",
"0500000US48459","Upshur County, Texas","32476","66","16124","35","979","27","1103","157","1029","156","704","27","408","27","906","27","843","27","908","27","1870","27","2256","27","2428","27","1639","27","868","67","183","67","16352","30","894","27","941","126","932","122","587","27","313","27","840","27","890","27","948","27","1886","27","2472","27","2462","27","1808","27","952","101","427","101",
"0500000US48461","Upton County, Texas","1522","105","704","81","57","29","42","24","22","14","20","15","9","12","53","33","37","25","47","20","61","30","105","25","126","28","71","22","42","18","12","11","818","70","79","28","38","20","62","21","46","24","13","14","24","18","61","26","60","14","89","23","118","26","96","31","65","21","39","17","28","20",
"0500000US48463","Uvalde County, Texas","7507","21","3660","59","169","24","142","92","198","92","117","59","69","43","216","43","183","24","254","102","296","102","483","24","578","24","524","24","304","75","127","75","3847","58","180","24","345","44","48","44","112","59","54","34","169","34","178","24","190","24","382","24","488","24","569","21","566","24","406","79","160","79",
"0500000US48465","Val Verde County, Texas","8287","12","4615","36","262","27","175","73","230","73","131","34","96","61","612","61","518","27","301","12","455","27","504","27","533","27","473","27","223","46","102","46","3672","34","274","27","216","54","172","54","62","34","44","41","265","41","332","27","238","27","377","27","427","27","484","27","436","27","253","50","92","50",
"0500000US48467","Van Zandt County, Texas","44590","77","21677","48","1106","35","1310","183","1394","183","958","30","490","30","1107","30","1056","30","1065","30","2447","33","3162","30","3156","30","2643","30","1497","83","286","82","22913","38","1026","30","1120","175","1536","175","916","30","426","30","1071","30","1029","34","1159","30","2634","30","3297","30","3545","13","2846","30","1569","173","739","173",
"0500000US48469","Victoria County, Texas","41908","117","20295","46","1145","13","1018","168","1182","170","725","30","441","30","1159","30","1292","30","1299","26","2277","22","2870","30","3100","30","2123","7","1277","106","387","106","21613","80","1083","52","925","213","1198","213","703","30","406","30","1186","14","1316","27","1301","30","2347","30","3105","30","3309","20","2407","6","1637","126","690","126",
"0500000US48471","Walker County, Texas","39808","16","22297","16","723","30","539","160","884","160","544","30","1150","386","2771","386","1639","30","1507","30","3144","30","3620","30","2800","30","1860","16","964","83","152","83","17511","30","675","30","659","136","721","136","471","30","1537","339","2423","339","1006","30","858","30","1633","30","2019","30","2327","30","1707","30","914","140","561","140",
"0500000US48473","Waller County, Texas","19713","44","9664","9","472","27","499","166","559","166","372","27","245","27","617","27","422","27","459","27","1100","27","1538","27","1636","27","1140","27","466","79","139","79","10049","44","432","27","479","127","639","127","359","27","389","134","567","119","416","27","506","27","1120","27","1625","27","1655","27","1125","27","318","96","419","96",
"0500000US48475","Ward County, Texas","4825","17","2341","39","155","20","139","51","143","51","93","39","123","40","59","40","131","20","146","20","271","20","332","20","331","20","230","20","159","24","29","24","2484","43","139","20","169","57","110","57","79","39","52","45","111","45","142","15","157","7","275","20","343","20","353","20","251","20","206","51","97","51",
"0500000US48477","Washington County, Texas","22281","9","10865","9","505","27","554","134","542","134","346","27","353","27","625","9","509","27","494","27","1076","27","1552","27","1781","27","1396","27","920","68","212","68","11416","27","440","27","352","102","607","102","364","27","384","27","588","27","465","27","499","27","1114","27","1592","27","1885","27","1457","27","1014","134","655","134",
"0500000US48479","Webb County, Texas","9641","126","5294","72","331","30","284","126","429","126","173","30","112","69","276","84","460","30","414","28","711","4","675","30","639","30","510","30","213","45","67","45","4347","60","372","30","381","140","253","144","170","30","108","55","264","55","319","30","286","30","483","30","550","30","531","28","385","21","152","57","93","57",
"0500000US48481","Wharton County, Texas","19043","44","9217","12","447","27","450","101","558","101","329","27","202","27","519","27","477","12","508","27","991","27","1343","27","1537","27","1044","27","508","106","304","106","9826","34","419","27","583","107","462","107","322","27","171","27","449","27","476","27","546","27","995","27","1420","27","1571","19","1148","26","816","115","448","115",
"0500000US48483","Wheeler County, Texas","3865","18","1915","35","101","18","154","35","85","35","57","35","13","14","124","14","102","18","100","18","200","18","249","18","323","18","239","18","132","19","36","19","1950","35","76","18","108","22","76","22","80","35","51","28","75","28","110","18","105","18","211","18","262","18","322","18","245","18","172","35","57","35",
"0500000US48485","Wichita County, Texas","88483","24","44713","16","2570","30","2290","225","2379","225","1447","30","2173","30","4659","14","3425","30","2935","30","4902","30","5850","30","5709","30","3499","9","2155","158","720","158","43770","14","2331","30","2369","247","2169","247","1353","30","1240","30","3264","30","3103","30","2751","2","4661","30","5828","30","6014","9","4167","9","2994","171","1526","171",
"0500000US48487","Wilbarger County, Texas","7964","22","3885","64","183","20","252","68","153","68","155","62","110","20","243","20","215","20","243","20","398","13","542","20","622","20","450","20","250","32","69","32","4079","64","162","20","159","72","218","72","138","62","93","18","227","20","237","20","226","20","416","20","575","20","624","20","497","20","351","47","156","47",
"0500000US48489","Willacy County, Texas","2297","155","1196","184","8","20","0","24","82","97","80","56","93","86","50","44","0","24","61","53","212","78","162","88","143","13","177","14","113","16","15","16","1101","106","0","24","49","47","193","112","0","24","30","42","33","37","14","24","16","21","207","56","75","43","163","6","166","5","106","27","49","27",
"0500000US48491","Williamson County, Texas","293907","249","144206","102","8833","26","10894","613","9581","617","5911","18","3047","30","6843","30","8281","19","10419","15","23559","34","21671","43","16894","33","11646","30","5203","208","1424","207","149701","193","8465","18","9484","519","9856","522","5621","51","2821","22","6986","10","8925","16","11026","29","23212","16","21841","17","18899","37","13404","11","6274","338","2887","329",
"0500000US48493","Wilson County, Texas","26439","7","13224","27","638","27","733","142","1002","142","572","27","295","27","627","27","599","27","690","27","1657","27","2164","27","1997","27","1404","27","636","76","210","76","13215","7","677","27","663","150","933","150","545","27","255","27","561","27","623","27","750","27","1678","27","2151","27","2077","7","1296","27","540","96","466","96",
