"GEO_ID","NAME","B01001H_001E","B01001H_001M","B01001H_002E","B01001H_002M","B01001H_003E","B01001H_003M","B01001H_004E","B01001H_004M","B01001H_005E","B01001H_005M","B01001H_006E","B01001H_006M","B01001H_007E","B01001H_007M","B01001H_008E","B01001H_008M","B01001H_009E","B01001H_009M","B01001H_010E","B01001H_010M","B01001H_011E","B01001H_011M","B01001H_012E","B01001H_012M","B01001H_013E","B01001H_013M","B01001H_014E","B01001H_014M","B01001H_015E","B01001H_015M","B01001H_016E","B01001H_016M","B01001H_017E","B01001H_017M","B01001H_018E","B01001H_018M","B01001H_019E","B01001H_019M","B01001H_020E","B01001H_020M","B01001H_021E","B01001H_021M","B01001H_022E","B01001H_022M","B01001H_023E","B01001H_023M","B01001H_024E","B01001H_024M","B01001H_025E","B01001H_025M","B01001H_026E","B01001H_026M","B01001H_027E","B01001H_027M","B01001H_028E","B01001H_028M","B01001H_029E","B01001H_029M","B01001H_030E","B01001H_030M","B01001H_031E","B01001H_031M",
"0500000US37115","Madison County, North Carolina","19712","17","9702","23","468","23","450","128","711","128","366","23","316","23","617","23","443","23","512","23","1215","23","1439","23","1493","23","1039","23","549","44","84","44","10010","17","391","23","472","114","583","114","316","23","303","12","600","23","443","23","546","23","1225","23","1468","12","1605","23","1113","23","680","86","265","86",
"0500000US37117","Martin County, North Carolina","12582","23","5985","23","268","23","312","71","337","71","203","23","134","23","295","23","290","23","288","23","703","23","1014","23","978","23","702","23","346","44","115","44","6597","23","262","23","284","110","409","110","210","23","98","53","339","53","308","23","292","23","776","23","1003","23","1070","23","816","23","571","53","159","53",
"0500000US37119","Mecklenburg County, North Carolina","474465","513","231807","234","13887","79","13662","578","13608","584","7578","39","5112","37","14132","9","18924","143","18501","29","36638","81","35912","75","28188","35","15334","29","7813","278","2518","278","242658","322","13150","44","13564","602","12598","556","7175","16","5035","28","14535","26","19681","75","18357","84","35675","210","36490","73","30682","38","17983","29","11579","403","6154","403",
"0500000US37121","Mitchell County, North Carolina","14487","19","7033","19","308","19","355","73","432","73","258","19","144","19","353","19","329","19","367","19","885","19","1049","19","1105","19","906","19","353","65","189","65","7454","19","310","19","520","79","203","79","217","19","126","19","358","19","340","19","371","19","849","19","1141","19","1192","19","947","19","638","80","242","80",
"0500000US37123","Montgomery County, North Carolina","17696","94","8565","40","377","23","314","121","557","125","328","23","188","23","442","23","367","23","435","23","1031","23","1335","23","1490","23","1077","23","525","49","99","49","9131","58","383","22","394","119","523","114","290","23","153","23","396","23","423","23","447","23","1140","10","1345","28","1514","23","1145","23","628","74","350","74",
"0500000US37125","Moore County, North Carolina","69323","52","33268","23","1624","29","1987","223","1820","223","1165","29","633","29","1385","29","1548","29","1682","29","3853","29","4505","15","4718","29","4404","29","2917","192","1027","190","36055","35","1567","29","1800","225","1762","222","1086","29","550","29","1357","29","1619","29","1751","29","4077","29","4878","17","5514","29","4967","29","3237","187","1890","187",
"0500000US37127","Nash County, North Carolina","50977","29","24859","29","1203","29","1160","201","1799","201","942","29","553","29","1287","29","1200","29","1290","29","3238","29","3996","29","4027","29","2563","29","1223","105","378","105","26118","29","1132","29","1322","208","1472","208","888","29","490","29","1174","29","1178","29","1302","29","3219","29","4102","29","4241","29","2891","29","1765","154","942","154",
"0500000US37129","New Hanover County, North Carolina","158358","187","76610","118","3655","16","3965","350","3774","347","2324","16","2314","66","7486","29","5856","18","5476","18","10495","63","10388","29","9799","29","6689","29","3402","196","987","196","81748","161","3604","18","4113","315","3199","312","2159","26","2944","29","7512","104","5712","21","5209","57","10318","17","11141","29","11284","26","7765","29","4800","262","1988","262",
"0500000US37131","Northampton County, North Carolina","8403","23","4177","67","147","67","149","57","235","57","133","23","112","63","184","63","202","23","106","44","561","44","619","23","728","23","609","23","325","36","67","36","4226","67","178","67","168","60","201","60","115","23","45","32","259","73","99","70","163","23","416","23","624","23","707","23","652","23","437","66","162","66",
"0500000US37133","Onslow County, North Carolina","122733","150","66767","83","5663","44","3672","327","3200","324","1742","29","3592","29","15582","29","7329","9","4173","14","6249","29","5883","35","4743","57","3066","29","1464","120","409","119","55966","88","5287","55","3517","392","3076","391","1694","29","1408","29","7421","29","5765","40","4027","29","6348","30","6265","29","5061","29","3497","29","1939","156","661","154",
"0500000US37135","Orange County, North Carolina","95854","103","45516","69","1940","29","2252","236","2857","234","1653","24","2504","18","5847","35","2987","29","2395","29","5496","17","6526","19","6114","24","3169","29","1361","99","415","99","50338","78","1843","18","2418","214","2458","214","1577","29","3172","46","6976","34","3221","29","2543","29","5850","19","7272","29","6726","26","3529","29","1941","144","812","144",
"0500000US37137","Pamlico County, North Carolina","9763","18","4899","8","194","4","166","48","285","48","150","19","84","50","238","50","227","19","204","19","532","19","722","4","886","19","757","19","355","40","99","40","4864","11","180","4","219","63","228","63","163","19","91","19","212","19","199","19","191","19","474","4","728","19","954","19","705","19","359","71","161","71",
"0500000US37139","Pasquotank County, North Carolina","22209","52","11011","26","669","26","608","114","680","114","395","26","191","93","806","93","702","26","695","26","1459","26","1680","26","1482","26","964","26","584","46","96","46","11198","52","603","26","602","121","540","121","315","50","280","26","713","26","673","26","687","26","1329","26","1656","26","1606","26","1160","26","777","101","257","101",
"0500000US37141","Pender County, North Carolina","39531","29","19715","29","1057","29","1160","168","1164","168","753","29","455","29","1043","29","1011","29","1097","29","2704","29","3210","29","2889","29","2047","29","842","122","283","122","19816","29","976","29","1068","216","1216","216","729","29","380","29","939","29","959","29","1149","29","2710","29","3137","29","3002","29","2068","29","1138","104","345","104",
"0500000US37143","Perquimans County, North Carolina","9603","13","4653","58","221","19","174","78","304","78","127","58","99","90","188","90","198","19","250","19","514","19","660","19","760","19","735","19","355","35","68","35","4950","59","224","19","349","73","144","73","176","58","46","34","226","34","232","19","254","19","518","19","676","13","831","19","761","19","335","56","178","56",
"0500000US37145","Person County, North Carolina","26196","111","12754","27","710","26","744","137","817","132","490","26","281","26","652","26","627","26","722","26","1703","26","2092","13","1906","26","1228","26","631","61","151","61","13442","88","642","26","586","133","853","146","471","26","249","26","619","26","686","26","747","26","1792","26","2125","26","2027","26","1377","26","793","154","475","154",
"0500000US37147","Pitt County, North Carolina","97069","92","46515","53","2555","29","2603","268","2184","267","1338","45","2429","29","6924","29","3542","29","2965","29","5638","29","5818","29","5356","29","3180","29","1406","134","577","134","50554","72","2276","42","2342","256","2058","256","1315","29","3194","29","8036","37","3604","29","2994","29","5731","29","6266","29","5819","29","3476","29","2207","225","1236","225",
"0500000US37149","Polk County, North Carolina","18014","23","8558","23","306","23","376","115","521","115","309","23","183","23","373","23","315","23","327","23","956","23","1311","23","1422","23","1198","23","745","79","216","79","9456","23","329","23","280","89","543","89","294","23","156","23","367","23","305","23","324","23","974","23","1386","23","1749","23","1296","23","832","106","621","106",
"0500000US37151","Randolph County, North Carolina","115056","59","56223","40","3013","17","3975","326","3236","325","2353","29","1357","29","3132","19","2844","29","2926","29","7819","13","9187","14","7936","29","5282","29","2633","157","530","157","58833","38","2809","29","3145","302","3666","300","2166","29","1171","29","3138","15","2970","29","3206","29","7960","18","9279","29","8393","29","5954","29","3550","187","1426","187",
"0500000US37153","Richmond County, North Carolina","27210","10","13289","26","699","26","929","143","693","143","487","26","316","26","794","26","667","26","722","26","1724","26","2085","26","1961","26","1330","26","729","53","153","53","13921","10","691","26","698","135","797","135","480","26","274","26","731","26","697","26","756","26","1736","26","1984","26","2134","10","1609","26","994","71","340","71",
"0500000US37155","Robeson County, North Carolina","36230","83","17471","42","897","29","909","116","905","114","570","29","532","29","1206","29","982","29","973","29","2215","29","2737","29","2638","16","1815","29","908","78","184","78","18759","47","833","29","874","133","867","133","539","29","550","5","1255","29","967","47","979","29","2260","29","2855","29","2838","29","2122","29","1159","118","661","118",
"0500000US37157","Rockingham County, North Carolina","68160","34","32819","8","1585","29","1822","201","2118","201","1292","29","727","29","1704","29","1518","29","1674","29","4346","29","5416","8","5085","29","3384","29","1737","99","411","99","35341","31","1522","29","1697","203","1986","203","1205","29","656","29","1747","29","1695","29","1786","29","4598","30","5660","8","5299","29","3862","29","2554","157","1074","157",
"0500000US37159","Rowan County, North Carolina","101509","250","49860","143","2628","47","2833","296","3084","286","1881","61","1180","44","2977","29","2724","29","2804","29","6704","37","8031","29","7244","29","4654","29","2494","139","622","139","51649","151","2456","31","3100","261","2500","265","1868","56","1134","29","2849","29","2710","29","2832","29","6602","26","8075","29","7383","29","5153","29","3412","202","1575","202",
"0500000US37161","Rutherford County, North Carolina","56714","18","27336","18","1446","29","1461","190","1867","190","1089","29","622","29","1464","29","1314","29","1477","29","3498","12","4189","29","4166","12","2971","29","1421","103","351","103","29378","6","1369","29","1153","194","2094","194","1050","29","604","29","1484","4","1392","29","1506","29","3689","29","4346","5","4405","4","3360","29","2017","130","909","130",
"0500000US37163","Sampson County, North Carolina","33718","39","16337","15","826","29","839","171","1161","172","618","6","343","29","861","29","775","29","891","29","2259","29","2597","29","2402","29","1719","29","806","75","240","75","17381","29","795","6","714","124","1227","124","624","15","330","29","827","6","837","29","935","29","2276","29","2580","29","2531","25","1980","29","1318","102","407","102",
"0500000US37165","Scotland County, North Carolina","16434","45","7959","15","394","26","476","114","441","114","274","15","201","26","475","26","385","26","410","26","1047","26","1239","26","1230","26","850","26","454","46","83","46","8475","30","385","26","488","113","316","114","285","26","210","26","516","26","387","18","413","26","1033","26","1250","26","1325","26","962","26","587","86","318","86",
"0500000US37167","Stanly County, North Carolina","49718","10","24596","29","1301","29","1535","179","1463","179","927","29","646","29","1564","29","1301","29","1308","29","3305","29","3825","29","3532","29","2340","29","1237","91","312","91","25122","10","1200","29","1202","211","1610","211","875","29","562","29","1439","29","1327","29","1322","29","3196","29","3791","10","3523","29","2690","29","1598","95","787","95",
"0500000US37169","Stokes County, North Carolina","43136","17","20976","17","1107","26","1166","179","1406","179","903","26","512","26","1087","17","993","26","1052","26","2880","26","3537","26","3106","26","2032","26","981","85","214","85","22160","26","993","26","1378","164","1178","164","883","26","449","26","1100","26","1003","26","1091","26","3046","26","3602","26","3176","26","2357","26","1378","120","526","120",
"0500000US37171","Surry County, North Carolina","62316","38","30080","23","1539","29","2018","179","1662","179","1251","29","726","29","1651","29","1403","29","1537","29","4063","20","4748","29","4419","12","3058","29","1669","91","336","91","32236","26","1458","29","1779","203","1746","203","1170","29","626","29","1573","29","1434","29","1599","29","4277","29","4892","29","4730","12","3574","23","2290","172","1088","172",
"0500000US37173","Swain County, North Carolina","9095","19","4425","19","220","19","254","77","225","77","150","19","111","64","229","64","201","19","227","19","524","19","685","19","710","19","553","19","300","21","36","21","4670","19","209","19","181","52","243","52","144","19","157","61","150","61","244","19","237","19","530","19","713","19","789","19","600","19","292","70","181","70",
"0500000US37175","Transylvania County, North Carolina","29367","398","14034","200","524","77","581","169","759","175","437","75","374","36","816","26","597","26","585","68","1403","52","1914","26","2241","22","2131","26","1338","150","334","150","15333","217","589","26","602","134","599","128","401","64","256","136","821","136","626","26","618","55","1475","89","2140","26","2487","34","2523","26","1515","187","681","187",
"0500000US37177","Tyrrell County, North Carolina","2414","216","1190","143","26","21","63","52","40","42","37","31","25","30","68","43","47","38","89","55","216","79","205","80","186","74","80","39","83","42","25","23","1224","134","44","34","80","57","65","54","75","50","27","29","38","36","25","22","75","49","156","76","179","67","184","52","103","42","74","40","99","54",
"0500000US37179","Union County, North Carolina","152508","170","75001","103","4526","64","6098","434","7036","433","3729","29","2016","29","3515","38","3060","29","3660","29","12035","29","12886","29","8473","21","5306","29","2067","117","594","117","77507","85","4225","32","5819","362","6573","369","3699","29","1928","29","3359","29","3255","29","4232","29","12784","31","12658","29","9007","29","5941","29","2733","201","1294","201",
"0500000US37181","Vance County, North Carolina","18850","43","8961","27","407","27","509","131","532","131","317","26","197","26","493","26","421","26","485","26","1099","26","1355","26","1454","26","1079","26","482","45","131","45","9889","17","405","17","516","120","447","120","325","26","189","26","461","26","437","26","473","26","1199","26","1498","26","1594","26","1216","26","815","100","314","100",
"0500000US37183","Wake County, North Carolina","574146","378","281790","211","16935","78","19278","753","18278","783","10673","79","7853","12","18183","62","19789","61","19973","46","44780","33","45395","26","32864","34","17340","11","8275","275","2174","275","292356","257","16186","116","17531","604","18299","597","10189","45","7303","19","17499","83","20495","69","20594","33","45096","66","46472","73","35907","41","19928","29","11309","384","5548","384",
"0500000US37185","Warren County, North Carolina","7907","11","4093","64","207","38","166","73","142","73","115","57","46","42","221","42","200","23","105","77","500","77","659","23","763","23","600","23","349","22","20","22","3814","65","106","38","139","69","141","69","100","57","69","46","157","46","172","23","149","23","351","23","558","23","779","23","599","11","397","52","97","52",
"0500000US37187","Washington County, North Carolina","5866","12","2776","60","57","33","122","66","136","66","103","46","63","47","117","54","95","45","117","19","315","19","417","19","552","19","399","19","228","41","55","41","3090","59","150","34","173","34","98","34","80","46","92","42","61","42","116","19","151","77","301","77","444","19","551","19","436","19","285","48","152","48",
"0500000US37189","Watauga County, North Carolina","45867","512","23110","328","735","101","881","177","816","180","615","13","1813","102","5442","164","1517","88","1057","77","2131","78","2531","55","2668","105","1827","41","846","80","231","78","22757","337","704","71","814","118","708","130","509","52","2242","86","4667","227","1141","81","920","90","1990","122","2658","113","2887","85","1936","15","1076","124","505","120",
"0500000US37191","Wayne County, North Carolina","68165","201","33854","130","1896","29","2012","261","1963","259","1237","29","824","29","2702","29","2401","29","2075","29","4220","61","5217","22","4475","25","2871","29","1606","88","355","88","34311","87","1796","4","1716","205","1978","203","1136","57","730","29","2186","15","2188","29","1929","29","4273","29","5117","29","4717","29","3469","29","2183","139","893","139",
"0500000US37193","Wilkes County, North Carolina","61375","43","30003","17","1495","29","1822","219","1886","219","1208","29","667","29","1539","17","1479","29","1583","29","3954","29","4788","29","4434","29","3170","29","1628","115","350","115","31372","38","1482","29","1455","228","2012","225","1115","29","593","29","1588","29","1466","29","1612","29","3942","29","4827","29","4657","29","3588","29","2016","200","1019","200",
"0500000US37195","Wilson County, North Carolina","39970","189","19144","109","972","29","1163","145","992","142","710","29","437","29","974","29","1021","29","1028","29","2412","29","2978","36","3012","29","2085","29","1036","99","324","99","20826","81","896","29","744","122","1269","123","675","29","463","29","1067","29","1012","29","1083","29","2484","39","3140","29","3263","29","2417","29","1677","114","636","113",
"0500000US37197","Yadkin County, North Carolina","32726","26","15989","26","769","26","900","153","1070","153","694","26","387","26","819","26","715","26","785","26","2168","26","2626","26","2362","26","1675","26","783","75","236","75","16737","26","719","26","766","112","1026","112","609","26","323","26","824","26","786","26","824","26","2285","26","2672","26","2437","26","1855","26","1138","99","473","99",
"0500000US37199","Yancey County, North Carolina","16530","19","8053","19","353","19","378","115","545","115","293","19","174","19","387","19","381","19","386","19","1037","19","1191","19","1276","19","996","19","503","67","153","67","8477","19","339","19","474","98","354","98","287","19","150","19","390","19","345","19","429","19","1032","19","1226","19","1390","19","1088","19","739","75","234","75",
"0500000US38001","Adams County, North Dakota","2217","45","1127","50","65","19","49","20","27","17","48","18","37","17","73","22","42","23","63","20","96","25","197","33","176","31","136","34","76","24","42","22","1090","50","63","21","21","13","37","17","38","17","4","6","45","21","36","18","48","21","126","20","169","30","213","31","133","29","74","23","83","31",
"0500000US38003","Barnes County, North Dakota","10530","14","5214","14","257","14","300","49","257","49","195","14","180","14","356","14","279","14","278","14","545","14","783","14","831","14","503","14","309","56","141","56","5316","14","270","14","263","44","354","44","205","14","247","65","223","65","235","14","250","14","524","14","771","14","766","14","544","14","342","68","322","68",
"0500000US38005","Benson County, North Dakota","2888","12","1526","12","63","12","88","15","71","15","59","12","21","16","75","16","58","12","71","12","145","12","253","12","285","12","179","12","127","11","31","11","1362","12","57","12","48","16","88","16","55","12","41","16","31","16","51","12","42","12","144","12","224","12","246","12","158","12","141","14","36","14",
"0500000US38007","Billings County, North Dakota","848","85","459","56","30","15","16","10","17","12","18","12","11","9","17","15","26","16","31","19","24","13","81","22","95","25","57","15","33","13","3","4","389","45","29","15","24","11","13","9","15","10","0","9","16","12","16","12","27","13","20","11","77","24","77","21","42","13","22","11","11","10",
"0500000US38009","Bottineau County, North Dakota","6115","12","3174","12","178","12","166","32","143","32","114","12","110","12","189","12","143","12","146","12","321","12","483","12","543","12","351","12","233","25","54","25","2941","12","149","12","129","28","154","28","93","12","40","21","164","21","124","12","132","12","295","12","448","12","499","12","355","12","204","41","155","41",
"0500000US38011","Bowman County, North Dakota","3018","9","1477","10","95","9","101","23","83","23","16","10","19","18","80","18","93","9","87","9","153","9","217","9","234","9","153","9","85","22","61","22","1541","10","87","9","70","20","93","20","97","10","31","16","49","16","76","9","69","9","133","9","229","9","241","9","149","9","135","48","82","48",
"0500000US38013","Burke County, North Dakota","1948","24","990","50","57","35","59","20","58","17","41","19","13","10","64","23","58","34","85","23","96","25","156","24","138","27","73","19","73","19","19","9","958","59","77","22","68","26","58","17","34","12","18","20","71","25","31","19","76","15","85","20","120","23","110","21","97","22","82","22","31","15",
"0500000US38015","Burleigh County, North Dakota","77157","20","37946","3","2386","20","2335","235","2229","235","1377","20","1061","20","2708","20","2931","20","2755","20","4797","20","5536","20","5019","3","2679","20","1537","124","596","124","39211","19","2290","20","2557","216","1798","216","1365","20","1111","20","2778","8","2759","20","2528","17","4519","20","5820","20","5207","20","3053","20","2236","173","1190","173",
"0500000US38017","Cass County, North Dakota","138822","60","69795","55","4470","20","4003","330","3653","330","2253","20","2669","20","8804","16","6464","20","5629","20","8834","20","8813","20","7763","50","3580","16","2078","143","782","143","69027","24","4306","20","4143","354","3315","354","2160","20","2471","20","8155","14","5925","20","5141","20","8143","20","8852","20","7769","15","3914","14","3125","211","1608","211",
"0500000US38019","Cavalier County, North Dakota","3826","5","1948","5","89","9","99","31","107","29","81","9","8","9","110","9","79","9","76","9","183","9","322","9","338","9","230","9","163","24","63","24","1878","9","86","9","122","28","82","28","73","9","22","26","65","26","65","9","71","9","174","9","284","9","285","9","242","9","171","46","136","46",
"0500000US38021","Dickey County, North Dakota","4961","51","2455","22","165","12","162","38","142","36","93","12","79","47","151","47","126","12","123","12","263","9","330","12","339","12","254","12","132","31","96","31","2506","29","123","9","151","36","136","35","101","12","66","36","141","36","114","12","120","12","249","9","328","12","306","12","274","12","254","44","143","44",
"0500000US38023","Divide County, North Dakota","2112","24","1131","50","58","35","37","20","53","21","32","19","28","10","27","23","69","34","19","23","99","25","200","24","232","27","158","19","78","20","41","22","981","59","28","23","48","21","31","16","21","12","2","4","17","17","64","19","18","15","82","20","170","23","202","21","131","22","84","37","83","37",
"0500000US38025","Dunn County, North Dakota","3184","29","1661","49","70","21","68","23","108","23","52","16","49","10","97","30","102","26","92","23","200","27","259","31","272","37","150","28","112","32","30","14","1523","50","79","28","68","27","120","26","51","15","21","9","64","26","83","21","95","20","151","20","246","28","222","29","145","31","118","32","60","21",
"0500000US38027","Eddy County, North Dakota","2220","29","1066","53","60","19","46","15","49","17","36","16","45","18","33","27","71","22","60","21","99","22","170","31","182","26","122","28","55","19","38","20","1154","53","58","27","67","24","76","27","40","22","22","13","19","14","39","15","47","17","108","27","175","31","166","27","133","26","125","33","79","32",
"0500000US38029","Emmons County, North Dakota","3466","32","1768","42","107","16","68","27","97","30","88","24","57","6","74","31","38","24","66","17","162","19","285","30","263","27","207","28","171","24","85","25","1698","39","74","14","113","30","94","26","92","14","41","11","37","23","32","18","46","15","187","18","253","27","240","23","202","23","187","25","100","30",
"0500000US38031","Foster County, North Dakota","3265","9","1629","9","84","9","64","26","123","26","72","9","22","19","107","19","78","9","74","9","180","9","280","9","222","9","139","9","118","26","66","26","1636","9","78","9","52","25","145","25","63","9","33","20","57","20","63","9","69","9","181","9","250","9","215","9","165","9","194","30","71","30",
"0500000US38033","Golden Valley County, North Dakota","1608","100","792","66","44","16","47","19","68","21","41","16","25","16","45","18","33","18","40","19","97","18","103","26","90","21","83","18","47","18","29","14","816","59","18","17","33","18","79","16","46","11","15","12","21","18","35","18","36","15","101","18","134","27","119","22","67","17","74","20","38","16",
"0500000US38035","Grand Forks County, North Dakota","59143","52","30278","26","1751","20","1544","147","1422","147","921","20","1700","20","5296","20","2681","20","1860","20","3086","20","3674","13","3404","23","1673","20","909","87","357","87","28865","34","1614","20","1149","159","1557","159","885","20","1585","27","4405","20","2181","20","1624","20","2876","20","3725","20","3298","20","1869","20","1464","108","633","108",
"0500000US38037","Grant County, North Dakota","2228","39","1087","38","37","15","41","17","48","18","41","16","25","13","29","18","36","18","28","13","113","20","193","25","186","26","167","28","108","24","35","14","1141","41","32","15","58","15","85","17","44","15","23","16","17","11","50","19","38","15","92","17","187","30","184","23","145","22","113","23","73","26",
"0500000US38039","Griggs County, North Dakota","2331","23","1156","36","46","15","52","23","49","16","47","15","21","10","29","17","47","17","71","15","73","19","187","31","214","23","172","22","118","23","30","16","1175","36","68","17","41","17","47","20","42","17","2","4","37","21","61","12","41","12","72","17","158","28","198","25","164","19","151","30","93","44",
"0500000US38041","Hettinger County, North Dakota","2472","50","1179","46","51","14","76","19","79","24","43","15","16","9","24","15","66","22","51","19","109","19","149","26","226","28","138","24","118","24","33","24","1293","49","84","21","89","25","67","22","43","15","11","11","52","18","68","21","52","18","122","21","163","29","174","27","143","25","140","34","85","48",
"0500000US38043","Kidder County, North Dakota","2271","31","1169","41","34","16","93","33","68","23","37","24","5","6","41","31","83","25","43","17","117","19","185","31","228","27","124","28","99","23","12","8","1102","39","49","14","61","19","53","21","40","14","19","11","46","23","56","18","51","15","102","17","166","27","188","23","129","23","101","22","41","19",
"0500000US38045","LaMoure County, North Dakota","4066","24","2131","44","122","21","150","29","114","29","71","17","53","9","92","12","93","16","101","17","223","17","336","30","331","30","218","23","166","25","61","20","1935","38","99","13","79","19","64","21","66","16","45","5","59","9","76","13","104","10","183","18","289","27","277","21","231","23","242","34","121","28",
"0500000US38047","Logan County, North Dakota","1904","24","924","44","39","21","38","15","58","23","52","17","12","9","25","12","36","16","28","17","84","17","156","30","152","30","107","23","94","20","43","19","980","38","34","13","85","33","106","29","47","16","5","5","11","9","26","13","15","10","95","18","134","27","140","21","130","23","99","20","53","29",
"0500000US38049","McHenry County, North Dakota","5369","4","2809","2","171","12","197","32","144","32","124","12","63","12","118","12","146","12","153","12","303","12","444","2","430","12","278","12","188","16","50","16","2560","2","132","12","151","24","144","24","92","12","45","12","94","12","123","12","143","12","289","12","382","2","375","12","248","12","226","33","116","33",
"0500000US38051","McIntosh County, North Dakota","2698","9","1325","9","81","9","59","18","75","18","51","9","19","16","41","16","51","9","56","3","119","3","198","9","186","9","161","9","153","21","75","21","1373","9","68","9","50","13","62","13","43","9","19","13","31","13","58","9","50","9","93","9","195","9","166","9","201","9","223","33","114","33",
"0500000US38053","McKenzie County, North Dakota","5611","4","3014","2","182","12","77","51","276","51","121","12","52","39","226","39","221","12","197","12","340","12","472","2","471","12","226","12","106","29","47","29","2597","3","172","12","147","42","196","42","103","12","63","31","114","31","152","12","154","12","268","12","414","3","365","12","238","12","105","39","106","39",
"0500000US38055","McLean County, North Dakota","8258","12","4223","12","198","12","231","38","226","38","145","3","78","3","143","12","194","12","209","12","460","12","643","12","786","12","532","12","282","30","96","30","4035","12","201","12","230","35","179","35","131","12","32","19","150","19","160","12","199","12","401","12","626","12","743","12","490","12","303","41","190","41",
"0500000US38057","Mercer County, North Dakota","7997","12","4118","12","217","12","185","48","310","48","168","12","61","33","180","33","233","12","224","12","419","12","797","12","728","12","353","12","199","29","44","29","3879","12","222","12","167","56","247","56","152","12","94","45","108","45","214","12","185","12","379","12","738","12","614","12","366","12","235","50","158","50",
"0500000US38059","Morton County, North Dakota","25743","16","12871","16","846","16","781","97","797","97","506","16","287","16","694","16","912","16","883","16","1549","16","1996","16","1824","16","1015","16","541","76","240","76","12872","16","734","16","706","116","815","116","486","16","241","16","654","16","869","16","858","16","1555","16","1940","16","1773","16","1029","16","772","98","440","98",
"0500000US38061","Mountrail County, North Dakota","5333","12","3037","12","137","12","151","35","120","35","90","12","23","26","292","26","304","12","216","12","358","12","444","12","465","12","245","12","161","22","31","22","2296","12","140","12","123","32","123","32","79","12","17","16","130","16","131","12","124","12","231","12","354","12","383","12","206","12","148","47","107","47",
"0500000US38063","Nelson County, North Dakota","2972","9","1541","16","67","9","66","18","86","18","79","16","19","14","74","14","64","9","67","9","127","9","241","9","261","9","204","9","120","26","66","26","1431","16","56","9","51","22","86","22","26","16","11","15","34","22","77","24","45","9","130","9","230","9","237","9","195","9","126","33","127","33",
"0500000US38065","Oliver County, North Dakota","1754","83","901","45","48","7","82","32","37","19","27","13","16","12","45","12","39","16","47","14","99","17","113","23","183","20","81","19","65","18","19","14","853","54","69","6","27","18","71","26","38","10","9","13","31","23","28","14","53","8","84","13","140","20","146","20","88","18","47","20","22","15",
"0500000US38067","Pembina County, North Dakota","6855","12","3489","12","189","12","193","33","199","33","124","12","20","15","184","15","190","12","187","12","353","12","535","12","624","12","347","12","183","26","161","26","3366","12","167","12","163","32","218","32","136","12","24","21","177","21","160","12","156","12","318","12","539","12","518","12","316","12","270","37","204","37",
"0500000US38069","Pierce County, North Dakota","4097","46","2066","59","120","29","76","36","132","47","102","15","20","19","154","25","79","28","70","26","190","30","360","32","317","45","202","29","158","37","86","33","2031","59","105","33","127","33","51","26","59","26","34","30","87","32","50","30","78","24","197","28","317","28","258","33","254","24","246","54","168","58",
"0500000US38071","Ramsey County, North Dakota","9931","10","4969","10","274","14","228","60","308","60","188","14","154","14","290","14","284","14","268","14","517","14","800","10","773","14","472","14","228","50","185","50","4962","14","242","14","260","70","240","70","184","14","132","14","270","14","271","14","240","14","489","14","796","14","715","14","491","14","320","71","312","71",
"0500000US38073","Ransom County, North Dakota","5279","12","2690","12","148","12","155","38","209","38","124","12","64","34","100","34","112","12","135","12","322","12","400","12","434","12","237","12","157","43","93","43","2589","12","137","12","121","34","198","34","107","12","90","30","49","30","118","12","146","12","283","12","385","12","358","12","215","12","200","48","182","48",
"0500000US38075","Renville County, North Dakota","2449","29","1276","49","82","21","62","19","77","24","67","16","14","10","67","30","88","26","68","23","127","27","219","31","191","37","115","28","77","22","22","15","1173","50","79","28","69","21","52","21","57","15","32","9","60","26","61","21","33","20","135","20","182","28","179","29","103","31","72","21","59","28",
"0500000US38077","Richland County, North Dakota","15201","14","7863","14","402","14","502","75","411","75","304","14","415","14","782","14","386","14","409","14","790","14","1237","14","1134","14","554","14","385","41","152","41","7338","14","412","14","409","86","439","86","288","14","326","14","550","14","363","14","358","14","739","14","1143","14","976","14","572","14","486","68","277","68",
"0500000US38079","Rolette County, North Dakota","2857","14","1463","17","74","14","38","19","102","19","66","17","15","13","51","26","84","28","39","22","161","22","264","14","268","14","157","14","103","50","41","50","1394","17","57","14","49","18","88","18","32","17","15","16","60","16","70","14","52","28","145","28","229","14","250","14","168","14","138","19","41","19",
"0500000US38081","Sargent County, North Dakota","3706","9","1965","9","103","9","116","27","112","27","97","9","53","9","84","9","91","9","105","9","202","9","318","9","334","9","211","9","94","16","45","16","1741","9","88","9","110","21","95","21","73","9","15","15","76","15","67","9","91","9","195","9","281","9","274","9","188","9","144","21","44","21",
"0500000US38083","Sheridan County, North Dakota","1268","83","647","45","14","7","26","15","26","15","30","13","4","4","15","8","29","15","24","14","50","16","138","23","114","20","116","19","45","19","16","13","621","54","4","6","18","11","34","19","14","10","12","9","27","17","26","14","10","8","50","13","110","20","118","20","91","18","84","18","23","12",
"0500000US38085","Sioux County, North Dakota","556","9","306","11","18","9","15","11","22","11","7","8","12","9","13","10","11","10","16","9","47","12","36","12","48","9","45","13","13","14","3","3","250","11","13","8","11","7","24","8","6","5","3","3","6","6","15","6","11","6","37","14","32","14","37","9","31","9","15","14","9","14",
