"GEO_ID","NAME","B01001I_001E","B01001I_001M","B01001I_002E","B01001I_002M","B01001I_003E","B01001I_003M","B01001I_004E","B01001I_004M","B01001I_005E","B01001I_005M","B01001I_006E","B01001I_006M","B01001I_007E","B01001I_007M","B01001I_008E","B01001I_008M","B01001I_009E","B01001I_009M","B01001I_010E","B01001I_010M","B01001I_011E","B01001I_011M","B01001I_012E","B01001I_012M","B01001I_013E","B01001I_013M","B01001I_014E","B01001I_014M","B01001I_015E","B01001I_015M","B01001I_016E","B01001I_016M","B01001I_017E","B01001I_017M","B01001I_018E","B01001I_018M","B01001I_019E","B01001I_019M","B01001I_020E","B01001I_020M","B01001I_021E","B01001I_021M","B01001I_022E","B01001I_022M","B01001I_023E","B01001I_023M","B01001I_024E","B01001I_024M","B01001I_025E","B01001I_025M","B01001I_026E","B01001I_026M","B01001I_027E","B01001I_027M","B01001I_028E","B01001I_028M","B01001I_029E","B01001I_029M","B01001I_030E","B01001I_030M","B01001I_031E","B01001I_031M",
"0500000US47105","Loudon County, Tennessee","5084","*****","2699","159","308","154","199","96","484","97","61","61","116","94","193","105","183","148","359","234","170","134","347","177","204","79","75","79","0","31","0","31","2385","159","237","153","264","131","341","131","203","62","68","64","149","64","176","*****","109","80","424","134","194","133","47","45","156","58","17","31","0","31",
"0500000US47107","McMinn County, Tennessee","2340","*****","1022","143","64","93","194","41","45","42","23","28","34","42","66","57","78","104","59","80","157","80","163","86","120","114","19","27","0","31","0","31","1318","143","172","93","137","67","157","63","94","56","145","112","37","40","131","138","27","46","226","124","136","135","18","26","38","56","0","31","0","31",
"0500000US47109","McNairy County, Tennessee","617","*****","288","48","0","25","27","27","4","9","26","28","25","25","65","52","0","25","30","32","56","53","0","25","30","27","5","9","20","21","0","25","329","47","63","57","16","19","52","38","23","27","0","25","28","31","26","30","0","25","23","32","44","23","9","13","29","23","0","25","16","27",
"0500000US47111","Macon County, Tennessee","1322","*****","545","277","0","25","45","74","44","74","0","25","0","25","106","238","12","21","44","19","131","53","59","45","104","104","0","25","0","25","0","25","777","277","264","308","129","231","93","115","0","25","93","104","56","63","54","81","9","17","0","25","58","72","21","38","0","25","0","25","0","25",
"0500000US47113","Madison County, Tennessee","4042","*****","1965","119","207","101","192","100","340","100","48","71","74","74","225","94","82","75","130","*****","353","68","135","68","111","51","42","45","26","27","0","31","2077","119","282","102","252","84","297","73","109","80","60","42","278","61","37","47","117","82","275","109","183","94","106","48","60","42","21","24","0","31",
"0500000US47115","Marion County, Tennessee","572","*****","298","94","84","63","0","25","11","26","0","25","0","25","12","25","0","25","0","25","63","66","124","83","0","25","4","7","0","25","0","25","274","94","72","98","54","68","36","42","0","25","4","8","21","33","35","43","5","9","4","6","12","19","6","10","22","26","3","7","0","25",
"0500000US47117","Marshall County, Tennessee","1959","*****","1128","79","77","70","146","79","215","76","82","71","64","94","113","71","106","96","27","39","214","93","17","22","56","30","11","14","0","28","0","28","831","80","0","28","127","102","89","59","87","88","139","120","47","55","13","16","72","93","155","111","5","7","82","32","15","24","0","28","0","28",
"0500000US47119","Maury County, Tennessee","6309","*****","3274","106","383","*****","397","191","288","191","220","70","116","117","211","106","197","93","232","175","785","202","156","113","229","63","55","35","5","7","0","31","3035","105","353","*****","226","123","463","123","126","70","57","77","206","138","262","128","181","120","355","137","421","151","256","86","55","67","68","74","6","9",
"0500000US47121","Meigs County, Tennessee","297","*****","127","84","0","21","0","21","0","21","0","21","0","21","0","21","31","36","30","37","31","53","0","21","11","24","24","33","0","21","0","21","170","84","60","42","0","21","0","21","0","21","0","21","0","21","28","42","0","21","0","21","43","70","19","34","20","39","0","21","0","21",
"0500000US47123","Monroe County, Tennessee","2055","*****","1065","94","79","79","82","54","152","83","36","29","66","46","47","44","82","82","131","97","149","70","96","70","79","51","66","66","0","28","0","28","990","94","97","58","106","83","72","51","138","66","104","53","95","54","3","5","48","42","120","50","94","40","28","31","6","11","0","28","79","72",
"0500000US47125","Montgomery County, Tennessee","22708","*****","11725","*****","1425","*****","1263","241","937","242","549","*****","351","*****","1257","*****","1299","*****","1183","*****","1812","*****","829","*****","483","*****","215","90","116","90","6","10","10983","*****","1273","*****","929","205","1201","204","524","*****","340","*****","1118","*****","1132","*****","1008","*****","1621","*****","912","*****","521","*****","360","53","0","31","44","54",
"0500000US47127","Moore County, Tennessee","11","18","6","10","0","19","0","19","0","19","0","19","0","19","1","4","0","19","0","19","5","9","0","19","0","19","0","19","0","19","0","19","5","9","0","19","0","19","0","19","0","19","0","19","0","19","0","19","5","9","0","19","0","19","0","19","0","19","0","19","0","19",
"0500000US47129","Morgan County, Tennessee","312","*****","150","65","0","25","0","25","0","25","1","4","0","25","17","23","15","18","50","51","10","15","23","27","0","25","25","23","9","14","0","25","162","65","15","27","21","23","22","23","5","12","0","25","0","25","27","38","20","25","16","24","19","26","0","25","8","13","9","14","0","25",
"0500000US47131","Obion County, Tennessee","1506","*****","685","90","34","38","79","43","99","43","45","30","63","40","27","30","46","29","65","53","94","53","81","54","45","65","2","4","5","11","0","28","821","90","160","40","60","27","117","24","58","35","35","48","76","68","39","40","19","23","125","67","29","34","56","66","47","62","0","28","0","28",
"0500000US47133","Overton County, Tennessee","379","*****","203","56","38","29","44","9","0","25","12","17","13","26","43","34","0","25","22","26","29","25","0","25","0","25","2","5","0","25","0","25","176","57","1","2","25","13","0","25","12","21","39","38","0","25","0","25","45","51","23","45","14","30","17","25","0","25","0","25","0","25",
"0500000US47135","Perry County, Tennessee","81","87","26","44","23","44","0","19","0","19","0","19","0","19","0","19","0","19","0","19","3","6","0","19","0","19","0","19","0","19","0","19","55","67","0","19","0","19","0","19","0","19","0","19","40","66","15","29","0","19","0","19","0","19","0","19","0","19","0","19","0","19",
"0500000US47137","Pickett County, Tennessee","138","77","41","38","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","33","36","8","20","0","19","0","19","0","19","0","19","97","52","0","19","63","63","0","19","0","19","0","19","20","43","0","19","0","19","6","19","4","8","0","19","0","19","4","9","0","19",
"0500000US47139","Polk County, Tennessee","387","*****","210","88","0","21","0","21","15","27","0","21","0","21","42","64","14","20","13","23","3","10","114","129","0","21","9","17","0","21","0","21","177","88","32","29","31","30","16","23","0","21","25","32","0","21","0","21","10","16","27","38","22","40","8","14","0","21","0","21","6","12",
"0500000US47141","Putnam County, Tennessee","5175","*****","2533","164","218","137","283","139","324","139","59","60","186","114","181","114","201","*****","163","*****","334","127","336","127","139","72","44","66","65","60","0","31","2642","164","409","137","389","79","171","80","237","60","58","55","275","102","189","94","203","107","276","110","227","113","158","58","50","62","0","31","0","31",
"0500000US47143","Rhea County, Tennessee","1732","*****","1123","85","159","86","97","57","118","70","168","62","18","19","117","45","47","44","96","93","165","105","81","62","32","37","7","12","18","33","0","28","609","85","47","55","36","62","95","53","0","28","16","27","144","64","0","28","16","20","99","85","12","21","110","76","10","17","24","29","0","28",
"0500000US47145","Roane County, Tennessee","1107","*****","380","104","34","37","15","20","7","11","64","53","0","31","63","76","15","24","38","46","51","55","15","24","37","53","5","10","36","32","0","31","727","105","83","61","17","22","42","68","80","55","115","87","76","63","41","54","0","31","22","36","73","53","102","101","76","72","0","31","0","31",
"0500000US47147","Robertson County, Tennessee","5332","*****","2820","66","328","*****","339","92","312","92","128","66","117","47","111","47","220","*****","244","*****","496","122","292","122","161","55","59","45","13","19","0","31","2512","66","320","*****","314","129","350","128","214","65","72","49","183","62","135","65","158","*****","344","104","229","103","105","41","67","40","21","20","0","31",
"0500000US47149","Rutherford County, Tennessee","29278","*****","15145","*****","1655","*****","1819","292","1398","292","948","*****","559","*****","1223","*****","1159","*****","1164","*****","2469","*****","1545","*****","762","*****","345","86","49","45","50","75","14133","*****","1556","*****","1708","299","1312","299","849","*****","494","*****","1273","*****","1122","*****","1026","*****","2129","*****","1512","*****","701","*****","213","82","197","85","41","50",
"0500000US47151","Scott County, Tennessee","114","116","97","115","12","26","36","54","36","53","0","25","0","25","0","25","0","25","0","25","10","21","0","25","0","25","3","7","0","25","0","25","17","15","0","25","0","25","0","25","0","25","0","25","4","8","0","25","3","6","0","25","0","25","7","8","0","25","0","25","3","6",
"0500000US47153","Sequatchie County, Tennessee","592","*****","495","70","54","25","45","31","0","21","26","55","44","31","57","32","77","52","161","95","13","19","0","21","18","24","0","21","0","21","0","21","97","70","0","21","0","21","0","21","0","21","0","21","0","21","50","58","14","18","9","15","11","14","13","18","0","21","0","21","0","21",
"0500000US47155","Sevier County, Tennessee","6495","*****","3441","68","474","*****","457","149","352","149","78","68","229","109","171","90","225","117","180","107","640","108","319","*****","273","42","15","20","28","32","0","31","3054","68","396","*****","358","103","292","103","242","69","126","84","234","118","148","96","209","*****","480","92","238","92","245","67","77","66","9","16","0","31",
"0500000US47157","Shelby County, Tennessee","61285","*****","32293","*****","4052","*****","3611","503","4152","503","1725","*****","977","*****","2203","*****","2190","*****","2460","*****","5051","*****","3280","*****","1726","*****","633","*****","233","2","0","31","28992","*****","4066","*****","3635","422","3725","422","1734","*****","902","*****","2011","*****","1897","*****","1977","*****","3914","*****","2616","*****","1501","*****","651","*****","292","81","71","81",
"0500000US47159","Smith County, Tennessee","602","*****","278","107","18","28","0","21","117","83","19","27","0","21","0","21","0","21","52","66","0","21","0","21","39","48","0","21","33","49","0","21","324","107","30","43","0","21","34","36","19","30","35","48","11","32","0","21","42","59","0","21","57","59","48","67","31","46","17","29","0","21",
"0500000US47161","Stewart County, Tennessee","462","*****","229","77","15","23","63","55","25","31","0","21","0","21","0","21","58","64","41","30","1","7","11","16","15","14","0","21","0","21","0","21","233","77","6","10","42","28","19","26","0","21","0","21","0","21","37","32","0","21","42","60","3","5","12","14","49","54","0","21","23","30",
"0500000US47163","Sullivan County, Tennessee","3302","*****","1645","81","120","70","134","39","265","39","47","40","66","37","138","37","143","*****","36","30","221","107","252","102","42","36","123","41","50","41","8","12","1657","82","183","70","186","79","152","79","122","40","24","33","130","78","55","55","172","84","185","95","202","96","86","42","84","52","28","28","48","37",
"0500000US47165","Sumner County, Tennessee","10454","*****","5320","*****","542","*****","617","155","524","155","311","*****","201","88","391","88","356","*****","378","*****","884","*****","590","*****","311","*****","74","68","112","76","29","51","5134","*****","566","*****","577","132","523","132","288","*****","158","88","407","88","344","*****","378","*****","731","*****","639","*****","297","*****","125","67","67","59","34","40",
"0500000US47167","Tipton County, Tennessee","1750","*****","978","85","43","33","147","66","82","60","31","52","105","126","18","28","48","91","101","78","179","108","143","114","68","45","13","18","0","31","0","31","772","85","29","28","34","41","121","65","75","35","122","81","27","35","28","45","36","41","134","70","46","46","59","42","61","47","0","31","0","31",
"0500000US47169","Trousdale County, Tennessee","354","172","211","100","64","61","0","21","0","21","4","12","0","21","11","25","58","80","22","62","0","21","0","21","52","43","0","21","0","21","0","21","143","98","65","61","0","21","0","21","0","21","0","21","0","21","0","21","23","64","2","12","0","21","53","50","0","21","0","21","0","21",
"0500000US47171","Unicoi County, Tennessee","1008","*****","692","106","0","21","0","21","79","90","0","21","0","21","177","68","160","100","82","58","67","46","42","50","25","39","60","43","0","21","0","21","316","107","0","21","36","61","33","60","0","21","0","21","59","60","13","20","17","24","20","20","23","36","52","46","63","50","0","21","0","21",
"0500000US47173","Union County, Tennessee","362","*****","184","96","0","21","4","7","42","50","0","21","0","21","74","61","4","8","0","21","57","35","3","7","0","21","0","21","0","21","0","21","178","96","3","7","44","49","0","21","28","53","19","35","1","5","0","21","4","11","0","21","22","30","34","52","18","35","0","21","5","10",
"0500000US47175","Van Buren County, Tennessee","65","64","27","43","0","19","0","19","0","19","0","19","0","19","27","43","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","38","45","0","19","0","19","0","19","0","19","0","19","22","33","0","19","0","19","0","19","0","19","0","19","0","19","16","26","0","19",
"0500000US47177","Warren County, Tennessee","3823","*****","2278","92","190","65","231","81","216","81","174","67","37","46","322","84","67","66","146","94","369","147","307","159","116","67","41","45","62","56","0","28","1545","92","171","66","243","86","186","86","78","67","43","44","98","67","155","71","154","60","134","60","163","*****","47","36","66","35","0","28","7","10",
"0500000US47179","Washington County, Tennessee","4942","*****","2734","121","327","100","269","69","242","69","190","75","198","104","118","67","237","111","200","*****","578","62","108","62","134","69","106","64","27","31","0","31","2208","121","184","100","153","65","352","66","86","75","45","52","321","95","118","90","229","109","261","84","177","92","236","55","7","14","39","50","0","31",
"0500000US47181","Wayne County, Tennessee","360","*****","315","40","0","21","11","19","70","39","8","14","4","8","9","13","37","45","6","14","80","49","84","44","4","7","2","5","0","21","0","21","45","40","4","7","0","21","3","10","4","9","11","15","0","21","10","19","0","21","0","21","0","21","5","11","8","16","0","21","0","21",
"0500000US47183","Weakley County, Tennessee","946","*****","614","76","76","42","103","36","17","21","48","18","40","41","35","54","31","31","8","13","103","27","48","29","29","41","76","79","0","28","0","28","332","76","10","14","28","29","50","32","10","16","21","24","32","29","55","52","15","15","48","39","39","38","14","20","6","10","4","7","0","28",
"0500000US47185","White County, Tennessee","747","*****","292","95","44","50","30","43","98","71","0","25","38","59","0","25","4","8","12","19","37","46","16","26","3","8","10","22","0","25","0","25","455","95","24","36","48","42","31","45","0","25","0","25","44","61","21","33","49","64","133","85","0","25","53","57","25","37","0","25","27","44",
"0500000US47187","Williamson County, Tennessee","12061","*****","6034","*****","505","*****","610","207","623","208","439","*****","262","*****","424","*****","295","*****","362","*****","1023","*****","807","*****","428","*****","141","61","115","61","0","31","6027","*****","484","*****","718","186","508","185","398","*****","235","*****","427","*****","329","*****","355","*****","1023","*****","823","*****","429","*****","153","84","36","49","109","74",
"0500000US47189","Wilson County, Tennessee","6863","*****","3635","83","328","*****","406","146","382","147","319","83","221","80","165","80","229","*****","213","119","624","119","411","*****","296","39","30","34","11","18","0","31","3228","83","390","*****","298","85","434","84","96","83","199","105","252","106","114","82","237","*****","534","*****","365","*****","173","*****","117","22","19","22","0","31",
"0500000US48001","Anderson County, Texas","10613","*****","7095","*****","366","*****","397","136","418","136","260","*****","150","122","657","122","871","*****","933","*****","1543","173","892","172","426","71","112","52","70","56","0","34","3518","*****","377","*****","432","133","284","133","201","*****","132","136","293","136","255","*****","107","64","440","155","529","163","250","*****","185","30","22","25","11","16",
"0500000US48003","Andrews County, Texas","10430","*****","5409","*****","533","*****","524","149","510","149","290","*****","90","62","481","63","454","*****","445","*****","769","*****","570","*****","448","*****","206","62","89","61","0","23","5021","*****","540","*****","653","149","386","149","301","*****","186","135","345","135","366","*****","382","*****","658","*****","544","*****","377","*****","234","48","44","48","5","11",
"0500000US48005","Angelina County, Texas","19695","*****","10045","*****","911","*****","719","187","1377","187","583","*****","364","*****","839","*****","742","*****","683","*****","1285","*****","1114","*****","846","*****","463","76","60","45","59","70","9650","*****","915","*****","1034","208","1048","208","605","*****","362","*****","786","*****","725","*****","648","*****","1262","*****","1015","*****","683","*****","374","*****","170","28","23","28",
"0500000US48007","Aransas County, Texas","6900","*****","4031","184","358","91","332","185","195","181","639","177","0","27","103","162","131","211","143","213","767","346","594","369","386","*****","286","65","97","65","0","27","2869","184","202","90","108","88","139","125","43","71","32","54","243","108","275","102","71","108","508","235","415","225","388","*****","210","110","222","113","13","21",
"0500000US48009","Archer County, Texas","728","*****","354","30","27","17","29","24","31","28","32","11","14","16","33","15","41","25","20","16","53","30","44","30","15","15","14","12","0","20","1","3","374","30","26","20","39","16","47","12","2","3","18","12","26","14","22","19","8","13","42","25","50","25","53","26","0","20","40","20","1","6",
"0500000US48011","Armstrong County, Texas","173","46","105","38","14","19","5","6","0","14","0","14","0","14","45","38","0","14","1","2","7","10","6","8","0","14","18","17","9","13","0","14","68","23","0","14","5","6","0","14","0","14","0","14","0","14","17","23","0","14","0","14","6","8","0","14","14","15","26","18","0","14",
"0500000US48013","Atascosa County, Texas","31808","*****","16087","*****","1278","*****","1613","251","1196","251","854","*****","495","*****","1132","*****","1075","*****","1128","*****","2103","*****","1858","*****","1667","*****","1091","*****","513","72","84","72","15721","*****","1238","*****","1098","182","1567","181","785","*****","491","*****","1097","*****","1025","*****","1023","*****","2058","*****","1861","*****","1624","*****","1104","*****","484","136","266","136",
"0500000US48015","Austin County, Texas","8393","*****","4400","114","474","114","425","124","445","124","241","*****","131","123","309","123","329","*****","310","*****","564","*****","487","*****","397","*****","144","61","133","61","11","16","3993","114","268","114","348","119","537","119","228","*****","146","*****","313","*****","309","*****","285","*****","520","*****","442","*****","336","*****","205","41","43","40","13","15",
"0500000US48017","Bailey County, Texas","4636","257","2413","220","207","115","187","100","327","110","92","81","68","112","263","203","168","166","110","185","515","95","103","95","208","115","113","124","52","54","0","20","2223","280","138","128","161","165","260","141","175","82","145","133","89","110","147","133","223","196","279","155","203","116","331","155","48","62","24","37","0","20",
"0500000US48019","Bandera County, Texas","4178","*****","2172","73","117","67","208","104","155","101","103","60","0","27","198","84","134","84","181","110","101","119","385","130","282","*****","239","36","63","37","6","10","2006","73","80","52","233","97","131","64","12","18","30","30","75","65","185","66","5","9","271","113","385","114","300","*****","168","53","51","48","80","56",
"0500000US48021","Bastrop County, Texas","38071","*****","19959","*****","1699","*****","1685","418","2373","419","1251","*****","772","*****","1610","*****","1467","*****","1394","*****","2662","*****","2194","*****","1742","*****","922","155","188","155","0","34","18112","*****","1707","*****","1518","402","2458","402","1216","*****","672","*****","1355","*****","1214","*****","1165","*****","2330","*****","1974","*****","1414","*****","707","*****","310","66","72","66",
"0500000US48023","Baylor County, Texas","496","134","212","80","14","25","11","17","35","21","14","28","0","14","31","38","0","14","0","14","61","40","0","14","27","24","19","20","0","14","0","14","284","101","35","43","22","30","32","34","0","14","0","14","30","35","0","14","0","14","34","36","70","63","61","31","0","14","0","14","0","14",
"0500000US48025","Bee County, Texas","18573","*****","10381","*****","670","*****","574","184","861","184","419","*****","328","*****","1029","*****","1034","*****","964","*****","1630","*****","1163","*****","868","*****","560","*****","168","79","113","79","8192","*****","643","*****","840","182","570","182","422","*****","282","*****","596","*****","555","*****","538","*****","995","*****","883","*****","829","*****","608","*****","359","74","72","74",
"0500000US48027","Bell County, Texas","94154","*****","47584","*****","4955","*****","4881","488","4447","487","2476","*****","1719","*****","4516","*****","4172","*****","3893","*****","6693","*****","4298","*****","3135","*****","1626","*****","523","102","250","101","46570","*****","4777","*****","4433","532","4482","533","2431","*****","1504","*****","4047","*****","3993","*****","3739","*****","6706","*****","4343","*****","3319","*****","1813","*****","814","93","169","94",
"0500000US48029","Bexar County, Texas","1211997","*****","596811","*****","46904","*****","49687","1901","50880","1901","29941","*****","19516","*****","46895","*****","48755","*****","47712","*****","85385","*****","68408","*****","53646","*****","32327","*****","12101","567","4654","568","615186","*****","45486","*****","46044","1490","50187","1490","29412","*****","19248","*****","46521","*****","47638","*****","46229","*****","85742","*****","72960","*****","59365","*****","40204","*****","18712","658","7438","658",
"0500000US48031","Blanco County, Texas","2279","*****","1198","82","34","43","159","65","82","44","38","30","66","66","34","52","92","48","93","70","197","91","148","90","177","43","14","16","50","41","14","20","1081","82","69","71","54","52","177","55","21","19","0","23","69","71","70","83","271","113","48","51","69","52","173","55","45","50","12","17","3","7",
"0500000US48033","Borden County, Texas","65","52","25","22","0","14","5","8","0","14","0","14","0","14","0","14","9","15","0","14","0","14","0","14","8","8","3","6","0","14","0","14","40","37","6","10","5","8","0","14","9","10","0","14","0","14","0","14","7","11","4","5","6","9","0","14","3","4","0","14","0","14",
"0500000US48035","Bosque County, Texas","3536","*****","1810","*****","176","*****","125","64","258","64","99","*****","140","43","65","43","121","*****","56","32","355","75","124","68","156","*****","101","29","32","29","2","3","1726","*****","157","*****","156","83","148","82","98","*****","78","26","107","27","121","*****","122","*****","262","*****","197","*****","138","*****","108","22","15","14","19","18",
"0500000US48037","Bowie County, Texas","7429","*****","4803","199","566","97","264","122","404","122","265","69","49","56","522","56","516","*****","412","128","951","163","436","135","272","156","128","101","8","18","10","15","2626","199","173","97","348","96","317","96","93","69","123","72","234","72","226","*****","166","108","440","116","195","107","130","103","129","95","5","11","47","48",
"0500000US48039","Brazoria County, Texas","116430","*****","60067","*****","4859","*****","5829","488","5340","487","3341","*****","2022","*****","4454","*****","4499","*****","4776","*****","9676","*****","7053","*****","4741","*****","2425","*****","812","159","240","159","56363","*****","4722","*****","4952","577","5689","577","3179","*****","1893","*****","4086","*****","4172","*****","4354","*****","8668","*****","6453","*****","4367","*****","2484","*****","810","174","534","174",
"0500000US48041","Brazos County, Texas","60926","*****","30963","*****","2595","*****","2631","390","2611","391","1432","*****","1730","*****","4756","*****","2786","*****","2369","*****","4148","*****","2771","*****","1848","*****","906","*****","289","76","91","76","29963","*****","2440","*****","2043","349","3007","349","1459","*****","1921","*****","4361","*****","2636","*****","2270","*****","3947","*****","2675","*****","1764","*****","946","*****","420","53","74","53",
"0500000US48043","Brewster County, Texas","4325","*****","2213","94","186","43","181","99","102","102","61","61","10","18","195","89","176","88","219","106","248","117","284","118","258","*****","254","46","39","46","0","20","2112","94","75","43","114","102","179","91","119","82","30","38","124","71","205","80","130","87","258","126","300","128","242","*****","197","70","105","74","34","34",
"0500000US48045","Briscoe County, Texas","461","150","246","96","24","18","5","8","42","26","5","8","5","8","26","23","21","23","6","10","40","36","23","16","20","20","25","20","4","4","0","14","215","74","1","2","42","25","9","7","20","16","0","14","6","10","12","17","5","8","58","38","33","20","0","14","16","13","13","10","0","14",
"0500000US48047","Brooks County, Texas","6506","217","3234","284","48","69","207","110","302","120","148","75","77","84","486","249","182","107","196","109","468","133","316","93","258","103","301","99","164","88","81","84","3272","290","201","117","284","151","294","148","83","58","22","29","18","30","205","131","294","119","346","151","408","104","417","105","401","90","264","106","35","32",
"0500000US48049","Brown County, Texas","8784","*****","4465","*****","329","*****","294","117","449","116","275","*****","183","*****","372","113","332","113","372","*****","575","*****","510","*****","423","*****","237","69","101","70","13","19","4319","*****","291","*****","293","94","446","94","297","*****","147","84","357","84","306","*****","341","*****","614","*****","518","*****","373","*****","220","*****","96","30","20","30",
"0500000US48051","Burleson County, Texas","3760","*****","1879","88","169","60","193","63","158","63","69","54","124","61","128","57","104","50","175","118","299","113","94","70","202","*****","104","39","39","38","21","21","1881","88","168","61","84","62","254","62","150","54","38","52","214","75","84","58","118","82","214","94","237","101","162","*****","125","18","24","15","9","12",
"0500000US48053","Burnet County, Texas","10987","*****","5612","*****","522","*****","684","131","408","131","319","*****","353","103","261","103","401","*****","408","*****","733","*****","636","*****","509","*****","343","55","35","55","0","30","5375","*****","487","*****","543","138","482","138","314","*****","189","*****","414","163","405","163","354","*****","874","128","446","128","501","*****","256","*****","81","26","29","26",
"0500000US48055","Caldwell County, Texas","24490","*****","12487","*****","949","*****","926","221","1135","221","762","*****","553","*****","1108","*****","974","*****","858","*****","1623","*****","1432","*****","1144","*****","690","*****","312","26","21","26","12003","*****","965","*****","944","149","1044","149","614","*****","444","*****","919","*****","885","*****","860","*****","1593","*****","1457","*****","1109","*****","720","*****","262","96","187","96",
"0500000US48057","Calhoun County, Texas","10138","*****","5236","114","423","*****","514","115","352","115","308","114","166","105","477","192","368","168","385","*****","668","*****","605","*****","514","*****","226","85","63","53","167","83","4902","114","398","*****","486","91","367","91","239","114","97","101","426","101","320","*****","330","*****","636","*****","553","*****","494","*****","341","*****","127","48","88","48",
"0500000US48059","Callahan County, Texas","1416","*****","765","60","39","30","48","26","132","39","80","19","71","67","125","108","59","54","25","28","50","45","36","60","62","45","38","34","0","23","0","23","651","60","11","15","45","29","36","28","38","27","0","23","54","63","23","35","153","121","21","29","104","77","137","63","17","22","12","20","0","23",
"0500000US48061","Cameron County, Texas","378443","*****","184572","*****","15756","*****","17513","876","17142","875","10941","*****","6852","*****","15014","*****","13117","*****","11139","*****","22867","*****","20320","*****","15962","*****","11284","*****","4792","333","1873","333","193871","*****","15241","*****","15373","886","17723","886","10585","*****","6407","*****","14246","*****","12800","*****","11259","*****","23875","*****","23211","*****","19023","*****","13915","*****","7160","437","3053","437",
"0500000US48063","Camp County, Texas","3272","*****","1499","124","220","114","99","46","233","47","66","33","76","81","176","90","71","57","89","82","244","115","120","80","91","68","2","5","10","16","2","6","1773","123","148","115","261","55","143","55","150","33","49","39","194","54","101","48","71","41","151","52","230","54","236","84","39","51","0","23","0","23",
"0500000US48065","Carson County, Texas","619","*****","312","111","82","76","4","20","4","20","1","2","3","5","4","8","63","69","17","23","7","13","9","14","32","29","75","75","1","2","10","13","307","112","63","72","5","9","0","20","36","44","49","57","0","20","28","31","0","20","54","45","48","45","21","32","0","20","3","5","0","20",
"0500000US48067","Cass County, Texas","1439","*****","671","80","58","53","134","76","58","47","0","27","52","65","47","53","9","15","3","7","152","84","66","70","64","55","25","26","3","6","0","27","768","80","114","53","70","53","84","38","59","44","23","17","54","28","44","40","33","41","63","51","133","60","45","39","32","52","10","16","4","9",
"0500000US48069","Castro County, Texas","4878","*****","2477","60","222","*****","319","94","176","94","75","60","79","*****","208","*****","154","*****","183","95","283","95","264","*****","252","*****","257","8","5","8","0","20","2401","60","190","*****","239","71","220","72","189","60","125","90","192","101","129","84","111","68","318","68","210","*****","227","*****","198","56","50","56","3","5",
"0500000US48071","Chambers County, Texas","10962","*****","5787","91","496","*****","684","242","496","242","341","91","248","173","318","191","510","201","495","*****","990","*****","620","*****","351","*****","220","27","18","27","0","30","5175","91","484","*****","456","329","663","329","297","91","120","125","591","199","330","201","420","*****","784","255","560","255","222","121","222","126","26","43","0","30",
"0500000US48073","Cherokee County, Texas","12103","*****","6500","*****","688","*****","704","132","660","131","423","*****","300","*****","586","*****","461","*****","405","*****","807","*****","738","*****","432","*****","124","58","36","43","136","62","5603","*****","675","*****","736","183","512","183","350","*****","176","87","527","87","410","*****","356","*****","726","*****","577","*****","320","*****","138","47","78","41","22","29",
"0500000US48075","Childress County, Texas","2319","290","1603","246","85","83","92","59","44","43","13","21","20","49","82","49","305","163","415","227","378","183","65","89","0","20","82","73","22","37","0","20","716","191","60","68","107","67","56","57","0","20","0","20","27","35","90","74","26","47","145","73","107","61","42","47","56","51","0","20","0","20",
"0500000US48077","Clay County, Texas","702","*****","352","65","17","17","34","14","27","18","12","14","18","16","34","23","18","17","6","10","66","44","32","22","84","62","4","7","0","23","0","23","350","66","32","19","22","16","48","24","18","15","0","23","29","31","8","17","57","57","80","38","41","30","4","5","8","11","0","23","3","8",
"0500000US48079","Cochran County, Texas","1524","*****","771","27","57","*****","89","21","62","21","39","26","28","14","37","16","45","21","33","25","166","39","64","28","71","*****","40","18","40","18","0","14","753","26","67","*****","56","25","86","24","50","26","46","13","22","13","53","*****","59","*****","95","*****","76","*****","63","*****","52","20","28","20","0","14",
"0500000US48081","Coke County, Texas","743","*****","350","47","13","16","37","24","82","52","0","14","65","42","2","5","0","14","10","12","40","21","79","35","18","16","0","14","4","10","0","14","393","48","20","16","0","14","60","36","7","8","25","18","32","24","13","14","7","10","55","22","27","22","57","36","78","41","12","17","0","14",
"0500000US48083","Coleman County, Texas","1421","*****","722","53","44","20","55","26","107","33","14","24","15","23","61","52","34","46","47","50","68","50","112","48","67","66","69","42","29","65","0","20","699","53","60","20","44","59","10","13","109","34","64","55","46","49","28","37","16","26","156","5","3","5","39","29","57","41","62","45","5","8",
"0500000US48085","Collin County, Texas","161908","*****","81527","*****","6468","*****","6814","706","8795","706","4896","*****","2905","*****","6404","*****","6018","*****","6282","*****","13194","*****","10694","*****","5846","*****","2199","*****","750","143","262","142","80381","*****","6225","*****","7408","632","7650","632","4733","*****","2810","*****","6067","*****","5699","*****","5764","*****","13179","*****","10702","*****","5823","*****","2766","*****","1129","155","426","155",
