"GEO_ID","NAME","B01001I_001E","B01001I_001M","B01001I_002E","B01001I_002M","B01001I_003E","B01001I_003M","B01001I_004E","B01001I_004M","B01001I_005E","B01001I_005M","B01001I_006E","B01001I_006M","B01001I_007E","B01001I_007M","B01001I_008E","B01001I_008M","B01001I_009E","B01001I_009M","B01001I_010E","B01001I_010M","B01001I_011E","B01001I_011M","B01001I_012E","B01001I_012M","B01001I_013E","B01001I_013M","B01001I_014E","B01001I_014M","B01001I_015E","B01001I_015M","B01001I_016E","B01001I_016M","B01001I_017E","B01001I_017M","B01001I_018E","B01001I_018M","B01001I_019E","B01001I_019M","B01001I_020E","B01001I_020M","B01001I_021E","B01001I_021M","B01001I_022E","B01001I_022M","B01001I_023E","B01001I_023M","B01001I_024E","B01001I_024M","B01001I_025E","B01001I_025M","B01001I_026E","B01001I_026M","B01001I_027E","B01001I_027M","B01001I_028E","B01001I_028M","B01001I_029E","B01001I_029M","B01001I_030E","B01001I_030M","B01001I_031E","B01001I_031M",
"0500000US12019","Clay County, Florida","15643","*****","7737","*****","673","*****","745","180","813","180","498","*****","275","161","657","160","586","*****","563","*****","1116","*****","951","*****","511","*****","285","69","63","69","1","4","7906","*****","679","*****","758","145","725","144","471","*****","54","59","759","58","537","*****","579","*****","1205","*****","977","*****","610","*****","355","109","170","96","27","49",
"0500000US12021","Collier County, Florida","85400","*****","45002","*****","4113","*****","4083","423","3520","423","2147","*****","1498","*****","4033","*****","4367","*****","3962","*****","7111","*****","5403","*****","2550","*****","1392","*****","692","91","131","91","40398","*****","3959","*****","3771","327","3295","327","1941","*****","1212","*****","2996","*****","3261","*****","3327","*****","6375","*****","4777","*****","2741","*****","1638","*****","892","88","213","88",
"0500000US12023","Columbia County, Florida","3435","*****","1937","82","204","69","172","45","99","45","78","50","42","31","272","67","182","73","172","73","316","92","137","105","180","52","30","29","47","43","6","10","1498","82","92","69","130","69","197","66","29","32","43","26","121","26","127","*****","126","94","219","95","152","107","88","52","66","49","88","66","20","27",
"0500000US12027","DeSoto County, Florida","10385","*****","6671","*****","532","*****","407","120","573","120","268","*****","280","181","749","218","907","210","724","*****","1037","186","676","186","408","77","110","77","0","29","0","29","3714","*****","515","*****","445","85","363","85","215","*****","267","84","178","84","318","*****","305","*****","539","103","271","103","218","54","33","33","42","43","5","9",
"0500000US12029","Dixie County, Florida","388","141","224","86","0","21","16","22","0","21","0","21","0","21","35","35","26","25","13","16","91","48","21","21","0","21","18","34","4","9","0","21","164","119","0","21","0","21","0","21","17","22","0","21","0","21","0","21","9","18","41","46","0","21","13","21","22","26","0","21","62","65",
"0500000US12031","Duval County, Florida","68646","*****","34820","*****","3554","*****","2630","321","2996","320","1462","*****","1160","*****","3498","*****","3618","*****","3221","*****","4976","*****","3924","*****","2130","*****","1070","*****","430","77","151","77","33826","*****","3320","*****","2920","299","2452","299","1440","*****","1046","*****","3003","*****","3192","*****","2890","*****","4838","*****","4009","*****","2364","*****","1397","*****","708","95","247","95",
"0500000US12033","Escambia County, Florida","14856","*****","8244","*****","729","*****","625","130","490","130","289","*****","894","178","937","177","866","*****","669","*****","1025","*****","941","*****","430","*****","272","43","64","42","13","22","6612","*****","687","*****","569","127","441","127","270","*****","605","135","587","135","620","*****","499","*****","765","*****","674","*****","437","*****","267","*****","118","43","73","44",
"0500000US12035","Flagler County, Florida","8775","*****","4138","116","303","83","280","102","458","102","130","90","68","58","468","70","167","59","103","105","780","149","366","136","380","*****","378","*****","222","38","35","38","4637","115","346","83","386","75","295","75","287","90","316","136","174","102","141","97","268","*****","755","78","348","78","519","*****","465","*****","98","102","239","103",
"0500000US12037","Franklin County, Florida","542","*****","444","39","12","34","8","30","2","5","6","19","6","15","36","27","95","46","87","66","100","101","74","62","12","16","6","10","0","21","0","21","98","39","0","21","8","18","0","21","0","21","6","9","0","21","19","24","3","9","12","13","20","19","18","25","12","20","0","21","0","21",
"0500000US12039","Gadsden County, Florida","4648","*****","2258","119","155","107","269","108","175","108","4","7","46","54","308","101","206","106","195","105","535","128","152","88","149","66","36","41","28","30","0","29","2390","119","435","107","215","121","336","152","159","104","75","66","164","95","182","74","140","85","355","85","178","*****","92","63","52","49","7","16","0","29",
"0500000US12041","Gilchrist County, Florida","839","*****","505","57","11","15","45","19","50","20","45","34","27","24","86","46","30","27","44","33","67","44","44","30","42","42","14","16","0","21","0","21","334","57","46","18","14","19","31","31","24","23","0","21","0","21","74","76","28","41","52","38","55","49","0","21","10","23","0","21","0","21",
"0500000US12043","Glades County, Florida","2786","*****","1546","106","135","41","116","71","140","71","11","20","146","147","265","115","237","124","76","69","243","140","72","56","87","93","18","22","0","21","0","21","1240","106","115","42","146","64","150","60","65","49","43","65","99","71","76","64","127","131","225","136","59","43","133","84","2","5","0","21","0","21",
"0500000US12045","Gulf County, Florida","707","*****","473","59","6","13","13","26","0","21","3","7","8","14","63","54","49","51","68","37","129","58","73","42","29","27","15","24","17","25","0","21","234","59","35","29","34","28","8","17","6","10","11","19","0","21","0","21","29","41","20","33","38","31","4","8","33","28","16","25","0","21",
"0500000US12047","Hamilton County, Florida","1312","*****","869","67","45","41","77","46","53","61","50","35","2","5","204","45","104","54","40","23","138","56","93","42","43","32","15","21","5","11","0","21","443","67","65","43","48","40","23","25","45","25","8","14","23","28","58","42","25","29","32","31","76","62","26","32","0","21","14","20","0","21",
"0500000US12049","Hardee County, Florida","11719","*****","6539","*****","703","*****","726","110","492","110","338","*****","289","*****","683","*****","669","*****","503","*****","939","*****","644","*****","337","*****","155","43","47","42","14","22","5180","*****","638","*****","633","151","570","151","301","*****","178","*****","459","*****","440","*****","376","*****","860","42","259","42","275","*****","89","49","95","49","7","11",
"0500000US12051","Hendry County, Florida","18966","*****","10720","*****","965","*****","713","199","1116","199","511","*****","356","*****","1037","*****","1065","*****","894","*****","1583","*****","1249","*****","656","*****","342","148","213","151","20","34","8246","*****","882","*****","852","210","860","211","475","*****","301","*****","689","*****","598","*****","599","*****","1164","*****","891","*****","476","*****","315","89","117","82","27","36",
"0500000US12053","Hernando County, Florida","18416","*****","8937","*****","737","*****","763","151","784","151","514","*****","306","*****","613","*****","502","*****","531","*****","1155","*****","1047","*****","815","*****","707","*****","383","65","80","64","9479","*****","684","*****","827","128","679","128","480","*****","282","*****","592","*****","521","*****","590","*****","1210","*****","1212","*****","1025","*****","791","*****","355","92","231","93",
"0500000US12055","Highlands County, Florida","17381","*****","9307","*****","815","*****","655","138","866","138","467","*****","352","*****","842","*****","812","*****","739","*****","1263","*****","1047","*****","649","*****","468","*****","332","32","0","32","8074","*****","808","*****","683","187","800","187","402","*****","254","*****","555","*****","542","*****","547","*****","1018","*****","908","*****","684","*****","502","*****","195","85","176","85",
"0500000US12057","Hillsborough County, Florida","317679","*****","157749","*****","14060","*****","13303","676","13107","676","7836","*****","5353","*****","13792","*****","13449","*****","12321","*****","23129","*****","19105","*****","11631","*****","6222","*****","3534","191","907","191","159930","*****","13354","*****","13229","574","12027","574","7301","*****","4925","*****","12751","*****","12454","*****","12210","*****","23270","*****","20000","*****","13346","*****","8030","*****","5012","284","2021","284",
"0500000US12059","Holmes County, Florida","499","*****","353","77","0","21","0","21","9","21","4","8","23","29","61","50","31","23","43","32","48","37","52","34","65","59","0","21","4","9","13","21","146","77","19","31","0","21","9","21","0","21","31","42","0","21","20","32","0","21","0","21","3","5","57","49","0","21","3","6","4","9",
"0500000US12061","Indian River County, Florida","15867","*****","8310","*****","772","*****","777","131","680","131","431","*****","160","98","857","98","720","*****","723","*****","1234","*****","973","*****","508","*****","289","*****","115","48","71","48","7557","*****","778","*****","798","129","605","129","385","*****","240","*****","547","*****","542","*****","558","*****","1114","*****","873","*****","545","*****","333","*****","163","62","76","62",
"0500000US12063","Jackson County, Florida","2194","*****","1610","93","76","50","184","70","35","48","52","58","45","40","146","62","261","112","248","91","318","103","165","83","61","50","16","24","3","5","0","29","584","93","68","50","52","33","4","8","0","29","21","27","96","106","80","67","103","60","34","44","42","36","13","14","45","47","16","19","10","16",
"0500000US12065","Jefferson County, Florida","562","*****","396","65","17","20","23","27","8","10","10","20","0","21","22","24","79","44","26","21","106","49","40","39","65","43","0","21","0","21","0","21","166","66","20","24","5","8","0","21","4","6","33","34","17","23","10","16","34","44","0","21","21","21","15","19","7","13","0","21","0","21",
"0500000US12067","Lafayette County, Florida","1030","177","610","154","41","31","0","19","15","26","14","23","0","19","148","70","38","35","104","40","85","70","122","69","43","49","0","19","0","19","0","19","420","119","20","26","40","45","35","48","84","54","95","63","0","19","49","50","0","19","40","46","29","26","25","29","3","6","0","19","0","19",
"0500000US12069","Lake County, Florida","37954","*****","18933","*****","1889","*****","1690","266","1957","266","1026","*****","602","*****","1338","*****","1382","*****","1507","*****","2730","*****","2191","*****","1270","*****","893","*****","287","97","171","97","19021","*****","1721","*****","1730","268","1825","267","987","*****","567","*****","1265","*****","1294","*****","1457","*****","2882","*****","2134","*****","1481","*****","1024","*****","430","114","224","113",
"0500000US12071","Lee County, Florida","118027","*****","61012","*****","5742","*****","6042","408","4904","408","3060","*****","2086","*****","5206","*****","5380","*****","5234","*****","9493","*****","6845","*****","3746","*****","2173","*****","847","97","254","97","57015","*****","5388","*****","4927","393","5312","393","2740","*****","1847","*****","4312","*****","4367","*****","4472","*****","8950","*****","6576","*****","4067","*****","2483","*****","1104","174","470","174",
"0500000US12073","Leon County, Florida","16197","*****","7868","*****","540","*****","411","103","504","103","269","*****","606","*****","1942","*****","871","*****","571","*****","809","*****","658","*****","401","*****","104","51","159","47","23","26","8329","*****","516","*****","444","108","431","109","237","*****","746","*****","2124","*****","763","*****","555","*****","853","*****","727","*****","473","*****","246","*****","131","50","83","50",
"0500000US12075","Levy County, Florida","3051","*****","1707","80","208","58","83","41","176","41","85","51","77","67","162","64","97","78","99","74","202","90","250","113","100","73","115","94","53","89","0","29","1344","80","71","59","69","52","236","74","44","46","83","92","10","16","129","96","125","76","128","62","205","62","142","63","58","59","41","44","3","9",
