"GEO_ID","NAME","B01001I_001E","B01001I_001M","B01001I_002E","B01001I_002M","B01001I_003E","B01001I_003M","B01001I_004E","B01001I_004M","B01001I_005E","B01001I_005M","B01001I_006E","B01001I_006M","B01001I_007E","B01001I_007M","B01001I_008E","B01001I_008M","B01001I_009E","B01001I_009M","B01001I_010E","B01001I_010M","B01001I_011E","B01001I_011M","B01001I_012E","B01001I_012M","B01001I_013E","B01001I_013M","B01001I_014E","B01001I_014M","B01001I_015E","B01001I_015M","B01001I_016E","B01001I_016M","B01001I_017E","B01001I_017M","B01001I_018E","B01001I_018M","B01001I_019E","B01001I_019M","B01001I_020E","B01001I_020M","B01001I_021E","B01001I_021M","B01001I_022E","B01001I_022M","B01001I_023E","B01001I_023M","B01001I_024E","B01001I_024M","B01001I_025E","B01001I_025M","B01001I_026E","B01001I_026M","B01001I_027E","B01001I_027M","B01001I_028E","B01001I_028M","B01001I_029E","B01001I_029M","B01001I_030E","B01001I_030M","B01001I_031E","B01001I_031M",
"0500000US42045","Delaware County, Pennsylvania","15831","*****","8175","*****","903","*****","591","122","789","122","512","*****","621","160","661","161","782","*****","732","*****","1112","*****","806","*****","386","*****","153","*****","106","20","21","20","7656","*****","885","*****","726","157","626","157","367","*****","404","*****","756","*****","641","*****","616","*****","1041","*****","777","*****","402","*****","212","*****","156","31","47","31",
"0500000US42047","Elk County, Pennsylvania","183","*****","56","11","3","6","0","81","6","11","20","20","0","81","0","81","21","25","1","3","0","81","3","5","0","81","0","81","2","3","0","81","127","11","0","81","0","81","66","14","20","20","0","81","0","81","21","25","0","81","0","81","18","25","0","81","2","3","0","81","0","81",
"0500000US42049","Erie County, Pennsylvania","9136","*****","4729","*****","638","*****","586","102","480","102","301","*****","207","*****","427","*****","370","*****","342","*****","561","*****","426","*****","209","*****","113","49","41","43","28","33","4407","*****","602","*****","424","97","583","98","287","*****","171","62","388","62","347","*****","312","*****","531","*****","401","*****","209","*****","62","38","40","30","50","42",
"0500000US42051","Fayette County, Pennsylvania","1081","*****","599","56","55","50","28","34","44","32","53","10","18","24","66","30","48","32","92","31","89","40","53","57","30","35","23","23","0","81","0","81","482","56","75","41","74","15","17","16","6","9","12","18","21","24","39","36","35","31","115","74","56","49","15","17","4","6","13","20","0","81",
"0500000US42053","Forest County, Pennsylvania","317","125","297","122","7","9","0","81","5","6","0","81","6","13","47","43","119","77","34","25","57","67","22","25","0","81","0","81","0","81","0","81","20","22","7","10","9","12","3","5","0","81","0","81","1","2","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81",
"0500000US42055","Franklin County, Pennsylvania","6068","*****","3233","60","464","*****","292","78","344","78","209","60","171","90","266","90","350","*****","185","115","491","155","249","143","156","45","48","42","0","81","8","14","2835","60","456","*****","355","141","273","141","163","60","94","68","338","89","152","85","232","*****","357","*****","227","*****","104","40","33","34","32","29","19","16",
"0500000US42057","Fulton County, Pennsylvania","124","*****","51","25","8","9","2","4","3","5","0","81","0","81","6","7","0","81","6","9","26","16","0","81","0","81","0","81","0","81","0","81","73","25","22","16","11","8","8","12","0","81","0","81","0","81","0","81","0","81","0","81","26","17","0","81","6","9","0","81","0","81",
"0500000US42059","Greene County, Pennsylvania","527","134","501","177","0","81","6","28","5","29","5","26","0","81","6","9","26","19","129","135","224","127","5","20","94","81","0","81","1","5","0","81","26","122","5","32","0","81","4","21","0","81","3","7","0","81","3","13","3","16","3","17","4","20","0","81","0","81","1","9","0","81",
"0500000US42061","Huntingdon County, Pennsylvania","694","*****","565","78","12","10","24","14","36","12","25","15","16","19","34","25","91","31","36","26","145","61","101","55","43","35","2","3","0","81","0","81","129","78","7","11","18","9","11","9","8","6","28","50","3","13","0","81","0","81","38","27","8","9","6","7","2","3","0","81","0","81",
"0500000US42063","Indiana County, Pennsylvania","969","*****","595","54","57","62","50","48","78","95","3","6","141","107","96","85","19","30","33","60","11","11","76","80","20","27","2","4","9","13","0","81","374","54","6","13","23","34","22","22","10","18","109","69","116","66","8","12","10","13","5","11","42","44","5","10","18","24","0","81","0","81",
"0500000US42065","Jefferson County, Pennsylvania","289","*****","137","22","8","9","23","12","6","8","0","81","20","13","0","81","4","7","18","19","11","15","22","16","17","17","5","7","0","81","3","5","152","22","53","23","11","11","6","7","8","8","0","81","7","9","7","8","10","9","5","6","8","10","14","22","10","9","10","9","3","5",
"0500000US42067","Juniata County, Pennsylvania","554","*****","255","22","27","20","39","13","32","12","8","9","9","12","24","11","15","11","38","19","49","20","8","8","6","7","0","81","0","81","0","81","299","22","58","20","57","21","19","13","12","14","3","5","8","7","28","17","22","18","68","15","17","12","1","4","0","81","6","9","0","81",
"0500000US42069","Lackawanna County, Pennsylvania","9794","*****","4968","*****","744","*****","408","120","624","120","272","*****","203","*****","485","*****","433","*****","401","*****","637","*****","409","*****","173","62","115","50","54","55","10","15","4826","*****","659","*****","501","122","479","122","240","*****","55","36","571","36","442","*****","412","*****","606","*****","435","*****","260","58","39","34","127","55","0","81",
"0500000US42071","Lancaster County, Pennsylvania","43117","*****","21597","*****","2578","*****","2137","300","2470","300","1391","*****","892","*****","1913","*****","1651","*****","1626","*****","2881","*****","2072","*****","1189","*****","563","*****","190","46","44","46","21520","*****","2479","*****","2308","243","2009","243","1309","*****","842","*****","1853","*****","1687","*****","1628","*****","2952","*****","2268","*****","1257","*****","587","*****","193","70","148","69",
"0500000US42073","Lawrence County, Pennsylvania","955","*****","428","46","64","28","37","33","24","27","22","15","8","13","44","33","24","21","42","26","69","40","39","27","48","18","3","5","4","5","0","81","527","46","51","28","100","51","73","36","23","24","6","11","51","60","47","36","25","28","43","34","62","39","33","16","13","16","0","81","0","81",
"0500000US42075","Lebanon County, Pennsylvania","11626","*****","5765","*****","693","*****","678","131","642","131","358","*****","133","77","558","77","445","*****","400","*****","764","*****","542","*****","338","88","184","83","30","34","0","81","5861","*****","719","*****","659","151","547","151","334","*****","224","*****","472","*****","461","*****","450","*****","778","*****","556","*****","376","*****","206","47","61","50","18","22",
"0500000US42077","Lehigh County, Pennsylvania","62641","*****","30950","*****","3737","*****","3751","309","2961","309","1989","*****","1217","*****","2624","*****","2435","*****","2330","*****","4106","*****","3164","*****","1637","*****","668","*****","272","57","59","57","31691","*****","3510","*****","3302","257","2983","257","1850","*****","1212","*****","2630","*****","2557","*****","2502","*****","4555","*****","3453","*****","1756","*****","865","*****","456","50","60","49",
"0500000US42079","Luzerne County, Pennsylvania","19447","*****","9842","*****","1251","*****","881","164","1189","163","626","*****","452","*****","943","*****","786","*****","745","*****","1320","*****","939","*****","453","*****","218","35","39","35","0","81","9605","*****","1188","*****","951","145","1057","145","606","*****","412","*****","842","*****","712","*****","727","*****","1364","*****","948","*****","443","*****","217","*****","112","30","26","30",
"0500000US42081","Lycoming County, Pennsylvania","1543","*****","793","104","118","54","107","49","48","48","85","55","40","36","95","46","48","36","56","38","58","34","75","49","30","26","27","26","2","6","4","5","750","104","76","54","129","77","65","43","0","81","21","34","42","24","113","40","54","49","97","53","83","52","43","30","12","17","14","18","1","3",
"0500000US42083","McKean County, Pennsylvania","763","*****","570","26","20","26","18","18","17","17","35","27","15","27","58","36","52","32","149","58","118","57","72","54","16","15","0","81","0","81","0","81","193","26","11","17","9","13","42","17","10","11","13","19","21","26","0","81","18","26","31","22","34","29","2","3","2","6","0","81","0","81",
"0500000US42085","Mercer County, Pennsylvania","1274","*****","722","66","72","23","100","24","30","24","82","55","68","47","37","30","49","30","74","67","80","54","75","48","10","10","23","20","22","25","0","81","552","66","38","24","41","32","77","49","19","22","10","14","84","31","39","31","11","18","72","37","79","45","32","24","42","32","2","4","6","11",
"0500000US42087","Mifflin County, Pennsylvania","542","*****","335","65","62","29","105","73","25","32","0","81","25","20","28","22","15","14","4","6","21","21","18","16","18","32","0","81","14","14","0","81","207","65","43","29","11","19","36","42","0","81","0","81","16","19","16","20","9","17","18","20","18","28","40","37","0","81","0","81","0","81",
"0500000US42089","Monroe County, Pennsylvania","21497","*****","10568","*****","952","*****","1088","193","1232","193","802","*****","484","*****","799","*****","543","*****","576","*****","1543","*****","1399","*****","712","*****","362","64","44","53","32","40","10929","*****","848","*****","1073","225","1100","225","749","*****","438","*****","704","*****","520","*****","682","*****","1907","*****","1540","*****","774","*****","358","*****","197","42","39","42",
"0500000US42091","Montgomery County, Pennsylvania","32317","*****","17451","*****","2023","*****","1481","202","1298","202","808","*****","587","*****","1844","*****","2111","*****","1796","*****","2532","*****","1647","*****","775","*****","361","*****","97","42","91","42","14866","*****","1877","*****","1360","188","1323","188","681","*****","513","*****","1275","*****","1389","*****","1314","*****","2212","*****","1502","*****","762","*****","360","*****","183","46","115","46",
"0500000US42093","Montour County, Pennsylvania","303","*****","149","29","4","7","20","20","35","33","12","13","4","8","4","7","26","20","16","20","10","12","11","12","5","9","0","81","0","81","2","3","154","29","12","16","11","18","11","18","10","11","10","10","24","29","7","10","40","37","3","5","6","7","0","81","5","8","15","18","0","81",
"0500000US42095","Northampton County, Pennsylvania","30016","*****","14986","*****","1558","*****","1891","207","1159","207","993","*****","667","*****","1321","*****","1048","*****","1081","*****","2126","*****","1603","*****","884","*****","412","*****","212","24","31","24","15030","*****","1491","*****","1573","195","1258","196","872","*****","622","*****","1178","*****","1136","*****","1163","*****","2218","*****","1722","*****","962","*****","483","*****","269","45","83","45",
"0500000US42097","Northumberland County, Pennsylvania","2152","*****","1152","94","104","60","123","46","92","46","62","43","39","82","284","181","43","42","142","93","117","100","32","70","47","39","67","41","0","81","0","81","1000","94","181","61","150","52","115","47","18","29","30","35","52","46","39","44","144","62","150","47","59","47","48","39","0","81","0","81","14","21",
"0500000US42099","Perry County, Pennsylvania","577","*****","272","27","41","22","41","10","21","8","15","15","14","15","27","20","21","19","12","12","48","18","25","16","4","7","3","5","0","81","0","81","305","26","37","21","39","24","23","19","32","33","14","12","22","14","15","12","26","26","36","34","35","20","6","8","20","17","0","81","0","81",
"0500000US42101","Philadelphia County, Pennsylvania","181480","*****","90052","*****","10004","*****","8696","503","7954","503","5024","*****","3745","*****","8950","*****","8297","*****","7275","*****","12079","*****","9030","*****","5345","*****","2468","*****","908","136","277","136","91428","*****","9579","*****","8463","501","7644","501","4914","*****","3582","*****","8649","*****","8355","*****","7411","*****","12316","*****","9481","*****","6159","*****","2967","*****","1390","162","518","163",
"0500000US42103","Pike County, Pennsylvania","4992","*****","2405","*****","188","*****","162","60","352","60","192","*****","158","75","88","50","146","77","148","91","356","90","336","*****","216","38","63","38","0","81","0","81","2587","*****","173","*****","303","88","222","89","177","*****","105","69","113","75","146","69","148","81","435","81","366","*****","219","*****","82","52","40","35","58","49",
"0500000US42105","Potter County, Pennsylvania","164","*****","99","25","19","14","0","81","14","15","3","4","6","10","0","81","0","81","4","7","22","19","6","9","19","23","3","5","3","5","0","81","65","25","19","15","0","81","7","7","0","81","2","3","17","13","0","81","0","81","5","6","0","81","9","10","5","6","1","2","0","81",
"0500000US42107","Schuylkill County, Pennsylvania","3857","*****","2425","35","234","*****","294","52","66","52","105","*****","31","34","253","34","299","*****","381","88","369","91","152","53","138","56","53","40","33","30","17","22","1432","36","238","*****","189","35","133","35","79","*****","19","22","140","22","121","*****","93","60","197","82","136","76","48","31","28","33","11","17","0","81",
"0500000US42109","Snyder County, Pennsylvania","637","*****","344","64","65","52","5","8","69","83","21","34","55","87","37","41","14","20","17","27","34","38","12","20","15","16","0","81","0","81","0","81","293","63","24","28","52","50","8","13","0","81","32","31","34","32","41","34","0","81","42","36","19","20","35","46","3","5","2","3","1","3",
"0500000US42111","Somerset County, Pennsylvania","815","*****","623","55","5","7","88","40","26","27","16","18","11","21","63","45","89","60","80","46","102","54","79","61","45","46","19","23","0","81","0","81","192","55","13","14","25","23","0","81","3","5","0","81","37","30","0","81","13","22","31","39","21","20","8","9","39","38","0","81","2","6",
"0500000US42113","Sullivan County, Pennsylvania","42","21","39","22","0","81","0","81","0","81","1","3","0","81","7","12","8","13","0","81","16","18","2","3","5","10","0","81","0","81","0","81","3","5","0","81","0","81","0","81","0","81","3","5","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81","0","81",
"0500000US42115","Susquehanna County, Pennsylvania","553","*****","292","29","5","6","62","22","13","16","11","14","21","15","42","15","6","7","22","14","17","15","55","18","20","21","12","9","6","9","0","81","261","29","27","20","25","12","57","16","3","5","34","24","0","81","8","10","23","19","32","21","24","20","5","6","17","13","6","8","0","81",
"0500000US42117","Tioga County, Pennsylvania","433","*****","233","23","30","20","22","21","34","22","12","10","20","20","30","21","6","14","7","10","47","29","12","15","13","10","0","81","0","81","0","81","200","22","10","16","37","13","18","7","2","4","24","16","19","13","17","14","0","81","18","15","42","17","9","8","2","4","2","3","0","81",
"0500000US42119","Union County, Pennsylvania","2306","*****","1816","206","102","77","17","25","63","41","5","7","88","63","80","50","302","116","365","137","363","101","240","85","131","91","10","17","50","83","0","81","490","206","39","29","20","39","18","24","16","25","0","81","50","55","0","81","34","55","69","83","107","128","5","8","8","14","89","125","35","60",
"0500000US42121","Venango County, Pennsylvania","515","*****","256","82","49","25","12","17","43","39","16","18","5","8","68","80","0","81","8","13","8","13","22","27","19","12","6","8","0","81","0","81","259","83","21","25","53","12","15","13","5","8","0","81","35","54","16","26","38","42","16","26","40","17","11","10","0","81","9","13","0","81",
"0500000US42123","Warren County, Pennsylvania","310","*****","153","13","22","14","26","12","16","15","9","9","0","81","3","4","42","20","3","6","18","13","12","10","2","3","0","81","0","81","0","81","157","13","6","10","18","14","16","11","7","7","8","9","48","31","13","16","13","14","5","7","6","7","8","9","8","11","0","81","1","3",
"0500000US42125","Washington County, Pennsylvania","2339","*****","1193","23","108","*****","107","49","130","49","74","23","55","50","115","68","86","55","124","98","120","68","101","56","114","52","16","26","42","44","1","3","1146","23","131","*****","144","53","79","53","43","23","25","24","136","45","60","45","108","50","132","55","112","49","64","32","61","33","48","33","3","5",
"0500000US42127","Wayne County, Pennsylvania","1766","*****","1102","55","63","38","62","18","58","17","48","34","87","45","74","45","80","41","119","57","276","71","98","56","72","54","65","43","0","81","0","81","664","55","59","37","62","45","89","44","24","24","21","30","33","35","37","30","44","36","136","34","35","34","36","44","88","35","0","81","0","81",
"0500000US42129","Westmoreland County, Pennsylvania","3152","*****","1565","43","143","*****","212","49","107","50","55","43","80","82","57","33","215","81","99","75","160","58","220","57","153","46","43","34","5","9","16","26","1587","43","166","*****","253","77","142","54","37","43","52","41","120","52","101","50","100","*****","189","59","196","59","106","*****","51","35","62","36","12","18",
"0500000US42131","Wyoming County, Pennsylvania","411","*****","202","13","40","11","17","15","23","15","8","8","5","9","51","25","17","13","8","11","18","16","10","9","5","6","0","81","0","81","0","81","209","13","29","11","36","17","6","5","12","10","13","17","16","12","31","23","31","17","12","10","7","8","5","6","5","8","6","6","0","81",
"0500000US42133","York County, Pennsylvania","23095","*****","11992","*****","1543","*****","1366","174","1201","175","680","*****","457","*****","1056","*****","1084","*****","960","*****","1675","*****","1076","*****","568","*****","237","49","83","48","6","12","11103","*****","1355","*****","940","170","1424","170","661","*****","415","*****","925","*****","947","*****","900","*****","1527","*****","1034","*****","606","*****","238","*****","99","24","32","24",
"0500000US44001","Bristol County, Rhode Island","1044","*****","493","50","47","33","78","48","38","41","19","18","18","20","76","52","27","29","18","27","59","52","84","52","0","95","23","18","0","95","6","10","551","50","60","40","83","48","47","38","0","95","7","13","42","50","17","28","18","29","168","65","41","34","55","29","0","95","0","95","13","14",
"0500000US44003","Kent County, Rhode Island","5207","*****","2674","109","434","67","333","95","264","96","132","86","31","35","179","105","287","107","183","116","461","119","159","82","120","49","30","33","61","45","0","95","2533","109","129","66","300","59","256","59","189","86","0","95","180","96","288","96","324","142","365","118","208","100","160","64","76","46","41","57","17","21",
"0500000US44005","Newport County, Rhode Island","3467","*****","1682","103","147","81","205","69","121","69","66","43","178","85","94","58","224","77","263","129","206","101","86","59","53","40","31","21","8","13","0","95","1785","103","273","81","204","70","202","77","61","48","84","55","56","43","221","63","120","68","286","78","96","63","103","43","43","35","10","18","26","35",
"0500000US44007","Providence County, Rhode Island","115058","*****","56802","*****","5996","*****","5974","370","5199","370","3555","*****","2523","*****","5682","*****","5156","*****","4598","*****","7845","*****","5461","*****","2972","*****","1254","*****","478","76","109","76","58256","*****","5745","*****","4810","314","5735","313","3366","*****","2504","*****","5276","*****","4828","*****","4677","*****","8553","*****","6493","*****","3510","*****","1694","*****","896","66","169","66",
"0500000US44009","Washington County, Rhode Island","3040","*****","1514","85","174","64","173","48","101","48","104","50","225","85","100","70","0","95","138","86","219","113","140","*****","70","27","64","28","6","10","0","95","1526","85","137","65","111","33","162","33","83","51","291","108","98","65","37","57","135","103","218","63","106","63","104","32","37","31","7","11","0","95",
"0500000US45001","Abbeville County, South Carolina","88","57","38","43","0","98","0","98","0","98","0","98","5","11","12","26","0","98","4","7","7","12","10","19","0","98","0","98","0","98","0","98","50","41","0","98","0","98","0","98","0","98","0","98","0","98","26","33","0","98","0","98","0","98","11","19","13","22","0","98","0","98",
"0500000US45003","Aiken County, South Carolina","7444","*****","4049","54","498","*****","434","105","265","105","149","54","269","132","326","131","455","*****","394","*****","635","134","337","134","105","81","68","67","114","85","0","98","3395","54","445","*****","226","124","437","124","224","54","215","85","192","85","353","*****","246","133","409","139","363","126","168","81","85","82","15","25","17","26",
"0500000US45005","Allendale County, South Carolina","149","160","51","53","0","98","0","98","0","98","0","98","0","98","0","98","20","33","25","40","4","7","0","98","0","98","0","98","2","4","0","98","98","121","46","65","0","98","0","98","0","98","0","98","1","2","46","59","0","98","0","98","0","98","0","98","0","98","5","8","0","98",
"0500000US45007","Anderson County, South Carolina","5252","*****","2786","62","345","*****","245","87","277","87","126","62","97","72","259","72","323","*****","262","*****","445","70","194","70","150","63","12","21","51","64","0","98","2466","62","340","*****","250","98","227","98","110","62","112","83","239","95","140","84","235","*****","365","87","226","87","127","37","24","27","58","32","13","21",
"0500000US45009","Bamberg County, South Carolina","187","121","141","89","13","21","0","98","0","98","0","98","8","14","1","3","6","12","0","98","84","80","14","21","15","26","0","98","0","98","0","98","46","57","27","42","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98","19","33","0","98","0","98",
"0500000US45011","Barnwell County, South Carolina","435","*****","339","58","0","98","0","98","7","12","57","48","9","11","64","65","0","98","41","65","73","55","46","37","12","16","30","38","0","98","0","98","96","58","16","27","0","98","25","33","0","98","18","33","0","98","0","98","0","98","0","98","7","13","0","98","30","38","0","98","0","98",
"0500000US45013","Beaufort County, South Carolina","18347","*****","10163","*****","1232","*****","816","160","708","161","352","*****","459","*****","1356","*****","1323","*****","1149","*****","1590","*****","721","*****","267","*****","127","48","46","42","17","26","8184","*****","1167","*****","777","174","773","174","344","*****","263","117","809","117","885","*****","864","*****","1209","*****","603","*****","269","*****","151","44","70","44","0","98",
"0500000US45015","Berkeley County, South Carolina","9966","*****","5538","100","678","*****","469","124","432","124","211","101","149","117","780","117","664","*****","586","*****","1024","106","217","107","198","77","104","73","26","31","0","98","4428","100","578","*****","406","105","420","106","234","101","126","75","402","76","481","*****","441","*****","787","99","196","100","246","69","60","51","20","31","31","48",
"0500000US45017","Calhoun County, South Carolina","402","*****","197","76","51","72","0","98","24","52","0","98","0","98","31","37","0","98","2","4","19","39","50","44","0","98","20","27","0","98","0","98","205","76","0","98","25","36","32","38","0","98","31","37","0","98","48","28","0","98","35","32","14","30","11","20","9","18","0","98","0","98",
"0500000US45019","Charleston County, South Carolina","17691","*****","10306","*****","1251","*****","925","121","408","121","282","*****","346","*****","1427","*****","1551","*****","1268","*****","1543","*****","771","*****","331","*****","182","21","21","21","0","98","7385","*****","1171","*****","600","167","607","167","265","*****","221","115","863","115","948","*****","732","*****","909","*****","568","*****","286","*****","168","29","33","21","14","18",
"0500000US45021","Cherokee County, South Carolina","1956","*****","1001","83","158","81","153","37","59","38","9","14","0","98","183","120","57","81","82","82","223","80","67","60","10","15","0","98","0","98","0","98","955","83","117","81","197","60","55","40","25","29","0","98","90","56","110","72","63","46","121","53","58","53","104","22","8","13","0","98","7","11",
"0500000US45023","Chester County, South Carolina","496","*****","264","119","0","98","35","51","86","65","53","78","19","34","0","98","26","34","8","10","3","5","28","32","0","98","0","98","6","11","0","98","232","119","23","38","23","39","0","98","23","37","0","98","0","98","0","98","49","44","23","36","0","98","28","46","63","82","0","98","0","98",
"0500000US45025","Chesterfield County, South Carolina","1623","*****","999","93","62","94","45","53","123","67","9","15","55","63","81","62","185","101","98","81","187","78","100","78","26","41","2","3","0","98","26","39","624","93","62","69","103","72","142","72","21","40","92","58","10","18","30","42","19","29","92","66","49","34","0","98","0","98","4","8","0","98",
"0500000US45027","Clarendon County, South Carolina","895","*****","481","56","34","31","33","53","59","47","24","33","28","46","33","34","103","68","0","98","50","39","90","67","20","31","7","14","0","98","0","98","414","56","45","69","34","31","69","29","34","31","12","21","45","37","15","22","7","11","82","52","6","12","65","48","0","98","0","98","0","98",
"0500000US45029","Colleton County, South Carolina","1077","*****","657","59","27","30","93","18","96","45","47","43","0","98","161","80","41","45","20","45","148","40","11","22","13","32","0","98","0","98","0","98","420","59","51","28","57","51","0","98","30","29","44","57","28","43","23","30","89","52","44","36","0","98","10","18","23","30","21","36","0","98",
"0500000US45031","Darlington County, South Carolina","1167","*****","689","49","157","67","30","28","52","47","25","31","11","23","80","49","0","98","74","36","142","72","80","76","22","9","12","19","0","98","4","7","478","49","30","29","65","45","19","26","58","42","11","19","52","60","19","15","0","98","97","72","62","52","22","9","13","13","30","20","0","98",
"0500000US45033","Dillon County, South Carolina","847","*****","341","79","85","79","98","47","0","98","0","98","5","13","24","29","1","5","19","39","85","49","24","40","0","98","0","98","0","98","0","98","506","79","140","60","25","26","0","98","0","98","0","98","28","45","11","21","98","86","125","64","66","37","13","27","0","98","0","98","0","98",
"0500000US45035","Dorchester County, South Carolina","5728","*****","2905","71","362","*****","316","86","246","86","122","71","99","75","224","75","329","*****","300","*****","425","108","304","108","120","42","49","41","0","98","9","14","2823","71","335","*****","292","99","298","99","186","71","49","56","232","56","235","*****","265","*****","422","*****","264","*****","169","63","76","63","0","98","0","98",
"0500000US45037","Edgefield County, South Carolina","1315","*****","991","61","39","46","0","98","16","23","31","36","11","18","58","48","112","62","264","56","253","52","128","53","79","40","0","98","0","98","0","98","324","62","89","76","44","44","0","98","16","24","6","11","0","98","46","54","40","55","39","33","17","25","27","36","0","98","0","98","0","98",
"0500000US45039","Fairfield County, South Carolina","66","56","40","47","0","98","0","98","13","20","0","98","0","98","0","98","14","22","0","98","13","22","0","98","0","98","0","98","0","98","0","98","26","20","0","98","0","98","0","98","0","98","0","98","0","98","0","98","9","15","0","98","0","98","9","15","0","98","0","98","8","13",
"0500000US45041","Florence County, South Carolina","2940","*****","1443","79","133","73","199","66","108","66","19","25","24","51","113","115","171","122","345","128","174","118","64","61","62","23","14","17","7","10","10","16","1497","79","250","73","205","70","152","64","66","50","34","43","127","76","98","74","116","77","212","96","122","88","59","24","24","21","32","23","0","98",
"0500000US45043","Georgetown County, South Carolina","1860","*****","1108","104","160","61","133","79","61","42","60","70","98","44","116","47","21","24","107","54","111","69","146","87","63","56","22","34","10","19","0","98","752","104","103","61","86","40","76","35","12","22","9","16","67","72","40","36","47","45","115","73","144","76","35","40","7","11","11","19","0","98",
"0500000US45045","Greenville County, South Carolina","34699","*****","18745","*****","2208","*****","1576","241","1525","241","813","*****","591","*****","1912","*****","2252","*****","2047","*****","2917","*****","1692","*****","745","*****","323","89","144","89","0","98","15954","*****","2193","*****","1722","281","1176","281","743","*****","472","*****","1358","*****","1533","*****","1507","*****","2409","*****","1564","*****","725","*****","401","85","71","48","80","81",
"0500000US45047","Greenwood County, South Carolina","3654","*****","2034","61","300","*****","241","47","124","46","85","52","115","86","171","119","269","100","206","120","180","127","243","95","86","44","14","24","0","98","0","98","1620","62","282","*****","74","63","260","63","82","51","140","104","186","105","37","32","145","*****","249","57","88","56","61","42","12","24","4","6","0","98",
"0500000US45049","Hampton County, South Carolina","709","*****","526","55","31","28","5","10","6","9","65","59","18","31","40","40","50","37","101","52","125","48","60","38","18","23","7","13","0","98","0","98","183","56","34","35","0","98","5","8","14","15","9","14","33","33","23","35","7","11","34","57","20","28","0","98","0","98","4","7","0","98",
"0500000US45051","Horry County, South Carolina","15544","*****","8926","*****","998","*****","773","149","487","149","343","*****","298","*****","1084","*****","1270","*****","1149","*****","1352","*****","639","*****","304","*****","143","69","86","69","0","98","6618","*****","1017","*****","658","134","525","134","275","*****","200","112","624","111","728","*****","643","*****","916","*****","472","*****","325","*****","170","40","54","35","11","16",
"0500000US45053","Jasper County, South Carolina","3435","*****","2048","117","251","*****","200","75","143","75","35","39","43","40","237","40","300","*****","245","*****","449","37","34","37","86","84","0","98","25","36","0","98","1387","117","263","*****","187","68","136","82","65","57","10","17","143","53","162","55","135","91","215","164","24","26","21","25","26","37","0","98","0","98",
"0500000US45055","Kershaw County, South Carolina","2165","*****","1217","114","203","63","142","64","38","56","56","68","27","27","129","27","136","*****","104","66","219","71","69","42","62","42","24","29","8","12","0","98","948","114","91","63","139","77","120","77","45","48","52","55","49","56","50","46","95","65","222","94","70","61","8","14","0","98","7","13","0","98",
"0500000US45057","Lancaster County, South Carolina","3165","*****","1800","101","343","94","223","43","87","43","20","22","70","76","185","66","143","71","207","109","376","114","61","58","65","26","20","19","0","98","0","98","1365","101","137","94","160","58","227","64","17","21","0","98","104","79","148","79","126","69","149","61","178","83","32","36","0","98","87","36","0","98",
"0500000US45059","Laurens County, South Carolina","2633","*****","1455","123","197","88","245","86","138","65","94","77","37","53","64","51","196","57","208","114","133","78","128","91","0","98","0","98","15","27","0","98","1178","123","254","87","137","71","26","29","15","22","22","31","80","54","168","69","80","71","32","34","266","88","79","79","19","28","0","98","0","98",
"0500000US45061","Lee County, South Carolina","342","*****","200","69","0","98","0","98","0","98","0","98","92","64","35","77","3","6","24","54","0","98","33","24","13","43","0","98","0","98","0","98","142","69","0","98","0","98","92","64","0","98","0","98","0","98","0","98","0","98","34","25","0","98","0","98","16","42","0","98","0","98",
"0500000US45063","Lexington County, South Carolina","13484","*****","7650","*****","979","*****","742","132","493","132","287","*****","255","*****","928","*****","976","*****","853","*****","1155","*****","557","*****","243","109","137","96","45","66","0","98","5834","*****","904","*****","408","165","740","165","256","*****","86","75","578","75","620","*****","595","*****","784","*****","464","*****","149","86","82","69","151","107","17","26",
"0500000US45065","McCormick County, South Carolina","74","44","63","37","0","98","0","98","0","98","0","98","0","98","3","6","4","8","15","20","10","12","13","18","12","18","1","2","5","9","0","98","11","14","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98","1","3","0","98","10","14","0","98",
"0500000US45067","Marion County, South Carolina","817","*****","637","174","11","24","0","98","0","98","36","71","79","52","153","104","115","105","68","58","146","136","20","34","0","98","9","16","0","98","0","98","180","174","42","79","6","15","23","48","0","98","0","98","0","98","40","64","5","11","6","13","47","74","0","98","11","19","0","98","0","98",
"0500000US45069","Marlboro County, South Carolina","534","114","469","92","0","98","23","37","0","98","6","12","0","98","41","41","61","38","66","36","188","58","47","44","37","36","0","98","0","98","0","98","65","54","0","98","8","15","7","11","2","7","0","98","0","98","13","20","0","98","13","24","11","19","11","21","0","98","0","98","0","98",
"0500000US45071","Newberry County, South Carolina","2641","*****","1534","114","298","101","182","79","93","80","91","44","27","31","126","83","233","81","180","*****","236","58","68","58","0","98","0","98","0","98","0","98","1107","114","133","101","157","57","107","38","6","14","30","47","102","54","115","66","128","120","248","129","81","68","0","98","0","98","0","98","0","98",
