"GEO_ID","NAME","B01001D_001E","B01001D_001M","B01001D_002E","B01001D_002M","B01001D_003E","B01001D_003M","B01001D_004E","B01001D_004M","B01001D_005E","B01001D_005M","B01001D_006E","B01001D_006M","B01001D_007E","B01001D_007M","B01001D_008E","B01001D_008M","B01001D_009E","B01001D_009M","B01001D_010E","B01001D_010M","B01001D_011E","B01001D_011M","B01001D_012E","B01001D_012M","B01001D_013E","B01001D_013M","B01001D_014E","B01001D_014M","B01001D_015E","B01001D_015M","B01001D_016E","B01001D_016M","B01001D_017E","B01001D_017M","B01001D_018E","B01001D_018M","B01001D_019E","B01001D_019M","B01001D_020E","B01001D_020M","B01001D_021E","B01001D_021M","B01001D_022E","B01001D_022M","B01001D_023E","B01001D_023M","B01001D_024E","B01001D_024M","B01001D_025E","B01001D_025M","B01001D_026E","B01001D_026M","B01001D_027E","B01001D_027M","B01001D_028E","B01001D_028M","B01001D_029E","B01001D_029M","B01001D_030E","B01001D_030M","B01001D_031E","B01001D_031M",
"0500000US28077","Lawrence County, Mississippi","7","11","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","7","11","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","7","11","0","19","0","19",
"0500000US28079","Leake County, Mississippi","4","7","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","4","7","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","4","7","0","23","0","23","0","23","0","23",
"0500000US28081","Lee County, Mississippi","653","80","253","92","17","25","0","29","0","29","0","29","39","59","0","29","13","21","22","34","97","95","0","29","25","40","40","28","0","29","0","29","400","117","98","74","18","25","0","29","0","29","0","29","71","97","0","29","62","63","111","49","0","29","0","29","40","29","0","29","0","29",
"0500000US28083","Leflore County, Mississippi","241","46","90","60","0","26","17","29","0","26","0","26","0","26","18","29","0","26","0","26","13","23","14","15","28","36","0","26","0","26","0","26","151","57","25","25","24","25","0","26","25","25","0","26","0","26","0","26","11","17","34","28","11","21","10","20","8","14","0","26","3","4",
"0500000US28085","Lincoln County, Mississippi","14","24","7","13","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","7","13","0","26","0","26","7","12","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","7","12","0","26","0","26","0","26","0","26",
"0500000US28087","Lowndes County, Mississippi","414","68","225","82","0","29","25","37","0","29","0","29","0","29","45","41","0","29","16","25","48","55","21","34","46","43","24","34","0","29","0","29","189","41","0","29","13","20","0","29","0","29","0","29","0","29","52","52","26","41","44","39","54","41","0","29","0","29","0","29","0","29",
"0500000US28089","Madison County, Mississippi","2252","98","1127","87","75","53","127","47","81","39","63","22","29","29","50","39","71","38","118","71","169","68","198","29","100","40","38","42","5","9","3","7","1125","73","63","50","68","47","107","48","42","21","72","55","32","36","77","53","114","29","223","14","172","29","94","51","58","54","3","7","0","29",
"0500000US28091","Marion County, Mississippi","1","2","1","2","0","23","0","23","0","23","1","2","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23",
"0500000US28093","Marshall County, Mississippi","33","32","22","30","0","26","0","26","0","26","0","26","0","26","0","26","4","8","0","26","0","26","18","29","0","26","0","26","0","26","0","26","11","13","0","26","0","26","0","26","0","26","0","26","3","6","0","26","0","26","0","26","0","26","2","5","6","10","0","26","0","26",
"0500000US28095","Monroe County, Mississippi","33","34","16","22","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","12","20","4","7","0","26","0","26","0","26","17","27","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","17","27","0","26","0","26","0","26","0","26",
"0500000US28097","Montgomery County, Mississippi","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19",
"0500000US28099","Neshoba County, Mississippi","131","27","85","19","3","5","22","21","3","5","0","23","0","23","0","23","0","23","0","23","46","28","4","8","4","6","0","23","3","6","0","23","46","14","0","23","0","23","0","23","0","23","0","23","0","23","6","10","16","19","6","7","0","23","9","12","0","23","9","7","0","23",
"0500000US28101","Newton County, Mississippi","9","12","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","9","12","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","6","11","0","23","0","23","3","5","0","23",
"0500000US28103","Noxubee County, Mississippi","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19",
"0500000US28105","Oktibbeha County, Mississippi","1385","112","627","92","30","40","32","39","0","26","0","26","0","26","310","79","20","49","68","51","79","60","64","53","14","22","10","16","0","26","0","26","758","82","18","32","87","83","34","41","0","26","6","13","251","122","89","117","59","65","105","70","98","72","0","26","11","16","0","26","0","26",
"0500000US28107","Panola County, Mississippi","15","25","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","15","25","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","15","25","0","26","0","26","0","26","0","26","0","26",
"0500000US28109","Pearl River County, Mississippi","155","125","36","48","0","29","0","29","11","17","0","29","0","29","1","7","4","8","0","29","20","30","0","29","0","29","0","29","0","29","0","29","119","113","1","4","1","5","0","29","0","29","0","29","0","29","40","63","0","29","0","29","77","91","0","29","0","29","0","29","0","29",
"0500000US28111","Perry County, Mississippi","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19",
"0500000US28113","Pike County, Mississippi","200","34","66","38","0","26","0","26","0","26","9","15","0","26","14","19","0","26","0","26","4","7","17","27","22","24","0","26","0","26","0","26","134","18","0","26","0","26","0","26","0","26","24","29","0","26","37","41","0","26","14","18","30","41","21","23","8","13","0","26","0","26",
"0500000US28115","Pontotoc County, Mississippi","173","228","128","176","32","47","31","50","0","26","0","26","0","26","0","26","0","26","29","43","0","26","0","26","0","26","36","44","0","26","0","26","45","54","0","26","0","26","0","26","0","26","0","26","0","26","0","26","13","19","0","26","0","26","6","10","26","36","0","26","0","26",
"0500000US28117","Prentiss County, Mississippi","31","36","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","31","36","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","7","11","24","36","0","23","0","23",
"0500000US28119","Quitman County, Mississippi","18","34","18","34","0","17","0","17","0","17","0","17","0","17","18","34","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17",
"0500000US28121","Rankin County, Mississippi","1826","42","775","69","90","40","53","43","110","50","39","37","17","24","173","92","28","41","20","24","148","80","90","29","7","12","0","29","0","29","0","29","1051","59","27","34","81","46","24","31","101","79","0","29","51","53","62","59","128","68","251","131","198","150","77","68","26","46","25","39","0","29",
"0500000US28123","Scott County, Mississippi","217","264","103","131","28","44","0","23","0","23","0","23","0","23","0","23","0","23","0","23","61","91","0","23","14","18","0","23","0","23","0","23","114","136","31","48","0","23","0","23","0","23","0","23","0","23","50","56","0","23","25","39","0","23","8","12","0","23","0","23","0","23",
"0500000US28125","Sharkey County, Mississippi","24","31","14","22","0","12","4","7","0","12","4","7","0","12","0","12","0","12","0","12","6","9","0","12","0","12","0","12","0","12","0","12","10","13","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","10","13","0","12","0","12","0","12","0","12","0","12",
"0500000US28127","Simpson County, Mississippi","155","216","116","155","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","43","69","73","90","0","23","0","23","39","63","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","39","63","0","23","0","23","0","23",
"0500000US28129","Smith County, Mississippi","9","11","6","10","0","19","0","19","6","10","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","3","6","0","19","0","19","0","19","0","19","0","19","3","6","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19",
"0500000US28131","Stone County, Mississippi","14","25","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","14","25","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","14","25","0","19","0","19","0","19","0","19",
"0500000US28133","Sunflower County, Mississippi","54","38","29","25","0","23","0","23","0","23","0","23","7","14","0","23","0","23","0","23","0","23","0","23","4","6","0","23","10","16","8","13","25","24","0","23","0","23","0","23","0","23","0","23","0","23","0","23","10","18","0","23","5","7","0","23","8","12","0","23","2","3",
"0500000US28135","Tallahatchie County, Mississippi","205","81","205","81","0","19","0","19","0","19","0","19","0","19","29","32","85","67","12","20","67","43","1","2","1","2","0","19","10","15","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19",
"0500000US28137","Tate County, Mississippi","119","96","66","75","0","23","0","23","6","11","0","23","0","23","21","35","0","23","0","23","0","23","7","11","0","23","32","51","0","23","0","23","53","49","0","23","0","23","0","23","6","12","0","23","14","19","0","23","0","23","0","23","5","10","0","23","28","42","0","23","0","23",
"0500000US28139","Tippah County, Mississippi","143","141","66","89","0","23","0","23","24","37","0","23","0","23","0","23","0","23","0","23","0","23","42","55","0","23","0","23","0","23","0","23","77","57","0","23","1","3","0","23","0","23","10","10","0","23","0","23","0","23","35","47","14","23","17","24","0","23","0","23","0","23",
"0500000US28141","Tishomingo County, Mississippi","67","60","25","28","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","17","25","0","19","8","12","0","19","0","19","42","47","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","40","46","2","4","0","19","0","19",
"0500000US28143","Tunica County, Mississippi","86","16","57","17","5","8","0","19","0","19","0","19","0","19","0","19","21","30","11","17","0","19","16","20","0","19","4","10","0","19","0","19","29","16","0","19","0","19","0","19","0","19","0","19","16","20","6","9","2","4","0","19","0","19","5","8","0","19","0","19","0","19",
"0500000US28145","Union County, Mississippi","195","258","116","152","0","23","0","23","70","91","0","23","0","23","0","23","0","23","0","23","46","64","0","23","0","23","0","23","0","23","0","23","79","108","0","23","0","23","33","47","0","23","0","23","0","23","0","23","0","23","43","61","0","23","0","23","3","4","0","23","0","23",
"0500000US28147","Walthall County, Mississippi","51","67","26","44","11","17","0","19","0","19","0","19","0","19","0","19","10","19","0","19","0","19","5","10","0","19","0","19","0","19","0","19","25","29","0","19","0","19","0","19","0","19","0","19","0","19","7","10","0","19","11","20","7","13","0","19","0","19","0","19","0","19",
"0500000US28149","Warren County, Mississippi","450","19","214","76","25","36","18","26","0","26","23","27","0","26","0","26","0","26","22","26","20","28","73","69","12","15","4","7","10","13","7","12","236","79","0","26","0","26","64","42","0","26","0","26","26","32","0","26","32","38","16","20","47","62","10","17","22","23","19","14","0","26",
"0500000US28151","Washington County, Mississippi","272","63","134","84","0","26","14","21","18","19","0","26","0","26","0","26","0","26","24","35","10","14","16","23","7","11","0","26","45","53","0","26","138","51","0","26","0","26","0","26","12","19","0","26","0","26","0","26","0","26","43","55","25","25","16","19","14","24","10","16","18","20",
"0500000US28153","Wayne County, Mississippi","43","57","32","54","0","23","0","23","0","23","0","23","0","23","0","23","16","27","16","27","0","23","0","23","0","23","0","23","0","23","0","23","11","21","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","11","21","0","23","0","23","0","23","0","23",
"0500000US28155","Webster County, Mississippi","16","9","4","5","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","4","5","0","17","0","17","0","17","12","7","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","3","5","8","9","1","3","0","17","0","17",
"0500000US28157","Wilkinson County, Mississippi","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17",
"0500000US28159","Winston County, Mississippi","74","95","44","55","0","19","11","15","0","19","0","19","0","19","0","19","0","19","0","19","15","20","0","19","0","19","0","19","0","19","18","22","30","41","0","19","13","17","0","19","0","19","0","19","0","19","0","19","0","19","0","19","17","25","0","19","0","19","0","19","0","19",
