"GEO_ID","NAME","B01001D_001E","B01001D_001M","B01001D_002E","B01001D_002M","B01001D_003E","B01001D_003M","B01001D_004E","B01001D_004M","B01001D_005E","B01001D_005M","B01001D_006E","B01001D_006M","B01001D_007E","B01001D_007M","B01001D_008E","B01001D_008M","B01001D_009E","B01001D_009M","B01001D_010E","B01001D_010M","B01001D_011E","B01001D_011M","B01001D_012E","B01001D_012M","B01001D_013E","B01001D_013M","B01001D_014E","B01001D_014M","B01001D_015E","B01001D_015M","B01001D_016E","B01001D_016M","B01001D_017E","B01001D_017M","B01001D_018E","B01001D_018M","B01001D_019E","B01001D_019M","B01001D_020E","B01001D_020M","B01001D_021E","B01001D_021M","B01001D_022E","B01001D_022M","B01001D_023E","B01001D_023M","B01001D_024E","B01001D_024M","B01001D_025E","B01001D_025M","B01001D_026E","B01001D_026M","B01001D_027E","B01001D_027M","B01001D_028E","B01001D_028M","B01001D_029E","B01001D_029M","B01001D_030E","B01001D_030M","B01001D_031E","B01001D_031M",
"0500000US48097","Cooke County, Texas","273","80","127","74","32","31","0","127","0","127","0","127","0","127","0","127","0","127","34","33","6","11","0","127","33","36","22","34","0","127","0","127","146","42","0","127","6","11","6","11","0","127","2","5","30","46","0","127","0","127","4","7","24","30","37","33","37","35","0","127","0","127",
"0500000US48099","Coryell County, Texas","1276","206","443","115","0","127","38","52","0","127","35","38","76","80","53","57","19","19","35","47","116","92","6","10","23","22","42","31","0","127","0","127","833","152","24","31","102","74","36","43","0","127","39","56","75","73","49","57","32","53","107","67","124","21","142","127","92","23","6","12","5","9",
"0500000US48101","Cottle County, Texas","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127",
"0500000US48103","Crane County, Texas","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127",
"0500000US48105","Crockett County, Texas","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127",
"0500000US48107","Crosby County, Texas","23","22","9","10","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","9","10","0","127","0","127","0","127","0","127","14","14","0","127","0","127","0","127","0","127","0","127","0","127","0","127","4","7","0","127","0","127","10","12","0","127","0","127","0","127",
"0500000US48109","Culberson County, Texas","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127",
"0500000US48111","Dallam County, Texas","14","23","7","11","5","8","0","127","0","127","0","127","0","127","0","127","0","127","2","5","0","127","0","127","0","127","0","127","0","127","0","127","7","11","0","127","5","8","0","127","0","127","0","127","0","127","0","127","2","5","0","127","0","127","0","127","0","127","0","127","0","127",
"0500000US48113","Dallas County, Texas","114414","967","57155","563","4539","187","3664","318","3472","356","2095","131","1253","70","4218","163","6311","151","6302","139","10190","155","7068","138","4791","89","2283","74","773","86","196","86","57259","568","4398","176","3713","369","3161","306","2001","91","1119","79","4080","124","6443","173","6104","148","9637","123","7392","116","5325","89","2564","45","1080","82","242","83",
"0500000US48115","Dawson County, Texas","24","25","9","15","0","127","0","127","0","127","0","127","0","127","0","127","9","15","0","127","0","127","0","127","0","127","0","127","0","127","0","127","15","20","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","3","4","0","127","12","19","0","127",
"0500000US48117","Deaf Smith County, Texas","59","57","16","22","0","127","0","127","0","127","0","127","0","127","5","10","0","127","0","127","0","127","0","127","11","18","0","127","0","127","0","127","43","45","0","127","10","17","0","127","0","127","0","127","0","127","0","127","11","19","0","127","2","5","20","23","0","127","0","127","0","127",
"0500000US48119","Delta County, Texas","16","24","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","16","24","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","16","24","0","127","0","127","0","127",
"0500000US48121","Denton County, Texas","39434","572","19153","353","1695","118","1568","232","1333","163","789","65","503","35","1380","89","1476","52","1854","62","3954","69","2356","100","1351","25","677","127","217","127","0","127","20281","330","1661","81","1419","198","1336","209","690","141","452","59","1419","66","1803","62","2334","87","4045","98","2527","79","1550","24","715","127","244","69","86","69",
"0500000US48123","DeWitt County, Texas","42","47","8","13","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","8","13","0","127","0","127","34","43","0","127","0","127","0","127","0","127","18","29","9","14","0","127","0","127","0","127","7","10","0","127","0","127","0","127","0","127",
"0500000US48125","Dickens County, Texas","4","7","4","7","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","4","7","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127",
"0500000US48127","Dimmit County, Texas","174","142","101","89","20","33","0","127","0","127","0","127","0","127","11","19","0","127","32","48","0","127","0","127","38","43","0","127","0","127","0","127","73","57","0","127","0","127","0","127","0","127","0","127","0","127","0","127","34","50","4","6","0","127","35","38","0","127","0","127","0","127",
"0500000US48129","Donley County, Texas","33","28","3","10","2","7","0","127","0","127","0","127","0","127","0","127","0","127","0","127","1","3","0","127","0","127","0","127","0","127","0","127","30","34","0","127","2","7","0","127","0","127","26","42","0","127","0","127","0","127","2","5","0","127","0","127","0","127","0","127","0","127",
"0500000US48131","Duval County, Texas","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127",
"0500000US48133","Eastland County, Texas","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127",
"0500000US48135","Ector County, Texas","994","117","420","103","0","127","24","23","86","48","22","25","23","26","8","14","8","14","49","64","64","50","60","44","19","30","57","24","0","127","0","127","574","111","71","70","60","46","0","127","8","13","23","29","18","23","16","17","80","56","79","41","103","17","24","25","92","36","0","127","0","127",
"0500000US48137","Edwards County, Texas","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127",
"0500000US48139","Ellis County, Texas","878","126","324","72","17","26","15","18","53","36","20","27","12","19","22","26","27","21","24","24","67","43","36","38","10","16","11","17","10","14","0","127","554","115","63","53","51","43","70","53","32","31","0","127","35","37","47","34","5","8","93","59","69","38","42","25","36","33","0","127","11","15",
"0500000US48141","El Paso County, Texas","8135","328","3575","213","280","55","229","68","167","62","102","37","118","57","217","77","385","37","304","41","718","47","471","68","469","61","88","47","27","29","0","127","4560","192","304","32","261","70","179","69","153","21","75","54","271","89","312","83","355","49","708","60","639","64","622","43","366","8","277","35","38","36",
"0500000US48143","Erath County, Texas","254","31","135","38","15","8","20","12","3","6","3","6","21","35","0","127","0","127","9","17","37","34","6","12","0","127","0","127","0","127","21","30","119","28","15","8","0","127","0","127","13","22","0","127","0","127","25","30","21","30","0","127","6","12","8","15","10","17","21","30","0","127",
"0500000US48145","Falls County, Texas","376","299","118","113","0","127","62","67","0","127","4","8","0","127","0","127","0","127","0","127","36","42","0","127","0","127","16","23","0","127","0","127","258","205","62","67","0","127","32","34","0","127","0","127","0","127","0","127","56","62","95","139","0","127","0","127","13","20","0","127","0","127",
"0500000US48147","Fannin County, Texas","106","75","83","69","2","4","1","2","0","127","0","127","11","19","29","35","0","127","23","42","6","12","11","16","0","127","0","127","0","127","0","127","23","19","0","127","0","127","0","127","2","5","0","127","0","127","0","127","15","16","0","127","3","5","3","4","0","127","0","127","0","127",
"0500000US48149","Fayette County, Texas","123","113","35","57","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","35","57","0","127","0","127","0","127","0","127","88","65","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","33","48","0","127","35","41","7","13","0","127","13","21",
"0500000US48151","Fisher County, Texas","2","3","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","2","3","0","127","2","3","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127",
"0500000US48153","Floyd County, Texas","25","39","7","11","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","7","11","0","127","0","127","0","127","18","29","0","127","0","127","0","127","0","127","0","127","11","21","0","127","0","127","0","127","0","127","7","11","0","127","0","127","0","127",
"0500000US48155","Foard County, Texas","9","16","9","16","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","9","16","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127",
"0500000US48157","Fort Bend County, Texas","89092","704","43757","382","3125","123","3877","308","3806","324","2160","99","1047","43","2354","73","2480","91","2704","135","7735","69","6882","103","4745","44","2077","51","607","98","158","93","45335","414","3022","134","3784","255","3278","256","2057","62","949","53","2297","128","2775","86","3571","67","8659","142","7201","75","4676","62","1971","48","883","101","212","94",
"0500000US48159","Franklin County, Texas","22","33","22","33","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","22","33","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127",
"0500000US48161","Freestone County, Texas","32","40","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","32","40","0","127","0","127","0","127","0","127","0","127","24","38","0","127","0","127","8","13","0","127","0","127","0","127","0","127","0","127",
"0500000US48163","Frio County, Texas","56","54","35","41","0","127","0","127","12","19","0","127","0","127","10","16","0","127","0","127","0","127","13","21","0","127","0","127","0","127","0","127","21","20","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","10","17","11","18","0","127","0","127","0","127",
"0500000US48165","Gaines County, Texas","43","62","34","56","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","34","56","0","127","0","127","0","127","9","19","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","9","19","0","127","0","127","0","127",
"0500000US48167","Galveston County, Texas","8424","269","4087","121","242","68","348","80","298","85","135","70","56","54","260","105","270","118","486","165","700","46","637","34","385","127","165","56","105","55","0","127","4337","210","223","73","273","93","322","103","233","71","141","74","272","74","347","30","291","89","794","124","667","31","443","127","214","63","78","56","39","45",
"0500000US48169","Garza County, Texas","27","49","14","25","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","14","25","0","127","0","127","0","127","0","127","13","24","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","13","24","0","127","0","127","0","127","0","127",
"0500000US48171","Gillespie County, Texas","39","55","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","39","55","0","127","0","127","0","127","0","127","4","7","0","127","0","127","0","127","35","53","0","127","0","127","0","127","0","127","0","127",
"0500000US48173","Glasscock County, Texas","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127",
"0500000US48175","Goliad County, Texas","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127",
"0500000US48177","Gonzales County, Texas","63","64","22","32","0","127","0","127","0","127","0","127","3","10","4","9","0","127","13","16","0","127","2","6","0","127","0","127","0","127","0","127","41","39","0","127","0","127","0","127","0","127","0","127","0","127","0","127","17","22","0","127","5","14","0","127","19","28","0","127","0","127",
"0500000US48179","Gray County, Texas","101","31","34","25","0","127","0","127","0","127","5","7","0","127","0","127","0","127","0","127","7","10","0","127","14","15","8","14","0","127","0","127","67","26","0","127","5","7","0","127","5","7","0","127","0","127","0","127","0","127","31","24","12","11","14","13","0","127","0","127","0","127",
"0500000US48181","Grayson County, Texas","1027","99","488","77","52","31","50","33","15","18","39","30","15","25","133","69","0","127","39","35","26","28","77","62","17","27","16","23","9","14","0","127","539","53","15","18","8","15","0","127","46","28","92","85","22","24","115","67","54","54","35","34","95","54","47","28","0","127","10","16","0","127",
"0500000US48183","Gregg County, Texas","1386","87","643","90","26","29","62","37","80","67","48","53","27","44","22","33","25","32","31","37","162","90","112","76","12","15","36","32","0","127","0","127","743","83","44","36","74","51","35","38","26","39","52","27","48","25","42","25","35","32","85","60","171","63","67","33","20","32","44","40","0","127",
"0500000US48185","Grimes County, Texas","133","7","66","32","0","127","21","17","26","13","0","127","0","127","0","127","0","127","0","127","15","12","0","127","4","11","0","127","0","127","0","127","67","30","20","16","0","127","0","127","0","127","0","127","0","127","0","127","7","16","36","35","4","11","0","127","0","127","0","127","0","127",
"0500000US48187","Guadalupe County, Texas","1566","169","588","72","23","22","30","20","85","35","8","15","12","15","64","36","29","36","70","37","114","45","63","19","58","23","17","19","8","12","7","11","978","122","57","29","40","40","83","55","28","31","13","21","28","25","45","32","56","57","225","70","142","41","131","32","66","34","64","34","0","127",
"0500000US48189","Hale County, Texas","127","70","40","38","0","127","0","127","0","127","20","24","0","127","20","35","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","87","50","0","127","0","127","40","49","0","127","0","127","0","127","8","17","19","23","0","127","20","27","0","127","0","127","0","127","0","127",
"0500000US48191","Hall County, Texas","5","11","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","5","11","0","127","0","127","0","127","0","127","0","127","0","127","0","127","5","11","0","127","0","127","0","127","0","127","0","127","0","127",
"0500000US48193","Hamilton County, Texas","4","6","2","4","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","2","4","0","127","2","2","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","2","2","0","127","0","127",
"0500000US48195","Hansford County, Texas","33","37","14","18","0","127","0","127","6","9","0","127","0","127","0","127","0","127","3","8","0","127","5","8","0","127","0","127","0","127","0","127","19","20","0","127","0","127","0","127","0","127","5","9","0","127","4","8","0","127","5","7","2","4","0","127","0","127","3","5","0","127",
"0500000US48197","Hardeman County, Texas","46","44","19","32","0","127","19","32","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","27","32","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","25","32","2","4","0","127",
"0500000US48199","Hardin County, Texas","281","18","115","32","0","127","0","127","31","32","3","7","6","8","13","16","3","5","5","8","26","19","20","22","6","10","0","127","2","3","0","127","166","33","13","16","19","18","17","18","0","127","14","17","7","11","5","8","7","14","34","31","31","27","10","11","9","10","0","127","0","127",
"0500000US48201","Harris County, Texas","242667","1168","120325","699","8259","243","7734","438","7784","495","4615","157","2942","76","8812","140","11266","180","11128","132","20278","232","16257","158","12284","125","6167","91","2257","159","542","141","122342","686","7929","286","7314","424","6997","433","4108","172","2690","77","8512","197","11962","152","11447","156","20801","186","17432","194","13288","121","6293","52","2664","192","905","173",
"0500000US48203","Harrison County, Texas","353","31","138","64","39","45","7","16","0","127","8","15","0","127","0","127","0","127","79","55","0","127","5","10","0","127","0","127","0","127","0","127","215","63","0","127","45","74","8","15","0","127","16","26","39","45","23","27","13","24","52","55","5","9","14","24","0","127","0","127","0","127",
"0500000US48205","Hartley County, Texas","7","12","7","12","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","7","12","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127",
"0500000US48207","Haskell County, Texas","19","34","7","12","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","7","12","0","127","12","22","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","6","11","0","127","0","127","6","13","0","127",
"0500000US48209","Hays County, Texas","1768","168","732","85","0","127","0","127","72","63","0","127","84","61","140","75","107","66","95","60","109","59","62","54","33","30","30","27","0","127","0","127","1036","168","45","64","181","125","25","39","0","127","94","57","162","68","68","52","103","10","150","65","68","41","46","32","46","31","48","31","0","127",
"0500000US48211","Hemphill County, Texas","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127",
"0500000US48213","Henderson County, Texas","409","70","154","75","10","12","10","12","10","16","10","19","16","30","0","127","39","44","0","127","18","22","11","23","30","42","0","127","0","127","0","127","255","55","10","12","10","11","22","31","9","16","0","127","0","127","21","32","26","41","30","34","72","41","0","127","55","42","0","127","0","127",
"0500000US48215","Hidalgo County, Texas","7190","290","3331","254","127","67","271","68","362","70","139","24","108","27","316","107","110","66","272","96","695","98","501","22","275","24","103","36","42","33","10","16","3859","146","363","71","330","107","281","96","160","127","60","51","203","68","277","55","160","104","916","113","566","20","285","23","208","55","34","30","16","22",
"0500000US48217","Hill County, Texas","143","48","36","20","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","26","17","0","127","3","11","7","16","0","127","0","127","107","38","0","127","55","40","0","127","0","127","10","26","0","127","0","127","0","127","33","16","0","127","9","20","0","127","0","127","0","127",
"0500000US48219","Hockley County, Texas","104","13","37","14","9","8","3","4","5","7","0","127","0","127","10","14","0","127","0","127","7","8","2","3","0","127","0","127","1","3","0","127","67","10","7","7","6","7","3","4","0","127","2","5","0","127","10","10","13","10","10","12","10","8","2","3","2","3","2","5","0","127",
"0500000US48221","Hood County, Texas","329","65","158","67","12","18","0","127","26","29","26","29","0","127","0","127","9","17","10","19","9","15","50","62","0","127","12","15","4","7","0","127","171","43","0","127","0","127","0","127","0","127","0","127","34","39","0","127","9","12","7","14","56","42","55","48","10","15","0","127","0","127",
"0500000US48223","Hopkins County, Texas","212","8","104","30","9","12","20","16","2","5","20","26","0","127","19","26","0","127","8","11","8","12","15","17","1","3","2","3","0","127","0","127","108","29","0","127","9","12","10","14","0","127","0","127","39","28","3","5","8","13","18","24","19","13","0","127","2","3","0","127","0","127",
"0500000US48225","Houston County, Texas","92","93","43","69","2","14","5","32","0","127","21","29","0","127","0","127","0","127","0","127","11","18","0","127","0","127","4","7","0","127","0","127","49","39","0","127","0","127","0","127","17","28","0","127","0","127","1","10","0","127","11","16","0","127","4","7","16","25","0","127","0","127",
"0500000US48227","Howard County, Texas","262","78","191","65","0","127","19","21","0","127","10","21","14","27","14","24","20","24","28","27","52","38","34","32","0","127","0","127","0","127","0","127","71","39","18","20","8","11","8","11","5","12","0","127","0","127","0","127","0","127","32","25","0","127","0","127","0","127","0","127","0","127",
"0500000US48229","Hudspeth County, Texas","32","32","9","13","0","127","0","127","6","10","0","127","0","127","0","127","0","127","0","127","0","127","3","4","0","127","0","127","0","127","0","127","23","21","0","127","0","127","0","127","0","127","0","127","9","14","0","127","0","127","0","127","4","6","10","14","0","127","0","127","0","127",
"0500000US48231","Hunt County, Texas","896","47","432","45","36","28","50","46","17","18","0","127","4","11","178","128","44","40","15","31","45","88","17","30","17","26","0","127","9","16","0","127","464","56","27","23","50","48","14","19","13","19","0","127","93","73","46","45","3","8","76","49","71","50","57","57","14","24","0","127","0","127",
"0500000US48233","Hutchinson County, Texas","92","26","17","17","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","6","8","0","127","0","127","11","17","0","127","0","127","75","19","0","127","0","127","11","17","0","127","0","127","0","127","0","127","11","17","13","9","3","7","29","18","2","5","6","9","0","127",
"0500000US48235","Irion County, Texas","5","10","2","6","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","2","6","0","127","0","127","0","127","3","5","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","3","5","0","127","0","127","0","127",
"0500000US48237","Jack County, Texas","46","48","24","28","0","127","0","127","0","127","0","127","0","127","0","127","7","11","6","11","0","127","0","127","11","16","0","127","0","127","0","127","22","24","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","22","24","0","127","0","127","0","127",
"0500000US48239","Jackson County, Texas","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127",
"0500000US48241","Jasper County, Texas","227","127","90","52","3","7","6","10","12","14","12","15","4","7","4","6","0","127","7","11","11","20","24","30","7","10","0","127","0","127","0","127","137","52","11","18","6","9","0","127","10","16","0","127","0","127","8","11","24","31","47","39","24","30","7","10","0","127","0","127","0","127",
"0500000US48243","Jeff Davis County, Texas","16","19","9","14","0","127","0","127","0","127","9","14","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","7","13","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","7","13","0","127","0","127","0","127","0","127",
"0500000US48245","Jefferson County, Texas","8269","251","4318","198","262","74","391","105","260","95","225","127","64","58","381","112","464","23","202","111","786","148","681","28","348","22","159","127","90","17","5","17","3951","110","254","50","270","109","386","110","213","127","217","65","414","101","149","87","291","35","584","37","576","7","339","25","155","46","67","53","36","40",
"0500000US48247","Jim Hogg County, Texas","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127",
"0500000US48249","Jim Wells County, Texas","172","40","93","36","21","22","0","127","0","127","0","127","0","127","0","127","0","127","0","127","36","20","5","11","10","18","0","127","21","22","0","127","79","26","0","127","29","19","0","127","0","127","0","127","0","127","17","33","29","20","0","127","0","127","0","127","4","7","0","127","0","127",
"0500000US48251","Johnson County, Texas","990","147","464","97","0","127","81","62","41","52","0","127","18","23","46","41","36","35","82","78","11","16","63","51","44","44","33","40","9","13","0","127","526","106","75","63","0","127","15","20","9","17","27","31","18","25","21","25","93","56","84","43","89","57","71","30","10","16","14","15","0","127",
"0500000US48253","Jones County, Texas","76","46","49","37","0","127","0","127","0","127","0","127","0","127","0","127","10","16","10","16","9","16","16","23","0","127","4","7","0","127","0","127","27","26","0","127","0","127","0","127","0","127","0","127","0","127","6","11","0","127","0","127","0","127","0","127","13","16","8","14","0","127",
"0500000US48255","Karnes County, Texas","62","86","25","30","18","29","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","7","14","0","127","0","127","0","127","0","127","37","60","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","30","54","0","127","7","15","0","127","0","127","0","127",
"0500000US48257","Kaufman County, Texas","722","156","392","79","32","38","96","61","28","34","24","24","0","127","0","127","0","127","0","127","134","70","63","62","15","23","0","127","0","127","0","127","330","112","10","17","27","23","14","19","0","127","0","127","0","127","58","50","8","13","135","89","27","44","47","43","4","9","0","127","0","127",
"0500000US48259","Kendall County, Texas","229","47","153","51","6","11","7","10","0","127","0","127","0","127","0","127","8","16","8","15","60","57","0","127","43","37","21","24","0","127","0","127","76","35","7","13","6","11","0","127","0","127","0","127","0","127","7","13","8","13","22","28","8","14","10","16","8","12","0","127","0","127",
"0500000US48261","Kenedy County, Texas","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127",
"0500000US48263","Kent County, Texas","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127",
"0500000US48265","Kerr County, Texas","490","142","233","74","25","32","10","15","0","127","0","127","0","127","58","58","7","15","14","20","16","24","75","57","28","26","0","127","0","127","0","127","257","85","28","30","24","32","0","127","11","18","0","127","0","127","46","40","0","127","34","39","46","28","56","54","0","127","0","127","12","19",
"0500000US48267","Kimble County, Texas","147","146","82","76","0","127","26","29","25","29","0","127","0","127","0","127","0","127","18","35","13","16","0","127","0","127","0","127","0","127","0","127","65","74","0","127","0","127","26","30","0","127","0","127","0","127","0","127","0","127","13","16","0","127","26","29","0","127","0","127","0","127",
"0500000US48269","King County, Texas","8","11","8","11","0","127","0","127","0","127","0","127","0","127","0","127","0","127","8","11","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127",
"0500000US48271","Kinney County, Texas","20","33","5","9","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","5","9","0","127","0","127","0","127","15","24","0","127","0","127","8","13","0","127","0","127","0","127","0","127","0","127","0","127","7","12","0","127","0","127","0","127","0","127",
"0500000US48273","Kleberg County, Texas","727","55","479","61","0","127","0","127","0","127","0","127","18","29","288","127","105","48","0","127","31","32","0","127","22","36","15","25","0","127","0","127","248","54","0","127","0","127","0","127","0","127","0","127","132","114","0","127","0","127","67","63","9","17","23","40","0","127","17","37","0","127",
"0500000US48275","Knox County, Texas","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127",
"0500000US48277","Lamar County, Texas","266","75","147","37","9","12","30","28","10","15","0","127","0","127","17","26","0","127","48","48","14","16","10","12","0","127","2","5","7","12","0","127","119","52","9","13","0","127","0","127","0","127","13","19","0","127","0","127","13","14","19","21","23","24","27","30","15","20","0","127","0","127",
"0500000US48279","Lamb County, Texas","15","21","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","15","21","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","7","15","8","14","0","127","0","127",
"0500000US48281","Lampasas County, Texas","182","214","55","168","22","68","22","68","0","127","0","127","0","127","11","33","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","127","69","0","127","0","127","0","127","0","127","0","127","0","127","0","127","14","64","2","22","44","50","57","45","10","18","0","127","0","127",
